"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39995","31269","275","0","0","22599","68998","19048","240","0","5852","1647","41279","50966","1893","94138"
"ALEXANDER","7318","10599","48","0","0","6111","22499","1047","30","0","500","192","11520","12410","146","24076"
"ALLEGHANY","3103","2321","20","0","0","1673","6858","81","11","0","167","117","3344","3726","47","7117"
"ANSON","12535","2405","11","0","0","2266","7836","7729","38","0","1614","42","7083","8490","1644","17217"
"ASHE","6173","7803","42","0","0","4424","18067","94","16","0","265","119","8705","9685","52","18442"
"AVERY","1603","7262","29","0","0","3065","11571","99","27","0","262","65","5580","6293","86","11959"
"BEAUFORT","15162","10108","76","0","0","6928","22952","8476","37","0","809","222","14456","17414","404","32274"
"BERTIE","11042","1415","13","0","0","1985","5139","8713","18","0","585","27","6205","7865","385","14455"
"BLADEN","14920","2967","23","0","0","4577","13107","8459","289","0","632","213","10232","12131","124","22487"
"BRUNSWICK","27050","30255","234","0","0","25011","71295","8647","244","0","2364","669","38127","43602","821","82550"
"BUNCOMBE","75478","47427","830","0","0","58639","161445","10993","373","0","9563","1903","82436","97077","2861","182374"
"BURKE","21129","20071","191","0","0","16086","51869","3495","77","0","2036","446","26811","30438","228","57477"
"CABARRUS","39750","45867","466","0","0","32408","92122","19118","309","0","6942","2598","53651","63274","1566","118491"
"CALDWELL","16446","23635","243","0","0","12578","48704","2857","51","0","1290","488","24909","27728","265","52902"
"CAMDEN","2901","1998","25","0","0","2332","5923","1114","13","0","206","25","3435","3742","79","7256"
"CARTERET","14216","20587","184","0","0","14813","45376","2700","95","0","1629","306","23016","25981","803","49800"
"CASWELL","8898","3391","19","0","0","3190","9560","5535","21","0","382","68","6992","8361","145","15498"
"CATAWBA","29668","43811","258","0","0","27807","87059","9377","127","0","4981","1618","46664","54259","621","101544"
"CHATHAM","20312","11918","146","0","0","13505","36771","6265","90","0","2755","790","20441","24100","1340","45881"
"CHEROKEE","6771","8810","66","0","0","5768","20751","220","118","0","326","109","10010","11338","67","21415"
"CHOWAN","5547","2506","13","0","0","2446","6914","3345","10","0","243","37","4696","5738","78","10512"
"CLAY","2525","3334","27","0","0","2800","8479","38","17","0","152","37","4109","4558","19","8686"
"CLEVELAND","28757","18979","129","0","0","13679","46331","13584","87","0","1542","435","27673","33526","345","61544"
"COLUMBUS","23901","6224","45","0","0","7111","23743","11800","995","0","743","164","16777","20371","133","37281"
"CRAVEN","27168","23288","226","0","0","18591","49729","16031","133","0","3380","1091","30899","37422","952","69273"
"CUMBERLAND","101686","47459","669","0","0","49876","94199","82426","2093","0","20972","8760","87444","107687","4559","199690"
"CURRITUCK","4715","5692","83","0","0","6548","15541","954","49","0","494","112","8080","8817","141","17038"
"DARE","9693","8081","138","0","0","9280","25836","559","38","0","759","165","12917","14140","135","27192"
"DAVIDSON","30293","47704","322","0","0","25090","90742","9723","252","0","2692","1008","47935","55093","381","103409"
"DAVIE","6167","14714","68","0","0","7024","25257","1925","34","0","757","283","12955","14938","80","27973"
"DUPLIN","15319","7447","61","0","0","6431","18633","9198","42","0","1385","828","12836","15759","663","29258"
"DURHAM","118056","27854","654","0","0","53626","101265","77949","527","0","20449","4839","85624","109543","5023","200190"
"EDGECOMBE","29113","6074","46","0","0","3840","14535","23751","52","0","735","211","17003","21792","278","39073"
"FORSYTH","106065","76010","780","0","0","56763","159485","66742","451","0","12940","5091","105701","130968","2949","239618"
"FRANKLIN","18967","11985","136","0","0","8619","26947","11068","113","0","1579","534","18289","20802","616","39707"
"GASTON","47344","50901","408","0","0","34132","105353","21295","310","0","5827","1993","58972","71687","2126","132785"
"GATES","4948","1529","14","0","0","1753","5035","2900","8","0","301","25","3653","4309","282","8244"
"GRAHAM","2336","2815","13","0","0","1433","6163","3","307","0","124","42","3150","3392","55","6597"
"GRANVILLE","19923","8778","101","0","0","7659","22653","12243","92","0","1473","437","16179","19182","1100","36461"
"GREENE","7222","1914","19","0","0","2077","6582","4314","11","0","325","201","5138","6079","15","11232"
"GUILFORD","169356","95609","1213","0","0","81789","206825","119449","997","0","20696","5489","154185","192333","1449","347967"
"HALIFAX","26675","4905","62","0","0","5922","14941","20307","1097","0","1219","182","16277","20902","385","37564"
"HARNETT","28653","23338","329","0","0","16287","48048","15905","463","0","4191","1921","30802","37281","524","68607"
"HAYWOOD","18698","12156","110","0","0","10909","40689","420","104","0","660","244","19291","22350","232","41873"
"HENDERSON","18248","30512","258","0","0","27519","71292","2224","138","0","2883","1145","34899","41033","605","76537"
"HERTFORD","11606","1453","15","0","0","1990","5140","9440","107","0","377","52","6456","8526","82","15064"
"HOKE","15297","6239","98","0","0","8118","13671","11588","2192","0","2301","1345","13334","16368","50","29752"
"HYDE","2286","503","4","0","0","669","2513","878","4","0","67","13","1595","1834","33","3462"
"IREDELL","32980","44794","340","0","0","30738","90649","13280","207","0","4716","1711","50800","57140","912","108852"
"JACKSON","10789","6662","93","0","0","8816","22454","485","1577","0","1844","233","11642","13449","1269","26360"
"JOHNSTON","38539","41255","376","0","0","27963","84566","17503","319","0","5745","2168","49291","57488","1354","108133"
"JONES","4229","1645","17","0","0","1569","4701","2578","15","0","166","50","3443","3968","49","7460"
"LEE","16085","9916","97","0","0","8143","24578","7566","116","0","1981","1319","15533","18518","190","34241"
"LENOIR","23170","9498","58","0","0","6342","21461","16657","59","0","891","308","17207","21703","158","39068"
"LINCOLN","15606","21940","105","0","0","14092","46977","3029","81","0","1656","784","24315","26987","441","51743"
"MACON","7690","9830","58","0","0","7261","24033","159","49","0","598","151","11412","13223","204","24839"
"MADISON","7153","4458","61","0","0","4401","15449","123","21","0","480","56","7634","8084","355","16073"
"MARTIN","11473","3126","37","0","0","2920","9455","7769","38","0","294","79","7870","9595","91","17556"
"MCDOWELL","9853","10127","71","0","0","8212","26911","852","25","0","475","194","13259","15002","2","28263"
"MECKLENBURG","300364","170390","2327","0","0","178723","380242","212195","1834","0","57533","18799","289115","351947","10742","651804"
"MITCHELL","1301","7370","15","0","0","2999","11478","24","15","0","168","64","5463","6174","48","11685"
"MONTGOMERY","8062","4645","25","0","0","3422","11861","3599","45","0","649","241","7405","8660","89","16154"
"MOORE","17987","26036","251","0","0","18459","52398","8232","306","0","1797","608","28689","34015","29","62733"
"NASH","35784","19259","117","0","0","11392","38543","25603","286","0","2120","656","30119","36142","291","66552"
"NEW HANOVER","53938","50861","910","0","0","48323","124681","21429","332","0","7590","1866","69092","81758","3182","154032"
"NORTHAMPTON","11852","1372","11","0","0","2093","5982","8998","25","0","323","25","6689","8315","324","15328"
