"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39600","30302","151","0","0","0","19590","67973","17898","183","0","0","0","0","1284","1109","39707","49351","0","89643","0"
"ALEXANDER","7736","10380","35","0","0","0","5382","22096","1037","23","0","0","0","0","163","137","11268","12139","0","23533","0"
"ALLEGHANY","3377","2279","12","0","0","0","1556","7003","78","8","0","0","0","0","41","89","3382","3806","0","7224","0"
"ANSON","12340","2319","7","0","0","0","2015","8311","7990","39","0","0","0","0","71","24","7342","8959","0","16681","0"
"ASHE","6670","7940","27","0","0","0","4101","18394","98","14","0","0","0","0","85","93","8825","9875","0","18738","0"
"AVERY","1582","7234","17","0","0","0","2793","11345","61","21","0","0","0","0","52","53","5443","6108","0","11626","0"
"BEAUFORT","16016","9729","32","0","0","0","6264","23069","8332","34","0","0","0","0","244","152","14253","17509","0","32041","0"
"BERTIE","11144","1401","7","0","0","0","1632","5276","8491","17","0","0","0","0","33","21","6056","7932","0","14184","0"
"BLADEN","15155","2741","11","0","0","0","4046","13029","8140","249","0","0","0","0","146","141","9872","11975","0","21953","0"
"BRUNSWICK","26901","28524","120","0","0","0","21519","67132","8008","215","0","0","0","0","601","509","35672","40740","0","77064","0"
"BUNCOMBE","75528","47143","416","0","0","0","51086","156304","10174","323","0","0","0","0","3053","1387","78769","93257","0","174173","0"
"BURKE","22145","19811","115","0","0","0","14513","51448","3409","72","0","0","0","0","698","334","26335","30050","0","56584","0"
"CABARRUS","37805","43350","243","0","0","0","27417","87301","16309","242","0","0","0","0","1669","1795","49306","58381","0","108815","0"
"CALDWELL","17583","23522","107","0","0","0","11232","48576","2724","47","0","0","0","0","431","331","24550","27656","0","52444","0"
"CAMDEN","3091","1922","14","0","0","0","2175","5900","1121","12","0","0","0","0","57","23","3416","3710","0","7202","0"
"CARTERET","15157","19450","81","0","0","0","12932","43781","2577","83","0","0","0","0","359","219","22069","24940","0","47620","0"
"CASWELL","9253","3182","14","0","0","0","2841","9458","5555","15","0","0","0","0","93","48","6838","8358","0","15290","0"
"CATAWBA","30201","43764","133","0","0","0","25182","86790","8495","110","0","0","0","0","1407","1095","45721","53100","0","99280","0"
"CHATHAM","20169","11204","70","0","0","0","11590","34856","6162","74","0","0","0","0","554","530","19338","22860","0","43033","0"
"CHEROKEE","7159","8680","33","0","0","0","5175","20455","202","117","0","0","0","0","82","83","9842","11154","0","21047","0"
"CHOWAN","5855","2432","9","0","0","0","2249","7017","3311","11","0","0","0","0","53","26","4696","5778","0","10545","0"
"CLAY","2789","3356","19","0","0","0","2697","8668","32","14","0","0","0","0","30","30","4179","4627","0","8861","0"
"CLEVELAND","29607","18365","63","0","0","0","12223","46312","12608","78","0","0","0","0","337","324","27036","32967","0","60258","0"
