"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40058","30311","124","0","0","19358","68228","17893","182","0","1261","1083","39827","49471","0","89851"
"ALEXANDER","8049","10529","32","0","0","5374","22508","1087","24","0","161","129","11449","12412","0","23984"
"ALLEGHANY","3461","2290","11","0","0","1535","7073","78","8","0","44","87","3414","3849","0","7297"
"ANSON","12270","2308","7","0","0","1954","8315","7876","39","0","68","27","7280","8974","0","16539"
"ASHE","7568","8710","27","0","0","4383","20330","110","14","0","89","92","9662","10985","0","20688"
"AVERY","1608","7303","16","0","0","2777","11421","60","20","0","56","51","5488","6141","0","11704"
"BEAUFORT","16052","9632","20","0","0","6056","22900","8238","33","0","235","142","14071","17421","0","31760"
"BERTIE","11269","1400","8","0","0","1564","5314","8527","18","0","33","22","6067","7996","0","14241"
"BLADEN","15471","2798","5","0","0","4025","13299","8200","254","0","149","136","9967","12220","0","22299"
"BRUNSWICK","27443","28551","107","0","0","21124","67405","7987","215","0","587","496","35796","40807","0","77225"
"BUNCOMBE","76922","48069","340","0","0","50986","158322","10315","331","0","2945","1355","79537","94591","0","176317"
"BURKE","22737","20141","93","0","0","14424","52234","3448","72","0","694","318","26670","30529","0","57395"
"CABARRUS","38560","43795","190","0","0","27439","88400","16455","240","0","1628","1724","49924","58942","0","109984"
"CALDWELL","17949","23752","88","0","0","11150","49059","2745","50","0","422","319","24786","27934","0","52939"
"CAMDEN","3176","1948","12","0","0","2203","6015","1145","11","0","62","24","3503","3770","0","7339"
"CARTERET","15436","19300","69","0","0","12730","43758","2569","89","0","341","212","22041","24905","0","47535"
"CASWELL","9325","3162","14","0","0","2791","9460","5563","14","0","90","48","6843","8353","0","15292"
"CATAWBA","31824","45238","107","0","0","25735","90114","8756","113","0","1453","1062","47231","55212","0","102904"
"CHATHAM","20148","11059","48","0","0","11246","34511","6100","76","0","543","505","19165","22611","0","42501"
"CHEROKEE","7307","8675","30","0","0","5046","20482","206","112","0","85","81","9804","11218","0","21058"
"CHOWAN","5949","2430","7","0","0","2192","6990","3372","13","0","52","26","4709","5800","0","10578"
"CLAY","2844","3340","17","0","0","2653","8673","30","14","0","29","29","4175","4631","0","8854"
"CLEVELAND","30378","18660","57","0","0","12306","47204","12840","83","0","352","321","27591","33570","0","61401"
"COLUMBUS","24721","5834","23","0","0","6246","23948","11368","988","0","181","100","16550","20185","0","36824"
"CRAVEN","28175","22854","74","0","0","16310","49394","15377","112","0","1135","835","30304","36543","0","67413"
"CUMBERLAND","101626","48471","279","0","0","46066","97950","78572","2002","0","9928","7574","86744","106745","0","196442"
"CURRITUCK","5311","5332","39","0","0","5887","15104","962","54","0","160","97","7835","8596","0","16569"
"DARE","10353","7901","60","0","0","8439","25569","514","37","0","255","118","12699","13974","0","26753"
"DAVIDSON","32756","47026","188","0","0","21990","90389","9295","240","0","991","770","47351","54475","0","101960"
"DAVIE","6272","14552","28","0","0","5929","24527","1776","28","0","215","199","12534","14241","0","26781"
"DUPLIN","15722","6913","25","0","0","5708","18548","8818","41","0","406","515","12328","15523","0","28368"
"DURHAM","111294","28242","268","0","0","43149","96483","71132","420","0","3929","3113","79120","100634","0","182953"
"EDGECOMBE","28464","5758","19","0","0","3383","14559","22410","42","0","215","94","16137","21253","0","37624"
"FORSYTH","103367","74780","330","0","0","48571","155536","61636","400","0","3870","3261","100006","125119","0","227048"
"FRANKLIN","18823","11092","54","0","0","7138","25673","10280","95","0","447","388","17020","19752","0","37107"
"GASTON","48160","49954","177","0","0","30042","105210","18956","263","0","1303","1320","56976","70061","0","128333"
"GATES","5040","1509","7","0","0","1639","5111","2824","5","0","47","15","3649","4344","0","8195"
"GRAHAM","2468","2779","5","0","0","1291","6155","1","293","0","44","41","3143","3388","0","6543"
"GRANVILLE","19728","8102","47","0","0","6131","21567","11358","78","0","366","294","14879","18304","0","34008"
"GREENE","7460","1737","7","0","0","1772","6578","4173","15","0","103","119","4922","6046","0","10976"
"GUILFORD","173100","101470","482","0","0","74873","220936","112317","924","0","5588","3528","154749","194472","0","349925"
"HALIFAX","26707","4803","29","0","0","5122","15463","19213","1032","0","247","109","15600","20824","0","36661"
"HARNETT","28413","21133","161","0","0","13228","45434","14222","416","0","1238","1241","28195","34532","0","62935"
"HAYWOOD","20262","12018","28","0","0","9828","41098","408","99","0","206","209","19328","22699","0","42136"
"HENDERSON","19248","31665","113","0","0","25315","71789","2081","131","0","921","854","34843","40994","0","76341"
"HERTFORD","11596","1766","7","0","0","1542","5517","9010","98","0","88","35","6301","8546","0","14911"
"HOKE","14291","5448","34","0","0","6666","12493","10267","2058","0","1096","961","11734","14651","0","26439"
"HYDE","2565","493","2","0","0","570","2597","968","6","0","16","9","1638","1967","0","3630"
"IREDELL","33965","42576","143","0","0","26065","86781","12149","157","0","1070","1177","47632","54315","0","102749"
"JACKSON","11918","7061","33","0","0","7880","23847","486","1494","0","197","173","12271","14062","0","26892"
"JOHNSTON","39132","38481","158","0","0","23702","81629","15856","283","0","1816","1293","46355","54484","0","101473"
"JONES","4568","1471","10","0","0","1331","4645","2591","11","0","44","35","3363","3958","0","7380"
"LEE","16249","9371","34","0","0","7038","24275","6898","98","0","698","884","14783","17799","0","32692"
"LENOIR","23137","8913","26","0","0","5707","21470","15552","59","0","324","186","16376","21283","0","37783"
"LINCOLN","16700","21144","39","0","0","12230","46084","2789","68","0","454","536","23497","26388","0","50113"
"MACON","8394","9842","18","0","0","6363","23945","195","41","0","123","99","11314","13199","0","24617"
"MADISON","7706","4528","21","0","0","3915","15698","125","25","0","89","45","7744","8230","0","16170"
"MARTIN","12262","2951","9","0","0","2629","9730","7867","35","0","100","52","7844","9962","0","17851"
"MCDOWELL","10780","9823","25","0","0","7258","26597","849","20","0","213","132","12997","14889","0","27886"
"MECKLENBURG","275402","171471","908","0","0","154817","372169","183126","1585","0","16005","12227","266850","325782","0","602598"
"MITCHELL","1315","7516","9","0","0","2806","11479","22","13","0","36","48","5411","6206","0","11646"
"MONTGOMERY","8435","4653","15","0","0","3109","12149","3484","39","0","220","170","7458","8695","0","16212"
"MOORE","18373","25598","115","0","0","16470","51139","7873","286","0","748","406","27628","32899","0","60556"
"NASH","36515","19997","60","0","0","10334","41031","24000","245","0","856","471","30148","36599","0","66906"
"NEW HANOVER","54740","49974","369","0","0","41408","121073","19654","285","0","1632","1170","65899","77847","0","146491"
"NORTHAMPTON","11750","1294","4","0","0","1803","6079","8485","26","0","39","21","6402","8168","0","14851"
"ONSLOW","31201","31072","177","0","0","25340","65029","16363","269","0","3236","2680","38579","48200","0","87790"
"ORANGE","53423","18487","246","0","0","29868","80679","12522","251","0","2658","1668","45635","55496","0","102024"
"PAMLICO","4632","2682","7","0","0","1893","7185","1814","26","0","52","28","4214","4917","0","9214"
"PASQUOTANK","15071","5624","47","0","0","7291","16378","10510","42","0","348","122","12464","15270","0","28033"
"PENDER","14350","12020","67","0","0","8208","27266","6414","55","0","252","223","16013","18349","0","34645"
"PERQUIMANS","4783","2258","11","0","0","2494","7116","2260","15","0","45","26","4407","5139","0","9546"
"PERSON","13608","5735","28","0","0","5569","17556","6740","122","0","165","138","11293","13518","0","24940"
"PITT","54692","27561","172","0","0","21697","65898","34187","222","0","1721","836","46025","57745","0","104122"
"POLK","4906","5307","17","0","0","4637","13895","697","12","0","125","99","6762","8060","0","14867"
"RANDOLPH","22726","43479","131","0","0","20358","79069","5107","258","0","1066","1096","39999","46433","0","86694"
"RICHMOND","19787","5111","14","0","0","5360","19654","9652","301","0","280","165","13638","16558","0","30272"
