"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40049","31247","264","0","0","0","22433","68944","19014","236","0","0","0","0","5799","1632","41202","50928","1863","93993","0"
"ALEXANDER","7358","10617","50","0","0","0","6068","22517","1052","30","0","0","0","0","494","191","11495","12453","145","24093","0"
"ALLEGHANY","3111","2323","19","0","0","0","1660","6855","80","11","0","0","0","0","167","116","3340","3727","46","7113","0"
"ANSON","12537","2409","11","0","0","0","2236","7811","7706","37","0","0","0","0","1639","39","7048","8470","1675","17193","0"
"ASHE","6182","7789","40","0","0","0","4376","18015","93","16","0","0","0","0","263","118","8665","9671","51","18387","0"
"AVERY","1603","7272","27","0","0","0","3059","11576","99","26","0","0","0","0","260","65","5588","6287","86","11961","0"
"BEAUFORT","15165","10040","73","0","0","0","6858","22848","8457","36","0","0","0","0","795","213","14392","17339","405","32136","0"
"BERTIE","11045","1410","12","0","0","0","1974","5148","8692","19","0","0","0","0","582","27","6196","7864","381","14441","0"
"BLADEN","14952","2951","23","0","0","0","4542","13082","8467","287","0","0","0","0","632","211","10210","12131","127","22468","0"
"BRUNSWICK","27027","30027","221","0","0","0","24548","70649","8616","240","0","0","0","0","2318","654","37830","43183","810","81823","0"
"BUNCOMBE","75327","47327","805","0","0","0","57906","160510","10945","374","0","0","0","0","9536","1877","81926","96561","2878","181365","0"
"BURKE","21181","20018","185","0","0","0","15897","51725","3474","77","0","0","0","0","2005","436","26719","30333","229","57281","0"
"CABARRUS","39593","45649","445","0","0","0","32050","91618","18934","305","0","0","0","0","6880","2560","53303","62857","1577","117737","0"
"CALDWELL","16440","23526","232","0","0","0","12488","48501","2853","51","0","0","0","0","1281","476","24810","27610","266","52686","0"
"CAMDEN","2905","1977","23","0","0","0","2318","5892","1112","13","0","0","0","0","206","25","3424","3720","79","7223","0"
"CARTERET","14208","20472","173","0","0","0","14608","45061","2678","97","0","0","0","0","1625","297","22836","25813","812","49461","0"
"CASWELL","8943","3372","18","0","0","0","3182","9566","5551","21","0","0","0","0","377","65","6995","8376","144","15515","0"
"CATAWBA","29712","43788","244","0","0","0","27596","86945","9350","129","0","0","0","0","4916","1595","46578","54139","623","101340","0"
"CHATHAM","20260","11896","134","0","0","0","13302","36528","6243","90","0","0","0","0","2731","780","20301","23947","1344","45592","0"
"CHEROKEE","6756","8771","64","0","0","0","5694","20630","216","118","0","0","0","0","321","108","9954","11264","67","21285","0"
"CHOWAN","5554","2489","13","0","0","0","2420","6874","3349","10","0","0","0","0","243","37","4680","5718","78","10476","0"
"CLAY","2527","3305","27","0","0","0","2776","8430","38","16","0","0","0","0","151","37","4090","4527","18","8635","0"
"CLEVELAND","28882","18947","124","0","0","0","13583","46306","13599","88","0","0","0","0","1543","429","27700","33487","349","61536","0"
"COLUMBUS","23967","6205","45","0","0","0","7075","23767","11789","993","0","0","0","0","743","163","16777","20382","133","37292","0"
"CRAVEN","27213","23207","222","0","0","0","18405","49556","15985","135","0","0","0","0","3371","1079","30799","37282","966","69047","0"
"CUMBERLAND","101549","47330","649","0","0","0","49238","93848","82018","2087","0","0","0","0","20813","8647","86999","107199","4568","198766","0"
"CURRITUCK","4722","5642","82","0","0","0","6502","15451","952","50","0","0","0","0","495","112","8030","8775","143","16948","0"
