"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37082","36672","699","25","51","0","39224","73917","23532","259","10","1077","672","9575","4711","6061","47496","57526","8731","113753","1"
"ALEXANDER","4123","12198","113","3","19","0","8739","22079","965","35","1","154","37","1551","373","511","11423","12190","1582","25195","1"
"ALLEGHANY","1733","3351","43","0","6","0","2832","7074","73","7","0","6","15","655","135","240","3545","3820","600","7965","1"
"ANSON","8768","3120","57","2","11","0","4135","6822","6451","31","1","97","22","2482","187","141","6137","7398","2558","16093","1"
"ASHE","3724","9281","106","2","10","0","7146","18648","117","24","2","52","18","1184","224","336","9132","10055","1082","20269","1"
"AVERY","1295","7349","65","1","10","0","4103","11645","62","19","0","25","19","934","119","116","5729","6285","809","12823","1"
"BEAUFORT","10241","12859","135","3","16","0","11000","23940","7169","41","2","61","69","2253","719","687","14672","17232","2350","34254","1"
"BERTIE","7666","1702","38","1","2","0","3244","4603","7115","19","1","32","18","795","70","56","5268","6593","792","12653","1"
"BLADEN","9220","5498","88","2","11","0","7798","12655","7552","408","3","23","94","1371","511","615","9861","11613","1143","22617","1"
"BRUNSWICK","27236","53328","714","18","78","0","50564","109811","9001","386","9","520","255","9741","2215","2110","56141","64935","10862","131938","1"
"BUNCOMBE","72597","44855","1654","113","168","0","89193","173491","10203","341","45","1554","989","16441","5516","5415","89003","104305","15272","208580","1"
"BURKE","12527","23647","360","8","27","0","22457","49325","3071","90","1","948","127","4084","1380","1422","25885","28853","4288","59026","1"
"CABARRUS","43697","51464","1226","68","187","0","58915","97683","31545","401","10","3561","744","14719","6894","7427","65313","76533","13711","155557","1"
"CALDWELL","9290","26581","372","5","32","0","17608","46088","2553","73","0","187","133","3916","938","1166","23872","26426","3590","53888","1"
"CAMDEN","1412","3226","76","0","12","0","3805","6993","937","10","1","35","18","381","156","64","3908","4192","431","8531","1"
"CARTERET","9299","26028","359","7","36","0","20944","49032","2234","105","7","296","136","4114","749","750","24579","27824","4270","56673","1"
"CASWELL","5957","4275","62","2","7","0","4947","9438","4558","23","1","30","49","938","213","235","6685","7611","954","15250","1"
"CATAWBA","20125","48429","674","19","137","0","42638","87085","8739","145","4","2523","344","8684","4498","4972","48912","54432","8678","112022","1"
