"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36881","37001","697","32","108","0","40428","74444","23880","263","12","1120","673","9769","4986","6458","48032","58078","9037","115147","1"
"ALEXANDER","4036","12269","115","2","27","0","8869","22177","958","36","1","154","37","1559","396","531","11450","12246","1622","25318","1"
"ALLEGHANY","1707","3410","42","0","10","0","2904","7160","76","8","0","6","17","656","150","252","3608","3863","602","8073","1"
"ANSON","8523","3175","59","2","27","0","4594","6867","6508","35","1","103","22","2638","206","156","6191","7466","2723","16380","1"
"ASHE","3661","9326","105","2","18","0","7293","18775","119","24","2","56","17","1178","234","344","9180","10136","1089","20405","1"
"AVERY","1288","7452","65","3","15","0","4211","11829","64","18","0","24","19","946","134","128","5841","6372","821","13034","1"
"BEAUFORT","10132","13008","130","3","32","0","11176","24117","7161","41","2","63","67","2281","749","716","14770","17307","2404","34481","1"
"BERTIE","7548","1744","37","1","6","0","3311","4605","7079","19","1","32","18","818","75","56","5258","6571","818","12647","1"
"BLADEN","9020","5571","90","3","25","0","8076","12665","7497","399","3","23","97","1568","533","627","9853","11602","1330","22785","1"
"BRUNSWICK","27429","54850","710","26","152","0","52362","112965","9128","395","10","546","249","9833","2403","2260","57709","66696","11124","135529","1"
"BUNCOMBE","72632","45084","1663","133","349","0","91965","175896","10413","353","44","1588","1001","16671","5860","5656","90447","105734","15645","211826","1"
"BURKE","12248","23922","366","13","62","0","22868","49572","3089","90","1","969","132","4183","1443","1485","26043","29000","4436","59479","1"
"CABARRUS","43902","51693","1234","79","376","0","60336","98307","32271","404","11","3726","741","14871","7289","7727","66134","77411","14075","157620","1"
"CALDWELL","9127","26779","359","6","67","0","18010","46265","2560","72","0","198","136","4132","985","1212","24014","26648","3686","54348","1"
"CAMDEN","1370","3284","73","1","19","0","3865","7049","935","11","1","35","18","403","160","69","3939","4217","456","8612","1"
"CARTERET","9206","26301","359","11","64","0","21423","49633","2247","103","8","311","136","4139","787","777","24906","28109","4349","57364","1"
"CASWELL","5888","4378","62","1","10","0","5069","9570","4564","24","1","30","48","940","231","254","6752","7686","970","15408","1"
"CATAWBA","20002","49005","670","27","272","0","43864","88010","8871","148","5","2616","340","9119","4731","5154","49541","55102","9197","113840","1"
"CHATHAM","21027","14614","320","19","72","0","25763","45338","5928","125","3","1115","259","6906","2141","2469","25462","29604","6749","61815","1"
"CHEROKEE","3275","12337","150","3","19","0","8107","22260","257","118","1","96","33","869","257","261","11284","12121","486","23891","1"
"CHOWAN","3581","3215","45","2","16","0","3603","6841","2843","14","6","16","25","601","116","95","4536","5530","396","10462","1"
"CLAY","1375","4901","58","0","2","0","3711","9442","44","16","0","17","11","439","78","90","4590","5046","411","10047","1"
"CLEVELAND","19448","26591","418","17","114","0","22090","47631","13420","90","4","331","226","5742","1234","1145","29147","33863","5668","68678","1"
"COLUMBUS","13488","11067","114","4","27","0","12267","22236","10376","961","4","66","88","2605","631","601","15839","18650","2478","36967","1"
"CRAVEN","19823","28620","588","26","140","0","28129","53797","14343","187","8","1243","284","5000","2464","2279","33102","39280","4944","77326","1"
"CUMBERLAND","86869","49814","1835","98","638","0","77938","87564","86315","2382","77","3545","2055","21375","13879","14336","87499","108559","21134","217192","1"
"CURRITUCK","3300","10328","218","4","63","0","10608","21206","1213","46","3","109","76","1381","487","273","11267","11894","1360","24521","1"
"DARE","7436","11629","250","11","47","0","14331","30490","567","37","1","128","61","1797","623","379","15207","16715","1782","33704","1"
"DAVIDSON","21131","56581","696","23","244","0","39098","93293","10934","246","5","913","265","8955","3162","3507","51060","57858","8855","117773","1"
"DAVIE","4601","16619","158","11","68","0","11357","27583","1943","44","0","145","81","2313","705","916","14553","16182","2079","32814","1"
"DUPLIN","10536","10072","132","10","44","0","11032","18487","8129","73","2","70","144","3237","1684","2487","13482","15722","2622","31826","1"
"DURHAM","124674","23520","1192","99","383","0","89536","115041","73552","588","41","8845","2680","28154","10503","12298","94066","119333","26005","239404","1"
"EDGECOMBE","20235","6696","105","7","71","0","7448","12061","19235","59","2","47","109","2412","637","666","13941","18229","2392","34562","1"
"FORSYTH","96944","71330","1651","106","530","0","96523","160616","65611","512","29","3491","1508","24011","11306","14201","109608","134636","22840","267084","1"
"FRANKLIN","16733","16599","383","12","84","0","19305","33555","12156","146","3","326","192","4857","1881","2067","22212","25424","5480","53116","1"
"GASTON","40246","61079","1179","49","504","0","55242","109586","28175","323","9","1388","648","12454","5716","6440","67623","79381","11295","158299","1"
"GATES","3401","2182","39","2","12","0","2724","5209","2458","18","0","11","41","536","87","56","3629","4141","590","8360","1"
"GRAHAM","1051","3133","35","1","1","0","1944","5591","9","267","1","19","5","229","44","41","2900","3055","210","6165","1"
"GRANVILLE","15690","11090","224","9","87","0","13526","23088","11457","77","3","180","190","4319","1312","1241","16498","19076","5052","40626","1"
"GREENE","4706","2554","30","1","29","0","3665","5987","3738","12","0","18","23","711","496","534","4731","5642","612","10985","1"
"GUILFORD","154920","89144","2196","132","621","0","137070","195055","127377","967","33","10012","2714","32507","15418","14853","160876","199758","23449","384083","1"
"HALIFAX","20170","4896","106","5","57","0","10700","13762","18424","1040","5","175","131","1973","424","322","15362","18647","1925","35934","1"
"HARNETT","23986","31760","813","37","305","0","31527","54631","17936","486","17","701","515","9129","5013","5792","36873","43135","8420","88428","1"
"HAYWOOD","11728","16467","314","20","58","0","18067","43036","475","122","0","157","98","2177","589","667","21077","23889","1688","46654","1"
"HENDERSON","17126","32399","614","41","141","0","40345","78634","2416","146","13","552","390","5901","2614","3104","38960","46150","5556","90666","1"
"HERTFORD","8706","1606","40","3","16","0","3480","4480","8300","94","2","42","57","728","148","102","5731","7442","678","13851","1"
"HOKE","13777","7629","303","22","64","0","12682","13487","12857","1991","15","358","250","3032","2487","2552","14852","17674","1951","34477","1"
"HYDE","1344","689","16","0","1","0","1116","2375","563","0","0","1","9","171","47","68","1411","1594","161","3166","1"
"IREDELL","27194","58287","876","35","236","0","54869","109762","15275","225","8","1588","437","9616","4586","5213","62528","69102","9867","141497","1"
"JACKSON","8144","8503","249","20","26","0","12762","24356","600","1526","6","239","171","2133","673","771","12964","14515","2225","29704","1"
"JOHNSTON","39857","58545","1200","53","540","0","58358","106166","26512","437","18","1000","641","16346","7433","9474","68584","78854","11115","158553","1"
"JONES","2431","2369","33","0","12","0","2366","4447","2020","12","2","21","25","583","101","112","3092","3536","583","7211","1"
"LEE","12287","12210","304","14","77","0","15221","25663","7390","140","5","276","273","3760","2606","3624","16826","20082","3205","40113","1"
"LENOIR","16211","10637","153","15","170","0","11545","18992","14927","63","7","103","120","3628","891","940","15616","19504","3611","38731","1"
"LINCOLN","11661","32668","414","14","117","0","23920","57858","3717","89","2","342","151","4878","1757","2237","30496","33213","5085","68794","1"
"MACON","4880","12619","195","5","11","0","11142","26436","203","66","0","121","61","1406","559","609","13350","15007","495","28852","1"
"MADISON","4845","4914","113","11","30","0","7321","15429","127","27","0","51","44","1347","209","192","7552","8129","1553","17234","1"
"MARTIN","7516","3540","57","3","12","0","4998","8584","6267","28","0","24","51","957","215","209","6712","8464","950","16126","1"
"MCDOWELL","5369","13401","185","10","47","0","11345","27474","832","35","1","143","130","1139","603","660","13808","15194","1355","30357","1"
"MECKLENBURG","323975","157809","5916","355","1990","0","315122","410176","244048","2086","63","23572","5041","75787","44394","47492","336699","403852","64616","805167","1"
"MITCHELL","1031","6517","48","4","13","0","3697","10152","42","12","1","17","14","974","98","146","5005","5495","810","11310","1"
"MONTGOMERY","4959","6367","86","3","24","0","5793","12001","2951","46","1","188","44","1333","668","861","7566","8497","1169","17232","1"
"MOORE","14860","31477","616","18","100","0","29260","61391","7444","367","6","657","232","3955","2279","1912","33505","39323","3503","76331","1"
"NASH","27489","19546","305","11","152","0","21612","34223","26340","353","4","349","281","5565","2000","1969","28692","34961","5462","69115","1"
"NEW HANOVER","50309","54368","1462","74","339","0","76865","140718","19188","407","15","1523","831","16071","4664","4399","76017","89538","17862","183417","1"
"NORTHAMPTON","7650","1589","37","3","22","0","3602","5055","7015","33","0","9","20","678","93","75","5548","6607","748","12903","1"
"ONSLOW","23728","49158","1808","45","321","0","56096","88423","19771","495","41","1842","874","12381","7329","8415","55884","64174","11098","131156","1"
"ORANGE","50153","13357","543","40","112","0","45501","75970","11615","238","2","5245","1022","11275","4339","4480","45167","53409","11130","109706","1"
