"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37945","32509","461","0","0","0","27650","70553","20304","270","0","0","0","0","7438","2848","43220","53059","2286","98565","0"
"ALEXANDER","6234","10662","74","0","0","0","7062","22235","975","32","0","0","0","0","790","232","11431","12294","307","24032","0"
"ALLEGHANY","2669","2542","36","0","0","0","2040","6931","80","12","0","0","0","0","264","171","3425","3772","90","7287","0"
"ANSON","11696","2441","21","0","0","0","3056","7330","7560","37","0","0","0","0","2287","58","6928","8194","2092","17214","0"
"ASHE","5404","7934","67","0","0","0","5236","18082","109","19","0","0","0","0","431","179","8785","9708","148","18641","0"
"AVERY","1399","6804","47","0","0","0","3280","11112","73","21","0","0","0","0","324","77","5342","6074","114","11530","0"
"BEAUFORT","13319","10594","98","0","0","0","8575","23008","8103","42","0","0","0","0","1433","311","14533","17239","814","32586","0"
"BERTIE","10049","1534","21","0","0","0","2349","4946","8439","18","0","0","0","0","550","24","6049","7529","375","13953","0"
"BLADEN","13198","3481","39","0","0","0","5854","13095","8352","414","0","0","0","0","711","314","10327","12102","143","22572","0"
"BRUNSWICK","26560","35766","347","0","0","0","32852","82093","8793","283","0","0","0","0","4356","979","43481","50025","2019","95525","0"
"BUNCOMBE","74173","45810","1291","0","0","0","68456","165561","10754","410","0","0","0","0","13005","2975","84923","99901","4906","189730","0"
"BURKE","18423","20420","251","0","0","0","18222","51086","3447","91","0","0","0","0","2692","715","26858","30120","338","57316","0"
"CABARRUS","40575","48512","712","0","0","0","41483","97023","23341","350","0","0","0","0","10568","4040","59034","69506","2742","131282","0"
"CALDWELL","14206","24429","340","0","0","0","15098","49617","2784","72","0","0","0","0","1600","689","25603","28115","355","54073","0"
"CAMDEN","2370","2333","42","0","0","0","2783","6167","1079","12","0","0","0","0","270","30","3622","3838","68","7528","0"
"CARTERET","12157","21721","242","0","0","0","17061","46369","2670","101","0","0","0","0","2041","436","23489","26507","1185","51181","0"
"CASWELL","7912","3666","33","0","0","0","3741","9529","5230","23","0","0","0","0","570","117","6921","8175","256","15352","0"
"CATAWBA","25951","43920","400","0","0","0","31624","85953","9192","135","0","0","0","0","6615","2369","46930","53841","1124","101895","0"
"CHATHAM","20316","13003","217","0","0","0","17482","40085","6329","108","0","0","0","0","4496","1318","22358","26166","2494","51018","0"
"CHEROKEE","5952","9625","120","0","0","0","6990","21871","249","139","0","0","0","0","428","164","10677","11946","64","22687","0"
"CHOWAN","4908","2591","23","0","0","0","2627","6685","3155","11","0","0","0","0","298","37","4522","5544","83","10149","0"
"CLAY","1981","3441","41","0","0","0","2911","8088","41","15","0","0","0","0","230","46","3959","4310","105","8374","0"
"CLEVELAND","26105","20624","224","0","0","0","16500","47272","13711","95","0","0","0","0","2375","544","28597","33896","960","63453","0"
"COLUMBUS","21135","6884","54","0","0","0","8609","23120","11568","1025","0","0","0","0","969","235","16580","19865","237","36682","0"
"CRAVEN","23011","23462","331","0","0","0","20050","47961","14885","155","0","0","0","0","3853","1308","30065","35730","1059","66854","0"
"CUMBERLAND","96991","48334","1042","0","0","0","62933","94106","86163","2288","0","0","0","0","26743","10800","89294","109792","10214","209300","0"
"CURRITUCK","3969","6795","144","0","0","0","7756","16970","1009","46","0","0","0","0","639","135","8915","9509","240","18664","0"
"DARE","8761","8869","203","0","0","0","10965","27296","561","35","0","0","0","0","906","212","13656","14878","264","28798","0"
"DAVIDSON","26903","49376","430","0","0","0","28622","90747","9870","270","0","0","0","0","4444","1529","48715","55538","1078","105331","0"
"DAVIE","5430","14881","100","0","0","0","8581","25734","1930","35","0","0","0","0","1293","424","13485","15252","255","28992","0"
"DUPLIN","14033","8159","110","0","0","0","7419","18729","8953","46","0","0","0","0","1993","1364","13063","15875","783","29721","0"
"DURHAM","121143","28023","1036","0","0","0","67580","108150","80973","587","0","0","0","0","28072","7338","92804","116947","8031","217782","0"
"EDGECOMBE","26838","6173","77","0","0","0","4873","13839","23046","62","0","0","0","0","1014","332","16542","21062","357","37961","0"
"FORSYTH","103826","75709","1205","0","0","0","71299","162498","68929","509","0","0","0","0","20103","8065","109784","135108","7147","252039","0"
"FRANKLIN","18082","13071","183","0","0","0","11523","28836","11416","128","0","0","0","0","2479","841","19639","22098","1122","42859","0"
"GASTON","44275","53616","644","0","0","0","41615","107788","23126","351","0","0","0","0","8885","3032","62486","74529","3135","140150","0"
"GATES","4577","1717","25","0","0","0","2112","5190","2888","14","0","0","0","0","339","31","3793","4344","294","8431","0"
"GRAHAM","1924","2765","20","0","0","0","1580","5839","4","307","0","0","0","0","139","42","3020","3204","65","6289","0"
"GRANVILLE","18706","9315","136","0","0","0","9771","23551","12341","84","0","0","0","0","1952","649","16704","19728","1496","37928","0"
"GREENE","6537","2058","22","0","0","0","2645","6443","4275","10","0","0","0","0","534","336","5164","6017","81","11262","0"
"GUILFORD","166008","94589","1691","0","0","0","99211","205238","125694","1041","0","0","0","0","29526","8299","158728","198067","4704","361499","0"
"HALIFAX","25200","4608","83","0","0","0","7856","14896","20381","1118","0","0","0","0","1352","226","16579","20717","451","37747","0"
"HARNETT","26171","25278","485","0","0","0","20389","49065","16350","485","0","0","0","0","6423","2861","32201","38637","1485","72323","0"
"HAYWOOD","16578","13117","212","0","0","0","13398","41535","452","99","0","0","0","0","1219","321","19995","23018","292","43305","0"
"HENDERSON","17894","31185","413","0","0","0","32506","75257","2394","151","0","0","0","0","4196","1701","37028","43783","1187","81998","0"
"HERTFORD","11115","1462","35","0","0","0","2537","4998","9559","104","0","0","0","0","488","77","6504","8473","172","15149","0"
"HOKE","15013","6609","186","0","0","0","9450","13900","12279","2277","0","0","0","0","2802","1706","14106","17107","45","31258","0"
"HYDE","1993","528","11","0","0","0","864","2487","818","3","0","0","0","0","88","21","1581","1764","51","3396","0"
"IREDELL","29840","48178","527","0","0","0","36931","95591","13561","212","0","0","0","0","6112","2521","53975","60254","1247","115476","0"
"JACKSON","10088","7333","162","0","0","0","10064","23590","642","1565","0","0","0","0","1850","432","12276","14255","1116","27647","0"
"JOHNSTON","37742","46597","633","0","0","0","35677","92892","19429","351","0","0","0","0","7977","4010","55242","63675","1732","120649","0"
"JONES","3561","1793","20","0","0","0","1813","4557","2384","14","0","0","0","0","232","73","3305","3799","83","7187","0"
"LEE","14695","10157","155","0","0","0","10555","24802","7636","139","0","0","0","0","2985","2087","15969","19195","398","35562","0"
"LENOIR","20947","9486","106","0","0","0","7710","20533","16304","60","0","0","0","0","1352","479","16759","20912","578","38249","0"
"LINCOLN","13967","24290","232","0","0","0","16930","49831","3122","90","0","0","0","0","2376","1182","26060","28613","746","55419","0"
"MACON","6518","10188","114","0","0","0","8277","24110","172","57","0","0","0","0","758","241","11543","13359","195","25097","0"
"MADISON","6560","4325","94","0","0","0","5603","15786","173","26","0","0","0","0","597","118","7854","8331","397","16582","0"
"MARTIN","10151","3324","39","0","0","0","3324","9080","7366","20","0","0","0","0","372","97","7540","9172","126","16838","0"
"MCDOWELL","8401","10906","141","0","0","0","9343","27351","860","29","0","0","0","0","551","274","13592","15199","0","28791","0"
"MECKLENBURG","309586","169082","4072","0","0","0","218397","393059","229635","2017","0","0","0","0","76426","27894","310859","374765","15513","701137","0"
"MITCHELL","1118","6655","30","0","0","0","3107","10536","31","9","0","0","0","0","334","84","5140","5662","108","10910","0"
"MONTGOMERY","7161","4929","53","0","0","0","4049","11712","3446","48","0","0","0","0","986","445","7467","8533","192","16192","0"
"MOORE","16475","26761","333","0","0","0","21956","54424","8145","330","0","0","0","0","2626","932","29884","35625","16","65525","0"
"NASH","33173","18619","191","0","0","0","13525","36330","25969","310","0","0","0","0","2899","1026","29320","35527","661","65508","0"
"NEW HANOVER","52124","52475","1125","0","0","0","58244","130842","21120","382","0","0","0","0","11624","2605","71749","84729","7490","163968","0"
"NORTHAMPTON","10425","1425","20","0","0","0","2485","5509","8458","32","0","0","0","0","356","34","6314","7736","305","14355","0"
"ONSLOW","27304","37167","834","0","0","0","36913","73646","18509","370","0","0","0","0","9693","4920","45947","54484","1787","102218","0"
"ORANGE","51796","16552","694","0","0","0","42344","81772","12875","277","0","0","0","0","16462","3410","48182","57787","5417","111386","0"
"PAMLICO","3838","3042","34","0","0","0","2585","7414","1722","29","0","0","0","0","334","57","4386","4965","148","9499","0"
"PASQUOTANK","13035","5918","156","0","0","0","8759","15839","10501","53","0","0","0","0","1475","225","12431","14821","616","27868","0"
"PENDER","12666","14837","228","0","0","0","11812","31252","6353","90","0","0","0","0","1848","645","18413","20529","601","39543","0"
"PERQUIMANS","4057","2634","33","0","0","0","3120","7286","2323","22","0","0","0","0","213","46","4598","5218","28","9844","0"
"PERSON","12060","6584","98","0","0","0","7654","18123","7205","115","0","0","0","0","953","268","11926","14169","301","26396","0"
"PITT","55165","30943","669","0","0","0","32354","69490","41654","242","0","0","0","0","7745","2242","51032","64176","3923","119131","0"
"POLK","4395","5462","75","0","0","0","5672","14374","731","14","0","0","0","0","485","172","7154","8315","135","15604","0"
"RANDOLPH","18888","45351","403","0","0","0","25256","79601","5616","270","0","0","0","0","4411","2433","41950","47015","933","89898","0"
"RICHMOND","16648","5725","69","0","0","0","7434","18273","9988","413","0","0","0","0","1202","343","13534","16042","300","29876","0"
"ROBESON","48438","9700","191","0","0","0","15257","22535","20923","26324","0","0","0","0","3804","1176","32233","40913","440","73586","0"
"ROCKINGHAM","22844","20492","201","0","0","0","15706","44889","11755","119","0","0","0","0","2480","735","27267","31976","0","59243","0"
"ROWAN","27831","37911","361","0","0","0","26963","72215","16534","174","0","0","0","0","4143","1601","43015","49069","982","93066","0"
"RUTHERFORD","14934","16317","202","0","0","0","12454","37507","4436","65","0","0","0","0","1899","513","19978","23006","923","43907","0"
"SAMPSON","16409","13801","106","0","0","0","7363","23020","11538","555","0","0","0","0","2566","1544","16844","20436","399","37679","0"
"SCOTLAND","12791","3662","43","0","0","0","5700","10693","8929","1547","0","0","0","0","1027","165","9461","12348","387","22196","0"
"STANLY","11252","17910","131","0","0","0","11387","34277","4394","82","0","0","0","0","1927","282","18704","21162","814","40680","0"
"STOKES","7810","14877","151","0","0","0","7917","28439","1323","67","0","0","0","0","926","265","14547","16163","45","30755","0"
"SURRY","13970","18942","113","0","0","0","11992","40972","1756","64","0","0","0","0","2225","1008","20366","23944","707","45017","0"
"SWAIN","3941","2573","32","0","0","0","3521","7898","116","1818","0","0","0","0","235","58","4763","5284","20","10067","0"
"TRANSYLVANIA","6735","8153","117","0","0","0","10112","23168","922","53","0","0","0","0","974","174","11524","13111","482","25117","0"
