"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CARTERET","8498","26435","341","21","0","0","0","0","21219","48796","2075","100","7","317","123","4218","878","830","24488","27579","4447","56514","1"
"CASWELL","5505","4669","58","2","0","0","0","0","5149","9587","4323","24","1","37","47","1095","269","287","6649","7602","1132","15383","1"
"CATAWBA","19572","50873","663","50","0","0","0","0","44684","89068","8844","159","10","2681","318","9438","5324","5616","50059","55776","10007","115842","1"
"CHATHAM","20833","14872","306","27","0","0","0","0","26878","45656","5764","128","9","1284","254","7341","2480","2695","25707","29868","7341","62916","1"
"CHEROKEE","2984","12857","144","6","0","0","0","0","8152","22388","248","116","2","99","31","966","293","271","11415","12185","543","24143","1"
"CHOWAN","3161","3183","42","1","0","0","0","0","3466","6503","2532","16","6","18","23","624","131","95","4283","5121","449","9853","1"
"CLAY","1277","5033","52","2","0","0","0","0","3623","9332","43","16","0","18","10","482","86","101","4543","4990","454","9987","1"
"CLEVELAND","18289","27462","396","20","0","0","0","0","22383","47195","12955","96","7","366","215","6312","1404","1263","28824","33566","6160","68550","1"
"COLUMBUS","12355","11641","118","7","0","0","0","0","12460","22183","9901","947","4","61","84","2733","668","641","15553","18342","2686","36581","1"
"CRAVEN","18530","28549","543","40","0","0","0","0","27521","52474","13402","179","8","1268","262","4957","2633","2366","32220","37962","5001","75183","1"
"CUMBERLAND","82385","50373","1734","147","0","0","0","0","81753","84346","84032","2360","123","3588","1965","25245","14733","14627","85635","106303","24454","216392","1"
"CURRITUCK","2996","10288","199","6","0","0","0","0","10302","20368","1160","42","3","126","67","1524","501","294","10784","11466","1541","23791","1"
"DARE","6638","11217","224","17","0","0","0","0","13786","28726","517","33","1","121","63","1746","675","400","14419","15696","1767","31882","1"
"DAVIDSON","20686","58560","675","32","0","0","0","0","40232","93590","11062","254","6","971","270","10262","3770","3961","51530","58240","10415","120185","1"
"DAVIE","4443","16967","155","15","0","0","0","0","11455","27580","1914","41","0","143","85","2416","856","1034","14605","16200","2230","33035","1"
"DUPLIN","9866","10436","117","10","0","0","0","0","11136","18332","7780","61","3","65","127","3284","1913","2566","13325","15463","2777","31565","1"
"DURHAM","121477","22634","1036","196","0","0","0","0","94099","113136","71391","575","45","9172","2528","30834","11761","13328","92884","118109","28449","239442","1"
"EDGECOMBE","19123","6878","110","10","0","0","0","0","8821","12059","18367","64","3","57","92","3602","698","731","13604","17750","3588","34942","1"
"FORSYTH","94178","71279","1593","168","0","0","0","0","100816","158869","64136","507","37","3677","1459","26559","12790","15248","108507","134072","25455","268034","1"
"FRANKLIN","16552","17470","386","16","0","0","0","0","20669","34647","12312","143","6","394","187","5065","2339","2461","22970","26244","5879","55093","1"
"GASTON","39985","62122","1135","68","0","0","0","0","56621","109035","28774","325","15","1511","649","13167","6455","7175","67958","80018","11955","159931","1"
"GATES","3064","2262","32","2","0","0","0","0","2722","5104","2301","18","0","10","36","533","80","55","3529","3958","595","8082","1"
"GRAHAM","952","3191","31","0","0","0","0","0","1973","5565","10","271","1","16","5","230","49","43","2887","3052","208","6147","1"
"GRANVILLE","14987","11540","218","8","0","0","0","0","14466","22279","10768","73","3","180","183","6454","1279","1278","16029","18325","6865","41219","1"
"GREENE","4367","2703","30","3","0","0","0","0","3770","5914","3545","9","1","16","15","843","530","561","4610","5525","738","10873","1"
"GUILFORD","151929","89009","1990","235","0","0","0","0","140690","192010","126980","974","58","10656","2562","33531","17082","16284","159798","198883","25172","383853","1"
"HALIFAX","18496","4832","94","7","0","0","0","0","10595","13163","17065","945","4","178","117","2113","439","337","14320","17610","2094","34024","1"
"HARNETT","23809","33633","780","60","0","0","0","0","33458","56015","17988","481","33","817","502","10177","5727","6368","38053","44189","9498","91740","1"
"HAYWOOD","11241","17040","312","26","0","0","0","0","18801","43456","494","133","0","168","95","2378","696","752","21415","24295","1710","47420","1"
"HENDERSON","16790","32225","610","49","0","0","0","0","40390","77663","2327","150","14","571","370","6026","2943","3369","38643","45649","5772","90064","1"
"HERTFORD","8070","1677","38","4","0","0","0","0","3618","4455","7779","90","3","40","50","836","154","109","5553","7072","782","13407","1"
"HOKE","12787","7870","298","24","0","0","0","0","13857","13180","12410","1883","22","363","223","4179","2576","2605","14434","17080","3322","34836","1"
"HYDE","1200","695","12","0","0","0","0","0","1065","2242","505","2","0","2","8","158","55","61","1325","1494","153","2972","1"
"IREDELL","27045","60236","870","46","0","0","0","0","56460","110654","15771","208","12","1720","417","10522","5353","5765","63485","70091","11081","144657","1"
"JACKSON","7794","8728","215","27","0","0","0","0","13449","24038","571","1510","9","235","176","2938","736","874","12825","14441","2947","30213","1"
"JOHNSTON","40220","60537","1172","89","0","0","0","0","62052","107760","27584","448","28","1197","587","17414","9052","10849","70146","80634","13290","164070","1"
"JONES","2183","2396","29","0","0","0","0","0","2324","4238","1825","10","2","19","24","703","111","123","2926","3319","687","6932","1"
"LEE","11937","12794","305","23","0","0","0","0","15518","25681","7260","140","9","332","252","3908","2995","3926","16979","20069","3529","40577","1"
"LENOIR","14808","10579","136","17","0","0","0","0","11564","18173","13786","52","5","95","115","3950","928","977","14604","18581","3919","37104","1"
"LINCOLN","11096","33257","395","15","0","0","0","0","23929","57274","3755","88","3","354","151","5106","1961","2382","30327","33062","5303","68692","1"
"MACON","4590","12548","191","9","0","0","0","0","11479","26203","197","64","1","120","58","1504","670","717","13389","14926","502","28817","1"
"MADISON","4594","5049","113","15","0","0","0","0","7574","15283","113","25","3","63","40","1588","230","205","7444","8071","1830","17345","1"
"MARTIN","7019","3630","60","5","0","0","0","0","5426","8499","5848","24","1","22","49","1451","246","224","6498","8206","1436","16140","1"
"MCDOWELL","4976","13796","180","11","0","0","0","0","11598","27503","809","38","1","156","122","1280","652","689","13898","15153","1510","30561","1"
"MECKLENBURG","316913","156153","5384","570","0","0","0","0","327178","405155","241515","2081","93","25142","4817","78946","48449","50952","335135","402412","68651","806198","1"
"MITCHELL","955","6391","53","3","0","0","0","0","3664","9813","44","14","1","16","15","1062","101","139","4863","5323","880","11066","1"
"MONTGOMERY","4474","6633","70","6","0","0","0","0","5868","11826","2734","47","1","181","42","1499","721","863","7389","8297","1365","17051","1"
"MOORE","14635","33026","603","24","0","0","0","0","30702","63096","7225","393","8","731","247","4782","2508","2201","34578","40346","4066","78990","1"
"NASH","26384","19941","275","20","0","0","0","0","22801","34195","26153","365","5","368","259","5881","2195","2163","28560","34854","6007","69421","1"
"NEW HANOVER","48655","54625","1332","133","0","0","0","0","78168","138212","17697","396","16","1580","758","19287","4967","4637","74101","88153","20659","182913","1"
"NORTHAMPTON","7096","1631","33","2","0","0","0","0","3791","4975","6548","30","0","11","15","876","98","80","5387","6259","907","12553","1"
"ONSLOW","21349","49932","1630","57","0","0","0","0","54466","85574","18242","481","71","1853","730","12564","7919","8419","54354","61277","11803","127434","1"
"ORANGE","49245","13318","474","85","0","0","0","0","47350","75015","11363","231","7","5590","1041","12404","4821","4833","44848","53622","12002","110472","1"
"PAMLICO","2526","4246","48","5","0","0","0","0","3333","7927","1344","24","1","46","15","659","142","139","4545","4976","637","10158","1"
"PASQUOTANK","9747","7868","188","14","0","0","0","0","11586","16472","9047","35","4","154","140","2824","727","497","12258","14347","2798","29403","1"
"PENDER","10307","21632","407","16","0","0","0","0","19737","40162","5603","136","5","249","142","4216","1586","1656","22650","24932","4517","52099","1"
"PERQUIMANS","2564","3792","57","3","0","0","0","0","3790","7421","1742","17","2","25","19","859","121","81","4335","4984","887","10206","1"
"PERSON","8855","8707","125","10","0","0","0","0","10301","18126","6783","111","3","57","90","2162","666","672","12018","13936","2044","27998","1"
"PITT","45064","30680","657","77","0","0","0","0","44627","63250","38807","246","12","1123","605","12311","4751","4006","47899","60435","12771","121105","1"
"POLK","3394","6479","102","6","0","0","0","0","6865","14844","571","14","2","53","36","1038","288","325","7453","8788","605","16846","1"
"RANDOLPH","13933","51429","541","26","0","0","0","0","31688","78169","6097","295","9","799","217","7684","4347","4940","42777","47746","7094","97617","1"
"RICHMOND","10589","8007","107","14","0","0","0","0","9338","16244","8249","391","3","154","52","2065","897","721","11949","14217","1889","28055","1"
"ROBESON","30297","15832","224","25","0","0","0","0","28025","19739","18189","25106","46","295","434","7366","3228","2577","30795","38369","5239","74403","1"
"ROCKINGHAM","16210","25862","329","20","0","0","0","0","20627","44128","11065","103","1","227","166","5830","1528","1586","27758","32317","2973","63048","1"
"ROWAN","21207","43240","607","43","0","0","0","0","34061","71416","15194","166","7","560","300","7907","3608","3948","42588","48366","8204","99158","1"
"RUTHERFORD","8755","20777","248","17","0","0","0","0","16638","37480","3746","47","1","150","96","3872","1043","1040","19890","22811","3734","46435","1"
"SAMPSON","11698","15833","171","11","0","0","0","0","10270","22018","9561","522","2","98","111","3024","2647","3209","16463","19348","2172","37983","1"
"SCOTLAND","8682","5002","77","12","0","0","0","0","7672","9342","7418","1749","18","165","110","2343","300","277","8500","10730","2215","21445","1"
"STANLY","7933","22453","225","29","0","0","0","0","15493","35293","4790","81","7","450","69","4451","992","944","19385","21954","4794","46133","1"
"STOKES","4750","17915","208","18","0","0","0","0","10428","28628","1232","56","2","79","82","2745","495","556","15909","17305","105","33319","1"
"SURRY","8325","23240","221","17","0","0","0","0","16166","40292","1589","47","3","134","95","4050","1759","2337","21109","23584","3276","47969","1"
"SWAIN","2497","3250","72","11","0","0","0","0","3985","7323","94","1575","1","38","36","589","159","111","4434","4866","515","9815","1"
"TRANSYLVANIA","5396","8563","147","7","0","0","0","0","12188","23321","703","46","2","101","72","1694","362","296","11529","13078","1694","26301","1"
"TYRRELL","947","504","11","0","0","0","0","0","893","1434","626","3","0","21","4","221","46","44","1023","1104","228","2355","1"
"UNION","37849","70902","1112","73","0","0","0","0","68115","117441","18799","524","15","4603","725","27504","8440","9348","73124","81154","23773","178051","1"
"VANCE","14655","5344","108","10","0","0","0","0","7557","11155","13239","57","2","104","92","2148","877","901","11116","14459","2099","27674","1"
"WAKE","278731","172919","5380","571","0","0","0","0","372843","500532","144944","2182","94","37307","4891","93053","47441","39991","346717","400062","83665","830444","1"
"WARREN","7329","2510","44","3","0","0","0","0","3324","5588","6004","529","3","35","42","807","202","160","5621","6741","848","13210","1"
"WASHINGTON","4280","1529","22","0","0","0","0","0","2143","3614","3616","8","1","17","13","603","102","72","3308","4079","587","7974","1"
"WATAUGA","10682","12299","316","62","0","0","0","0","20696","38087","816","50","14","373","422","3474","819","1383","19010","21805","3240","44055","1"
"WAYNE","25395","26346","435","27","0","0","0","0","23101","41286","22950","141","7","546","365","5911","4098","3806","31396","37702","6206","75304","1"
"WILKES","6054","25032","190","11","0","0","0","0","13473","38826","1542","50","0","152","96","3127","967","1111","19755","21741","3264","44760","1"
"WILSON","22634","14042","236","22","0","0","0","0","16665","26329","20625","117","2","288","132","3801","2305","2181","22152","27943","3504","53599","1"
"YADKIN","2696","14598","126","4","0","0","0","0","7854","21720","712","22","2","66","36","1806","914","1126","11235","12227","1816","25278","1"
"YANCEY","3430","5496","83","8","0","0","0","0","5311","12854","70","28","1","32","21","1149","173","181","6427","6953","948","14328","1"
