"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38033","30848","336","0","0","24057","67813","19070","230","0","6161","1923","40718","50440","2116","93274"
"ALEXANDER","6805","10345","55","0","0","6319","21965","998","30","0","531","196","11210","12165","149","23524"
"ALLEGHANY","2888","2340","26","0","0","1850","6821","83","11","0","189","140","3339","3717","48","7104"
"ANSON","12091","2278","15","0","0","2548","7493","7566","36","0","1837","54","6887","8223","1822","16932"
"ASHE","5737","7661","47","0","0","4658","17710","95","19","0","279","133","8546","9501","56","18103"
"AVERY","1399","6793","41","0","0","3036","10913","86","26","0","244","66","5247","5938","84","11269"
"BEAUFORT","14204","10140","89","0","0","7548","22800","8235","33","0","913","249","14391","17114","476","31981"
"BERTIE","10533","1415","12","0","0","2085","4957","8512","19","0","557","22","6076","7585","384","14045"
"BLADEN","14108","2967","26","0","0","5023","12914","8278","372","0","560","249","10115","11888","121","22124"
"BRUNSWICK","26309","31588","304","0","0","28156","74848","8639","255","0","2615","762","39755","45568","1034","86357"
"BUNCOMBE","72826","45352","1084","0","0","62243","160611","10778","368","0","9748","2206","81817","96744","2944","181505"
"BURKE","19497","19597","232","0","0","16650","50435","3344","74","0","2123","490","26184","29553","239","55976"
"CABARRUS","38790","46111","568","0","0","35385","92540","20303","322","0","7689","2921","54531","64560","1763","120854"
"CALDWELL","15373","23549","313","0","0","13535","48505","2829","54","0","1382","572","24951","27572","247","52770"
"CAMDEN","2617","2043","35","0","0","2495","5900","1068","12","0","210","31","3438","3682","70","7190"
"CARTERET","13133","20697","209","0","0","15821","45373","2689","95","0","1703","364","22989","26047","824","49860"
"CASWELL","8355","3365","28","0","0","3270","9320","5289","19","0","390","79","6759","8092","167","15018"
"CATAWBA","27367","42584","321","0","0","28621","84357","9135","120","0","5281","1798","45398","52794","701","98893"
"CHATHAM","19888","12060","201","0","0","14755","37591","6222","95","0","2996","947","20725","24631","1548","46904"
"CHEROKEE","6618","9197","97","0","0","6511","21687","231","135","0","370","134","10486","11873","64","22423"
"CHOWAN","5118","2488","15","0","0","2489","6722","3140","10","0","238","34","4502","5540","68","10110"
"CLAY","2281","3365","35","0","0","2887","8358","41","15","0","154","39","4050","4469","49","8568"
"CLEVELAND","26736","18284","175","0","0","13899","44281","13207","77","0","1529","425","26575","32097","422","59094"
"COLUMBUS","21644","5853","49","0","0","7099","21984","10952","949","0","760","156","15534","18917","194","34645"
"CRAVEN","25137","22755","303","0","0","19215","48249","15557","136","0","3468","1125","30136","36355","919","67410"
"CUMBERLAND","94552","44790","749","0","0","51367","88725","80160","1987","0","20586","8534","83190","103210","5058","191458"
"CURRITUCK","4346","6057","115","0","0","7030","15978","996","49","0","525","112","8349","9015","184","17548"
"DARE","9281","8232","176","0","0","10042","26364","565","36","0","766","164","13170","14389","172","27731"
"DAVIDSON","27746","46180","380","0","0","25583","87346","9423","228","0","2892","1105","46254","53149","486","99889"
"DAVIE","5783","14656","83","0","0","7715","25382","1927","34","0","894","323","13112","15012","113","28237"
"DUPLIN","14552","7449","78","0","0","6690","18209","8947","43","0","1570","974","12584","15389","796","28769"
"DURHAM","117975","27546","860","0","0","58281","102250","79575","548","0","22289","5472","87376","111270","6016","204662"
"EDGECOMBE","27554","5918","59","0","0","4205","13824","23043","51","0","818","249","16502","20933","301","37736"
"FORSYTH","99955","73394","961","0","0","61007","154775","65734","454","0","14354","5854","103149","128302","3866","235317"
"FRANKLIN","18334","12051","175","0","0","9715","27341","11070","107","0","1757","604","18506","21061","708","40275"
"GASTON","44903","50046","503","0","0","35668","103091","21342","302","0","6385","2205","58199","70602","2319","131120"
"GATES","4724","1549","19","0","0","1864","5004","2834","10","0","308","28","3637","4243","276","8156"
"GRAHAM","2123","2684","19","0","0","1461","5842","3","315","0","127","42","3002","3226","59","6287"
"GRANVILLE","18830","8364","118","0","0","8107","21932","11916","79","0","1492","468","15734","18561","1124","35419"
"GREENE","6862","1861","25","0","0","2231","6410","4182","12","0","375","238","5035","5928","16","10979"
"GUILFORD","157927","91350","1482","0","0","85305","196870","115263","927","0","23004","5793","148262","184979","2823","336064"
"HALIFAX","25804","4344","69","0","0","7094","14791","20172","1103","0","1245","203","16260","20642","409","37311"
"HARNETT","26416","22693","396","0","0","17110","46310","15435","444","0","4426","2115","29964","36047","604","66615"
"HAYWOOD","17590","12027","161","0","0","11502","40046","440","97","0","697","247","18972","22075","233","41280"
"HENDERSON","17383","29806","341","0","0","29168","71307","2229","135","0","3027","1266","34852","41216","630","76698"
"HERTFORD","11046","1416","29","0","0","2100","4912","9195","105","0","379","55","6274","8214","103","14591"
"HOKE","14680","6090","128","0","0","8476","13287","11628","2135","0","2324","1402","13147","16182","45","29374"
"HYDE","2153","490","9","0","0","737","2472","845","3","0","69","17","1575","1783","31","3389"
"IREDELL","31021","45427","461","0","0","33334","91647","13267","209","0","5120","1955","51513","57731","999","110243"
"JACKSON","10097","6503","116","0","0","8909","21865","466","1484","0","1810","233","11310","13048","1267","25625"
"JOHNSTON","37566","42654","529","0","0","31033","86874","18188","317","0","6403","2709","51066","59367","1349","111782"
"JONES","3958","1657","27","0","0","1679","4633","2502","14","0","172","56","3370","3897","54","7321"
"LEE","14729","9226","115","0","0","8416","22990","7221","106","0","2169","1489","14680","17597","209","32486"
"LENOIR","21912","9138","79","0","0","7025","20793","16253","59","0","1049","343","16701","21139","314","38154"
"LINCOLN","14618","22129","167","0","0","14886","46863","3030","76","0","1831","882","24310","26964","526","51800"
"MACON","7018","9501","88","0","0","7557","23370","165","46","0","583","164","11088","12897","179","24164"
"MADISON","6752","4128","89","0","0","4888","15214","143","18","0","482","61","7525","7946","386","15857"
"MARTIN","10695","3140","45","0","0","2986","9143","7406","29","0","288","81","7573","9200","93","16866"
"MCDOWELL","9075","9967","95","0","0","8434","26235","846","22","0","468","211","12956","14615","0","27571"
"MECKLENBURG","288612","162508","2962","0","0","184203","365841","210556","1792","0","60096","20267","282507","344238","11540","638285"
"MITCHELL","1114","6713","21","0","0","2960","10608","23","12","0","165","57","5080","5675","53","10808"
"MONTGOMERY","7486","4469","34","0","0","3519","11369","3415","45","0","679","270","7111","8314","83","15508"
"MOORE","16865","25544","289","0","0","19381","51810","8033","311","0","1925","691","28280","33782","17","62079"
"NASH","33826","17968","148","0","0","11837","36117","25124","283","0","2255","744","28720","34672","387","63779"
"NEW HANOVER","52134","50142","1073","0","0","51894","125374","21361","341","0","8167","2100","69322","82292","3629","155243"
"NORTHAMPTON","10945","1293","14","0","0","2201","5560","8541","25","0","327","27","6301","7851","301","14453"
"ONSLOW","28166","33249","621","0","0","32112","68009","17585","317","0","8237","3869","42062","50702","1384","94148"
"ORANGE","50684","16583","611","0","0","37460","79818","12749","267","0","12504","2649","46396","55783","3159","105338"
"PAMLICO","4158","2805","23","0","0","2340","7253","1773","31","0","269","49","4299","4908","119","9326"
"PASQUOTANK","13641","5380","128","0","0","7849","15119","10551","53","0","1275","185","11920","14489","589","26998"
"PENDER","13010","13238","190","0","0","10160","28805","6421","64","0","1308","436","17000","19195","403","36598"
"PERQUIMANS","4386","2440","35","0","0","2878","7218","2357","14","0","150","40","4513","5206","20","9739"
"PERSON","12667","6023","80","0","0","6702","17556","7092","114","0","710","227","11545","13730","197","25472"
"PITT","54791","29278","540","0","0","28285","67474","39346","211","0","5863","1569","49447","61993","1454","112894"
"POLK","4548","5207","69","0","0","5244","13957","728","11","0","372","145","6858","8132","78","15068"
"RANDOLPH","20006","43938","324","0","0","24061","79173","5602","269","0","3285","1808","41000","46833","496","88329"
"RICHMOND","17796","5221","62","0","0","6415","18384","9845","362","0","903","267","13315","15982","197","29494"
"ROBESON","50768","8561","156","0","0","12902","22696","21141","25388","0","3162","871","31404","40659","324","72387"
"ROCKINGHAM","24493","19213","185","0","0","14082","44257","11790","110","0","1816","541","26453","31520","0","57973"
"ROWAN","28814","36216","263","0","0","24337","70500","15838","160","0","3132","1178","41383","47567","680","89630"
"RUTHERFORD","16444","14773","161","0","0","11627","37176","4505","57","0","1267","429","19585","22912","508","43005"
"SAMPSON","16806","13048","85","0","0","6157","22238","11394","523","0","1941","1009","16012","19656","428","36096"
"SCOTLAND","13200","3302","44","0","0","5242","10676","8824","1414","0","874","144","9194","12279","315","21788"
"STANLY","12061","16809","103","0","0","10027","33492","4227","68","0","1213","207","18079","20540","381","39000"
"STOKES","8464","14223","139","0","0","7055","27899","1298","59","0","625","220","14049","15812","20","29881"
"SURRY","15092","17374","136","0","0","10175","39715","1765","53","0","1244","676","19355","23138","284","42777"
"SWAIN","4147","2516","33","0","0","3299","7912","100","1775","0","208","46","4686","5292","17","9995"
