"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39464","30316","157","0","0","0","19798","67994","17947","183","0","0","0","0","1309","1130","39717","49440","0","89735","0"
"ALEXANDER","7683","10357","35","0","0","0","5443","22070","1044","24","0","0","0","0","164","138","11251","12143","0","23518","0"
"ALLEGHANY","3365","2280","15","0","0","0","1574","7009","78","8","0","0","0","0","41","94","3377","3818","0","7234","0"
"ANSON","12395","2352","7","0","0","0","2045","8358","8053","39","0","0","0","0","75","25","7399","9014","0","16799","0"
"ASHE","6648","7947","27","0","0","0","4135","18417","98","13","0","0","0","0","88","97","8840","9879","0","18757","0"
"AVERY","1579","7216","17","0","0","0","2813","11343","63","21","0","0","0","0","54","55","5435","6116","0","11625","0"
"BEAUFORT","15969","9788","36","0","0","0","6359","23152","8351","33","0","0","0","0","247","156","14308","17563","0","32152","0"
"BERTIE","11090","1408","8","0","0","0","1646","5268","8464","17","0","0","0","0","36","21","6039","7917","0","14152","0"
"BLADEN","15073","2755","12","0","0","0","4079","13023","8112","255","0","0","0","0","143","143","9882","11931","0","21919","0"
"BRUNSWICK","27076","28780","131","0","0","0","21966","67896","8103","219","0","0","0","0","619","528","36085","41219","0","77953","0"
"BUNCOMBE","75500","47262","458","0","0","0","52033","157150","10260","323","0","0","0","0","3202","1425","79304","93818","0","175253","0"
"BURKE","22090","19905","121","0","0","0","14728","51669","3419","72","0","0","0","0","702","340","26496","30151","0","56844","0"
"CABARRUS","37894","43679","269","0","0","0","27941","87993","16513","247","0","0","0","0","1716","1860","49737","58919","0","109783","0"
"CALDWELL","17532","23552","107","0","0","0","11454","48739","2743","48","0","0","0","0","447","348","24653","27752","0","52645","0"
"CAMDEN","3076","1944","15","0","0","0","2197","5927","1123","13","0","0","0","0","57","23","3418","3739","0","7232","0"
"CARTERET","15085","19590","87","0","0","0","13200","44076","2609","85","0","0","0","0","369","228","22207","25151","0","47962","0"
"CASWELL","9183","3221","14","0","0","0","2890","9484","5542","15","0","0","0","0","96","51","6853","8361","0","15308","0"
"CATAWBA","30163","43812","147","0","0","0","25571","87038","8571","106","0","0","0","0","1459","1145","45895","53338","0","99693","0"
"CHATHAM","20165","11320","77","0","0","0","11794","35154","6153","75","0","0","0","0","569","556","19490","23029","0","43356","0"
"CHEROKEE","7168","8731","34","0","0","0","5277","20612","203","117","0","0","0","0","81","83","9917","11241","0","21210","0"
"CHOWAN","5813","2458","9","0","0","0","2257","7029","3298","11","0","0","0","0","53","27","4709","5760","0","10537","0"
"CLAY","2767","3364","19","0","0","0","2711","8665","32","14","0","0","0","0","31","31","4166","4640","0","8861","0"
"CLEVELAND","29438","18395","64","0","0","0","12342","46277","12616","77","0","0","0","0","344","329","27004","32979","0","60239","0"
"COLUMBUS","24185","5804","29","0","0","0","6250","23502","11255","969","0","0","0","0","188","116","16303","19875","0","36268","0"
"CRAVEN","27720","22925","112","0","0","0","17048","49589","15406","116","0","0","0","0","1208","918","30493","36681","0","67805","0"
"CUMBERLAND","100088","47781","346","0","0","0","46051","96158","78438","1985","0","0","0","0","9830","7469","85479","105902","0","194266","0"
"CURRITUCK","5242","5515","51","0","0","0","6122","15463","969","52","0","0","0","0","151","96","8027","8759","0","16930","0"
"DARE","10201","7954","79","0","0","0","8671","25710","523","36","0","0","0","0","265","119","12777","14038","0","26905","0"
"DAVIDSON","31726","46731","225","0","0","0","22538","89603","9309","232","0","0","0","0","1011","808","47048","54001","0","101220","0"
"DAVIE","6201","14530","33","0","0","0","6171","24613","1805","29","0","0","0","0","241","225","12587","14340","0","26935","0"
"DUPLIN","15505","6979","38","0","0","0","5833","18437","8853","43","0","0","0","0","456","585","12362","15488","0","28355","0"
"DURHAM","110789","28055","316","0","0","0","44274","96725","70965","440","0","0","0","0","4068","3212","79097","100942","0","183434","0"
"EDGECOMBE","28191","5776","23","0","0","0","3466","14413","22388","42","0","0","0","0","224","110","16122","21106","0","37456","0"
"FORSYTH","103065","75052","440","0","0","0","50675","156536","62393","403","0","0","0","0","4174","3639","100890","126393","0","229232","0"
"FRANKLIN","18740","11348","74","0","0","0","7474","26058","10375","96","0","0","0","0","465","413","17295","19993","0","37636","0"
"GASTON","46304","49176","224","0","0","0","30259","102926","18718","257","0","0","0","0","1405","1413","56005","68571","0","125963","0"
"GATES","4924","1488","8","0","0","0","1631","5022","2769","6","0","0","0","0","45","15","3586","4263","0","8051","0"
"GRAHAM","2450","2792","7","0","0","0","1332","6158","1","300","0","0","0","0","46","41","3161","3371","0","6581","0"
"GRANVILLE","19542","8166","60","0","0","0","6379","21593","11419","75","0","0","0","0","384","302","15031","18280","0","34147","0"
"GREENE","7361","1773","11","0","0","0","1808","6538","4171","15","0","0","0","0","115","134","4926","6013","0","10953","0"
"GUILFORD","162263","94742","610","0","0","0","71672","205179","107681","852","0","0","0","0","5702","3775","145716","182896","0","329287","0"
"HALIFAX","25445","4697","34","0","0","0","5180","14755","18611","1014","0","0","0","0","239","121","15053","20039","0","35356","0"
"HARNETT","27921","21155","195","0","0","0","13567","45098","14349","420","0","0","0","0","1296","1309","28161","34450","0","62838","0"
"HAYWOOD","19714","11980","48","0","0","0","10029","40736","415","100","0","0","0","0","196","225","19193","22469","0","41771","0"
"HENDERSON","18843","31308","149","0","0","0","25883","71476","2119","138","0","0","0","0","973","940","34815","40872","0","76183","0"
"HERTFORD","11066","1650","9","0","0","0","1511","5161","8685","99","0","0","0","0","83","35","6009","8159","0","14236","0"
"HOKE","14306","5598","45","0","0","0","6973","12656","10501","2044","0","0","0","0","1180","1033","11924","14944","0","26922","0"
"HYDE","2482","504","2","0","0","0","593","2580","940","5","0","0","0","0","15","12","1626","1931","0","3581","0"
"IREDELL","33509","42890","189","0","0","0","26890","87210","12346","160","0","0","0","0","1179","1254","48061","54656","0","103478","0"
"JACKSON","11436","6800","50","0","0","0","7794","23095","459","1501","0","0","0","0","186","174","11885","13673","0","26080","0"
"JOHNSTON","37783","38114","212","0","0","0","23915","79979","15858","281","0","0","0","0","1796","1460","45627","53594","0","100024","0"
"JONES","4468","1497","10","0","0","0","1387","4621","2590","12","0","0","0","0","50","41","3361","3946","0","7362","0"
"LEE","15979","9429","40","0","0","0","7231","24183","6909","102","0","0","0","0","765","937","14733","17837","0","32679","0"
"LENOIR","22848","8978","30","0","0","0","5853","21361","15578","52","0","0","0","0","343","215","16362","21230","0","37709","0"
"LINCOLN","16228","21199","56","0","0","0","12604","46005","2790","73","0","0","0","0","478","578","23502","26342","0","50087","0"
"MACON","8083","9636","25","0","0","0","6511","23580","191","39","0","0","0","0","131","111","11150","13004","0","24255","0"
"MADISON","7473","4524","36","0","0","0","3973","15529","123","22","0","0","0","0","93","45","7669","8118","0","16006","0"
"MARTIN","11875","2945","12","0","0","0","2664","9536","7706","34","0","0","0","0","104","52","7747","9705","0","17496","0"
"MCDOWELL","10467","9794","37","0","0","0","7481","26484","837","19","0","0","0","0","216","151","12972","14807","0","27779","0"
"MECKLENBURG","276267","170769","1175","0","0","0","158737","372221","186031","1606","0","0","0","0","17077","13116","268507","328543","0","606948","0"
"MITCHELL","1273","7324","6","0","0","0","2806","11234","23","14","0","0","0","0","40","51","5310","6069","0","11409","0"
"MONTGOMERY","8262","4638","18","0","0","0","3175","12044","3446","39","0","0","0","0","228","188","7394","8635","0","16093","0"
"MOORE","18059","25500","134","0","0","0","16890","51122","7831","285","0","0","0","0","799","443","27594","32953","0","60583","0"
"NASH","35359","19347","72","0","0","0","10397","39505","23790","249","0","0","0","0","842","503","29348","35667","0","65175","0"
"NEW HANOVER","53547","49510","494","0","0","0","42649","120505","19787","277","0","0","0","0","1695","1271","65678","77785","0","146200","0"
"NORTHAMPTON","11591","1305","4","0","0","0","1829","5991","8453","25","0","0","0","0","39","20","6362","8094","0","14729","0"
"ONSLOW","30546","31158","234","0","0","0","26244","65386","16281","264","0","0","0","0","3367","2793","38940","48231","0","88182","0"
"ORANGE","52773","18158","297","0","0","0","30508","80318","12553","241","0","0","0","0","2684","1724","45552","55326","0","101736","0"
"PAMLICO","4565","2689","10","0","0","0","1986","7208","1810","25","0","0","0","0","58","28","4242","4921","0","9250","0"
"PASQUOTANK","14409","5459","61","0","0","0","7318","15887","10227","46","0","0","0","0","328","120","12113","14773","0","27247","0"
"PENDER","13730","11889","94","0","0","0","8255","26682","6298","55","0","0","0","0","275","252","15710","17967","0","33968","0"
"PERQUIMANS","4729","2284","13","0","0","0","2550","7123","2275","17","0","0","0","0","46","28","4424","5152","0","9576","0"
"PERSON","13395","5764","34","0","0","0","5694","17489","6771","111","0","0","0","0","163","146","11246","13518","0","24887","0"
"PITT","54513","27623","216","0","0","0","22297","65769","34829","219","0","0","0","0","1826","876","46289","58016","0","104649","0"
"POLK","4766","5159","29","0","0","0","4601","13581","698","12","0","0","0","0","123","106","6629","7881","0","14555","0"
"RANDOLPH","22276","43469","168","0","0","0","20932","79057","5168","256","0","0","0","0","1145","1208","40112","46444","0","86845","0"
"RICHMOND","19279","5087","18","0","0","0","5493","19329","9590","298","0","0","0","0","292","181","13457","16323","0","29877","0"
"ROBESON","51355","7806","71","0","0","0","10233","23552","19948","23539","0","0","0","0","1161","624","29402","39759","0","69465","0"
"ROCKINGHAM","27262","18293","88","0","0","0","12442","45127","11567","106","0","0","0","0","446","361","26361","31724","0","58085","0"
"ROWAN","31474","37019","99","0","0","0","20872","72441","14559","163","0","0","0","0","1079","693","41421","47629","0","89464","0"
"RUTHERFORD","17872","14107","63","0","0","0","10022","36759","4349","53","0","0","0","0","287","274","19092","22625","0","42064","0"
"SAMPSON","18317","13088","39","0","0","0","5238","23135","11556","542","0","0","0","0","752","602","16155","20265","0","36682","0"
"SCOTLAND","13782","3503","21","0","0","0","4698","11562","8493","1177","0","0","0","0","177","125","9372","12364","0","22004","0"
"STANLY","13660","16678","46","0","0","0","8456","33987","3957","51","0","0","0","0","267","123","18030","20605","0","38840","0"
"STOKES","9593","14229","64","0","0","0","6071","28102","1331","53","0","0","0","0","199","151","14043","15895","0","29957","0"
"SURRY","17147","17061","84","0","0","0","8923","40567","1772","46","0","0","0","0","353","403","19660","23398","0","43215","0"
"SWAIN","4372","2495","17","0","0","0","2836","7798","59","1687","0","0","0","0","73","32","4569","5134","0","9720","0"
"TRANSYLVANIA","7632","8326","38","0","0","0","7167","21857","839","40","0","0","0","0","162","92","10746","12263","0","23163","0"
"TYRRELL","1787","304","1","0","0","0","494","1654","868","4","0","0","0","0","27","11","1173","1393","0","2586","0"
"UNION","37895","55168","309","0","0","0","32915","105232","15097","299","0","0","0","0","2837","2576","59092","66345","0","126287","0"
"VANCE","20975","4113","32","0","0","0","4338","13691","15035","35","0","0","0","0","287","188","12921","16385","0","29458","0"
"WAKE","245962","178120","1537","0","0","0","167318","424850","120644","1308","0","0","0","0","17348","11014","272551","315441","0","592937","0"
"WARREN","9694","1585","21","0","0","0","1729","5231","6926","540","0","0","0","0","98","34","5916","7029","0","13029","0"
"WASHINGTON","6668","1108","15","0","0","0","1239","4366","4505","9","0","0","0","0","31","19","3951","5034","0","9030","0"
"WATAUGA","12527","14141","159","0","0","0","13613","38268","629","57","0","0","0","0","429","313","19476","20660","0","40440","0"
"WAYNE","34370","21974","115","0","0","0","13211","42660","23351","123","0","0","0","0","1281","925","30467","37836","0","69670","0"
"WILKES","11683","21333","51","0","0","0","8184","38968","1629","24","0","0","0","0","245","280","19298","21750","0","41251","0"
"WILSON","30752","13492","46","0","0","0","8902","29853","21700","69","0","0","0","0","867","470","23618","29345","0","53192","0"
"YADKIN","5061","13311","25","0","0","0","4942","22110","727","19","0","0","0","0","212","250","10866","12222","0","23339","0"
"YANCEY","6345","5216","15","0","0","0","2951","14228","102","17","0","0","0","0","54","48","6890","7549","0","14527","0"
