"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40104","30377","124","0","0","19392","68327","17934","184","0","1265","1089","39911","49533","0","89997"
"ALEXANDER","8051","10548","34","0","0","5382","22541","1084","24","0","162","130","11461","12431","0","24015"
"ALLEGHANY","3463","2303","11","0","0","1545","7097","78","8","0","44","87","3427","3859","0","7322"
"ANSON","12311","2313","7","0","0","1968","8330","7918","40","0","68","27","7303","9011","0","16599"
"ASHE","7570","8725","28","0","0","4394","20355","108","15","0","91","94","9678","10998","0","20717"
"AVERY","1607","7305","16","0","0","2777","11422","60","20","0","56","51","5488","6142","0","11705"
"BEAUFORT","16088","9651","23","0","0","6083","22949","8269","34","0","234","143","14112","17463","0","31845"
"BERTIE","11287","1407","8","0","0","1568","5329","8541","18","0","33","22","6085","8007","0","14270"
"BLADEN","15569","2816","8","0","0","4068","13359","8295","257","0","152","138","10059","12289","0","22461"
"BRUNSWICK","27519","28710","109","0","0","21227","67684","8024","220","0","589","499","35985","40949","0","77565"
"BUNCOMBE","76961","48118","342","0","0","51020","158426","10308","334","0","2947","1364","79587","94656","0","176441"
"BURKE","22721","20136","94","0","0","14435","52223","3447","73","0","692","319","26670","30517","0","57386"
"CABARRUS","38557","43827","190","0","0","27452","88419","16470","240","0","1628","1726","49942","58963","0","110026"
"CALDWELL","17972","23797","89","0","0","11164","49139","2746","50","0","423","320","24831","27972","0","53022"
"CAMDEN","3177","1950","13","0","0","2206","6020","1147","11","0","62","24","3503","3777","0","7346"
"CARTERET","15453","19442","70","0","0","12810","43978","2577","89","0","343","215","22151","25025","0","47775"
"CASWELL","9320","3152","15","0","0","2796","9447","5566","14","0","90","49","6836","8351","0","15283"
"CATAWBA","31810","45288","106","0","0","25756","90157","8766","113","0","1454","1068","47278","55222","0","102960"
"CHATHAM","20199","11101","52","0","0","11261","34577","6110","76","0","546","509","19209","22642","0","42613"
