"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38013","35881","656","31","0","75","34490","70022","21150","257","8","0","0","0","17709","4520","44344","54192","10610","109146","0"
"ALEXANDER","4800","11679","116","3","0","26","7873","21033","921","33","2","0","0","0","2508","353","10907","11737","1853","24497","0"
"ALLEGHANY","2050","2979","31","4","0","4","2434","6578","70","8","0","0","0","0","846","179","3301","3543","658","7502","0"
"ANSON","9146","2843","35","8","0","26","3477","6224","6168","23","0","0","0","0","3120","75","5750","6946","2839","15535","0"
"ASHE","4266","8730","100","5","0","21","6085","17356","109","21","0","0","0","0","1721","242","8527","9451","1229","19207","0"
"AVERY","1354","6980","57","6","0","9","3646","10698","47","20","0","0","0","0","1287","78","5275","5825","952","12052","0"
"BEAUFORT","10906","11744","118","16","0","22","9281","21891","6952","34","1","0","0","0","3209","454","13507","16018","2562","32087","0"
"BERTIE","8171","1607","37","3","0","4","2775","4444","7231","19","1","0","0","0","902","38","5269","6579","749","12597","0"
"BLADEN","9850","4910","72","7","0","10","6690","12037","7363","375","2","0","0","0","1762","432","9415","11139","985","21539","0"
"BRUNSWICK","26540","45902","611","30","0","61","41799","91284","8322","343","3","0","0","0","14991","1421","47661","54906","12376","114943","0"
"BUNCOMBE","74765","45648","1626","270","0","126","78037","162555","10078","345","34","0","0","0","27460","4134","84159","98730","17583","200472","0"
"BURKE","14632","22479","336","34","0","58","19526","47030","3041","88","0","0","0","0","6906","1017","24863","27701","4501","57065","0"
"CABARRUS","43346","50949","1134","92","0","140","51606","91844","26612","354","8","0","0","0","28449","5532","59638","70198","17431","147267","0"
"CALDWELL","10651","25976","355","41","0","41","16138","45144","2562","67","0","0","0","0","5429","921","23546","25759","3897","53202","0"
"CAMDEN","1494","2759","61","2","0","5","3219","5949","870","9","1","0","0","0","711","35","3393","3645","502","7540","0"
"CARTERET","9830","23718","291","13","0","44","17781","43491","2119","85","8","0","0","0","5974","523","22008","24805","4864","51677","0"
"CASWELL","6598","3922","48","5","0","12","4553","9018","4628","20","1","0","0","0","1471","172","6537","7471","1130","15138","0"
"CATAWBA","21780","46695","589","44","0","80","37002","81439","8470","129","2","0","0","0","16150","3576","45539","51304","9347","106190","0"
"CHATHAM","20882","13812","289","19","0","29","21986","40794","5789","117","1","0","0","0","10316","1772","23057","26944","7016","57017","0"
"CHEROKEE","3884","10662","124","10","0","14","7030","20098","221","123","0","0","0","0","1282","180","10169","11097","458","21724","0"
"CHOWAN","3859","2775","33","3","0","4","2949","6155","2724","11","2","0","0","0","731","68","4138","5111","374","9623","0"
"CLAY","1546","4226","57","3","0","6","3167","8360","41","15","0","0","0","0","589","66","4098","4458","449","9005","0"
"CLEVELAND","21575","24778","359","25","0","64","18948","45191","12895","92","2","0","0","0","7569","720","27597","32373","5779","65749","0"
"COLUMBUS","15669","9636","100","8","0","24","10109","21369","10153","915","0","0","0","0","3109","330","15214","18009","2323","35546","0"
"CRAVEN","20175","25436","491","43","0","53","22119","46458","13419","160","7","0","0","0","8273","1536","28772","34679","4866","68317","0"
"CUMBERLAND","86890","47124","1557","129","0","241","63637","79743","77827","2108","53","0","0","0","39847","10865","77615","98189","23774","199578","0"
"CURRITUCK","3333","8698","191","15","0","26","8565","17839","1020","43","2","0","0","0","1924","154","9512","10008","1308","20828","0"
"DARE","7587","10167","205","24","0","17","11808","26445","498","34","1","0","0","0","2830","246","13169","14594","2045","29808","0"
"DAVIDSON","22422","54100","577","45","0","91","33607","86101","9578","239","5","0","0","0","14919","2172","47063","53368","10411","110842","0"
"DAVIE","4951","15984","160","13","0","27","9805","25077","1810","37","1","0","0","0","4015","582","13405","14831","2704","30940","0"
"DUPLIN","11980","9091","109","9","0","30","8847","17595","8043","54","1","0","0","0","4373","1684","12613","14862","2591","30066","0"
"DURHAM","124270","24513","1226","154","0","91","77396","104091","72531","535","22","0","0","0","50471","9211","87884","111722","28044","227650","0"
"EDGECOMBE","21707","6355","94","14","0","16","5586","11786","19130","62","1","0","0","0","2793","438","13683","18154","1935","33772","0"
"FORSYTH","103045","73118","1582","149","0","186","84643","153173","66768","496","23","0","0","0","42263","10937","105928","129963","26832","262723","0"
"FRANKLIN","16738","14935","318","24","0","46","14807","28293","10704","133","2","0","0","0","7736","1195","19041","21805","6022","46868","0"
"GASTON","41270","58860","1044","85","0","156","47581","102463","24381","333","3","0","0","0","21816","4237","61922","73042","14032","148996","0"
"GATES","3652","1902","28","0","0","7","2316","4787","2438","15","0","0","0","0","665","49","3405","3923","577","7905","0"
"GRAHAM","1321","2866","26","1","0","8","1684","5342","5","266","1","0","0","0","292","20","2770","2927","209","5906","0"
"GRANVILLE","16875","10527","177","12","0","29","11595","22242","11341","74","2","0","0","0","5556","889","15851","18555","4809","39215","0"
"GREENE","5159","2351","19","5","0","4","3082","5742","3669","11","0","0","0","0","1198","391","4503","5477","640","10620","0"
"GUILFORD","158847","89949","2108","249","0","226","113351","187373","119557","937","9","0","0","0","56854","11014","150634","188522","25574","364730","0"
