"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38031","32653","477","0","0","0","28136","70989","20494","274","0","0","0","0","7540","2942","43559","53463","2275","99297","0"
"ALEXANDER","6183","10685","77","0","0","0","7126","22264","982","33","0","0","0","0","792","239","11446","12320","305","24071","0"
"ALLEGHANY","2667","2550","36","0","0","0","2072","6973","81","12","0","0","0","0","259","167","3447","3791","87","7325","0"
"ANSON","11615","2447","23","0","0","0","3106","7346","7527","36","0","0","0","0","2282","62","6913","8199","2079","17191","0"
"ASHE","5381","7975","68","0","0","0","5301","18158","111","18","0","0","0","0","438","181","8817","9761","147","18725","0"
"AVERY","1401","6812","48","0","0","0","3310","11154","72","20","0","0","0","0","325","77","5350","6105","116","11571","0"
"BEAUFORT","13236","10634","98","0","0","0","8731","23074","8082","39","0","0","0","0","1504","335","14579","17271","849","32699","0"
"BERTIE","9991","1538","24","0","0","0","2356","4936","8409","18","0","0","0","0","546","24","6023","7514","372","13909","0"
"BLADEN","13049","3543","39","0","0","0","5958","13113","8341","417","0","0","0","0","718","328","10323","12128","138","22589","0"
"BRUNSWICK","26818","36454","358","0","0","0","33730","83742","8851","288","0","0","0","0","4479","1018","44271","51032","2057","97360","0"
"BUNCOMBE","74441","45853","1348","0","0","0","69835","166941","10804","406","0","0","0","0","13326","3087","85670","100775","5032","191477","0"
"BURKE","18348","20503","257","0","0","0","18416","51243","3457","91","0","0","0","0","2733","728","26956","30223","345","57524","0"
"CABARRUS","40923","48708","733","0","0","0","42351","97703","23771","356","0","0","0","0","10885","4177","59636","70312","2767","132715","0"
"CALDWELL","14218","24455","351","0","0","0","15287","49796","2817","76","0","0","0","0","1622","704","25717","28240","354","54311","0"
"CAMDEN","2361","2377","44","0","0","0","2839","6245","1087","12","0","0","0","0","277","29","3667","3885","69","7621","0"
"CARTERET","12117","21927","243","0","0","0","17320","46763","2679","103","0","0","0","0","2062","447","23679","26730","1198","51607","0"
"CASWELL","7889","3646","34","0","0","0","3834","9562","5247","24","0","0","0","0","570","123","6933","8216","254","15403","0"
"CATAWBA","25928","44040","412","0","0","0","32171","86399","9231","137","0","0","0","0","6784","2459","47214","54189","1148","102551","0"
"CHATHAM","20430","13104","225","0","0","0","17806","40569","6346","106","0","0","0","0","4544","1365","22616","26478","2471","51565","0"
"CHEROKEE","5902","9722","125","0","0","0","7097","22023","250","138","0","0","0","0","435","168","10744","12039","63","22846","0"
"CHOWAN","4866","2597","24","0","0","0","2660","6676","3151","12","0","0","0","0","308","38","4514","5542","91","10147","0"
"CLAY","1970","3507","40","0","0","0","2963","8188","40","16","0","0","0","0","236","50","4006","4366","108","8480","0"
"CLEVELAND","26145","20804","230","0","0","0","16854","47708","13819","95","0","0","0","0","2411","555","28865","34190","978","64033","0"
"COLUMBUS","20937","6951","56","0","0","0","8729","23123","11542","1030","0","0","0","0","978","252","16566","19861","246","36673","0"
"CRAVEN","23010","23656","343","0","0","0","20478","48484","14950","156","0","0","0","0","3897","1362","30359","36092","1036","67487","0"
"CUMBERLAND","97421","48644","1094","0","0","0","64145","94826","86936","2320","0","0","0","0","27222","11120","90204","110808","10292","211304","0"
"CURRITUCK","3970","6943","145","0","0","0","7928","17274","1025","45","0","0","0","0","642","136","9080","9666","240","18986","0"
"DARE","8758","8974","204","0","0","0","11139","27552","567","35","0","0","0","0","921","216","13809","14996","270","29075","0"
"DAVIDSON","26811","49555","444","0","0","0","29157","91199","9964","267","0","0","0","0","4537","1602","49029","55861","1077","105967","0"
"DAVIE","5438","14905","107","0","0","0","8721","25885","1943","36","0","0","0","0","1307","445","13585","15330","256","29171","0"
"DUPLIN","14018","8194","118","0","0","0","7539","18829","8963","48","0","0","0","0","2029","1410","13121","15963","785","29869","0"
"DURHAM","121634","27975","1068","0","0","0","68703","109011","81212","596","0","0","0","0","28561","7527","93444","117780","8156","219380","0"
"EDGECOMBE","26784","6184","78","0","0","0","5007","13815","23090","64","0","0","0","0","1084","351","16570","21098","385","38053","0"
"FORSYTH","103811","75633","1222","0","0","0","72452","163114","69029","509","0","0","0","0","20466","8339","110123","135844","7151","253118","0"
"FRANKLIN","18051","13148","187","0","0","0","11781","29033","11455","130","0","0","0","0","2549","861","19772","22247","1148","43167","0"
"GASTON","44375","53847","664","0","0","0","42295","108388","23410","354","0","0","0","0","9029","3134","62922","75139","3120","141181","0"
"GATES","4577","1748","26","0","0","0","2154","5250","2902","14","0","0","0","0","339","32","3823","4386","296","8505","0"
"GRAHAM","1907","2781","20","0","0","0","1598","5850","4","308","0","0","0","0","144","42","3025","3216","65","6306","0"
"GRANVILLE","18681","9404","144","0","0","0","9969","23755","12359","81","0","0","0","0","2003","676","16836","19831","1531","38198","0"
"GREENE","6532","2075","22","0","0","0","2708","6461","4308","10","0","0","0","0","558","352","5181","6066","90","11337","0"
"GUILFORD","166974","94667","1715","0","0","0","101234","206130","127164","1043","0","0","0","0","30253","8566","160122","199683","4785","364590","0"
"HALIFAX","25217","4659","82","0","0","0","7998","14960","20496","1126","0","0","0","0","1374","232","16676","20820","460","37956","0"
"HARNETT","26247","25524","498","0","0","0","20893","49558","16532","489","0","0","0","0","6583","2936","32584","39047","1531","73162","0"
"HAYWOOD","16567","13208","230","0","0","0","13628","41855","455","102","0","0","0","0","1221","333","20141","23200","292","43633","0"
"HENDERSON","18026","31290","430","0","0","0","32975","75854","2427","154","0","0","0","0","4286","1749","37344","44170","1207","82721","0"
"HERTFORD","11138","1475","35","0","0","0","2592","5015","9621","105","0","0","0","0","499","80","6523","8546","171","15240","0"
"HOKE","15047","6699","188","0","0","0","9647","14028","12385","2282","0","0","0","0","2886","1775","14268","17269","44","31581","0"
"HYDE","1978","531","11","0","0","0","869","2488","809","3","0","0","0","0","89","21","1581","1758","50","3389","0"
"IREDELL","29925","48526","548","0","0","0","37744","96543","13720","212","0","0","0","0","6268","2605","54624","60875","1244","116743","0"
"JACKSON","10084","7407","165","0","0","0","10214","23764","644","1571","0","0","0","0","1891","442","12399","14368","1103","27870","0"
"JOHNSTON","38133","47075","666","0","0","0","36480","94054","19783","355","0","0","0","0","8162","4229","56046","64602","1706","122354","0"
"JONES","3539","1807","22","0","0","0","1831","4552","2397","14","0","0","0","0","236","74","3317","3800","82","7199","0"
"LEE","14690","10198","161","0","0","0","10776","24954","7672","137","0","0","0","0","3062","2146","16065","19357","403","35825","0"
"LENOIR","20893","9462","108","0","0","0","7828","20505","16354","63","0","0","0","0","1369","491","16779","20926","586","38291","0"
"LINCOLN","13970","24510","241","0","0","0","17254","50279","3145","90","0","0","0","0","2461","1236","26285","28930","760","55975","0"
"MACON","6526","10295","123","0","0","0","8441","24368","175","58","0","0","0","0","784","251","11679","13513","193","25385","0"
"MADISON","6534","4344","98","0","0","0","5704","15877","170","27","0","0","0","0","606","119","7901","8382","397","16680","0"
"MARTIN","10083","3344","39","0","0","0","3363","9065","7366","21","0","0","0","0","377","97","7544","9157","128","16829","0"
"MCDOWELL","8366","10950","147","0","0","0","9459","27448","869","32","0","0","0","0","573","284","13658","15261","3","28922","0"
"MECKLENBURG","312718","169980","4214","0","0","0","224018","397746","232349","2039","0","0","0","0","78796","28859","315228","379618","16084","710930","0"
"MITCHELL","1131","6630","30","0","0","0","3142","10560","31","8","0","0","0","0","334","88","5149","5678","106","10933","0"
"MONTGOMERY","7106","4960","55","0","0","0","4107","11760","3422","46","0","0","0","0","1000","469","7491","8549","188","16228","0"
"MOORE","16423","26920","332","0","0","0","22317","54830","8157","330","0","0","0","0","2675","948","30071","35906","15","65992","0"
"NASH","33102","18621","193","0","0","0","13728","36323","26060","311","0","0","0","0","2950","1056","29391","35588","665","65644","0"
"NEW HANOVER","52236","52631","1140","0","0","0","59407","132048","21290","381","0","0","0","0","11695","2678","72526","85452","7436","165414","0"
"NORTHAMPTON","10422","1450","20","0","0","0","2534","5536","8501","32","0","0","0","0","357","36","6365","7760","301","14426","0"
"ONSLOW","27405","37675","869","0","0","0","37756","74761","18694","375","0","0","0","0","9875","5071","46650","55213","1842","103705","0"
"ORANGE","52084","16573","716","0","0","0","42948","82422","12933","276","0","0","0","0","16690","3471","48592","58281","5448","112321","0"
"PAMLICO","3814","3077","36","0","0","0","2619","7461","1720","28","0","0","0","0","337","57","4415","4984","147","9546","0"
"PASQUOTANK","13097","6026","163","0","0","0","8932","16038","10602","54","0","0","0","0","1524","232","12587","15008","623","28218","0"
"PENDER","12666","14978","228","0","0","0","12089","31631","6373","89","0","0","0","0","1868","671","18621","20744","596","39961","0"
"PERQUIMANS","4082","2666","31","0","0","0","3171","7350","2361","22","0","0","0","0","217","46","4653","5269","28","9950","0"
"PERSON","12038","6606","100","0","0","0","7727","18157","7227","116","0","0","0","0","971","273","11947","14222","302","26471","0"
"PITT","55405","31755","702","0","0","0","33341","71048","42014","250","0","0","0","0","7891","2353","52003","65425","3775","121203","0"
"POLK","4390","5512","78","0","0","0","5763","14510","729","13","0","0","0","0","491","182","7192","8415","136","15743","0"
"RANDOLPH","18826","45500","409","0","0","0","25627","79869","5665","276","0","0","0","0","4552","2544","42132","47301","929","90362","0"
"RICHMOND","16600","5796","72","0","0","0","7564","18379","10007","424","0","0","0","0","1222","357","13619","16113","300","30032","0"
"ROBESON","48554","9858","194","0","0","0","15660","22651","21141","26530","0","0","0","0","3944","1223","32577","41249","440","74266","0"
"ROCKINGHAM","22774","20546","209","0","0","0","15952","45016","11800","120","0","0","0","0","2545","765","27368","32113","0","59481","0"
"ROWAN","27798","37984","373","0","0","0","27388","72544","16578","178","0","0","0","0","4243","1649","43237","49314","992","93543","0"
"RUTHERFORD","14839","16470","207","0","0","0","12670","37736","4451","65","0","0","0","0","1934","533","20099","23152","935","44186","0"
"SAMPSON","16395","13845","104","0","0","0","7481","23074","11573","560","0","0","0","0","2618","1598","16943","20484","398","37825","0"
"SCOTLAND","12784","3707","47","0","0","0","5804","10723","9006","1574","0","0","0","0","1039","170","9524","12432","386","22342","0"
"STANLY","11203","17979","136","0","0","0","11534","34358","4422","81","0","0","0","0","1991","297","18776","21216","860","40852","0"
"STOKES","7738","14908","150","0","0","0","8025","28499","1323","68","0","0","0","0","931","276","14585","16189","47","30821","0"
"SURRY","13855","19004","114","0","0","0","12190","41080","1763","64","0","0","0","0","2256","1044","20470","23983","710","45163","0"
"SWAIN","3946","2606","32","0","0","0","3581","7981","120","1822","0","0","0","0","242","59","4809","5335","21","10165","0"
"TRANSYLVANIA","6684","8163","121","0","0","0","10246","23267","908","52","0","0","0","0","987","175","11567","13167","480","25214","0"
"TYRRELL","1395","351","8","0","0","0","656","1527","778","7","0","0","0","0","98","30","1113","1277","20","2410","0"
"UNION","39063","62748","649","0","0","0","48060","119737","18509","387","0","0","0","0","11887","5255","70375","78058","2087","150520","0"
"VANCE","19668","4377","67","0","0","0","5624","12707","15667","53","0","0","0","0","1309","441","13009","16240","487","29736","0"
"WAKE","265167","187713","4526","0","0","0","253611","471213","141025","1816","0","0","0","0","96963","22923","318307","364818","27892","711017","0"
"WARREN","9255","1793","32","0","0","0","2339","5358","7079","589","0","0","0","0","393","54","6115","7151","153","13419","0"
"WASHINGTON","5846","1129","27","0","0","0","1686","3967","4363","9","0","0","0","0","349","51","3831","4756","101","8688","0"
"WATAUGA","12161","13984","503","0","0","0","18882","42020","996","67","0","0","0","0","2447","1014","21187","23796","547","45530","0"
"WAYNE","32179","23700","291","0","0","0","17840","43110","25040","146","0","0","0","0","5714","2011","32621","39410","1979","74010","0"
"WILKES","9882","21914","134","0","0","0","10604","39678","1713","42","0","0","0","0","1101","624","19876","22139","519","42534","0"
"WILSON","28966","13641","150","0","0","0","12287","28698","22888","92","0","0","0","0","3366","1059","24036","29932","1076","55044","0"
"YADKIN","4079","13182","72","0","0","0","6470","22138","744","32","0","0","0","0","889","588","11156","12319","328","23803","0"
"YANCEY","5144","4886","45","0","0","0","3835","13508","84","22","0","0","0","0","296","71","6543","7177","190","13910","0"
