"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"COLUMBUS","12201","11817","123","7","0","0","0","0","12804","22411","9922","970","4","59","81","2792","713","684","15725","18469","2758","36952","1"
"CRAVEN","18493","28752","544","42","0","0","0","0","28059","52967","13465","178","8","1295","262","4997","2718","2422","32548","38278","5064","75890","1"
"CUMBERLAND","82510","50683","1751","155","0","0","0","0","83698","84983","84883","2396","125","3666","1952","25550","15242","14983","86624","107405","24768","218797","1"
"CURRITUCK","3019","10461","205","5","0","0","0","0","10477","20714","1176","41","3","129","66","1518","520","306","10978","11643","1546","24167","1"
"DARE","6628","11374","229","18","0","0","0","0","14135","29201","530","33","1","123","62","1728","706","429","14675","15957","1752","32384","1"
"DAVIDSON","20653","58882","682","35","0","0","0","0","40806","94236","11173","258","7","990","265","10188","3941","4088","51988","58664","10406","121058","1"
"DAVIE","4441","17069","151","14","0","0","0","0","11599","27777","1938","40","0","153","85","2380","901","1074","14714","16327","2233","33274","1"
"DUPLIN","9812","10618","120","11","0","0","0","0","11335","18580","7811","60","3","65","123","3243","2011","2637","13480","15658","2758","31896","1"
"DURHAM","121816","22701","1041","214","0","0","0","0","96711","114513","71636","570","45","9367","2524","31665","12163","13627","93962","119232","29289","242483","1"
"EDGECOMBE","19050","6935","113","12","0","0","0","0","9213","12125","18434","66","3","57","92","3810","736","763","13675","17832","3816","35323","1"
"FORSYTH","94184","71426","1597","179","0","0","0","0","102532","159752","64425","507","36","3739","1458","26764","13237","15593","109204","135052","25662","269918","1"
"FRANKLIN","16579","17717","389","22","0","0","0","0","21213","35129","12436","143","6","411","184","5150","2461","2553","23313","26611","5996","55920","1"
"GASTON","40104","62470","1153","69","0","0","0","0","57550","109790","29146","330","14","1561","646","13135","6724","7435","68589","80811","11946","161346","1"
"GATES","3036","2292","32","2","0","0","0","0","2766","5156","2300","17","0","10","37","526","82","57","3561","3983","584","8128","1"
"GRAHAM","940","3222","31","0","0","0","0","0","1999","5607","10","273","1","16","5","229","51","44","2918","3066","208","6192","1"
"GRANVILLE","14898","11607","219","8","0","0","0","0","14723","22341","10802","76","2","184","181","6542","1327","1320","16086","18431","6938","41455","1"
"GREENE","4327","2715","30","4","0","0","0","0","3820","5902","3551","9","1","16","14","849","554","583","4622","5525","749","10896","1"
"GUILFORD","151724","88871","2003","248","0","0","0","0","143147","192346","127737","967","56","10831","2532","33926","17598","16625","160642","199853","25498","385993","1"
"HALIFAX","18429","4866","95","7","0","0","0","0","10855","13251","17108","949","4","184","120","2186","450","351","14392","17692","2168","34252","1"
"HARNETT","23914","34166","791","69","0","0","0","0","34428","57045","18274","482","33","849","499","10169","6017","6614","38792","44977","9599","93368","1"
"HAYWOOD","11114","17263","317","31","0","0","0","0","19206","43939","494","136","0","173","98","2366","725","784","21680","24542","1709","47931","1"
"HENDERSON","16847","32561","609","55","0","0","0","0","41263","78707","2391","151","15","585","377","6006","3103","3505","39233","46316","5786","91335","1"
"HERTFORD","8032","1698","38","4","0","0","0","0","3685","4477","7777","89","3","41","49","866","155","111","5569","7083","805","13457","1"
"HOKE","12828","7984","301","26","0","0","0","0","14317","13431","12561","1905","22","376","220","4215","2726","2728","14673","17382","3401","35456","1"
"HYDE","1182","709","12","0","0","0","0","0","1071","2247","503","2","0","2","7","157","56","63","1325","1499","150","2974","1"
"IREDELL","27225","60964","896","49","0","0","0","0","57700","112043","16094","213","14","1772","411","10621","5666","5996","64498","71097","11239","146834","1"
"JACKSON","7747","8765","220","24","0","0","0","0","13663","24209","574","1514","9","239","179","2945","750","898","12922","14550","2947","30419","1"
"JOHNSTON","40670","61482","1208","95","0","0","0","0","64227","109991","28215","459","30","1268","576","17469","9674","11420","71780","82377","13525","167682","1"
"JONES","2159","2405","30","0","0","0","0","0","2354","4259","1823","11","2","19","22","694","118","130","2937","3329","682","6948","1"
"LEE","11910","12894","307","23","0","0","0","0","15787","25860","7301","137","9","333","248","3886","3147","4049","17115","20253","3553","40921","1"
"LENOIR","14826","10689","132","18","0","0","0","0","11931","18349","13933","52","5","101","118","4030","1008","1043","14790","18806","4000","37596","1"
"LINCOLN","11149","33923","414","18","0","0","0","0","24560","58344","3813","88","2","364","151","5230","2072","2464","30931","33666","5467","70064","1"
"MACON","4552","12624","200","10","0","0","0","0","11727","26470","205","66","1","123","58","1484","706","748","13549","15062","502","29113","1"
"MADISON","4537","5102","115","14","0","0","0","0","7756","15449","112","26","3","65","39","1594","236","206","7541","8133","1850","17524","1"
"MARTIN","6965","3669","60","6","0","0","0","0","5526","8547","5845","24","1","23","49","1481","256","236","6523","8236","1467","16226","1"
"MCDOWELL","4944","13889","178","11","0","0","0","0","11770","27678","825","38","0","155","121","1296","679","714","14014","15251","1527","30792","1"
"MECKLENBURG","318790","157239","5414","590","0","0","0","0","335556","410277","244269","2097","94","25695","4764","80157","50236","52376","339823","407688","70078","817589","1"
"MITCHELL","966","6413","57","4","0","0","0","0","3691","9874","46","14","1","16","15","1049","116","151","4902","5359","870","11131","1"
"MONTGOMERY","4448","6711","74","7","0","0","0","0","5987","11946","2741","46","1","184","42","1483","784","911","7479","8386","1362","17227","1"
"MOORE","14618","33335","612","24","0","0","0","0","31228","63735","7251","395","8","746","246","4859","2577","2261","34909","40741","4167","79817","1"
"NASH","26265","20032","270","22","0","0","0","0","23347","34314","26262","362","5","377","257","6079","2280","2239","28709","35025","6202","69936","1"
"NEW HANOVER","48744","54871","1349","134","0","0","0","0","79435","139711","17773","400","15","1628","746","19091","5169","4809","74915","89145","20473","184533","1"
"NORTHAMPTON","7063","1647","33","2","0","0","0","0","3840","4998","6557","30","0","11","14","879","96","82","5398","6278","909","12585","1"
"ONSLOW","21468","50564","1656","62","0","0","0","0","56067","87084","18519","484","69","1895","739","12744","8283","8756","55393","62412","12012","129817","1"
"ORANGE","49363","13297","478","79","0","0","0","0","48120","75520","11433","231","9","5659","1034","12474","4977","4889","45206","54031","12100","111337","1"
"PAMLICO","2505","4291","50","5","0","0","0","0","3392","8002","1345","24","1","46","16","661","148","145","4581","5022","640","10243","1"
"PASQUOTANK","9756","7974","189","16","0","0","0","0","11805","16676","9116","36","4","162","144","2847","755","509","12405","14512","2823","29740","1"
"PENDER","10231","21946","405","17","0","0","0","0","20250","40735","5595","142","5","255","141","4326","1650","1681","22930","25259","4660","52849","1"
"PERQUIMANS","2569","3879","56","3","0","0","0","0","3867","7558","1759","17","2","25","18","870","125","83","4412","5060","902","10374","1"
"PERSON","8804","8771","124","9","0","0","0","0","10416","18234","6785","111","3","58","92","2158","683","683","12081","13991","2052","28124","1"
"PITT","45201","31170","687","79","0","0","0","0","46570","64263","39153","243","11","1148","629","13379","4881","4159","48569","61353","13785","123707","1"
"POLK","3410","6618","105","6","0","0","0","0","7014","15131","577","15","2","54","36","1038","300","334","7604","8939","610","17153","1"
"RANDOLPH","13884","51618","540","25","0","0","0","0","32106","78521","6132","296","9","817","212","7663","4523","5105","43005","48057","7111","98173","1"
"RICHMOND","10487","8113","109","14","0","0","0","0","9444","16293","8272","395","3","154","49","2071","930","753","11998","14268","1901","28167","1"
"ROBESON","30025","16093","223","26","0","0","0","0","29810","19813","18219","25289","48","294","436","8695","3383","2709","31048","38603","6526","76177","1"
"ROCKINGHAM","16206","26223","336","25","0","0","0","0","21009","44676","11168","105","1","233","165","5822","1629","1669","28088","32697","3014","63799","1"
"ROWAN","21367","43599","625","48","0","0","0","0","34700","72031","15476","165","7","586","316","7941","3817","4138","43056","49004","8279","100339","1"
"RUTHERFORD","8671","20940","252","17","0","0","0","0","16833","37741","3754","45","1","154","95","3842","1081","1059","20014","22985","3714","46713","1"
"SAMPSON","11661","15996","175","13","0","0","0","0","10558","22232","9631","525","2","100","110","3023","2780","3320","16694","19505","2204","38403","1"
"SCOTLAND","8572","5044","80","13","0","0","0","0","8072","9407","7433","1773","18","170","115","2549","316","289","8575","10794","2412","21781","1"
"STANLY","7915","22713","229","36","0","0","0","0","15788","35720","4864","82","7","458","69","4417","1064","1027","19668","22226","4787","46681","1"
"STOKES","4721","18033","210","19","0","0","0","0","10544","28811","1241","56","2","81","81","2740","515","574","15997","17417","113","33527","1"
"SURRY","8173","23513","223","18","0","0","0","0","16595","40753","1602","46","3","138","98","4014","1868","2434","21391","23873","3258","48522","1"
"SWAIN","2484","3313","71","11","0","0","0","0","4064","7423","95","1599","1","38","36","582","169","114","4485","4947","511","9943","1"
"TRANSYLVANIA","5357","8602","150","8","0","0","0","0","12314","23453","705","45","2","100","72","1674","380","303","11602","13150","1679","26431","1"
"TYRRELL","938","499","11","0","0","0","0","0","896","1426","623","3","0","21","4","222","45","42","1010","1105","229","2344","1"
"UNION","37970","71441","1121","82","0","0","0","0","69594","118424","18977","531","15","4738","724","28046","8753","9595","73871","81985","24352","180208","1"
"VANCE","14590","5372","111","11","0","0","0","0","7758","11175","13303","56","3","106","91","2205","903","927","11152","14520","2170","27842","1"
"WAKE","279207","173274","5401","607","0","0","0","0","379901","504288","146233","2207","95","38067","4861","93802","48837","40952","350051","403940","84399","838390","1"
"WARREN","7306","2551","42","2","0","0","0","0","3448","5657","6044","530","3","34","44","821","216","172","5682","6793","874","13349","1"
"WASHINGTON","4243","1550","22","1","0","0","0","0","2178","3627","3619","8","1","17","13","602","107","78","3330","4082","582","7994","1"
"WATAUGA","10632","12370","320","61","0","0","0","0","21105","38420","828","51","14","377","431","3530","837","1405","19213","21994","3281","44488","1"
"WAYNE","25385","26679","440","32","0","0","0","0","23697","41731","23162","148","7","557","368","5946","4314","4010","31877","38122","6234","76233","1"
"WILKES","5997","25266","191","12","0","0","0","0","13795","39245","1565","49","0","158","95","3121","1028","1168","19992","22026","3243","45261","1"
"WILSON","22479","14088","232","23","0","0","0","0","16931","26396","20621","120","2","297","132","3802","2383","2238","22201","28009","3543","53753","1"
"YADKIN","2685","14716","125","3","0","0","0","0","8009","21933","727","23","2","67","35","1776","975","1187","11381","12359","1798","25538","1"
"YANCEY","3383","5554","82","9","0","0","0","0","5408","12981","70","28","1","32","21","1122","181","190","6482","7018","936","14436","1"
