"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39399","30354","162","0","0","0","19926","68058","17984","183","0","0","0","0","1312","1141","39735","49529","0","89841","0"
"ALEXANDER","7660","10369","36","0","0","0","5469","22081","1048","24","0","0","0","0","165","143","11259","12151","0","23534","0"
"ALLEGHANY","3352","2284","14","0","0","0","1578","7000","78","9","0","0","0","0","44","96","3380","3808","0","7228","0"
"ANSON","12437","2353","7","0","0","0","2076","8376","8093","38","0","0","0","0","78","26","7419","9039","0","16873","0"
"ASHE","6648","7940","30","0","0","0","4168","18443","98","13","0","0","0","0","88","99","8859","9889","0","18786","0"
"AVERY","1573","7220","20","0","0","0","2833","11366","63","21","0","0","0","0","54","53","5447","6125","0","11646","0"
"BEAUFORT","15986","9816","40","0","0","0","6408","23200","8394","32","0","0","0","0","249","159","14351","17614","0","32250","0"
"BERTIE","11104","1418","7","0","0","0","1668","5272","8504","17","0","0","0","0","37","21","6061","7938","0","14197","0"
"BLADEN","15075","2764","15","0","0","0","4106","13038","8132","257","0","0","0","0","142","149","9891","11960","0","21960","0"
"BRUNSWICK","27016","28797","135","0","0","0","22044","67925","8103","216","0","0","0","0","621","530","36110","41232","0","77992","0"
"BUNCOMBE","75696","47413","473","0","0","0","52576","157915","10308","322","0","0","0","0","3261","1452","79730","94292","0","176158","0"
"BURKE","22081","19956","122","0","0","0","14874","51819","3433","71","0","0","0","0","714","346","26589","30246","0","57033","0"
"CABARRUS","37944","43879","278","0","0","0","28239","88372","16647","249","0","0","0","0","1746","1884","49990","59210","0","110340","0"
"CALDWELL","17523","23624","112","0","0","0","11545","48878","2745","48","0","0","0","0","455","357","24716","27845","0","52804","0"
"CAMDEN","3081","1957","16","0","0","0","2210","5953","1124","13","0","0","0","0","57","23","3435","3753","0","7264","0"
"CARTERET","15044","19606","86","0","0","0","13272","44107","2604","85","0","0","0","0","374","236","22219","25175","0","48008","0"
"CASWELL","9152","3238","13","0","0","0","2905","9482","5539","15","0","0","0","0","98","52","6855","8356","0","15308","0"
"CATAWBA","30189","43867","153","0","0","0","25786","87262","8611","107","0","0","0","0","1485","1172","46024","53510","0","99995","0"
"CHATHAM","20188","11393","77","0","0","0","11908","35342","6153","80","0","0","0","0","575","575","19596","23140","0","43566","0"
"CHEROKEE","7179","8779","37","0","0","0","5324","20717","207","118","0","0","0","0","80","84","9975","11293","0","21319","0"
"CHOWAN","5783","2445","9","0","0","0","2255","7008","3272","12","0","0","0","0","54","28","4684","5741","0","10492","0"
"CLAY","2768","3383","19","0","0","0","2727","8694","32","14","0","0","0","0","31","31","4189","4650","0","8897","0"
"CLEVELAND","29411","18449","69","0","0","0","12453","46377","12656","80","0","0","0","0","343","331","27074","33050","0","60382","0"
"COLUMBUS","24159","5862","29","0","0","0","6305","23564","11271","971","0","0","0","0","192","117","16345","19921","0","36355","0"
"CRAVEN","27690","23003","115","0","0","0","17222","49782","15424","119","0","0","0","0","1217","931","30575","36826","0","68030","0"
"CUMBERLAND","100261","47823","355","0","0","0","46448","96218","78803","1990","0","0","0","0","9878","7534","85721","106191","0","194887","0"
