"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38868","33758","534","10","0","13","31021","73278","21618","267","0","0","0","0","9041","3518","45514","55621","3069","104204","0"
"ALEXANDER","6060","10980","91","0","0","3","7502","22621","1009","37","0","0","0","0","969","278","11674","12533","429","24636","0"
"ALLEGHANY","2589","2669","34","1","0","0","2208","7058","77","11","0","0","0","0","355","179","3509","3827","165","7501","0"
"ANSON","11554","2541","25","3","0","25","3335","7398","7578","35","0","0","0","0","2472","70","6982","8290","2211","17483","0"
"ASHE","5287","8276","71","2","0","1","5732","18669","113","19","0","0","0","0","568","196","9077","10080","212","19369","0"
"AVERY","1471","7090","51","1","0","0","3567","11600","85","24","0","0","0","0","471","95","5614","6374","192","12180","0"
"BEAUFORT","13279","11029","88","2","0","6","9355","23659","8304","48","0","0","0","0","1748","395","14975","17628","1156","33759","0"
"BERTIE","10034","1551","27","1","0","0","2599","4970","8647","21","0","0","0","0","574","35","6156","7672","384","14212","0"
"BLADEN","12519","4163","42","1","0","2","6611","13480","8570","449","0","0","0","0","839","381","10660","12481","197","23338","0"
"BRUNSWICK","27664","39349","414","8","0","10","37047","88804","9107","308","0","0","0","0","6273","1171","46853","54112","3527","104492","0"
"BUNCOMBE","76518","46523","1497","85","0","11","75155","172239","11108","409","0","0","0","0","16033","3501","88909","104226","6654","199789","0"
"BURKE","17988","21123","282","8","0","8","19365","51983","3502","93","0","0","0","0","3196","823","27465","30728","581","58774","0"
"CABARRUS","42618","50153","841","25","0","20","46223","100038","25666","373","0","0","0","0","13803","4904","62116","73175","4589","139880","0"
"CALDWELL","13831","25067","365","6","0","13","16004","50243","2895","72","0","0","0","0","2076","790","26134","28616","536","55286","0"
"CAMDEN","2189","2529","51","0","0","1","3203","6527","1104","12","0","0","0","0","330","37","3838","4029","106","7973","0"
"CARTERET","11939","22825","260","2","0","1","18390","48002","2690","101","0","0","0","0","2624","496","24303","27440","1674","53417","0"
"CASWELL","7861","3416","36","0","0","2","4568","9856","5349","21","0","0","0","0","657","145","7202","8366","315","15883","0"
"CATAWBA","25352","45302","428","4","0","10","35154","88370","9472","141","0","0","0","0","8267","2875","48743","55554","1953","106250","0"
"CHATHAM","21111","13298","245","14","0","9","19893","42344","6469","113","0","0","0","0","5644","1574","23671","27773","3126","54570","0"
"CHEROKEE","5493","10223","130","4","0","3","7703","22655","258","141","0","0","0","0","502","179","11103","12384","69","23556","0"
"CHOWAN","4812","2699","24","1","0","1","2880","6790","3237","12","0","0","0","0","378","50","4613","5675","129","10417","0"
"CLAY","1833","3694","49","2","0","1","3163","8392","46","17","0","0","0","0","287","56","4095","4503","144","8742","0"
"CLEVELAND","25547","21567","268","5","0","6","17927","48264","14003","94","0","0","0","0","2959","624","29284","34669","1367","65320","0"
"COLUMBUS","20617","7525","64","3","0","3","9893","23798","11976","1066","0","0","0","0","1265","288","17192","20498","415","38105","0"
"CRAVEN","23225","24867","403","10","0","7","22213","50428","15465","168","0","0","0","0","4664","1560","31625","37682","1418","70725","0"
"CUMBERLAND","99864","50534","1264","18","0","34","70036","97439","90713","2450","0","0","0","0","31148","12369","93884","115267","12599","221750","0"
"CURRITUCK","3961","7593","169","5","0","2","8567","18345","1099","47","0","0","0","0","806","152","9722","10247","328","20297","0"
"DARE","8817","9512","230","4","0","3","11992","28785","595","36","0","0","0","0","1142","244","14433","15715","410","30558","0"
"DAVIDSON","25807","51289","472","7","0","13","32137","93150","10313","264","0","0","0","0","5998","1886","50411","57331","1983","109725","0"
"DAVIE","5415","15278","116","3","0","2","9307","26381","1981","35","0","0","0","0","1724","493","13906","15676","539","30121","0"
"DUPLIN","13983","8320","120","3","0","8","8318","19077","9118","57","0","0","0","0","2500","1581","13445","16280","1027","30752","0"
"DURHAM","127727","28144","1155","65","0","17","76535","114607","83582","616","0","0","0","0","34838","8683","98184","123446","12013","233643","0"
"EDGECOMBE","26608","6312","92","6","0","3","5488","13840","23322","73","0","0","0","0","1274","400","16768","21267","474","38509","0"
"FORSYTH","107295","76555","1335","42","0","28","78720","167150","71993","551","0","0","0","0","24281","9588","114424","140110","9441","263975","0"
"FRANKLIN","18277","13711","223","4","0","6","13010","30067","11752","130","0","0","0","0","3282","1005","20506","23032","1693","45231","0"
"GASTON","45175","55400","767","11","0","16","45567","110970","24669","371","0","0","0","0","10926","3561","65025","77615","4296","146936","0"
"GATES","4563","1843","28","0","0","1","2398","5479","2954","15","0","0","0","0","385","41","3965","4557","311","8833","0"
"GRAHAM","1865","2849","26","0","0","0","1696","5969","4","313","0","0","0","0","150","43","3090","3279","67","6436","0"
"GRANVILLE","18791","9682","154","3","0","3","10787","24354","12573","87","0","0","0","0","2406","755","17239","20279","1902","39420","0"
"GREENE","6485","2165","23","1","0","2","2935","6534","4385","10","0","0","0","0","682","408","5280","6183","148","11611","0"
"GUILFORD","170872","95693","1930","53","0","42","110420","209940","131554","1070","0","0","0","0","36446","9855","165211","206041","7758","379010","0"
"HALIFAX","25468","4733","92","4","0","1","8886","15311","21075","1164","0","0","0","0","1634","263","17220","21297","667","39184","0"
"HARNETT","26773","26893","543","5","0","15","23105","51201","17214","509","0","0","0","0","8410","3386","34036","40671","2627","77334","0"
"HAYWOOD","16462","14001","261","6","0","6","14631","43290","484","115","0","0","0","0","1478","386","20839","24070","458","45367","0"
"HENDERSON","18463","32271","482","10","0","8","35340","78653","2552","159","0","0","0","0","5210","1996","38867","45965","1742","86574","0"
"HERTFORD","11278","1506","36","3","0","2","2833","5082","9900","107","0","0","0","0","569","90","6713","8724","221","15658","0"
"HOKE","15534","6968","203","2","0","12","10662","14446","13123","2350","0","0","0","0","3462","2021","15013","18137","231","33381","0"
"HYDE","1923","542","12","0","0","0","943","2511","809","3","0","0","0","0","97","27","1594","1766","60","3420","0"
"IREDELL","30534","50503","625","15","0","12","41088","100414","14284","219","0","0","0","0","7860","2964","57090","63559","2128","122777","0"
"JACKSON","10339","7898","189","8","0","2","11174","25024","710","1648","0","0","0","0","2228","560","13160","15215","1235","29610","0"
"JOHNSTON","39423","49763","765","12","0","32","40318","98164","21214","370","0","0","0","0","10565","4975","59270","68402","2641","130313","0"
"JONES","3488","1879","23","2","0","0","1946","4598","2418","17","0","0","0","0","305","79","3350","3836","152","7338","0"
"LEE","14765","10647","188","2","0","5","11691","25612","7855","140","0","0","0","0","3691","2452","16618","19942","738","37298","0"
"LENOIR","20663","9788","112","1","0","2","8300","20627","16555","60","0","0","0","0","1624","570","17037","21074","755","38866","0"
"LINCOLN","13717","26042","264","5","0","7","18829","52274","3289","91","0","0","0","0","3210","1396","27505","30104","1255","58864","0"
"MACON","6534","10807","140","2","0","1","9070","25381","195","61","0","0","0","0","917","296","12275","14084","195","26554","0"
"MADISON","6545","4534","109","5","0","0","6197","16386","201","31","0","0","0","0","772","153","8192","8678","520","17390","0"
"MARTIN","9955","3358","41","1","0","4","3770","9212","7458","26","0","0","0","0","433","116","7687","9285","157","17129","0"
"MCDOWELL","8155","11352","156","7","0","6","10074","28180","900","31","0","0","0","0","639","326","14061","15686","3","29750","0"
"MECKLENBURG","326995","172582","4736","118","0","84","244828","412041","243024","2139","0","0","0","0","92139","32704","330327","396419","22597","749343","0"
"MITCHELL","1166","6681","29","1","0","0","3282","10672","29","8","0","0","0","0","450","98","5235","5759","165","11159","0"
"MONTGOMERY","7146","5187","64","3","0","0","4443","12087","3508","49","0","0","0","0","1199","555","7752","8820","271","16843","0"
"MOORE","16636","28094","369","8","0","6","23942","56930","8305","337","0","0","0","0","3483","1121","31380","37257","418","69055","0"
"NASH","33399","19111","226","4","0","7","14932","36649","27087","332","0","0","0","0","3611","1221","30136","36449","1094","67679","0"
"NEW HANOVER","54239","54330","1228","32","0","22","64445","137427","22028","405","0","0","0","0","14436","3008","76022","88777","9497","174296","0"
"NORTHAMPTON","10415","1499","24","2","0","0","2764","5637","8613","37","0","0","0","0","417","41","6486","7866","352","14704","0"
"ONSLOW","28063","40171","1006","17","0","32","41537","78983","19664","412","0","0","0","0","11767","5756","49352","58597","2877","110826","0"
"ORANGE","53474","16379","734","25","0","8","44830","83868","13173","275","0","0","0","0","18134","3730","49866","59437","6147","115450","0"
"PAMLICO","3750","3249","43","0","0","0","2753","7656","1697","29","0","0","0","0","413","70","4518","5087","190","9795","0"
"PASQUOTANK","13217","6355","175","8","0","1","9759","16693","11070","55","0","0","0","0","1697","279","13156","15659","700","29515","0"
"PENDER","12651","15853","254","2","0","9","13313","33009","6511","96","0","0","0","0","2466","773","19488","21668","926","42082","0"
"PERQUIMANS","3996","2811","36","3","0","1","3358","7532","2378","23","0","0","0","0","272","48","4730","5403","72","10205","0"
"PERSON","11942","6830","100","1","0","2","8210","18424","7351","120","0","0","0","0","1190","316","12179","14462","444","27085","0"
"PITT","56216","32199","714","28","0","17","36229","72431","43867","268","0","0","0","0","8837","2657","53988","67499","3916","125403","0"
"POLK","4379","5698","86","8","0","3","6042","14892","733","12","0","0","0","0","579","205","7384","8654","178","16216","0"
"RANDOLPH","18652","46648","500","10","0","13","27052","81166","5859","283","0","0","0","0","5567","2853","43141","48294","1440","92875","0"
"RICHMOND","16246","6135","79","3","0","2","8106","18587","10190","445","0","0","0","0","1349","371","13836","16345","390","30571","0"
"ROBESON","48612","9751","202","5","0","9","19056","22995","21768","27816","0","0","0","0","5056","1435","34137","42821","677","77635","0"
"ROCKINGHAM","22216","21311","246","6","0","9","17136","45652","12014","125","0","0","0","0","3133","842","27993","32931","0","60924","0"
"ROWAN","27755","38988","413","9","0","14","29235","73695","16924","198","0","0","0","0","5597","1859","44089","50243","2082","96414","0"
"RUTHERFORD","14076","17451","222","7","0","8","13848","38664","4548","70","0","0","0","0","2330","586","20677","23738","1197","45612","0"
"SAMPSON","16247","14202","121","2","0","6","8041","23357","11697","578","0","0","0","0","2987","1806","17202","20831","586","38619","0"
"SCOTLAND","12790","3833","67","1","0","5","6304","10858","9233","1673","0","0","0","0","1236","196","9828","12624","548","23000","0"
"STANLY","10773","18717","147","4","0","5","12454","34927","4503","87","0","0","0","0","2583","346","19290","21562","1248","42100","0"
"STOKES","7496","15328","164","5","0","5","8484","28949","1315","65","0","0","0","0","1153","293","14894","16500","88","31482","0"
"SURRY","13325","19661","125","2","0","5","13227","41739","1831","66","0","0","0","0","2709","1211","20891","24469","985","46345","0"
"SWAIN","3922","2755","39","2","0","0","3756","8168","119","1858","0","0","0","0","329","63","4936","5494","44","10474","0"
"TRANSYLVANIA","6749","8482","127","1","0","1","11007","24121","938","51","0","0","0","0","1257","196","12013","13668","686","26367","0"
"TYRRELL","1360","357","8","0","0","0","701","1519","793","8","0","0","0","0","106","34","1125","1278","23","2426","0"
"UNION","40375","65332","756","19","0","16","52688","123937","19368","425","0","0","0","0","15456","5967","73588","81487","4111","159186","0"
"VANCE","19768","4431","69","3","0","5","6100","12802","15979","56","0","0","0","0","1539","503","13263","16485","628","30376","0"
"WAKE","275752","189542","5111","123","0","92","274573","485191","145172","1902","0","0","0","0","112928","25669","330762","378253","36178","745193","0"
"WARREN","9211","1870","38","2","0","0","2524","5452","7145","584","0","0","0","0","464","64","6177","7266","202","13645","0"
"WASHINGTON","5870","1154","27","0","0","0","1783","4011","4449","9","0","0","0","0","365","51","3893","4829","112","8834","0"
"WATAUGA","12557","14290","549","8","0","5","20230","43643","1056","78","0","0","0","0","2862","1164","21987","24890","762","47639","0"
"WAYNE","32262","24262","333","8","0","10","19211","43677","25675","152","0","0","0","0","6582","2263","33349","40091","2646","76086","0"
"WILKES","9670","22247","140","3","0","0","11126","40062","1740","45","0","0","0","0","1339","690","20082","22410","694","43186","0"
"WILSON","29360","13668","173","3","0","9","13698","29066","23787","98","0","0","0","0","3960","1237","24788","30815","1308","56911","0"
"YADKIN","4000","13444","83","5","0","1","6787","22404","763","30","0","0","0","0","1123","677","11402","12514","404","24320","0"
"YANCEY","5116","5038","55","2","0","2","4147","13790","85","23","0","0","0","0","462","81","6711","7385","264","14360","0"
