"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","41349","30469","62","0","0","18164","68769","17838","176","0","1175","939","40062","49579","0","90044"
"ALEXANDER","8565","10841","25","0","0","5042","22982","1114","28","0","151","125","11575","12777","0","24473"
"ALLEGHANY","3609","2285","5","0","0","1379","7072","79","9","0","36","60","3404","3840","0","7278"
"ANSON","12376","2331","4","0","0","1848","8375","7864","37","0","64","21","7282","9052","0","16559"
"ASHE","7696","8721","12","0","0","4070","20150","107","11","0","89","76","9583","10876","0","20499"
"AVERY","1847","8023","7","0","0","2846","12420","70","21","0","60","50","6008","6633","0","12723"
"BEAUFORT","16812","9673","8","0","0","5647","23016","8518","35","0","226","126","14274","17612","0","32140"
"BERTIE","11607","1394","3","0","0","1417","5427","8604","19","0","30","17","6085","8150","0","14421"
"BLADEN","15827","3034","0","0","0","3487","13333","8271","230","0","135","120","9950","12313","0","22348"
"BRUNSWICK","29407","27677","57","0","0","18593","66047","7849","171","0","568","390","34985","40089","0","75734"
"BUNCOMBE","78304","49730","144","0","0","48067","158220","10445","339","0","2836","1222","79347","94644","0","176245"
"BURKE","23322","20494","43","0","0","13412","52236","3473","67","0","639","265","26504","30554","0","57271"
"CABARRUS","39954","44228","100","0","0","25824","88988","16227","233","0","1488","1504","50061","58874","0","110106"
"CALDWELL","18793","24168","45","0","0","10738","49815","2831","50","0","373","264","25127","28401","0","53744"
"CAMDEN","3233","1919","6","0","0","2059","5912","1143","13","0","61","18","3452","3716","0","7217"
"CARTERET","16158","19496","24","0","0","12034","44040","2554","87","0","345","188","22089","25089","0","47712"
"CASWELL","9640","3143","7","0","0","2624","9488","5669","14","0","79","44","6885","8427","0","15414"
"CATAWBA","33325","46396","57","0","0","24940","91924","8917","113","0","1405","890","48021","56219","0","104718"
"CHATHAM","20958","11049","30","0","0","10497","34456","6298","69","0","532","437","19231","22581","0","42534"
"CHEROKEE","7562","8676","13","0","0","4635","20340","207","105","0","83","64","9715","11143","0","20886"
