"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","36920","33843","558","20","46","32616","70230","21211","257","0","12305","4113","44140","54199","5664","104003"
"ALEXANDER","5163","11011","97","1","17","7590","21550","926","35","0","1368","340","11120","11968","791","23879"
"ALLEGHANY","2147","2741","31","3","2","2300","6653","74","8","0","489","179","3325","3601","298","7224"
"ANSON","10015","2579","30","8","23","3480","6674","6801","28","0","2632","84","6233","7547","2355","16135"
"ASHE","4505","8260","76","3","8","5779","17599","104","21","0","907","216","8561","9552","518","18631"
"AVERY","1348","6758","53","3","4","3425","10886","77","17","0","611","87","5327","5942","322","11591"
"BEAUFORT","11841","11337","103","12","15","9640","22912","7685","42","0","2309","477","14339","16940","1669","32948"
"BERTIE","8575","1472","29","2","2","2758","4554","7644","19","0","621","38","5488","6906","444","12838"
"BLADEN","10748","4510","57","3","7","6838","12614","7946","393","0","1210","440","9962","11741","460","22163"
"BRUNSWICK","26316","42016","477","18","36","39233","90243","8606","327","0","8920","1373","47371","54547","6178","108096"
"BUNCOMBE","73901","44321","1510","158","79","74992","165471","10508","375","0","18607","3871","85256","100716","8989","194961"
"BURKE","15261","20841","298","28","33","18927","47732","3179","79","0","4398","957","25226","28191","1971","55388"
"CABARRUS","42209","49704","954","55","98","48826","95114","26650","350","0","19732","5343","60906","71839","9101","141846"
"CALDWELL","11281","24240","352","35","22","15573","45766","2663","59","0","3015","897","23805","26228","1470","51503"
"CAMDEN","1777","2663","56","1","2","3301","6353","966","11","0","470","34","3669","3884","247","7800"
"CARTERET","9782","22122","229","7","18","17186","43486","2187","81","0","3590","495","21869","24805","2670","49344"
"CASWELL","6859","3522","39","4","6","4452","9120","4823","17","0","922","160","6620","7687","575","14882"
"CATAWBA","22586","44704","478","22","53","35922","83519","8954","119","0","11173","3423","46536","52636","4593","103765"
"CHATHAM","20557","13306","267","14","22","20951","41328","6032","116","0","7641","1734","23176","27287","4654","55117"
"CHEROKEE","4238","9968","126","7","9","6992","20364","215","123","0","638","177","10119","11152","69","21340"
"CHOWAN","4160","2699","33","3","2","3036","6424","3004","13","0","492","62","4341","5400","192","9933"
"CLAY","1609","3832","55","3","5","3099","8198","46","15","0","344","58","3989","4407","207","8603"
"CLEVELAND","22709","22430","292","12","42","18347","45975","13455","90","0","4312","671","28117","33092","2623","63832"
"COLUMBUS","16834","8370","87","5","16","9973","21977","10734","941","0","1633","316","15681","18783","821","35285"
"CRAVEN","21277","25183","432","32","32","22951","48855","14627","162","0","6263","1639","30436","36644","2827","69907"
"CUMBERLAND","93058","48662","1390","64","139","69630","89452","86538","2298","0","34655","12404","87090","109187","16666","212943"
"CURRITUCK","3545","8274","176","11","8","8776","18460","1081","45","0","1204","159","9794","10355","641","20790"
"DARE","7598","9434","189","12","11","11330","26297","520","35","0","1722","244","13107","14484","983","28574"
"DAVIDSON","23451","51285","493","29","49","32782","88391","10171","252","0","9275","2158","48263","54919","4907","108089"
"DAVIE","5005","15457","136","7","19","9487","25637","1882","35","0","2557","557","13647","15163","1301","30111"
"DUPLIN","12329","8430","101","3","22","8615","17900","8404","51","0","3145","1633","12764","15238","1498","29500"
"DURHAM","125528","25815","1154","120","62","78077","109800","78521","592","0","41843","9510","93856","118927","17973","230756"
"EDGECOMBE","22992","5982","81","6","14","5504","12102","20623","73","0","1781","441","14550","19112","917","34579"
"FORSYTH","102462","73530","1408","93","126","82010","159448","68661","508","0","31012","10614","109540","134822","15267","259629"
"FRANKLIN","16712","13915","261","20","29","13694","28569","10924","130","0","5008","1122","19277","22056","3298","44631"
"GASTON","41260","55031","883","45","107","45322","103699","24162","324","0","14463","3954","61808","73558","7282","142648"
"GATES","3822","1821","31","0","4","2336","4966","2582","17","0","449","42","3572","4070","372","8014"
"GRAHAM","1468","2729","26","0","3","1623","5419","4","267","0","159","19","2775","2980","94","5849"
"GRANVILLE","17263","9616","154","8","18","10998","22662","11864","78","0","3453","805","16149","19061","2847","38057"
"GREENE","5567","2279","22","5","4","3153","6123","4012","10","0","885","427","4879","5845","306","11030"
"GUILFORD","161334","90862","2074","142","154","112976","196094","125127","981","0","45340","10878","156751","196394","14397","367542"
"HALIFAX","22816","4590","93","8","5","8960","14174","19351","1064","0","1883","254","15780","19679","1013","36472"
"HARNETT","24717","27368","570","24","52","24064","48924","16562","454","0","10855","3748","32816","39176","4803","76795"
"HAYWOOD","14287","14521","282","13","26","15054","41493","465","105","0","2120","413","20103","23069","1011","44183"
"HENDERSON","17186","30920","490","33","33","34870","74044","2390","143","0","6955","2040","36679","43559","3294","83532"
"HERTFORD","10122","1434","34","3","9","3000","4648","9158","94","0","702","101","6160","8097","345","14602"
