"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39392","30462","161","0","0","0","20065","68239","18028","182","0","0","0","0","3631","1151","39857","49643","580","90080","0"
"ALEXANDER","7642","10386","36","0","0","0","5495","22098","1050","25","0","0","0","0","386","144","11261","12173","125","23559","0"
"ALLEGHANY","3343","2296","14","0","0","0","1576","7003","78","9","0","0","0","0","139","95","3388","3803","38","7229","0"
"ANSON","12460","2364","7","0","0","0","2100","8395","8114","38","0","0","0","0","384","25","7433","9065","433","16931","0"
"ASHE","6635","7946","30","0","0","0","4193","18459","99","13","0","0","0","0","233","99","8866","9898","40","18804","0"
"AVERY","1580","7226","21","0","0","0","2849","11395","63","21","0","0","0","0","197","53","5462","6140","74","11676","0"
"BEAUFORT","15964","9880","41","0","0","0","6448","23262","8419","32","0","0","0","0","620","159","14393","17659","281","32333","0"
"BERTIE","11085","1431","9","0","0","0","1680","5280","8504","17","0","0","0","0","404","21","6067","7939","199","14205","0"
"BLADEN","15032","2771","15","0","0","0","4135","13048","8113","257","0","0","0","0","535","150","9893","11953","107","21953","0"
"BRUNSWICK","27151","29068","141","0","0","0","22421","68635","8164","217","0","0","0","0","1765","541","36487","41648","646","78781","0"
"BUNCOMBE","75757","47499","494","0","0","0","53011","158380","10366","325","0","0","0","0","7690","1472","79988","94575","2198","176761","0"
"BURKE","22035","19984","125","0","0","0","14958","51868","3427","73","0","0","0","0","1734","356","26632","30272","198","57102","0"
"CABARRUS","38041","44034","290","0","0","0","28465","88686","16763","253","0","0","0","0","5128","1907","50224","59474","1132","110830","0"
"CALDWELL","17495","23667","113","0","0","0","11626","48980","2743","46","0","0","0","0","1132","363","24760","27898","243","52901","0"
"CAMDEN","3080","1955","16","0","0","0","2224","5963","1124","13","0","0","0","0","175","23","3442","3757","76","7275","0"
"CARTERET","15056","19763","95","0","0","0","13438","44431","2613","85","0","0","0","0","1223","239","22382","25351","619","48352","0"
"CASWELL","9142","3235","13","0","0","0","2932","9496","5539","15","0","0","0","0","272","53","6857","8370","95","15322","0"
"CATAWBA","30180","43965","152","0","0","0","25923","87426","8632","108","0","0","0","0","4054","1191","46114","53639","467","100220","0"
"CHATHAM","20187","11431","77","0","0","0","12000","35450","6151","79","0","0","0","0","2015","585","19625","23230","840","43695","0"
"CHEROKEE","7194","8797","37","0","0","0","5373","20794","209","119","0","0","0","0","279","86","10010","11340","51","21401","0"
"CHOWAN","5776","2461","7","0","0","0","2273","7030","3271","12","0","0","0","0","204","30","4707","5744","66","10517","0"
"CLAY","2762","3393","20","0","0","0","2746","8711","34","14","0","0","0","0","162","32","4205","4651","65","8921","0"
"CLEVELAND","29341","18467","69","0","0","0","12530","46379","12668","82","0","0","0","0","1278","333","27065","33083","259","60407","0"
"COLUMBUS","24113","5882","30","0","0","0","6343","23576","11269","970","0","0","0","0","553","117","16338","19941","89","36368","0"
"CRAVEN","27658","23068","120","0","0","0","17363","49915","15452","118","0","0","0","0","2725","938","30651","36928","631","68210","0"
"CUMBERLAND","100655","48216","386","0","0","0","47230","96997","79390","2005","0","0","0","0","18095","7681","86450","107062","2975","196487","0"
"CURRITUCK","5231","5565","47","0","0","0","6198","15568","975","50","0","0","0","0","448","97","8068","8832","141","17041","0"
"DARE","10192","8024","88","0","0","0","8819","25912","530","36","0","0","0","0","645","121","12888","14143","92","27123","0"
"DAVIDSON","31664","46823","237","0","0","0","22850","89850","9385","233","0","0","0","0","2106","835","47225","54176","173","101574","0"
"DAVIE","6211","14572","35","0","0","0","6278","24736","1815","29","0","0","0","0","516","230","12644","14441","11","27096","0"
"DUPLIN","15453","7012","41","0","0","0","5897","18433","8866","43","0","0","0","0","1061","619","12359","15532","512","28403","0"
"DURHAM","111962","28446","332","0","0","0","45580","98154","71914","450","0","0","0","0","15802","3351","80307","102437","3576","186320","0"
"EDGECOMBE","28379","5852","31","0","0","0","3593","14496","22684","42","0","0","0","0","633","122","16283","21346","226","37855","0"
"FORSYTH","103346","75479","470","0","0","0","51469","157403","62820","402","0","0","0","0","10139","3777","101531","127278","1955","230764","0"
"FRANKLIN","18722","11413","79","0","0","0","7600","26195","10403","97","0","0","0","0","1119","427","17376","20074","364","37814","0"
"GASTON","46311","49460","235","0","0","0","30767","103483","18878","263","0","0","0","0","4149","1445","56354","69015","1404","126773","0"
"GATES","4926","1498","8","0","0","0","1658","5052","2778","6","0","0","0","0","254","15","3599","4290","201","8090","0"
"GRAHAM","2449","2787","7","0","0","0","1341","6162","1","301","0","0","0","0","120","41","3162","3374","48","6584","0"
"GRANVILLE","19545","8232","64","0","0","0","6509","21738","11460","77","0","0","0","0","1075","308","15122","18384","844","34350","0"
"GREENE","7354","1791","11","0","0","0","1844","6564","4184","15","0","0","0","0","237","144","4952","6034","14","11000","0"
"GUILFORD","163752","95381","656","0","0","0","73568","206740","109708","878","0","0","0","0","16031","3956","147572","185068","717","333357","0"
"HALIFAX","25424","4736","38","0","0","0","5244","14795","18656","1017","0","0","0","0","974","124","15101","20078","263","35442","0"
"HARNETT","27965","21355","200","0","0","0","13848","45454","14454","422","0","0","0","0","3038","1342","28408","34719","241","63368","0"
"HAYWOOD","19669","12071","58","0","0","0","10162","40926","418","102","0","0","0","0","514","228","19286","22568","106","41960","0"
"HENDERSON","18745","31289","157","0","0","0","26250","71696","2126","138","0","0","0","0","2481","956","34903","41033","505","76441","0"
"HERTFORD","11014","1655","9","0","0","0","1515","5143","8659","100","0","0","0","0","292","38","5990","8138","66","14194","0"
"HOKE","14330","5674","50","0","0","0","7134","12781","10598","2048","0","0","0","0","1761","1059","12037","15099","52","27188","0"
"HYDE","2479","499","3","0","0","0","603","2581","940","5","0","0","0","0","58","11","1628","1933","23","3584","0"
"IREDELL","33520","43250","207","0","0","0","27473","87984","12447","165","0","0","0","0","3854","1317","48525","55172","753","104450","0"
"JACKSON","11410","6842","52","0","0","0","7872","23182","458","1509","0","0","0","0","1027","179","11929","13721","526","26176","0"
"JOHNSTON","37764","38456","217","0","0","0","24406","80568","16022","279","0","0","0","0","3974","1525","46033","53998","812","100843","0"
"JONES","4442","1518","10","0","0","0","1416","4643","2586","12","0","0","0","0","145","44","3379","3952","55","7386","0"
"LEE","15926","9463","41","0","0","0","7345","24235","6929","100","0","0","0","0","1511","959","14779","17883","113","32775","0"
"LENOIR","22816","9054","34","0","0","0","5908","21403","15631","53","0","0","0","0","725","216","16431","21263","118","37812","0"
"LINCOLN","16190","21304","56","0","0","0","12823","46215","2822","74","0","0","0","0","1262","599","23614","26494","265","50373","0"
"MACON","8019","9655","25","0","0","0","6573","23584","196","39","0","0","0","0","453","112","11159","13011","102","24272","0"
"MADISON","7461","4543","36","0","0","0","4029","15595","123","21","0","0","0","0","330","48","7707","8141","221","16069","0"
"MARTIN","11862","2964","16","0","0","0","2700","9554","7732","34","0","0","0","0","222","56","7773","9724","45","17542","0"
"MCDOWELL","10464","9845","42","0","0","0","7595","26635","840","19","0","0","0","0","452","155","13055","14891","0","27946","0"
"MECKLENBURG","280137","172518","1300","0","0","0","163413","376989","190141","1638","0","0","0","0","48600","13616","272962","334099","10307","617368","0"
"MITCHELL","1283","7335","7","0","0","0","2806","11256","23","14","0","0","0","0","138","51","5330","6070","31","11431","0"
"MONTGOMERY","8283","4656","17","0","0","0","3267","12102","3495","44","0","0","0","0","582","201","7447","8709","67","16223","0"
"MOORE","18036","25649","148","0","0","0","17167","51474","7864","290","0","0","0","0","1372","458","27816","33144","40","61000","0"
"NASH","35323","19378","74","0","0","0","10521","39492","23895","251","0","0","0","0","1658","513","29391","35742","163","65296","0"
"NEW HANOVER","53750","50083","560","0","0","0","43944","122153","20060","282","0","0","0","0","5842","1360","66607","78953","2777","148337","0"
"NORTHAMPTON","11523","1311","6","0","0","0","1847","5974","8427","24","0","0","0","0","262","21","6332","8080","275","14687","0"
"ONSLOW","30667","31521","250","0","0","0","26760","66121","16467","264","0","0","0","0","6346","2851","39412","48778","1008","89198","0"
"ORANGE","53004","18287","324","0","0","0","31199","81025","12654","250","0","0","0","0","8885","1795","45908","55992","914","102814","0"
"PAMLICO","4558","2713","10","0","0","0","2022","7260","1808","25","0","0","0","0","210","32","4265","4949","89","9303","0"
"PASQUOTANK","14477","5517","67","0","0","0","7432","15994","10366","47","0","0","0","0","1086","122","12247","14891","355","27493","0"
"PENDER","13756","12022","97","0","0","0","8423","26959","6324","53","0","0","0","0","962","267","15856","18150","292","34298","0"
"PERQUIMANS","4729","2286","13","0","0","0","2571","7132","2288","17","0","0","0","0","162","28","4445","5154","0","9599","0"
"PERSON","13357","5789","33","0","0","0","5767","17522","6787","113","0","0","0","0","524","149","11265","13559","122","24946","0"
"PITT","54592","27839","225","0","0","0","22709","66123","35084","216","0","0","0","0","3942","891","46624","58334","407","105365","0"
"POLK","4758","5200","32","0","0","0","4657","13664","702","14","0","0","0","0","267","110","6661","7936","50","14647","0"
"RANDOLPH","22223","43682","178","0","0","0","21299","79502","5197","259","0","0","0","0","2424","1255","40348","46745","289","87382","0"
"RICHMOND","19220","5130","21","0","0","0","5608","19401","9604","297","0","0","0","0","677","188","13504","16371","104","29979","0"
"ROBESON","51584","7909","72","0","0","0","10467","23616","20180","23764","0","0","0","0","2472","642","29705","40024","303","70032","0"
"ROCKINGHAM","27246","18460","94","0","0","0","12585","45346","11639","109","0","0","0","0","1291","369","26503","31882","0","58385","0"
"ROWAN","31470","37165","115","0","0","0","21185","72672","14747","169","0","0","0","0","2347","718","41620","47906","409","89935","0"
"RUTHERFORD","17819","14196","71","0","0","0","10183","36930","4360","59","0","0","0","0","920","283","19183","22734","352","42269","0"
"SAMPSON","18282","13125","42","0","0","0","5304","23158","11589","545","0","0","0","0","1462","615","16197","20295","262","36754","0"
