"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36918","33712","543","19","0","43","32364","70503","21256","258","0","0","0","0","11582","4073","44290","54301","5008","103599","0"
"ALEXANDER","5188","10959","91","1","0","16","7557","21581","927","35","0","0","0","0","1269","336","11132","11986","694","23812","0"
"ALLEGHANY","2166","2724","32","2","0","1","2272","6659","75","8","0","0","0","0","455","176","3328","3600","269","7197","0"
"ANSON","10061","2541","28","7","0","23","3445","6689","6825","28","0","0","0","0","2563","84","6246","7570","2289","16105","0"
"ASHE","4531","8153","76","3","0","7","5699","17553","105","22","0","0","0","0","789","215","8532","9535","402","18469","0"
"AVERY","1345","6742","53","3","0","3","3411","10890","76","17","0","0","0","0","574","86","5327","5949","281","11557","0"
"BEAUFORT","11859","11203","99","11","0","11","9551","22824","7698","42","0","0","0","0","2170","469","14302","16907","1525","32734","0"
"BERTIE","8625","1463","27","2","0","2","2759","4591","7673","19","0","0","0","0","595","37","5523","6938","417","12878","0"
"BLADEN","10811","4457","54","1","0","7","6773","12631","7956","387","0","0","0","0","1129","440","9973","11742","388","22103","0"
"BRUNSWICK","26134","41488","467","18","0","34","38778","89624","8600","325","0","0","0","0","8370","1367","47112","54259","5548","106919","0"
"BUNCOMBE","74093","44552","1516","157","0","79","75270","166152","10543","378","0","0","0","0","18594","3888","85601","101132","8934","195667","0"
"BURKE","15327","20685","286","24","0","29","18746","47755","3189","80","0","0","0","0","4073","954","25212","28245","1640","55097","0"
"CABARRUS","41908","49489","935","49","0","89","48232","95245","26529","346","0","0","0","0","18582","5309","60858","71819","8025","140702","0"
"CALDWELL","11335","24122","350","34","0","20","15454","45840","2668","60","0","0","0","0","2747","890","23840","26287","1188","51315","0"
"CAMDEN","1786","2632","55","0","0","2","3276","6331","968","11","0","0","0","0","441","36","3656","3880","215","7751","0"
"CARTERET","10621","23205","246","6","0","15","18517","46551","2460","95","0","0","0","0","3504","554","23552","26583","2475","52610","0"
"CASWELL","6893","3482","39","2","0","6","4396","9124","4827","18","0","0","0","0","849","161","6636","7682","500","14818","0"
"CATAWBA","22567","44414","457","19","0","47","35553","83458","8953","120","0","0","0","0","10526","3378","46457","52579","4021","103057","0"
