"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CHOWAN","3157","3285","48","1","0","0","0","0","3630","6675","2552","16","6","19","23","687","143","102","4418","5236","467","10121","1"
"CLAY","1251","5106","52","2","0","0","0","0","3714","9470","42","16","0","19","9","480","89","105","4621","5052","452","10125","1"
"CLEVELAND","18060","27804","394","19","0","0","0","0","23097","47823","13115","96","8","392","211","6208","1521","1344","29228","34022","6124","69374","1"
"COLUMBUS","11728","11924","122","8","0","0","0","0","13371","22477","9946","976","4","62","81","2874","733","705","15781","18526","2846","37153","1"
"CRAVEN","18531","29032","539","49","0","0","0","0","28562","53511","13594","181","8","1321","260","5008","2830","2485","32924","38702","5087","76713","1"
"CUMBERLAND","82566","50786","1758","168","0","0","0","0","85213","85331","85555","2416","125","3719","1952","25761","15632","15217","87368","108097","25026","220491","1"
"CURRITUCK","3029","10619","205","5","0","0","0","0","10639","20969","1187","41","3","134","63","1560","540","318","11123","11800","1574","24497","1"
"DARE","6209","11434","225","18","0","0","0","0","14702","29384","536","33","1","126","61","1726","721","444","14783","16045","1760","32588","1"
"DAVIDSON","20737","59309","668","38","0","0","0","0","41731","95106","11394","257","7","1020","265","10235","4199","4303","52669","59324","10490","122483","1"
"DAVIE","4442","17182","154","14","0","0","0","0","11850","28051","1961","40","0","161","84","2386","959","1119","14879","16506","2257","33642","1"
"DUPLIN","9646","10696","122","11","0","0","0","0","11593","18639","7810","62","3","65","121","3291","2077","2684","13533","15711","2824","32068","1"
"DURHAM","122461","22601","1028","212","0","0","0","0","99116","115571","72246","570","45","9506","2527","32237","12716","14061","94989","120558","29871","245418","1"
"EDGECOMBE","18863","6896","115","13","0","0","0","0","9447","12053","18297","62","3","58","92","4023","746","771","13593","17712","4029","35334","1"
"FORSYTH","94343","71225","1598","189","0","0","0","0","103897","159973","64564","508","37","3779","1448","27295","13648","15921","109549","135565","26138","271252","1"
"FRANKLIN","16578","17818","377","20","0","0","0","0","21610","35446","12511","137","6","414","185","5134","2570","2631","23531","26844","6028","56403","1"
"GASTON","40212","62733","1154","73","0","0","0","0","58592","110460","29573","333","18","1594","643","13150","6993","7683","69251","81518","11995","162764","1"
"GATES","2965","2354","32","3","0","0","0","0","2881","5232","2324","17","0","10","38","527","87","60","3614","4037","584","8235","1"
"GRAHAM","912","3267","27","0","0","0","0","0","2037","5654","11","274","1","14","5","232","52","45","2957","3080","206","6243","1"
"GRANVILLE","14781","11716","221","10","0","0","0","0","15072","22510","10854","76","2","188","180","6603","1387","1386","16210","18596","6994","41800","1"
"GREENE","4295","2739","28","6","0","0","0","0","3909","5958","3556","9","1","16","14","847","576","608","4661","5560","756","10977","1"
"GUILFORD","151966","88780","2002","243","0","0","0","0","145949","192925","128519","968","57","10972","2545","34882","18072","17038","161676","201051","26213","388940","1"
"HALIFAX","18353","4861","95","7","0","0","0","0","10998","13258","17139","946","4","185","121","2209","452","353","14412","17718","2184","34314","1"
"HARNETT","24108","34541","788","76","0","0","0","0","35302","57873","18603","487","35","871","499","10154","6293","6862","39425","45753","9637","94815","1"
"HAYWOOD","10876","17333","311","30","0","0","0","0","19559","44115","496","139","0","178","98","2345","738","804","21783","24627","1699","48109","1"
"HENDERSON","16883","32570","613","60","0","0","0","0","41550","79008","2407","152","15","596","373","5936","3189","3587","39373","46524","5779","91676","1"
"HERTFORD","7963","1714","40","5","0","0","0","0","3729","4470","7756","89","3","41","49","887","156","112","5547","7082","822","13451","1"
"HOKE","13001","8088","301","27","0","0","0","0","14968","13713","12835","1948","21","382","220","4412","2854","2842","15036","17770","3579","36385","1"
"HYDE","1169","720","13","0","0","0","0","0","1102","2252","512","2","0","2","7","165","64","69","1337","1514","153","3004","1"
"IREDELL","27390","61482","900","52","0","0","0","0","58860","113308","16358","213","14","1818","407","10619","5947","6228","65340","72065","11279","148684","1"
"JACKSON","7663","8844","219","27","0","0","0","0","13973","24391","571","1544","9","239","179","3021","772","904","13058","14672","2996","30726","1"
"JOHNSTON","40847","61592","1188","89","0","0","0","0","65347","110669","28605","461","31","1316","572","17343","10066","11719","72403","83127","13533","169063","1"
"JONES","2132","2408","30","0","0","0","0","0","2426","4289","1808","12","2","19","22","719","125","136","2949","3343","704","6996","1"
"LEE","11923","12956","311","23","0","0","0","0","16135","26090","7353","138","9","340","245","3881","3292","4170","17292","20494","3562","41348","1"
"LENOIR","14724","10709","130","19","0","0","0","0","12074","18382","13927","51","5","105","113","4028","1045","1071","14799","18850","4007","37656","1"
"LINCOLN","11140","33998","416","19","0","0","0","0","24844","58577","3846","87","3","374","151","5224","2155","2510","31089","33852","5476","70417","1"
"MACON","4467","12712","184","11","0","0","0","0","12006","26681","206","68","1","121","56","1505","742","774","13681","15192","507","29380","1"
"MADISON","4519","5120","120","15","0","0","0","0","7846","15535","113","29","3","66","40","1598","236","205","7587","8173","1860","17620","1"
"MARTIN","6899","3691","61","7","0","0","0","0","5661","8571","5854","25","1","24","51","1526","267","243","6564","8235","1520","16319","1"
"MCDOWELL","4875","13963","180","11","0","0","0","0","12011","27863","841","41","0","158","116","1309","712","739","14160","15328","1552","31040","1"
"MECKLENBURG","320136","157262","5386","595","0","0","0","0","342671","413079","246557","2106","93","26183","4719","81597","51716","53608","343154","411313","71583","826050","1"
"MITCHELL","938","6449","55","4","0","0","0","0","3794","9950","48","12","1","18","14","1071","126","158","4957","5396","887","11240","1"
"MONTGOMERY","4408","6733","75","7","0","0","0","0","6041","11995","2730","46","1","182","42","1462","806","933","7502","8410","1352","17264","1"
"MOORE","14689","33663","608","26","0","0","0","0","31810","64489","7301","396","9","774","246","4904","2677","2345","35399","41170","4227","80796","1"
"NASH","25776","20040","267","23","0","0","0","0","24685","34446","26359","360","6","384","256","6599","2381","2328","28899","35182","6710","70791","1"
"NEW HANOVER","49019","55028","1352","136","0","0","0","0","80881","141340","17895","412","15","1664","728","18985","5377","4977","75848","90233","20335","186416","1"
"NORTHAMPTON","7031","1639","32","2","0","0","0","0","3888","4984","6574","30","0","11","15","877","101","88","5401","6283","908","12592","1"
"ONSLOW","21466","50794","1665","65","0","0","0","0","57207","87789","18679","491","73","1919","746","13012","8488","8928","55950","62978","12269","131197","1"
"ORANGE","49440","13190","463","81","0","0","0","0","48649","75627","11426","231","9","5717","1023","12686","5104","4961","45368","54140","12315","111823","1"
"PAMLICO","2472","4297","51","5","0","0","0","0","3418","8014","1334","25","1","46","16","654","153","146","4585","5018","640","10243","1"
"PASQUOTANK","9623","8097","196","18","0","0","0","0","12664","16919","9279","35","4","167","147","3273","774","522","12619","14767","3212","30598","1"
"PENDER","10126","22111","403","18","0","0","0","0","20672","40817","5519","142","5","262","142","4764","1679","1713","22987","25258","5085","53330","1"
"PERQUIMANS","2529","3902","55","3","0","0","0","0","4014","7614","1751","18","2","25","19","950","124","84","4431","5087","985","10503","1"
"PERSON","8740","8816","124","9","0","0","0","0","10538","18303","6798","110","3","57","90","2151","715","714","12135","14046","2046","28227","1"
"PITT","45350","31180","681","76","0","0","0","0","47623","64701","39556","244","14","1172","628","13536","5059","4294","49084","61877","13949","124910","1"
"POLK","3398","6632","104","3","0","0","0","0","7075","15191","578","15","2","55","36","1027","308","341","7647","8954","611","17212","1"
"RANDOLPH","13861","51900","533","26","0","0","0","0","32744","79083","6210","299","9","835","213","7686","4729","5325","43429","48490","7145","99064","1"
"RICHMOND","10432","8196","105","14","0","0","0","0","9691","16401","8326","402","4","156","49","2130","970","781","12089","14386","1963","28438","1"
"ROBESON","29815","16131","222","27","0","0","0","0","30163","19773","18185","25339","47","297","436","8822","3459","2777","31078","38614","6666","76358","1"
"ROCKINGHAM","15944","26354","327","27","0","0","0","0","21326","44813","11188","108","1","234","163","5808","1663","1706","28164","32754","3060","63978","1"
"ROWAN","21466","43768","620","49","0","0","0","0","35224","72433","15653","167","8","603","315","7920","4028","4331","43413","49385","8329","101127","1"
"RUTHERFORD","8522","21196","236","20","0","0","0","0","17174","38132","3765","44","1","157","90","3837","1122","1081","20236","23189","3723","47148","1"
"SAMPSON","11575","15998","175","16","0","0","0","0","10689","22210","9604","518","2","101","110","3039","2869","3397","16694","19520","2239","38453","1"
"SCOTLAND","8401","5097","78","13","0","0","0","0","8244","9387","7452","1781","18","171","116","2590","318","292","8585","10800","2448","21833","1"
"STANLY","7892","22802","231","35","0","0","0","0","15993","35910","4920","83","7","467","69","4403","1094","1061","19818","22359","4776","46953","1"
"STOKES","4677","18140","199","18","0","0","0","0","10727","29051","1245","56","2","80","80","2716","531","593","16106","17539","116","33761","1"
"SURRY","7944","23678","212","17","0","0","0","0","16902","40897","1612","48","3","137","96","4037","1923","2472","21505","23984","3264","48753","1"
"SWAIN","2455","3332","75","11","0","0","0","0","4104","7425","97","1609","1","39","36","597","173","118","4488","4964","525","9977","1"
"TRANSYLVANIA","5391","8649","151","7","0","0","0","0","12461","23661","711","44","2","105","70","1662","404","317","11708","13265","1686","26659","1"
"TYRRELL","932","504","11","1","0","0","0","0","915","1441","625","3","0","21","4","221","48","45","1025","1111","227","2363","1"
"UNION","38252","72194","1123","83","0","0","0","0","71503","120042","19234","544","15","4906","729","28562","9123","9918","75049","83263","24843","183155","1"
"VANCE","14547","5339","111","11","0","0","0","0","8026","11200","13374","57","5","106","91","2251","950","968","11204","14611","2219","28034","1"
"WAKE","281397","173415","5348","625","0","0","0","0","389930","510378","148453","2239","95","39039","4807","94914","50790","42388","355285","409906","85524","850715","1"
"WARREN","7298","2551","42","2","0","0","0","0","3512","5670","6059","533","3","37","42","841","220","176","5709","6811","885","13405","1"
"WASHINGTON","4188","1550","22","2","0","0","0","0","2365","3616","3620","8","2","16","13","744","108","80","3324","4080","723","8127","1"
"WATAUGA","10532","12335","316","63","0","0","0","0","21058","38300","823","51","12","372","422","3480","844","1391","19206","21863","3235","44304","1"
"WAYNE","25293","26770","431","36","0","0","0","0","24116","41896","23261","150","6","565","369","5962","4437","4106","32035","38337","6274","76646","1"
"WILKES","5894","25274","187","10","0","0","0","0","13965","39299","1566","49","0","156","93","3118","1049","1184","20042","22048","3240","45330","1"
"WILSON","22530","14119","236","25","0","0","0","0","17477","26604","20759","122","2","299","134","3977","2490","2344","22405","28249","3733","54387","1"
"YADKIN","2685","14711","123","5","0","0","0","0","8087","21993","725","23","2","68","35","1761","1004","1211","11432","12385","1794","25611","1"
"YANCEY","3344","5535","82","9","0","0","0","0","5439","12951","71","28","1","30","22","1123","183","195","6455","7013","941","14409","1"
