"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39613","31219","288","0","0","0","23013","68862","19098","236","0","0","0","0","5937","1696","41222","50988","1923","94133","0"
"ALEXANDER","7260","10620","49","0","0","0","6223","22575","1038","30","0","0","0","0","509","195","11552","12454","146","24152","0"
"ALLEGHANY","3048","2325","20","0","0","0","1736","6863","80","11","0","0","0","0","175","125","3347","3737","45","7129","0"
"ANSON","12505","2400","13","0","0","0","2331","7795","7723","39","0","0","0","0","1692","45","7059","8478","1712","17249","0"
"ASHE","6122","7817","43","0","0","0","4536","18147","92","18","0","0","0","0","261","126","8734","9732","52","18518","0"
"AVERY","1601","7261","30","0","0","0","3134","11632","102","29","0","0","0","0","263","63","5605","6335","86","12026","0"
"BEAUFORT","15044","10196","86","0","0","0","7171","23118","8514","36","0","0","0","0","829","226","14552","17538","407","32497","0"
"BERTIE","10955","1424","13","0","0","0","2031","5106","8711","18","0","0","0","0","588","29","6191","7847","385","14423","0"
"BLADEN","14763","2958","27","0","0","0","4734","13146","8412","287","0","0","0","0","637","227","10246","12114","122","22482","0"
"BRUNSWICK","26942","30613","258","0","0","0","26018","72500","8668","244","0","0","0","0","2419","698","38699","44289","843","83831","0"
"BUNCOMBE","75554","47429","884","0","0","0","60304","163086","11027","382","0","0","0","0","9676","1987","83327","98009","2835","184171","0"
"BURKE","20948","20108","206","0","0","0","16468","52019","3516","77","0","0","0","0","2118","469","26903","30585","242","57730","0"
"CABARRUS","39810","46294","490","0","0","0","33416","93069","19550","317","0","0","0","0","7074","2689","54360","64104","1546","120010","0"
"CALDWELL","16281","23783","267","0","0","0","12907","49016","2852","53","0","0","0","0","1317","520","25077","27902","259","53238","0"
"CAMDEN","2859","2027","27","0","0","0","2388","5973","1109","12","0","0","0","0","207","30","3470","3754","77","7301","0"
"CARTERET","14114","20803","201","0","0","0","15318","45929","2757","101","0","0","0","0","1649","323","23344","26304","788","50436","0"
"CASWELL","8794","3406","21","0","0","0","3221","9554","5483","20","0","0","0","0","385","73","6957","8338","147","15442","0"
"CATAWBA","29401","43792","278","0","0","0","28231","87058","9406","127","0","0","0","0","5111","1676","46729","54351","622","101702","0"
"CHATHAM","20270","11968","161","0","0","0","13899","37110","6259","95","0","0","0","0","2834","829","20592","24345","1361","46298","0"
"CHEROKEE","6687","8855","70","0","0","0","5989","20914","225","123","0","0","0","0","339","111","10107","11430","64","21601","0"
"CHOWAN","5504","2549","14","0","0","0","2498","6978","3336","10","0","0","0","0","241","38","4715","5775","75","10565","0"
"CLAY","2519","3381","30","0","0","0","2894","8616","38","17","0","0","0","0","153","39","4172","4630","22","8824","0"
"CLEVELAND","28595","19045","142","0","0","0","13939","46454","13613","87","0","0","0","0","1567","439","27733","33640","348","61721","0"
"COLUMBUS","23519","6190","49","0","0","0","7238","23531","11722","985","0","0","0","0","758","168","16611","20254","131","36996","0"
"CRAVEN","26787","23215","250","0","0","0","19026","49644","16078","134","0","0","0","0","3422","1122","30935","37413","930","69278","0"
"CUMBERLAND","101867","47827","719","0","0","0","51247","94934","83339","2114","0","0","0","0","21273","9002","88415","108745","4500","201660","0"
"CURRITUCK","4666","5814","90","0","0","0","6746","15793","969","50","0","0","0","0","504","118","8222","8956","138","17316","0"
"DARE","9648","8174","153","0","0","0","9567","26185","555","38","0","0","0","0","764","167","13073","14338","131","27542","0"
"DAVIDSON","29963","47772","352","0","0","0","25702","91035","9763","250","0","0","0","0","2741","1055","48146","55274","369","103789","0"
"DAVIE","6095","14730","78","0","0","0","7253","25400","1930","33","0","0","0","0","793","298","13040","15033","83","28156","0"
"DUPLIN","15176","7474","67","0","0","0","6542","18616","9176","42","0","0","0","0","1425","880","12855","15754","650","29259","0"
"DURHAM","118080","27815","695","0","0","0","54496","101818","78139","521","0","0","0","0","20608","4928","85937","110119","5030","201086","0"
"EDGECOMBE","29029","6087","50","0","0","0","3931","14466","23833","50","0","0","0","0","748","224","17025","21804","268","39097","0"
"FORSYTH","105796","76014","832","0","0","0","58238","160131","67101","454","0","0","0","0","13194","5349","106216","131772","2892","240880","0"
"FRANKLIN","18891","12091","152","0","0","0","9025","27312","11126","111","0","0","0","0","1610","565","18509","21043","607","40159","0"
"GASTON","46913","50817","428","0","0","0","34613","105278","21309","313","0","0","0","0","5871","2032","58987","71678","2106","132771","0"
"GATES","4930","1546","16","0","0","0","1780","5056","2905","9","0","0","0","0","302","25","3681","4313","278","8272","0"
"GRAHAM","2316","2831","13","0","0","0","1462","6187","3","308","0","0","0","0","124","43","3173","3396","53","6622","0"
"GRANVILLE","19783","8751","106","0","0","0","7744","22587","12234","92","0","0","0","0","1471","441","16161","19149","1074","36384","0"
"GREENE","7157","1922","23","0","0","0","2131","6570","4308","12","0","0","0","0","343","219","5151","6069","13","11233","0"
"GUILFORD","169395","95414","1303","0","0","0","83494","206980","120639","993","0","0","0","0","20994","5652","154910","193265","1431","349606","0"
"HALIFAX","26590","4716","67","0","0","0","6358","15011","20382","1110","0","0","0","0","1228","191","16349","21001","381","37731","0"
"HARNETT","28318","23431","366","0","0","0","16730","48169","15921","462","0","0","0","0","4293","1994","30832","37476","537","68845","0"
"HAYWOOD","18559","12195","123","0","0","0","11162","40836","424","103","0","0","0","0","676","247","19346","22459","234","42039","0"
"HENDERSON","18287","30586","287","0","0","0","28338","72170","2258","140","0","0","0","0","2930","1206","35301","41611","586","77498","0"
"HERTFORD","11565","1475","17","0","0","0","2015","5143","9440","106","0","0","0","0","383","55","6461","8532","79","15072","0"
"HOKE","15289","6297","102","0","0","0","8358","13799","11704","2192","0","0","0","0","2351","1381","13444","16552","50","30046","0"
"HYDE","2269","500","4","0","0","0","696","2520","874","4","0","0","0","0","71","14","1598","1839","32","3469","0"
"IREDELL","32770","45198","371","0","0","0","31636","91593","13375","212","0","0","0","0","4795","1773","51375","57708","892","109975","0"
"JACKSON","10670","6626","98","0","0","0","8887","22435","473","1551","0","0","0","0","1822","237","11612","13417","1252","26281","0"
"JOHNSTON","38509","41655","419","0","0","0","28833","85577","17707","317","0","0","0","0","5815","2289","49896","58209","1311","109416","0"
"JONES","4169","1678","18","0","0","0","1600","4706","2571","17","0","0","0","0","171","53","3437","3981","47","7465","0"
"LEE","15952","9908","102","0","0","0","8357","24592","7562","118","0","0","0","0","2047","1385","15576","18555","188","34319","0"
"LENOIR","22985","9459","63","0","0","0","6504","21389","16649","60","0","0","0","0","913","316","17187","21666","158","39011","0"
"LINCOLN","15436","21992","118","0","0","0","14354","47047","3060","80","0","0","0","0","1713","810","24345","27087","468","51900","0"
"MACON","7620","9841","72","0","0","0","7409","24135","166","47","0","0","0","0","594","156","11465","13279","198","24942","0"
"MADISON","7172","4359","65","0","0","0","4645","15616","124","22","0","0","0","0","479","56","7737","8151","353","16241","0"
"MARTIN","11370","3186","39","0","0","0","2971","9470","7763","37","0","0","0","0","296","78","7872","9603","91","17566","0"
"MCDOWELL","9728","10136","80","0","0","0","8357","26926","862","24","0","0","0","0","489","211","13268","15033","0","28301","0"
"MECKLENBURG","303244","172034","2549","0","0","0","184715","385851","215462","1867","0","0","0","0","59362","19508","293783","357592","11167","662542","0"
"MITCHELL","1271","7294","18","0","0","0","3046","11421","25","15","0","0","0","0","168","63","5438","6142","49","11629","0"
"MONTGOMERY","7972","4623","26","0","0","0","3488","11827","3577","44","0","0","0","0","661","250","7390","8634","85","16109","0"
"MOORE","17847","26135","271","0","0","0","18984","52832","8252","309","0","0","0","0","1844","642","28897","34310","30","63237","0"
"NASH","35832","19201","125","0","0","0","11663","38463","25919","286","0","0","0","0","2153","698","30232","36303","286","66821","0"
"NEW HANOVER","53994","51148","961","0","0","0","49582","126154","21560","336","0","0","0","0","7635","1916","69915","82629","3141","155685","0"
"NORTHAMPTON","11786","1372","11","0","0","0","2138","5966","8992","25","0","0","0","0","324","26","6660","8333","314","15307","0"
"ONSLOW","30392","33233","491","0","0","0","30720","68575","17794","317","0","0","0","0","8150","3685","42128","51331","1377","94836","0"
"ORANGE","52317","17474","568","0","0","0","35424","81592","12934","285","0","0","0","0","10972","2506","47143","56763","1877","105783","0"
"PAMLICO","4366","2764","20","0","0","0","2236","7276","1829","31","0","0","0","0","250","48","4351","4924","111","9386","0"
"PASQUOTANK","14561","5599","113","0","0","0","8056","15824","11110","50","0","0","0","0","1345","179","12571","15152","606","28329","0"
"PENDER","13623","13061","164","0","0","0","9699","28689","6591","63","0","0","0","0","1204","380","17016","19192","339","36547","0"
"PERQUIMANS","4594","2413","29","0","0","0","2827","7285","2412","14","0","0","0","0","152","41","4575","5274","14","9863","0"
"PERSON","13168","6035","64","0","0","0","6441","17793","7136","120","0","0","0","0","659","204","11658","13878","172","25708","0"
