"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39400","31540","308","0","0","0","24218","69574","19333","238","0","0","0","0","6321","1833","41670","51579","2217","95466","0"
"ALEXANDER","7181","10616","52","0","0","0","6400","22647","1033","29","0","0","0","0","540","196","11600","12490","159","24249","0"
"ALLEGHANY","2997","2379","26","0","0","0","1851","6967","81","12","0","0","0","0","193","130","3392","3810","51","7253","0"
"ANSON","12522","2349","13","0","0","0","2522","7750","7705","39","0","0","0","0","1912","50","7055","8434","1917","17406","0"
"ASHE","6042","7849","44","0","0","0","4652","18191","97","19","0","0","0","0","280","128","8773","9756","58","18587","0"
"AVERY","1576","7302","36","0","0","0","3246","11770","98","28","0","0","0","0","264","67","5663","6409","88","12160","0"
"BEAUFORT","14885","10292","86","0","0","0","7580","23332","8565","35","0","0","0","0","911","246","14715","17654","474","32843","0"
"BERTIE","10901","1434","13","0","0","0","2128","5131","8726","18","0","0","0","0","601","26","6228","7840","408","14476","0"
"BLADEN","14650","3009","28","0","0","0","5099","13320","8485","301","0","0","0","0","680","263","10418","12245","123","22786","0"
"BRUNSWICK","27014","31408","279","0","0","0","27444","74581","8718","255","0","0","0","0","2591","738","39677","45404","1064","86145","0"
"BUNCOMBE","75999","47381","1015","0","0","0","63098","165838","11151","397","0","0","0","0","10107","2171","84711","99714","3068","187493","0"
"BURKE","20570","20201","222","0","0","0","16944","52180","3503","77","0","0","0","0","2177","485","27025","30659","253","57937","0"
"CABARRUS","39871","46789","538","0","0","0","35292","94214","20245","330","0","0","0","0","7701","2835","55386","65254","1850","122490","0"
"CALDWELL","16052","23915","288","0","0","0","13486","49436","2874","53","0","0","0","0","1378","545","25357","28117","267","53741","0"
"CAMDEN","2765","2086","34","0","0","0","2542","6092","1104","12","0","0","0","0","219","31","3548","3800","79","7427","0"
"CARTERET","13875","21166","204","0","0","0","16014","46634","2776","105","0","0","0","0","1744","354","23678","26726","855","51259","0"
"CASWELL","8736","3455","22","0","0","0","3336","9634","5488","19","0","0","0","0","408","80","6982","8397","170","15549","0"
"CATAWBA","28934","43925","301","0","0","0","29117","87404","9424","128","0","0","0","0","5321","1745","46959","54580","738","102277","0"
"CHATHAM","20452","12256","187","0","0","0","14681","38144","6336","97","0","0","0","0","2999","910","21045","24940","1591","47576","0"
"CHEROKEE","6679","9016","88","0","0","0","6227","21300","223","128","0","0","0","0","359","118","10291","11656","63","22010","0"
"CHOWAN","5424","2564","14","0","0","0","2573","6991","3316","11","0","0","0","0","257","41","4719","5781","75","10575","0"
"CLAY","2486","3466","32","0","0","0","2995","8752","41","17","0","0","0","0","169","40","4232","4699","48","8979","0"
"CLEVELAND","28438","19221","165","0","0","0","14448","46763","13767","89","0","0","0","0","1653","458","27976","33853","443","62272","0"
"COLUMBUS","23403","6227","49","0","0","0","7511","23642","11725","1002","0","0","0","0","821","171","16645","20337","208","37190","0"
"CRAVEN","26559","23499","278","0","0","0","19597","50090","16113","144","0","0","0","0","3586","1167","31244","37705","984","69933","0"
"CUMBERLAND","101939","48190","766","0","0","0","54175","95833","84642","2128","0","0","0","0","22467","9358","89452","110013","5605","205070","0"
"CURRITUCK","4549","5991","101","0","0","0","7050","16115","997","51","0","0","0","0","528","122","8401","9117","173","17691","0"
"DARE","9661","8347","166","0","0","0","10009","26784","571","39","0","0","0","0","789","173","13383","14630","170","28183","0"
"DAVIDSON","29760","47811","378","0","0","0","26364","91264","9830","254","0","0","0","0","2965","1107","48315","55470","528","104313","0"
"DAVIE","6009","14942","78","0","0","0","7678","25850","1958","35","0","0","0","0","864","311","13287","15310","110","28707","0"
"DUPLIN","15062","7554","68","0","0","0","6717","18668","9189","43","0","0","0","0","1501","904","12891","15746","764","29401","0"
"DURHAM","122104","28469","850","0","0","0","59272","105467","81691","574","0","0","0","0","22963","5470","90066","114241","6388","210695","0"
"EDGECOMBE","28617","6031","56","0","0","0","4195","14291","23711","51","0","0","0","0","846","234","16931","21643","325","38899","0"
"FORSYTH","106017","76274","901","0","0","0","62836","161753","68697","488","0","0","0","0","15090","5776","108063","133746","4219","246028","0"
"FRANKLIN","18875","12247","171","0","0","0","9644","27787","11267","111","0","0","0","0","1772","590","18818","21387","732","40937","0"
"GASTON","46832","51207","488","0","0","0","36054","106099","21699","320","0","0","0","0","6463","2152","59636","72498","2447","134581","0"
"GATES","4937","1583","17","0","0","0","1900","5166","2940","10","0","0","0","0","321","26","3758","4389","290","8437","0"
"GRAHAM","2295","2835","18","0","0","0","1536","6235","3","319","0","0","0","0","127","45","3208","3419","57","6684","0"
"GRANVILLE","19923","8721","115","0","0","0","8318","22989","12439","95","0","0","0","0","1554","472","16456","19407","1214","37077","0"
"GREENE","7149","1893","26","0","0","0","2245","6588","4342","12","0","0","0","0","371","226","5195","6100","18","11313","0"
"GUILFORD","170209","96032","1450","0","0","0","90068","209202","123033","1022","0","0","0","0","24502","6077","157837","196870","3052","357759","0"
"HALIFAX","26588","4400","66","0","0","0","7144","15182","20614","1118","0","0","0","0","1284","206","16544","21228","426","38198","0"
"HARNETT","28320","23879","398","0","0","0","17662","48979","16193","473","0","0","0","0","4614","2132","31523","38083","653","70259","0"
"HAYWOOD","18466","12371","141","0","0","0","11568","41295","434","103","0","0","0","0","714","259","19539","22754","253","42546","0"
"HENDERSON","18258","30877","326","0","0","0","29537","73502","2286","142","0","0","0","0","3068","1274","35930","42422","646","78998","0"
"HERTFORD","11427","1473","20","0","0","0","2115","5099","9429","108","0","0","0","0","399","56","6442","8485","108","15035","0"
"HOKE","15336","6442","122","0","0","0","8697","14034","11922","2201","0","0","0","0","2440","1436","13726","16822","49","30597","0"
"HYDE","2245","502","6","0","0","0","740","2547","869","4","0","0","0","0","73","15","1610","1850","33","3493","0"
"IREDELL","32397","46043","426","0","0","0","33422","93369","13504","218","0","0","0","0","5197","1926","52447","58769","1072","112288","0"
"JACKSON","10626","6732","115","0","0","0","9245","22744","491","1552","0","0","0","0","1931","246","11773","13590","1355","26718","0"
"JOHNSTON","38535","42654","483","0","0","0","30533","87301","18255","320","0","0","0","0","6329","2510","51169","59626","1410","112205","0"
"JONES","4109","1687","22","0","0","0","1650","4729","2541","15","0","0","0","0","183","51","3429","3979","60","7468","0"
"LEE","15789","9885","116","0","0","0","8717","24628","7559","120","0","0","0","0","2200","1495","15625","18659","223","34507","0"
"LENOIR","22791","9361","74","0","0","0","7007","21401","16706","58","0","0","0","0","1068","344","17222","21683","328","39233","0"
"LINCOLN","15322","22479","142","0","0","0","14883","47835","3083","81","0","0","0","0","1827","869","24788","27500","538","52826","0"
"MACON","7483","9878","86","0","0","0","7708","24322","170","50","0","0","0","0","613","164","11558","13401","196","25155","0"
"MADISON","7211","4276","84","0","0","0","5005","15872","155","21","0","0","0","0","528","66","7859","8305","412","16576","0"
"MARTIN","11184","3204","42","0","0","0","3066","9455","7707","33","0","0","0","0","301","81","7840","9551","105","17496","0"
"MCDOWELL","9602","10216","95","0","0","0","8577","27091","876","24","0","0","0","0","499","219","13375","15115","0","28490","0"
"MECKLENBURG","310176","173958","2814","0","0","0","195013","392025","223746","1936","0","0","0","0","64254","20892","302523","366147","13291","681961","0"
"MITCHELL","1253","7256","18","0","0","0","3119","11431","27","15","0","0","0","0","173","65","5450","6137","59","11646","0"
"MONTGOMERY","7858","4599","28","0","0","0","3608","11826","3538","45","0","0","0","0","684","262","7389","8618","86","16093","0"
"MOORE","17836","26543","293","0","0","0","19668","53776","8308","320","0","0","0","0","1936","674","29341","34980","19","64340","0"
"NASH","35669","19067","141","0","0","0","12264","38364","26158","287","0","0","0","0","2332","738","30276","36467","398","67141","0"
"NEW HANOVER","54433","51729","1038","0","0","0","52222","128812","21944","348","0","0","0","0","8318","2066","71367","84314","3741","159422","0"
"NORTHAMPTON","11716","1359","14","0","0","0","2258","5969","9010","25","0","0","0","0","343","26","6684","8329","334","15347","0"
"ONSLOW","30007","34289","567","0","0","0","32687","70519","18170","329","0","0","0","0","8532","3901","43307","52708","1535","97550","0"
"ORANGE","52901","17450","613","0","0","0","38444","83141","13119","284","0","0","0","0","12864","2722","48186","57966","3256","109408","0"
"PAMLICO","4370","2802","18","0","0","0","2334","7380","1844","31","0","0","0","0","269","49","4393","5014","117","9524","0"
"PASQUOTANK","14473","5677","113","0","0","0","8213","15939","11103","57","0","0","0","0","1377","190","12613","15232","631","28476","0"
"PENDER","13632","13414","183","0","0","0","10167","29384","6634","64","0","0","0","0","1314","412","17375","19598","423","37396","0"
"PERQUIMANS","4542","2469","29","0","0","0","2922","7383","2402","14","0","0","0","0","163","42","4623","5318","21","9962","0"
"PERSON","13114","6108","80","0","0","0","6726","17953","7221","122","0","0","0","0","732","225","11815","14005","208","26028","0"
"PITT","57129","30207","507","0","0","0","28968","70270","40192","236","0","0","0","0","6113","1573","51370","63914","1527","116811","0"
"POLK","4750","5389","66","0","0","0","5323","14412","739","11","0","0","0","0","366","147","7065","8384","79","15528","0"
"RANDOLPH","21011","44876","294","0","0","0","24354","81320","5668","281","0","0","0","0","3266","1741","42005","48008","522","90535","0"
"RICHMOND","18692","5332","63","0","0","0","6544","19157","10155","376","0","0","0","0","943","271","13819","16600","212","30631","0"
"ROBESON","52900","8746","143","0","0","0","13201","23709","21825","26131","0","0","0","0","3325","866","32401","42229","360","74990","0"
"ROCKINGHAM","25592","19602","176","0","0","0","14284","45657","12051","113","0","0","0","0","1833","505","27219","32435","0","59654","0"
