"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37939","32459","445","0","0","27308","70357","20168","271","0","7355","2797","43009","52833","2309","98151"
"ALEXANDER","6274","10643","72","0","0","6997","22194","977","33","0","782","228","11415","12264","307","23986"
"ALLEGHANY","2702","2546","36","0","0","2049","6980","81","11","0","261","169","3455","3790","88","7333"
"ANSON","11679","2425","20","0","0","3017","7306","7508","37","0","2290","56","6879","8159","2103","17141"
"ASHE","5431","7913","68","0","0","5190","18047","107","20","0","428","173","8754","9701","147","18602"
"AVERY","1393","6802","46","0","0","3264","11082","77","21","0","325","77","5328","6061","116","11505"
"BEAUFORT","13379","10623","97","0","0","8510","23024","8114","43","0","1428","305","14544","17243","822","32609"
"BERTIE","10067","1533","20","0","0","2336","4958","8425","18","0","555","24","6049","7530","377","13956"
"BLADEN","13244","3477","39","0","0","5834","13107","8364","410","0","713","310","10337","12113","144","22594"
"BRUNSWICK","26380","35424","341","0","0","32334","81115","8763","282","0","4319","959","42999","49441","2039","94479"
"BUNCOMBE","74085","45773","1263","0","0","67736","164782","10754","411","0","12910","2929","84596","99393","4868","188857"
"BURKE","18486","20399","253","0","0","18070","51029","3446","89","0","2644","697","26849","30020","339","57208"
"CABARRUS","40406","48428","696","0","0","40814","96618","23032","340","0","10354","3944","58582","69037","2725","130344"
"CALDWELL","14271","24426","338","0","0","14956","49555","2770","72","0","1594","682","25546","28084","361","53991"
"CAMDEN","2387","2317","44","0","0","2757","6141","1074","14","0","276","30","3609","3828","68","7505"
"CARTERET","12205","21645","235","0","0","16958","46235","2666","102","0","2040","427","23440","26427","1176","51043"
"CASWELL","7944","3656","33","0","0","3732","9531","5234","23","0","577","117","6931","8171","263","15365"
"CATAWBA","26014","43946","395","0","0","31337","85853","9189","134","0","6516","2311","46845","53721","1126","101692"
"CHATHAM","20314","12936","211","0","0","17264","39852","6316","108","0","4449","1281","22216","26015","2494","50725"
"CHEROKEE","5939","9549","116","0","0","6903","21702","243","138","0","424","162","10582","11860","65","22507"
"CHOWAN","4908","2588","23","0","0","2597","6672","3144","11","0","289","37","4514","5522","80","10116"
"CLAY","1996","3430","40","0","0","2896","8072","42","15","0","233","47","3959","4303","100","8362"
"CLEVELAND","26153","20577","217","0","0","16278","47102","13692","96","0","2335","533","28521","33762","942","63225"
"COLUMBUS","21185","6826","55","0","0","8522","23067","11531","1021","0","969","231","16538","19816","234","36588"
"CRAVEN","23079","23333","325","0","0","19785","47724","14851","157","0","3790","1289","29963","35536","1023","66522"
"CUMBERLAND","96853","48188","1002","0","0","62250","93719","85707","2276","0","26591","10659","88905","109098","10290","208293"
"CURRITUCK","3974","6732","142","0","0","7710","16867","1012","46","0","633","132","8865","9452","241","18558"
"DARE","8818","8812","194","0","0","10902","27232","564","34","0","896","212","13631","14833","262","28726"
"DAVIDSON","26972","49321","430","0","0","28373","90580","9835","268","0","4413","1484","48609","55395","1092","105096"
"DAVIE","5449","14874","98","0","0","8531","25707","1933","36","0","1276","421","13465","15240","247","28952"
"DUPLIN","14034","8123","103","0","0","7323","18641","8931","47","0","1964","1323","13012","15783","788","29583"
"DURHAM","121168","28086","1026","0","0","67158","107835","81038","581","0","27984","7260","92739","116607","8092","217438"
"EDGECOMBE","26963","6200","75","0","0","4821","13878","23105","63","0","1013","327","16609","21089","361","38059"
"FORSYTH","103781","75822","1183","0","0","70470","162106","68770","514","0","19866","7875","109410","134699","7147","251256"
"FRANKLIN","18125","13037","183","0","0","11436","28789","11410","130","0","2452","834","19596","22063","1122","42781"
"GASTON","44173","53411","624","0","0","41050","107206","22902","350","0","8800","2938","62084","74019","3155","139258"
"GATES","4593","1711","23","0","0","2098","5180","2892","14","0","339","31","3791","4339","295","8425"
"GRAHAM","1919","2757","19","0","0","1568","5817","4","304","0","138","41","3001","3197","65","6263"
"GRANVILLE","18779","9268","139","0","0","9698","23491","12336","85","0","1972","643","16679","19681","1524","37884"
"GREENE","6557","2045","22","0","0","2619","6434","4271","10","0","528","329","5173","5989","81","11243"
"GUILFORD","165769","94734","1662","0","0","98148","204932","125049","1035","0","29297","8154","158249","197307","4757","360313"
"HALIFAX","25195","4570","86","0","0","7791","14870","20305","1117","0","1350","218","16535","20652","455","37642"
"HARNETT","26250","25153","472","0","0","20106","48826","16305","486","0","6364","2819","32059","38424","1498","71981"
"HAYWOOD","16646","13051","209","0","0","13271","41406","452","102","0","1217","313","19933","22947","297","43177"
"HENDERSON","17875","31151","408","0","0","32217","74966","2381","152","0","4152","1681","36879","43610","1162","81651"
"HERTFORD","11145","1446","36","0","0","2513","4983","9564","105","0","488","77","6493","8475","172","15140"
"HOKE","15023","6585","184","0","0","9379","13860","12248","2265","0","2798","1692","14078","17048","45","31171"
"HYDE","2007","527","11","0","0","856","2496","815","3","0","87","22","1590","1761","50","3401"
"IREDELL","29842","48047","515","0","0","36594","95271","13503","210","0","6014","2483","53741","60003","1254","114998"
"JACKSON","10095","7322","158","0","0","9993","23522","645","1557","0","1844","419","12244","14187","1137","27568"
"JOHNSTON","37552","46270","617","0","0","35208","92235","19212","348","0","7852","3872","54740","63159","1748","119647"
"JONES","3593","1795","20","0","0","1797","4572","2388","15","0","230","74","3313","3811","81","7205"
"LEE","14737","10166","154","0","0","10419","24747","7630","138","0","2961","2056","15938","19137","401","35476"
"LENOIR","21044","9502","105","0","0","7661","20595","16306","60","0","1351","471","16781","20941","590","38312"
"LINCOLN","13985","24166","225","0","0","16743","49587","3099","91","0","2342","1157","25889","28484","746","55119"
"MACON","6548","10090","108","0","0","8186","23964","171","55","0","742","234","11476","13262","194","24932"
"MADISON","6587","4328","94","0","0","5561","15773","177","26","0","594","118","7866","8308","396","16570"
"MARTIN","10199","3311","39","0","0","3308","9083","7382","20","0","372","96","7550","9178","129","16857"
"MCDOWELL","8434","10887","135","0","0","9303","27329","857","29","0","544","269","13584","15174","1","28759"
"MECKLENBURG","308092","169113","3980","0","0","214957","391324","227782","1995","0","75041","27387","308588","372355","15199","696142"
"MITCHELL","1133","6708","30","0","0","3127","10626","30","9","0","333","84","5197","5691","110","10998"
"MONTGOMERY","7221","4911","50","0","0","3995","11691","3466","49","0","971","430","7462","8520","195","16177"
"MOORE","16480","26728","330","0","0","21730","54220","8120","334","0","2594","914","29792","35407","69","65268"
"NASH","33313","18670","185","0","0","13388","36387","25977","306","0","2886","1005","29357","35533","666","65556"
"NEW HANOVER","51913","52169","1101","0","0","57397","129580","21009","376","0","11615","2572","71075","83971","7534","162580"
"NORTHAMPTON","10457","1425","18","0","0","2473","5518","8461","33","0","361","35","6324","7740","309","14373"
"ONSLOW","27278","36825","805","0","0","36383","72915","18397","365","0","9614","4801","45550","53938","1803","101291"
"ORANGE","51598","16588","688","0","0","42004","81419","12858","275","0","16326","3378","47948","57480","5450","110878"
"PAMLICO","3871","3042","34","0","0","2566","7420","1735","29","0","329","54","4392","4972","149","9513"
"PASQUOTANK","13030","5882","153","0","0","8652","15745","10461","54","0","1457","224","12366","14731","620","27717"
"PENDER","12673","14809","228","0","0","11733","31132","6371","90","0","1850","639","18376","20457","610","39443"
"PERQUIMANS","4066","2624","30","0","0","3085","7257","2314","21","0","213","45","4588","5188","29","9805"
"PERSON","12108","6587","97","0","0","7633","18149","7213","114","0","949","262","11952","14166","307","26425"
"PITT","55192","30978","659","0","0","32046","69432","41526","243","0","7674","2207","50926","63967","3982","118875"
"POLK","4400","5454","72","0","0","5624","14321","733","14","0","482","173","7133","8283","134","15550"
"RANDOLPH","18913","45248","398","0","0","25031","79414","5574","270","0","4332","2364","41768","46880","942","89590"
