"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38207","36137","682","0","0","0","36090","73511","22634","277","8","0","0","0","14686","5078","46496","56763","7857","111116","0"
"ALEXANDER","4668","11824","127","0","0","0","8093","21832","950","32","2","0","0","0","1896","401","11287","12045","1380","24712","0"
"ALLEGHANY","1969","3062","38","0","0","0","2529","6821","70","7","0","0","0","0","700","195","3416","3657","525","7598","0"
"ANSON","9067","2915","43","0","0","0","3722","6621","6356","28","0","0","0","0","2742","96","5972","7257","2518","15747","0"
"ASHE","4190","8904","102","0","0","0","6427","18154","116","25","1","0","0","0","1327","277","8882","9819","922","19623","0"
"AVERY","1348","7117","57","0","0","0","3783","11230","51","20","0","0","0","0","1004","84","5519","6043","743","12305","0"
"BEAUFORT","10781","12023","127","0","0","0","9628","22851","7039","38","2","0","0","0","2629","485","13948","16559","2052","32559","0"
"BERTIE","8143","1660","39","0","0","0","2906","4597","7381","19","1","0","0","0","750","42","5423","6694","631","12748","0"
"BLADEN","9694","5068","75","0","0","0","6923","12378","7447","382","2","0","0","0","1551","470","9609","11368","783","21760","0"
"BRUNSWICK","27191","48293","656","0","0","0","44570","100155","8746","377","5","0","0","0","11427","1638","51676","59581","9453","120710","0"
"BUNCOMBE","75380","45710","1706","0","0","0","81259","169869","10393","358","40","0","0","0","23395","4556","87485","102393","14177","204055","0"
"BURKE","14245","22909","351","0","0","0","20467","48965","3119","92","0","0","0","0","5796","1136","25801","28628","3543","57972","0"
"CABARRUS","43945","51120","1205","0","0","0","53944","97081","29475","383","8","0","0","0","23267","6180","63427","74462","12325","150214","0"
"CALDWELL","10406","26118","374","0","0","0","16774","46558","2635","74","0","0","0","0","4405","1007","24123","26488","3061","53672","0"
"CAMDEN","1480","2877","64","0","0","0","3400","6383","905","8","1","0","0","0","524","40","3565","3877","379","7821","0"
"CARTERET","9741","24171","312","0","0","0","18483","45927","2176","92","10","0","0","0","4502","586","23015","26054","3638","52707","0"
"CASWELL","6493","3999","49","0","0","0","4681","9358","4706","22","1","0","0","0","1135","195","6699","7665","858","15222","0"
"CATAWBA","21589","47134","622","0","0","0","38711","85455","8771","140","3","0","0","0","13687","4013","47605","53436","7015","108056","0"
"CHATHAM","21161","14009","321","0","0","0","22908","43766","5985","125","1","0","0","0","8522","1992","24524","28566","5309","58399","0"
"CHEROKEE","3847","11112","135","0","0","0","7377","20933","245","126","0","0","0","0","1167","198","10586","11499","386","22471","0"
"CHOWAN","3791","2853","34","0","0","0","3088","6330","2767","12","2","0","0","0","655","69","4232","5229","305","9766","0"
"CLAY","1551","4436","60","0","0","0","3325","8813","42","17","0","0","0","0","500","78","4303","4697","372","9372","0"
"CLEVELAND","21361","25149","380","0","0","0","19718","46962","13332","93","2","0","0","0","6219","816","28547","33449","4612","66608","0"
"COLUMBUS","15346","9988","104","0","0","0","10520","21902","10310","934","0","0","0","0","2812","380","15500","18376","2082","35958","0"
"CRAVEN","20077","26171","529","0","0","0","23322","49135","13741","161","8","0","0","0","7054","1733","30228","36148","3723","70099","0"
"CUMBERLAND","87518","47670","1660","0","0","0","67227","83342","81391","2233","55","0","0","0","37054","11884","81159","102425","20491","204075","0"
"CURRITUCK","3366","9130","207","0","0","0","9096","19046","1095","44","2","0","0","0","1612","190","10079","10656","1064","21799","0"
"DARE","7584","10471","229","0","0","0","12339","27636","511","36","1","0","0","0","2439","270","13714","15171","1738","30623","0"
"DAVIDSON","22307","54490","633","0","0","0","35228","90583","10213","248","5","0","0","0","11609","2497","49205","55827","7626","112658","0"
"DAVIE","4949","16161","164","0","0","0","10207","26718","1909","38","1","0","0","0","2815","673","14147","15626","1708","31481","0"
"DUPLIN","11748","9353","115","0","0","0","9270","18176","8149","60","1","0","0","0","4100","1854","12963","15296","2227","30486","0"
"DURHAM","125496","24450","1272","0","0","0","80275","111422","75096","578","23","0","0","0","44374","10111","92397","116861","22235","231493","0"
"EDGECOMBE","21600","6456","100","0","0","0","6020","12105","19618","68","1","0","0","0","2384","499","14034","18553","1589","34176","0"
"FORSYTH","103178","72966","1646","0","0","0","87842","160087","68494","525","23","0","0","0","36503","11979","109943","134645","21044","265632","0"
"FRANKLIN","16870","15310","350","0","0","0","15929","31136","11507","144","3","0","0","0","5669","1430","20669","23600","4190","48459","0"
