"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37095","36697","700","25","51","0","39258","73968","23545","259","10","1077","670","9585","4712","6062","47517","57570","8739","113826","1"
"ALEXANDER","4128","12214","113","3","19","0","8745","22111","967","35","1","154","37","1544","373","512","11442","12202","1578","25222","1"
"ALLEGHANY","1736","3353","43","0","6","0","2831","7083","74","7","0","6","15","649","135","238","3547","3826","596","7969","1"
"ANSON","8867","3143","57","2","11","0","4164","6880","6504","32","1","97","22","2521","187","143","6190","7460","2594","16244","1"
"ASHE","3722","9278","106","2","10","0","7146","18653","117","24","2","52","18","1174","224","336","9131","10060","1073","20264","1"
"AVERY","1295","7349","65","1","10","0","4105","11647","62","19","0","25","19","934","119","116","5730","6285","810","12825","1"
"BEAUFORT","10269","12869","135","3","16","0","11013","23975","7187","41","2","61","69","2253","717","686","14698","17256","2351","34305","1"
"BERTIE","7661","1702","37","1","0","0","3241","4599","7110","19","1","32","18","793","70","56","5269","6583","790","12642","1"
"BLADEN","9209","5498","88","2","11","0","7801","12657","7540","407","3","24","94","1373","511","614","9856","11609","1144","22609","1"
"BRUNSWICK","27300","53395","714","18","78","0","50636","109994","9013","384","9","521","254","9745","2221","2116","56242","65016","10883","132141","1"
"BUNCOMBE","72644","44873","1658","113","168","0","89241","173608","10216","342","45","1554","989","16422","5521","5416","89072","104369","15256","208697","1"
"BURKE","12527","23649","360","8","27","0","22456","49328","3071","90","1","948","127","4082","1380","1422","25887","28851","4289","59027","1"
"CABARRUS","43732","51486","1226","68","187","0","58926","97731","31562","401","10","3560","744","14723","6894","7423","65355","76555","13715","155625","1"
"CALDWELL","9307","26617","372","5","31","0","17631","46153","2557","72","0","187","133","3922","939","1166","23900","26468","3595","53963","1"
"CAMDEN","1412","3226","76","0","12","0","3809","6997","936","10","1","35","18","382","156","64","3910","4194","431","8535","1"
"CARTERET","9309","26038","359","7","36","0","20957","49065","2236","105","7","295","136","4112","750","751","24597","27835","4274","56706","1"
"CASWELL","5950","4274","62","2","7","0","4942","9431","4553","23","1","30","49","936","214","236","6677","7606","954","15237","1"
"CATAWBA","20162","48455","673","19","137","0","42726","87166","8753","145","4","2528","344","8714","4518","4988","48955","54509","8708","112172","1"
"CHATHAM","21045","14406","328","13","49","0","25108","44743","5889","125","3","1065","259","6871","1994","2358","25108","29230","6611","60949","1"
"CHEROKEE","3310","11998","151","1","9","0","7924","21788","249","121","1","88","32","881","233","247","11038","11869","486","23393","1"
"CHOWAN","3638","3166","43","1","7","0","3538","6770","2872","14","5","16","24","578","114","88","4510","5504","379","10393","1"
"CLAY","1380","4803","61","0","2","0","3619","9263","42","16","0","17","10","439","78","91","4509","4946","410","9865","1"
"CLEVELAND","19794","26134","410","13","50","0","21528","47311","13340","90","4","316","221","5490","1157","1085","28973","33571","5385","67929","1"
"COLUMBUS","14023","10871","114","4","6","0","11485","22086","10306","946","4","63","88","2409","601","564","15666","18559","2278","36503","1"
"CRAVEN","19966","28341","594","21","100","0","27456","53245","14286","180","8","1196","291","4913","2359","2210","32789","38863","4826","76478","1"
"CUMBERLAND","87152","49127","1836","83","307","0","75406","86597","85293","2370","68","3443","2074","20815","13251","13863","86203","107192","20516","213911","1"
"CURRITUCK","3363","10238","219","4","32","0","10414","21031","1197","47","3","104","75","1349","464","260","11142","11796","1332","24270","1"
"DARE","7512","11453","260","11","25","0","14083","30143","559","37","1","128","62","1821","593","362","15025","16525","1794","33344","1"
"DAVIDSON","21310","56158","708","18","139","0","38209","92602","10736","243","7","860","264","8886","2944","3321","50635","57298","8609","116542","1"
"DAVIE","4655","16550","160","10","44","0","11162","27419","1929","45","0","142","81","2301","664","880","14450","16106","2025","32581","1"
"DUPLIN","10741","9924","132","9","27","0","10713","18409","8126","72","1","69","135","3110","1624","2427","13384","15668","2494","31546","1"
"DURHAM","124577","23394","1193","78","243","0","86109","113703","73233","567","38","8561","2682","26880","9930","11743","92938","118003","24653","235594","1"
"EDGECOMBE","20483","6632","105","4","36","0","7050","12029","19316","58","2","47","114","2135","609","633","13924","18269","2117","34310","1"
"FORSYTH","97273","71137","1682","88","280","0","94380","159638","65298","515","30","3421","1526","23724","10688","13737","108714","133737","22389","264840","1"
"FRANKLIN","16801","16283","390","9","49","0","18602","33007","12032","141","3","312","190","4724","1725","1951","21842","25035","5257","52134","1"
"GASTON","40532","60564","1183","34","244","0","54220","108825","27611","331","4","1358","662","12602","5384","6104","66789","78578","11410","156777","1"
"GATES","3426","2130","38","2","8","0","2673","5151","2457","16","0","11","40","518","84","55","3611","4108","558","8277","1"
"GRAHAM","1081","3077","33","0","1","0","1906","5530","9","262","1","19","5","231","41","39","2859","3031","208","6098","1"
"GRANVILLE","15932","11050","221","7","57","0","13412","23155","11513","78","3","180","191","4269","1290","1217","16537","19153","4989","40679","1"
"GREENE","4821","2539","28","1","13","0","3550","5972","3766","12","0","18","24","681","479","522","4730","5652","570","10952","1"
"GUILFORD","154931","88556","2213","98","290","0","131466","193611","125404","958","28","9746","2674","30453","14680","14231","158340","197223","21991","377554","1"
"HALIFAX","20321","4865","103","3","41","0","10466","13715","18372","1040","5","173","138","1946","410","315","15304","18603","1892","35799","1"
"HARNETT","24011","31052","802","33","128","0","30463","53503","17651","474","17","663","509","9026","4646","5490","36036","42264","8189","86489","1"
"HAYWOOD","11941","16262","312","14","27","0","17585","42577","477","115","0","154","97","2184","537","627","20800","23656","1685","46141","1"
"HENDERSON","17141","32180","625","29","76","0","39539","77738","2393","145","10","538","390","5930","2446","2970","38459","45667","5464","89590","1"
"HERTFORD","8781","1570","38","2","9","0","3391","4464","8286","93","2","41","55","706","144","99","5693","7433","665","13791","1"
"HOKE","13781","7474","312","16","26","0","12105","13241","12692","1972","16","348","255","2815","2375","2472","14604","17431","1679","33714","1"
"HYDE","1362","684","16","0","0","0","1125","2387","572","0","0","1","8","173","46","67","1413","1610","164","3187","1"
"IREDELL","27352","57293","900","29","125","0","53487","108222","14937","221","5","1520","452","9554","4275","4965","61436","68066","9684","139186","1"
"JACKSON","8421","8546","256","16","11","0","12775","24613","625","1570","6","245","184","2136","646","765","13118","14682","2225","30025","1"
"JOHNSTON","40003","57714","1219","47","316","0","56655","104788","26002","432","17","950","647","16252","6866","8953","67565","77704","10685","155954","1"
"JONES","2479","2353","35","0","8","0","2322","4458","2042","12","1","20","23","546","95","105","3092","3551","554","7197","1"
"LEE","12442","12047","288","9","35","0","14853","25432","7359","141","6","258","271","3759","2448","3486","16648","19878","3148","39674","1"
"LENOIR","16380","10503","148","12","77","0","10951","18870","14713","64","7","101","126","3350","840","893","15396","19313","3362","38071","1"
"LINCOLN","11726","32124","434","15","62","0","23446","57096","3656","87","2","324","151","4818","1673","2153","30115","32741","4951","67807","1"
"MACON","4915","12479","195","3","6","0","10708","25925","200","63","0","118","63","1418","519","580","13088","14731","487","28306","1"
"MADISON","4935","4839","117","10","20","0","7161","15345","130","27","0","48","45","1282","205","195","7509","8094","1479","17082","1"
"MARTIN","7611","3524","52","2","4","0","4824","8584","6284","28","0","25","52","836","208","196","6706","8484","827","16017","1"
"MCDOWELL","5522","13155","185","6","30","0","11090","27139","825","36","1","138","127","1143","579","644","13609","15048","1331","29988","1"
"MECKLENBURG","323148","156120","5957","274","991","0","303303","404946","240644","2069","63","22731","5124","71899","42317","45737","331594","398052","60147","789793","1"
"MITCHELL","1051","6502","44","3","6","0","3650","10104","41","12","1","15","14","978","91","145","4993","5460","803","11256","1"
"MONTGOMERY","5052","6328","84","2","13","0","5625","11970","2962","46","0","186","44","1262","634","836","7537","8477","1090","17104","1"
"MOORE","14992","31176","629","14","49","0","28627","60681","7449","355","6","637","229","3935","2195","1840","33158","38904","3425","75487","1"
"NASH","28296","19464","312","9","82","0","19450","34116","26199","348","4","335","283","4418","1910","1881","28531","34810","4272","67613","1"
"NEW HANOVER","50463","53954","1473","57","152","0","74947","138896","19113","395","14","1465","841","15892","4430","4234","75105","88357","17584","181046","1"
"NORTHAMPTON","7725","1578","39","4","12","0","3405","5068","6978","35","0","7","20","566","89","68","5535","6588","640","12763","1"
"ONSLOW","24190","48153","1819","34","179","0","52405","86171","19239","474","36","1743","837","11493","6787","7940","54181","62411","10188","126780","1"
"ORANGE","50400","13331","559","30","47","0","44752","75616","11554","234","2","5170","1036","11329","4178","4377","44848","53192","11079","109119","1"
"PAMLICO","2788","4158","60","5","7","0","3280","8015","1439","27","0","40","16","650","111","118","4569","5128","601","10298","1"
"PASQUOTANK","10959","7683","218","7","36","0","11141","16962","9932","40","2","158","170","2096","684","438","12875","15097","2072","30044","1"
"PENDER","10838","19876","430","14","58","0","18223","38069","5798","125","4","222","148","3818","1255","1362","21612","23937","3890","49439","1"
"PERQUIMANS","2908","3596","58","2","12","0","3730","7612","1977","19","2","21","24","541","110","66","4519","5209","578","10306","1"
"PERSON","9431","8229","125","7","18","0","9918","18019","6895","118","2","58","103","1995","538","541","11939","13919","1870","27728","1"
"PITT","48143","30849","787","35","135","0","42448","65125","40553","245","8","1069","708","10270","4419","3543","49438","61924","11035","122397","1"
"POLK","3588","6240","114","5","13","0","6700","14767","583","10","2","52","37","937","272","313","7389","8736","535","16660","1"
