"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37969","35854","650","32","0","69","33966","70015","21051","258","8","0","0","0","17208","4412","44232","54071","10237","108540","0"
"ALEXANDER","4854","11661","112","4","0","26","7770","21047","916","34","2","0","0","0","2428","345","10924","11723","1780","24427","0"
"ALLEGHANY","2062","2928","32","5","0","5","2375","6513","70","7","0","0","0","0","817","173","3267","3504","636","7407","0"
"ANSON","9219","2813","33","8","0","24","3426","6237","6177","22","0","0","0","0","3087","74","5755","6965","2803","15523","0"
"ASHE","4287","8702","96","5","0","19","5963","17288","103","22","0","0","0","0","1659","239","8471","9428","1173","19072","0"
"AVERY","1344","6952","55","6","0","9","3563","10604","47","20","0","0","0","0","1258","77","5224","5776","929","11929","0"
"BEAUFORT","10982","11649","111","16","0","21","9181","21818","6985","37","0","0","0","0","3120","446","13497","15967","2496","31960","0"
"BERTIE","8223","1588","38","3","0","3","2760","4449","7268","19","1","0","0","0","878","38","5283","6604","728","12615","0"
"BLADEN","9927","4861","66","6","0","9","6626","12047","7372","371","2","0","0","0","1703","419","9399","11141","955","21495","0"
"BRUNSWICK","26235","45108","583","32","0","61","40842","89922","8218","339","2","0","0","0","14380","1359","46930","54087","11844","112861","0"
"BUNCOMBE","74612","45825","1572","265","0","123","76967","161909","10051","347","34","0","0","0","27023","4002","83740","98296","17328","199364","0"
"BURKE","14676","22362","329","32","0","53","19255","46898","3038","89","0","0","0","0","6682","989","24798","27577","4332","56707","0"
"CABARRUS","43029","51077","1109","84","0","133","50792","91852","26284","353","7","0","0","0","27728","5415","59379","69852","16993","146224","0"
"CALDWELL","10722","25949","359","39","0","38","15863","45090","2561","66","0","0","0","0","5253","892","23505","25709","3756","52970","0"
"CAMDEN","1488","2701","57","2","0","3","3146","5838","860","9","1","0","0","0","689","35","3326","3589","482","7397","0"
"CARTERET","9845","23554","281","12","0","37","17535","43360","2117","84","8","0","0","0","5695","516","21923","24733","4608","51264","0"
"CASWELL","6622","3894","47","4","0","11","4497","9004","4631","20","1","0","0","0","1419","163","6525","7460","1090","15075","0"
