"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37958","32526","465","0","0","0","27694","70585","20328","271","0","0","0","0","7459","2860","43248","53106","2289","98643","0"
"ALEXANDER","6233","10667","74","0","0","0","7066","22242","974","32","0","0","0","0","792","233","11436","12297","307","24040","0"
"ALLEGHANY","2671","2546","36","0","0","0","2052","6950","80","12","0","0","0","0","263","171","3434","3783","88","7305","0"
"ANSON","11697","2441","21","0","0","0","3065","7332","7565","37","0","0","0","0","2290","59","6933","8199","2092","17224","0"
"ASHE","5397","7933","66","0","0","0","5239","18075","109","19","0","0","0","0","432","179","8780","9707","148","18635","0"
"AVERY","1399","6811","48","0","0","0","3283","11125","71","21","0","0","0","0","324","77","5343","6084","114","11541","0"
"BEAUFORT","13315","10597","98","0","0","0","8589","23014","8105","42","0","0","0","0","1438","313","14536","17247","816","32599","0"
"BERTIE","10026","1536","21","0","0","0","2343","4942","8421","18","0","0","0","0","545","24","6030","7524","372","13926","0"
"BLADEN","13173","3490","39","0","0","0","5850","13095","8332","415","0","0","0","0","710","314","10321","12089","142","22552","0"
"BRUNSWICK","26586","35822","348","0","0","0","32947","82253","8793","282","0","0","0","0","4375","987","43564","50118","2021","95703","0"
"BUNCOMBE","74077","45736","1296","0","0","0","68513","165430","10743","408","0","0","0","0","13041","2983","84860","99843","4919","189622","0"
"BURKE","18428","20434","250","0","0","0","18240","51116","3451","91","0","0","0","0","2694","715","26877","30136","339","57352","0"
"CABARRUS","40611","48509","713","0","0","0","41596","97067","23408","351","0","0","0","0","10603","4059","59105","69593","2731","131429","0"
"CALDWELL","14198","24438","341","0","0","0","15111","49629","2786","72","0","0","0","0","1601","692","25614","28121","353","54088","0"
"CAMDEN","2375","2347","42","0","0","0","2796","6191","1084","12","0","0","0","0","273","30","3639","3853","68","7560","0"
"CARTERET","12148","21752","241","0","0","0","17094","46419","2675","101","0","0","0","0","2040","436","23508","26546","1181","51235","0"
"CASWELL","7907","3662","33","0","0","0","3749","9530","5229","23","0","0","0","0","569","118","6918","8177","256","15351","0"
"CATAWBA","25959","43925","402","0","0","0","31678","85991","9201","136","0","0","0","0","6636","2379","46953","53885","1126","101964","0"
"CHATHAM","20342","13021","218","0","0","0","17509","40154","6329","109","0","0","0","0","4498","1320","22386","26211","2493","51090","0"
"CHEROKEE","5935","9624","120","0","0","0","6989","21850","249","139","0","0","0","0","430","166","10667","11938","63","22668","0"
"CHOWAN","4904","2596","23","0","0","0","2628","6689","3154","11","0","0","0","0","297","37","4525","5542","84","10151","0"
"CLAY","1983","3453","41","0","0","0","2922","8113","41","15","0","0","0","0","230","46","3973","4321","105","8399","0"
"CLEVELAND","26090","20605","224","0","0","0","16490","47233","13706","95","0","0","0","0","2375","544","28580","33869","960","63409","0"
"COLUMBUS","21132","6908","54","0","0","0","8636","23147","11586","1026","0","0","0","0","971","240","16602","19888","240","36730","0"
"CRAVEN","22997","23469","334","0","0","0","20095","47990","14887","153","0","0","0","0","3865","1315","30067","35775","1053","66895","0"
"CUMBERLAND","97000","48327","1047","0","0","0","63008","94134","86205","2288","0","0","0","0","26755","10814","89345","109834","10203","209382","0"
"CURRITUCK","3971","6821","143","0","0","0","7781","17022","1009","46","0","0","0","0","639","135","8944","9531","241","18716","0"
"DARE","8766","8889","202","0","0","0","10997","27350","561","35","0","0","0","0","908","212","13691","14898","265","28854","0"
"DAVIDSON","26904","49393","429","0","0","0","28698","90807","9885","270","0","0","0","0","4462","1540","48748","55599","1077","105424","0"
"DAVIE","5436","14900","103","0","0","0","8599","25775","1933","36","0","0","0","0","1294","427","13511","15273","254","29038","0"
"DUPLIN","14010","8158","109","0","0","0","7425","18729","8931","46","0","0","0","0","1996","1369","13038","15880","784","29702","0"
"DURHAM","121042","27972","1037","0","0","0","67573","108077","80882","590","0","0","0","0","28075","7341","92689","116915","8020","217624","0"
"EDGECOMBE","26834","6173","77","0","0","0","4879","13837","23044","62","0","0","0","0","1020","334","16540","21065","358","37963","0"
"FORSYTH","103905","75718","1208","0","0","0","71459","162611","68994","511","0","0","0","0","20174","8105","109912","135218","7160","252290","0"
"FRANKLIN","18074","13084","182","0","0","0","11551","28856","11416","128","0","0","0","0","2491","843","19653","22115","1123","42891","0"
"GASTON","44281","53643","644","0","0","0","41652","107831","23146","352","0","0","0","0","8891","3048","62515","74576","3129","140220","0"
"GATES","4575","1717","25","0","0","0","2112","5189","2887","14","0","0","0","0","339","31","3793","4342","294","8429","0"
"GRAHAM","1921","2767","20","0","0","0","1582","5840","4","307","0","0","0","0","139","42","3019","3206","65","6290","0"
"GRANVILLE","18699","9331","136","0","0","0","9809","23590","12341","84","0","0","0","0","1960","654","16727","19748","1500","37975","0"
"GREENE","6534","2059","22","0","0","0","2656","6443","4283","10","0","0","0","0","535","338","5162","6028","81","11271","0"
"GUILFORD","166127","94591","1690","0","0","0","99445","205313","125886","1041","0","0","0","0","29613","8331","158890","198255","4708","361853","0"
"HALIFAX","25223","4620","82","0","0","0","7889","14921","20414","1122","0","0","0","0","1357","230","16615","20748","451","37814","0"
"HARNETT","26196","25323","490","0","0","0","20478","49169","16388","487","0","0","0","0","6443","2870","32278","38720","1489","72487","0"
"HAYWOOD","16587","13124","213","0","0","0","13418","41571","452","100","0","0","0","0","1219","322","20023","23027","292","43342","0"
"HENDERSON","17921","31195","417","0","0","0","32567","75336","2399","152","0","0","0","0","4213","1710","37065","43844","1191","82100","0"
"HERTFORD","11118","1463","35","0","0","0","2537","5001","9559","104","0","0","0","0","489","77","6506","8475","172","15153","0"
"HOKE","15006","6615","186","0","0","0","9458","13899","12283","2279","0","0","0","0","2804","1708","14112","17108","45","31265","0"
"HYDE","1992","528","11","0","0","0","864","2486","818","3","0","0","0","0","88","21","1581","1763","51","3395","0"
"IREDELL","29882","48246","531","0","0","0","37050","95749","13597","212","0","0","0","0","6151","2537","54072","60388","1249","115709","0"
"JACKSON","10101","7344","162","0","0","0","10074","23619","643","1566","0","0","0","0","1853","433","12293","14275","1113","27681","0"
"JOHNSTON","37786","46634","634","0","0","0","35756","92987","19460","354","0","0","0","0","8009","4046","55329","63746","1735","120810","0"
"JONES","3549","1790","20","0","0","0","1803","4548","2368","14","0","0","0","0","232","73","3288","3793","81","7162","0"
"LEE","14706","10165","156","0","0","0","10569","24830","7643","140","0","0","0","0","2983","2089","15984","19218","394","35596","0"
"LENOIR","20931","9484","107","0","0","0","7726","20525","16309","60","0","0","0","0","1354","482","16759","20910","579","38248","0"
"LINCOLN","13981","24310","233","0","0","0","16964","49889","3121","90","0","0","0","0","2388","1191","26094","28647","747","55488","0"
"MACON","6516","10193","114","0","0","0","8295","24129","172","57","0","0","0","0","760","243","11558","13365","195","25118","0"
"MADISON","6560","4329","94","0","0","0","5625","15809","173","26","0","0","0","0","600","118","7869","8342","397","16608","0"
"MARTIN","10144","3330","39","0","0","0","3328","9083","7366","21","0","0","0","0","371","97","7544","9172","125","16841","0"
"MCDOWELL","8406","10920","142","0","0","0","9373","27391","863","29","0","0","0","0","558","276","13617","15223","1","28841","0"
"MECKLENBURG","309477","168968","4069","0","0","0","218311","392787","229585","2015","0","0","0","0","76438","27889","310719","374574","15532","700825","0"
"MITCHELL","1119","6654","30","0","0","0","3108","10537","31","9","0","0","0","0","334","84","5139","5664","108","10911","0"
"MONTGOMERY","7159","4933","53","0","0","0","4049","11711","3449","48","0","0","0","0","986","446","7474","8528","192","16194","0"
"MOORE","16484","26806","329","0","0","0","22023","54529","8152","329","0","0","0","0","2632","934","29944","35682","16","65642","0"
"NASH","33147","18624","192","0","0","0","13538","36321","25962","311","0","0","0","0","2907","1029","29320","35520","661","65501","0"
"NEW HANOVER","52123","52472","1129","0","0","0","58318","130899","21145","382","0","0","0","0","11616","2609","71788","84776","7478","164042","0"
"NORTHAMPTON","10423","1436","20","0","0","0","2494","5520","8464","32","0","0","0","0","357","35","6324","7744","305","14373","0"
"ONSLOW","27310","37246","836","0","0","0","36956","73757","18520","368","0","0","0","0","9703","4934","46016","54547","1785","102348","0"
"ORANGE","51846","16561","697","0","0","0","42403","81871","12890","275","0","0","0","0","16471","3410","48253","57840","5414","111507","0"
"PAMLICO","3836","3039","34","0","0","0","2581","7408","1720","29","0","0","0","0","333","56","4381","4961","148","9490","0"
"PASQUOTANK","13048","5928","156","0","0","0","8794","15872","10514","53","0","0","0","0","1487","226","12457","14852","617","27926","0"
"PENDER","12667","14862","227","0","0","0","11854","31313","6356","90","0","0","0","0","1851","647","18450","20559","601","39610","0"
"PERQUIMANS","4057","2639","33","0","0","0","3127","7299","2322","22","0","0","0","0","213","46","4602","5226","28","9856","0"
"PERSON","12057","6586","99","0","0","0","7657","18121","7209","115","0","0","0","0","954","268","11923","14173","303","26399","0"
"PITT","55237","30956","669","0","0","0","32436","69531","41760","243","0","0","0","0","7764","2248","51141","64253","3904","119298","0"
"POLK","4396","5474","77","0","0","0","5676","14396","729","14","0","0","0","0","484","173","7159","8329","135","15623","0"
"RANDOLPH","18854","45363","406","0","0","0","25278","79585","5619","269","0","0","0","0","4428","2453","41913","47058","930","89901","0"
