"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38001","30847","336","0","0","0","24085","67804","19068","229","0","0","0","0","6168","1929","40718","50438","2113","93269","0"
"ALEXANDER","6803","10350","55","0","0","0","6336","21981","999","30","0","0","0","0","534","195","11230","12166","148","23544","0"
"ALLEGHANY","2889","2345","26","0","0","0","1855","6830","84","11","0","0","0","0","190","140","3345","3722","48","7115","0"
"ANSON","12089","2281","16","0","0","0","2557","7504","7567","36","0","0","0","0","1836","54","6891","8231","1821","16943","0"
"ASHE","5733","7677","47","0","0","0","4679","17741","95","21","0","0","0","0","279","135","8563","9517","56","18136","0"
"AVERY","1409","6810","45","0","0","0","3071","10978","86","26","0","0","0","0","245","67","5276","5975","84","11335","0"
"BEAUFORT","14186","10146","89","0","0","0","7573","22819","8228","33","0","0","0","0","914","249","14388","17133","473","31994","0"
"BERTIE","10527","1414","12","0","0","0","2085","4957","8506","19","0","0","0","0","556","21","6074","7580","384","14038","0"
"BLADEN","14103","2979","25","0","0","0","5034","12925","8280","372","0","0","0","0","564","255","10124","11896","121","22141","0"
"BRUNSWICK","26331","31677","305","0","0","0","28276","75057","8648","258","0","0","0","0","2626","767","39871","45681","1037","86589","0"
"BUNCOMBE","72753","45316","1082","0","0","0","62164","160445","10770","368","0","0","0","0","9732","2202","81736","96642","2937","181315","0"
"BURKE","19496","19614","231","0","0","0","16718","50491","3352","74","0","0","0","0","2142","495","26223","29587","249","56059","0"
"CABARRUS","38812","46230","567","0","0","0","35525","92734","20360","322","0","0","0","0","7718","2942","54649","64711","1774","121134","0"
"CALDWELL","15358","23565","311","0","0","0","13595","48562","2827","54","0","0","0","0","1386","573","24976","27607","246","52829","0"
"CAMDEN","2621","2055","35","0","0","0","2509","5924","1072","12","0","0","0","0","212","31","3455","3695","70","7220","0"
"CARTERET","13124","20719","214","0","0","0","15849","45412","2691","95","0","0","0","0","1708","366","23015","26068","823","49906","0"
"CASWELL","8358","3378","28","0","0","0","3278","9337","5293","19","0","0","0","0","393","80","6767","8108","167","15042","0"
"CATAWBA","27356","42601","321","0","0","0","28682","84398","9136","121","0","0","0","0","5305","1801","45442","52817","701","98960","0"
"CHATHAM","19915","12094","201","0","0","0","14815","37670","6243","95","0","0","0","0","3017","957","20781","24696","1548","47025","0"
"CHEROKEE","6623","9212","97","0","0","0","6543","21734","236","135","0","0","0","0","370","134","10516","11895","64","22475","0"
"CHOWAN","5112","2496","15","0","0","0","2489","6720","3145","10","0","0","0","0","237","34","4503","5541","68","10112","0"
"CLAY","2265","3354","36","0","0","0","2882","8324","41","15","0","0","0","0","157","38","4031","4457","49","8537","0"
"CLEVELAND","26736","18331","177","0","0","0","13973","44383","13223","77","0","0","0","0","1534","427","26623","32171","423","59217","0"
"COLUMBUS","21663","5876","51","0","0","0","7125","22034","10972","950","0","0","0","0","759","157","15576","18945","194","34715","0"
"CRAVEN","25138","22803","304","0","0","0","19275","48339","15571","136","0","0","0","0","3474","1133","30189","36412","919","67520","0"
"CUMBERLAND","94402","44713","749","0","0","0","51277","88599","80011","1984","0","0","0","0","20547","8515","83081","103011","5049","191141","0"
"CURRITUCK","4341","6072","115","0","0","0","7043","16002","995","49","0","0","0","0","525","112","8365","9023","183","17571","0"
