"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39437","30784","173","0","0","0","20640","68828","18150","186","0","0","0","0","3870","1218","40164","50185","685","91034","0"
"ALEXANDER","7594","10526","38","0","0","0","5662","22329","1052","26","0","0","0","0","413","153","11361","12331","128","23820","0"
"ALLEGHANY","3319","2343","15","0","0","0","1611","7048","77","9","0","0","0","0","154","110","3413","3835","40","7288","0"
"ANSON","12757","2434","7","0","0","0","2179","8482","8291","38","0","0","0","0","566","30","7556","9198","623","17377","0"
"ASHE","6610","8002","28","0","0","0","4296","18580","102","15","0","0","0","0","239","105","8915","9978","43","18936","0"
"AVERY","1560","7277","22","0","0","0","2902","11470","68","24","0","0","0","0","199","55","5499","6190","72","11761","0"
"BEAUFORT","15365","9817","50","0","0","0","6526","22909","8181","31","0","0","0","0","637","173","14113","17361","284","31758","0"
"BERTIE","11093","1434","10","0","0","0","1718","5282","8520","17","0","0","0","0","436","22","6084","7942","229","14255","0"
"BLADEN","14945","2801","16","0","0","0","4308","13128","8125","265","0","0","0","0","552","166","9961","12004","105","22070","0"
"BRUNSWICK","27179","29426","146","0","0","0","22945","69381","8264","219","0","0","0","0","1832","567","36896","42150","650","79696","0"
"BUNCOMBE","76017","48159","536","0","0","0","54795","160569","10511","329","0","0","0","0","8098","1565","81265","95887","2355","179507","0"
"BURKE","21954","20100","141","0","0","0","15352","52187","3451","72","0","0","0","0","1837","377","26864","30475","208","57547","0"
"CABARRUS","38143","44589","325","0","0","0","29409","89702","17145","254","0","0","0","0","5365","2020","50950","60353","1163","112466","0"
"CALDWELL","17274","23934","123","0","0","0","12032","49351","2787","47","0","0","0","0","1178","394","24973","28140","250","53363","0"
"CAMDEN","3060","1987","15","0","0","0","2250","5977","1133","13","0","0","0","0","189","24","3455","3773","84","7312","0"
"CARTERET","14972","20141","104","0","0","0","13854","44987","2641","86","0","0","0","0","1357","248","22684","25680","707","49071","0"
"CASWELL","9095","3241","14","0","0","0","3016","9540","5526","15","0","0","0","0","285","58","6886","8374","106","15366","0"
"CATAWBA","30053","44240","171","0","0","0","26529","87954","8725","111","0","0","0","0","4203","1242","46451","54026","516","100993","0"
"CHATHAM","20249","11619","83","0","0","0","12345","35890","6201","81","0","0","0","0","2124","630","19868","23549","879","44296","0"
"CHEROKEE","7180","8893","40","0","0","0","5563","21053","214","119","0","0","0","0","290","93","10128","11495","53","21676","0"
"CHOWAN","5760","2508","8","0","0","0","2341","7088","3308","12","0","0","0","0","209","31","4763","5788","66","10617","0"
"CLAY","2739","3441","24","0","0","0","2808","8791","34","15","0","0","0","0","172","33","4241","4701","70","9012","0"
"CLEVELAND","28946","18786","75","0","0","0","12917","46574","12749","83","0","0","0","0","1318","344","27157","33292","275","60724","0"
"COLUMBUS","23927","6009","32","0","0","0","6614","23640","11348","971","0","0","0","0","623","124","16407","20051","124","36582","0"
"CRAVEN","27578","23304","132","0","0","0","17687","50265","15555","122","0","0","0","0","2759","939","30758","37309","634","68701","0"
"CUMBERLAND","101159","48815","429","0","0","0","48951","97706","80824","2035","0","0","0","0","18789","7956","87626","108545","3183","199354","0"
"CURRITUCK","5150","5652","52","0","0","0","6360","15730","978","50","0","0","0","0","456","96","8147","8924","143","17214","0"
"DARE","10163","8125","89","0","0","0","9053","26193","532","38","0","0","0","0","667","128","13046","14287","97","27430","0"
"DAVIDSON","31134","47121","249","0","0","0","23507","90155","9457","234","0","0","0","0","2165","865","47428","54410","173","102011","0"
"DAVIE","6184","14640","37","0","0","0","6487","24903","1843","29","0","0","0","0","573","246","12726","14598","24","27348","0"
"DUPLIN","15447","7135","48","0","0","0","6070","18586","8967","39","0","0","0","0","1108","648","12506","15674","520","28700","0"
"DURHAM","115191","29016","400","0","0","0","48848","101342","74317","482","0","0","0","0","17314","3704","83010","106271","4174","193455","0"
"EDGECOMBE","28677","5999","34","0","0","0","3724","14591","23135","48","0","0","0","0","660","139","16589","21619","226","38434","0"
"FORSYTH","103843","76207","525","0","0","0","53035","158753","63633","410","0","0","0","0","10814","3973","102780","128737","2093","233610","0"
"FRANKLIN","18748","11590","82","0","0","0","7884","26482","10553","101","0","0","0","0","1168","449","17633","20289","382","38304","0"
"GASTON","46482","50192","267","0","0","0","31729","104675","19324","263","0","0","0","0","4408","1510","57300","69910","1460","128670","0"
"GATES","4971","1531","9","0","0","0","1722","5124","2827","7","0","0","0","0","275","17","3648","4364","221","8233","0"
"GRAHAM","2424","2804","8","0","0","0","1365","6177","1","300","0","0","0","0","123","41","3173","3379","49","6601","0"
"GRANVILLE","19457","8343","64","0","0","0","6758","21873","11536","77","0","0","0","0","1136","330","15240","18533","849","34622","0"
"GREENE","7349","1844","12","0","0","0","1930","6614","4260","13","0","0","0","0","248","159","5037","6083","15","11135","0"
"GUILFORD","164823","96058","719","0","0","0","76009","207952","111958","896","0","0","0","0","16803","4211","149374","187464","771","337609","0"
"HALIFAX","25702","4800","37","0","0","0","5439","14900","19030","1028","0","0","0","0","1020","137","15377","20317","284","35978","0"
"HARNETT","27955","21715","212","0","0","0","14355","45976","14639","424","0","0","0","0","3198","1400","28782","35156","299","64237","0"
"HAYWOOD","19513","12200","67","0","0","0","10357","41088","417","102","0","0","0","0","530","233","19367","22653","117","42137","0"
"HENDERSON","18691","31480","171","0","0","0","26806","72255","2166","143","0","0","0","0","2584","1021","35214","41404","530","77148","0"
"HERTFORD","11183","1512","10","0","0","0","1764","5218","8821","105","0","0","0","0","325","42","6130","8263","76","14469","0"
"HOKE","14478","5759","53","0","0","0","7332","12949","10774","2078","0","0","0","0","1821","1092","12278","15292","52","27622","0"
"HYDE","2474","517","3","0","0","0","622","2604","946","5","0","0","0","0","61","12","1642","1949","25","3616","0"
"IREDELL","33414","43857","226","0","0","0","28341","88984","12629","169","0","0","0","0","4056","1407","49217","55844","777","105838","0"
"JACKSON","11451","7028","65","0","0","0","8185","23611","469","1559","0","0","0","0","1090","197","12189","13986","554","26729","0"
"JOHNSTON","37834","39053","245","0","0","0","25137","81508","16301","283","0","0","0","0","4177","1645","46651","54759","859","102269","0"
"JONES","4411","1540","10","0","0","0","1468","4667","2598","14","0","0","0","0","150","44","3398","3976","55","7429","0"
"LEE","15629","9634","50","0","0","0","7583","24262","6972","101","0","0","0","0","1561","990","14864","17913","119","32896","0"
"LENOIR","22843","9259","34","0","0","0","6106","21605","15835","53","0","0","0","0","749","231","16679","21446","117","38242","0"
"LINCOLN","16096","21602","68","0","0","0","13252","46758","2861","76","0","0","0","0","1323","634","23897","26818","303","51018","0"
"MACON","7888","9684","29","0","0","0","6732","23702","140","39","0","0","0","0","452","118","11180","13053","100","24333","0"
"MADISON","7441","4583","38","0","0","0","4119","15694","126","21","0","0","0","0","340","53","7754","8205","222","16181","0"
"MARTIN","11757","3004","16","0","0","0","2753","9545","7720","35","0","0","0","0","230","60","7765","9711","54","17530","0"
"MCDOWELL","10422","10022","46","0","0","0","7861","27046","859","19","0","0","0","0","427","162","13252","15099","0","28351","0"
"MECKLENBURG","283738","174321","1420","0","0","0","168699","381607","194528","1664","0","0","0","0","50379","14393","277646","339696","10836","628178","0"
"MITCHELL","1286","7383","11","0","0","0","2879","11384","22","15","0","0","0","0","138","53","5404","6124","31","11559","0"
"MONTGOMERY","8250","4717","16","0","0","0","3314","12137","3521","42","0","0","0","0","597","208","7466","8758","73","16297","0"
"MOORE","18031","25919","163","0","0","0","17556","51955","7976","297","0","0","0","0","1441","491","28159","33503","7","61669","0"
"NASH","35346","19515","77","0","0","0","10804","39558","24230","251","0","0","0","0","1703","527","29588","35982","172","65742","0"
"NEW HANOVER","53839","50547","599","0","0","0","45231","123303","20381","284","0","0","0","0","6248","1444","67396","79882","2938","150216","0"
"NORTHAMPTON","11546","1347","8","0","0","0","1926","5983","8542","22","0","0","0","0","280","22","6402","8140","285","14827","0"
"ONSLOW","30764","32131","276","0","0","0","27549","67111","16789","279","0","0","0","0","6541","2959","40154","49527","1039","90720","0"
"ORANGE","53521","18452","361","0","0","0","32699","82499","12810","268","0","0","0","0","9456","1974","46773","57150","1110","105033","0"
"PAMLICO","4536","2767","12","0","0","0","2074","7328","1812","27","0","0","0","0","222","33","4305","4989","95","9389","0"
"PASQUOTANK","14417","5573","72","0","0","0","7507","16027","10393","47","0","0","0","0","1102","129","12292","14915","362","27569","0"
"PENDER","13762","12238","105","0","0","0","8670","27344","6386","50","0","0","0","0","995","282","16129","18343","303","34775","0"
"PERQUIMANS","4692","2329","15","0","0","0","2607","7187","2276","17","0","0","0","0","163","31","4460","5183","0","9643","0"
"PERSON","13270","5841","35","0","0","0","5947","17623","6810","115","0","0","0","0","545","155","11327","13639","127","25093","0"
"PITT","54945","28252","246","0","0","0","23543","66767","35870","220","0","0","0","0","4129","980","47417","59099","470","106986","0"
"POLK","4755","5212","35","0","0","0","4780","13773","714","13","0","0","0","0","282","119","6722","8008","52","14782","0"
"RANDOLPH","22143","44125","188","0","0","0","21794","80213","5261","265","0","0","0","0","2511","1309","40797","47158","295","88250","0"
"RICHMOND","19157","5202","24","0","0","0","5783","19476","9678","309","0","0","0","0","703","196","13609","16438","119","30166","0"
"ROBESON","52571","8206","85","0","0","0","11087","23850","20593","24851","0","0","0","0","2655","670","30631","41003","315","71949","0"
"ROCKINGHAM","27132","18785","105","0","0","0","12839","45656","11773","110","0","0","0","0","1322","388","26736","32125","0","58861","0"
"ROWAN","31472","37447","130","0","0","0","21754","73268","14912","166","0","0","0","0","2457","765","42016","48369","418","90803","0"
"RUTHERFORD","17832","14363","73","0","0","0","10442","37285","4415","58","0","0","0","0","952","299","19363","22987","360","42710","0"
"SAMPSON","18315","13275","44","0","0","0","5427","23326","11670","548","0","0","0","0","1517","653","16355","20439","267","37061","0"
"SCOTLAND","13800","3517","21","0","0","0","4870","11572","8613","1235","0","0","0","0","788","127","9432","12491","285","22208","0"
"STANLY","13514","16918","48","0","0","0","8816","34357","3993","54","0","0","0","0","892","135","18227","20847","222","39296","0"
"STOKES","9424","14365","73","0","0","0","6311","28299","1331","53","0","0","0","0","490","163","14156","15998","19","30173","0"
"SURRY","16966","17306","89","0","0","0","9247","40871","1779","50","0","0","0","0","908","453","19816","23630","162","43608","0"
"SWAIN","4396","2557","19","0","0","0","2963","7973","58","1721","0","0","0","0","183","34","4658","5260","17","9935","0"
"TRANSYLVANIA","7596","8333","53","0","0","0","7636","22221","884","45","0","0","0","0","468","107","10985","12470","163","23618","0"
"TYRRELL","1740","308","2","0","0","0","519","1646","854","4","0","0","0","0","65","14","1165","1386","18","2569","0"
"UNION","38223","56737","336","0","0","0","34641","108003","15587","306","0","0","0","0","6041","2806","60791","68272","874","129937","0"
"VANCE","21011","4190","35","0","0","0","4584","13749","15280","38","0","0","0","0","753","207","13077","16560","183","29820","0"
"WAKE","249998","182103","1800","0","0","0","177776","435380","124882","1387","0","0","0","0","50028","12195","281109","325197","5371","611677","0"
"WARREN","9746","1629","23","0","0","0","1854","5333","7010","555","0","0","0","0","354","38","6005","7151","96","13252","0"
"WASHINGTON","6616","1113","16","0","0","0","1292","4331","4538","9","0","0","0","0","159","22","3955","5038","44","9037","0"
"WATAUGA","12524","14309","204","0","0","0","14209","39004","646","64","0","0","0","0","1532","369","19813","21149","284","41246","0"
"WAYNE","34513","22525","133","0","0","0","13826","43261","23925","123","0","0","0","0","3688","1039","31154","38502","1341","70997","0"
"WILKES","11586","21425","58","0","0","0","8469","39232","1625","22","0","0","0","0","659","299","19427","21902","209","41538","0"
"WILSON","30618","13642","53","0","0","0","9613","30036","22145","68","0","0","0","0","1677","518","23972","29714","240","53926","0"
"YADKIN","5062","13463","29","0","0","0","5147","22419","736","21","0","0","0","0","525","280","11043","12407","251","23701","0"
"YANCEY","6236","5213","18","0","0","0","3055","14215","101","16","0","0","0","0","190","50","6862","7573","87","14522","0"
