"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38049","30818","333","0","0","23979","67742","19061","230","0","6146","1918","40674","50398","2107","93179"
"ALEXANDER","6806","10336","55","0","0","6301","21945","995","30","0","528","195","11198","12152","148","23498"
"ALLEGHANY","2890","2333","26","0","0","1852","6818","83","11","0","189","140","3334","3719","48","7101"
"ANSON","12075","2272","15","0","0","2534","7477","7545","36","0","1838","53","6869","8203","1824","16896"
"ASHE","5731","7653","46","0","0","4648","17689","93","19","0","277","131","8531","9492","55","18078"
"AVERY","1402","6804","41","0","0","3042","10932","86","26","0","245","66","5256","5949","84","11289"
"BEAUFORT","14217","10116","90","0","0","7540","22787","8234","33","0","909","248","14376","17112","475","31963"
"BERTIE","10518","1406","12","0","0","2077","4941","8495","19","0","558","22","6062","7566","385","14013"
"BLADEN","14111","2960","26","0","0","5017","12907","8280","371","0","556","248","10110","11883","121","22114"
"BRUNSWICK","26275","31473","301","0","0","28035","74617","8619","253","0","2595","758","39641","45414","1029","86084"
"BUNCOMBE","72698","45314","1075","0","0","62081","160348","10772","367","0","9681","2187","81685","96572","2911","181168"
"BURKE","19494","19576","232","0","0","16595","50370","3340","74","0","2113","484","26144","29514","239","55897"
"CABARRUS","38732","46061","567","0","0","35268","92404","20239","322","0","7663","2900","54439","64423","1766","120628"
"CALDWELL","15385","23554","312","0","0","13507","48502","2824","54","0","1378","566","24948","27562","248","52758"
"CAMDEN","2620","2044","35","0","0","2494","5900","1070","12","0","211","31","3441","3682","70","7193"
"CARTERET","13117","20658","207","0","0","15754","45262","2684","94","0","1696","355","22937","25976","823","49736"
"CASWELL","8353","3357","27","0","0","3263","9308","5286","19","0","387","78","6748","8088","164","15000"
"CATAWBA","27360","42554","321","0","0","28558","84291","9123","121","0","5258","1788","45368","52729","696","98793"
"CHATHAM","19879","12043","201","0","0","14705","37524","6224","95","0","2985","947","20702","24584","1542","46828"
"CHEROKEE","6617","9187","95","0","0","6488","21654","231","135","0","367","128","10469","11854","64","22387"
"CHOWAN","5128","2484","15","0","0","2485","6722","3142","10","0","238","34","4503","5541","68","10112"
"CLAY","2324","3413","35","0","0","2932","8489","41","15","0","159","39","4107","4547","50","8704"
"CLEVELAND","26773","18260","173","0","0","13840","44247","13209","76","0","1514","422","26550","32083","413","59046"
"COLUMBUS","21655","5835","49","0","0","7061","21950","10947","947","0","756","154","15517","18890","193","34600"
"CRAVEN","25104","22708","300","0","0","19128","48126","15523","136","0","3455","1119","30054","36266","920","67240"
"CUMBERLAND","94696","44862","751","0","0","51407","88869","80260","1989","0","20598","8538","83321","103337","5058","191716"
"CURRITUCK","4332","6037","115","0","0","7006","15924","994","49","0","523","112","8323","8985","182","17490"
"DARE","9280","8212","175","0","0","10004","26309","565","36","0","761","163","13143","14357","171","27671"
"DAVIDSON","27754","46148","381","0","0","25530","87297","9407","228","0","2881","1100","46218","53114","481","99813"
"DAVIE","5780","14656","83","0","0","7706","25374","1927","34","0","890","320","13103","15010","112","28225"
"DUPLIN","14541","7442","78","0","0","6679","18192","8941","43","0","1564","970","12574","15369","797","28740"
"DURHAM","117940","27538","859","0","0","58224","102202","79540","548","0","22271","5464","87333","111216","6012","204561"
"EDGECOMBE","27561","5924","60","0","0","4200","13827","23051","50","0","817","248","16505","20938","302","37745"
"FORSYTH","99916","73359","948","0","0","60862","154662","65670","452","0","14301","5816","103052","128167","3866","235085"
"FRANKLIN","18326","12047","175","0","0","9683","27308","11069","108","0","1746","602","18482","21047","702","40231"
"GASTON","44877","49985","503","0","0","35549","102945","21310","303","0","6356","2189","58104","70493","2317","130914"
"GATES","4743","1550","19","0","0","1865","5013","2846","10","0","308","28","3645","4256","276","8177"
"GRAHAM","2131","2684","19","0","0","1462","5851","3","315","0","127","42","3004","3233","59","6296"
"GRANVILLE","18819","8350","117","0","0","8086","21900","11903","79","0","1490","466","15713","18531","1128","35372"
"GREENE","6863","1858","25","0","0","2229","6410","4180","12","0","373","237","5034","5925","16","10975"
"GUILFORD","158061","91425","1485","0","0","85308","197053","115308","930","0","22988","5788","148351","185095","2833","336279"
"HALIFAX","25818","4331","68","0","0","7080","14780","20170","1103","0","1244","201","16248","20639","410","37297"
"HARNETT","26402","22628","394","0","0","17043","46199","15411","444","0","4413","2101","29889","35976","602","66467"
"HAYWOOD","17579","12003","160","0","0","11454","39972","436","97","0","691","245","18933","22031","232","41196"
"HENDERSON","17365","29752","342","0","0","29097","71174","2227","135","0","3020","1263","34782","41146","628","76556"
"HERTFORD","11037","1414","28","0","0","2089","4906","9183","104","0","375","55","6267","8201","100","14568"
"HOKE","14660","6068","126","0","0","8438","13233","11607","2133","0","2319","1399","13110","16137","45","29292"
"HYDE","2156","492","8","0","0","737","2475","846","3","0","69","17","1575","1787","31","3393"
"IREDELL","31009","45379","462","0","0","33240","91527","13249","210","0","5104","1952","51446","57652","992","110090"
"JACKSON","10118","6518","116","0","0","8918","21888","461","1498","0","1823","233","11343","13051","1276","25670"
"JOHNSTON","37514","42577","523","0","0","30922","86704","18140","317","0","6375","2689","50949","59243","1344","111536"
"JONES","3964","1648","27","0","0","1668","4616","2505","14","0","172","56","3368","3886","53","7307"
"LEE","14702","9184","113","0","0","8336","22892","7199","106","0","2138","1467","14614","17511","210","32335"
"LENOIR","21943","9123","78","0","0","7010","20776","16275","59","0","1044","340","16702","21141","311","38154"
"LINCOLN","14621","22090","161","0","0","14832","46783","3026","76","0","1819","869","24267","26910","527","51704"
"MACON","7018","9475","88","0","0","7542","23329","165","46","0","583","164","11065","12879","179","24123"
"MADISON","6752","4126","88","0","0","4878","15202","143","18","0","481","61","7518","7941","385","15844"
"MARTIN","10689","3136","45","0","0","2983","9134","7401","29","0","289","81","7565","9193","95","16853"
"MCDOWELL","9088","9963","95","0","0","8417","26226","846","22","0","469","211","12954","14609","0","27563"
"MECKLENBURG","288725","162589","2963","0","0","184294","366045","210618","1792","0","60116","20271","282616","344412","11543","638571"
"MITCHELL","1116","6713","21","0","0","2957","10608","23","12","0","164","57","5079","5675","53","10807"
"MONTGOMERY","7485","4457","34","0","0","3501","11349","3408","45","0","675","268","7097","8298","82","15477"
"MOORE","16859","25532","290","0","0","19305","51738","8021","310","0","1917","686","28240","33729","17","61986"
"NASH","33830","17969","148","0","0","11828","36126","25121","285","0","2243","742","28718","34677","380","63775"
"NEW HANOVER","52149","50131","1075","0","0","51722","125226","21376","342","0","8133","2082","69260","82204","3613","155077"
"NORTHAMPTON","10951","1293","14","0","0","2198","5567","8538","25","0","326","27","6304","7851","301","14456"
"ONSLOW","28111","33134","617","0","0","31967","67771","17535","317","0","8206","3836","41921","50530","1378","93829"
"ORANGE","50671","16581","614","0","0","37407","79774","12739","267","0","12493","2648","46386","55728","3159","105273"
"PAMLICO","4170","2802","24","0","0","2336","7258","1778","31","0","265","49","4305","4912","115","9332"
"PASQUOTANK","13641","5373","127","0","0","7836","15103","10548","52","0","1274","186","11911","14476","590","26977"
"PENDER","13033","13205","188","0","0","10125","28741","6439","64","0","1307","433","16970","19176","405","36551"
"PERQUIMANS","4385","2438","35","0","0","2865","7209","2350","14","0","150","39","4507","5195","21","9723"
"PERSON","12685","6013","80","0","0","6703","17558","7097","116","0","710","226","11546","13738","197","25481"
"PITT","54744","29191","540","0","0","28098","67245","39291","211","0","5826","1552","49366","61772","1435","112573"
"POLK","4551","5207","69","0","0","5239","13958","728","11","0","369","145","6860","8131","75","15066"
"RANDOLPH","20011","43912","323","0","0","24022","79132","5592","268","0","3276","1802","40969","46801","498","88268"
"RICHMOND","17815","5205","62","0","0","6403","18376","9846","362","0","901","266","13309","15979","197","29485"
"ROBESON","50797","8547","155","0","0","12859","22695","21142","25364","0","3157","870","31392","40642","324","72358"
"ROCKINGHAM","24500","19176","185","0","0","14051","44211","11780","110","0","1811","537","26420","31492","0","57912"
"ROWAN","28823","36178","262","0","0","24276","70434","15828","159","0","3118","1170","41338","47521","680","89539"
"RUTHERFORD","16444","14768","160","0","0","11609","37166","4498","56","0","1261","426","19572","22901","508","42981"
