"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"CASWELL","5459","4760","58","2","0","0","0","0","5224","9693","4324","24","1","37","48","1097","279","297","6714","7641","1148","15503","1"
"CATAWBA","19590","51313","680","54","0","0","0","0","45833","90207","8961","156","9","2758","319","9430","5630","5835","50808","56583","10079","117470","1"
"CHATHAM","20949","15048","305","30","0","0","0","0","27607","46465","5811","132","9","1351","249","7235","2687","2821","26199","30422","7318","63939","1"
"CHEROKEE","2988","13152","148","9","0","0","0","0","8318","22832","253","117","2","105","30","964","312","285","11636","12424","555","24615","1"
"CHOWAN","3166","3266","47","1","0","0","0","0","3544","6634","2556","16","5","18","23","629","143","102","4374","5202","448","10024","1"
"CLAY","1266","5095","52","2","0","0","0","0","3680","9445","41","16","0","18","9","479","87","103","4602","5040","453","10095","1"
"CLEVELAND","18198","27758","403","20","0","0","0","0","22832","47695","13071","94","8","392","214","6252","1485","1314","29139","33921","6151","69211","1"
"COLUMBUS","12158","11831","124","7","0","0","0","0","12881","22420","9933","975","4","59","81","2813","716","689","15730","18491","2780","37001","1"
"CRAVEN","18551","28950","543","42","0","0","0","0","28375","53360","13538","179","8","1311","262","5018","2785","2460","32820","38556","5085","76461","1"
"CUMBERLAND","82801","51003","1756","161","0","0","0","0","84853","85580","85509","2406","124","3714","1963","25757","15521","15160","87410","108185","24979","220574","1"
"CURRITUCK","3039","10562","206","4","0","0","0","0","10571","20901","1191","41","3","129","65","1521","531","310","11081","11751","1550","24382","1"
"DARE","6563","11395","226","18","0","0","0","0","14249","29264","533","33","1","124","62","1726","708","430","14708","15987","1756","32451","1"
"DAVIDSON","20699","59216","684","37","0","0","0","0","41294","94850","11277","258","7","1007","265","10189","4077","4200","52429","59094","10407","121930","1"
"DAVIE","4450","17157","155","14","0","0","0","0","11724","27960","1948","40","0","157","85","2389","921","1091","14830","16427","2243","33500","1"
"DUPLIN","9791","10625","121","11","0","0","0","0","11371","18580","7812","60","3","65","122","3254","2023","2649","13483","15667","2769","31919","1"
"DURHAM","122221","22748","1041","217","0","0","0","0","97991","115112","72038","572","46","9417","2523","32084","12426","13881","94576","119971","29671","244218","1"
"EDGECOMBE","19024","6931","114","12","0","0","0","0","9277","12117","18419","65","3","57","92","3865","740","768","13668","17824","3866","35358","1"
"FORSYTH","94416","71606","1607","183","0","0","0","0","103347","160425","64639","508","36","3764","1450","26909","13428","15763","109709","135635","25815","271159","1"
"FRANKLIN","16556","17764","388","21","0","0","0","0","21311","35237","12445","140","6","411","184","5133","2484","2569","23361","26689","5990","56040","1"
"GASTON","40282","62804","1155","71","0","0","0","0","58091","110459","29378","332","14","1581","646","13144","6849","7555","69130","81306","11967","162403","1"
"GATES","3040","2320","33","2","0","0","0","0","2791","5200","2312","17","0","10","38","525","84","58","3586","4016","584","8186","1"
"GRAHAM","933","3248","31","0","0","0","0","0","2014","5643","11","273","1","15","5","226","52","45","2943","3079","204","6226","1"
"GRANVILLE","14905","11675","223","8","0","0","0","0","14890","22478","10857","76","2","187","181","6566","1354","1350","16200","18542","6959","41701","1"
"GREENE","4325","2725","28","4","0","0","0","0","3859","5932","3553","9","1","16","14","850","566","597","4640","5551","750","10941","1"
"GUILFORD","152190","89206","2010","248","0","0","0","0","144725","193369","128413","970","55","10936","2535","34223","17878","16888","161684","200956","25739","388379","1"
"HALIFAX","18423","4874","95","7","0","0","0","0","10907","13278","17134","947","4","185","119","2186","453","355","14419","17714","2173","34306","1"
"HARNETT","23971","34354","788","70","0","0","0","0","34698","57368","18380","485","34","853","501","10161","6099","6686","39037","45248","9596","93881","1"
"HAYWOOD","11081","17289","316","30","0","0","0","0","19269","43985","496","136","0","175","97","2365","731","790","21704","24571","1710","47985","1"
"HENDERSON","16858","32572","605","56","0","0","0","0","41323","78775","2390","151","14","588","374","6007","3115","3512","39263","46356","5795","91414","1"
"HERTFORD","8033","1710","38","5","0","0","0","0","3710","4497","7792","89","3","41","49","870","155","112","5580","7107","809","13496","1"
"HOKE","12913","8047","301","26","0","0","0","0","14577","13564","12706","1925","21","382","219","4265","2782","2775","14837","17569","3458","35864","1"
"HYDE","1181","715","13","0","0","0","0","0","1088","2260","509","2","0","2","7","157","60","66","1333","1512","152","2997","1"
"IREDELL","27329","61310","898","50","0","0","0","0","58283","112780","16200","216","14","1792","413","10656","5799","6097","64976","71612","11282","147870","1"
"JACKSON","7740","8793","219","24","0","0","0","0","13776","24308","576","1526","9","239","178","2949","767","911","12988","14617","2947","30552","1"
"JOHNSTON","40736","61522","1206","93","0","0","0","0","64481","110181","28299","460","30","1278","575","17456","9759","11485","71933","82577","13528","168038","1"
"JONES","2162","2410","30","0","0","0","0","0","2388","4280","1826","11","2","19","22","708","122","133","2946","3350","694","6990","1"
"LEE","11928","12955","308","23","0","0","0","0","15966","26014","7334","136","9","338","247","3887","3215","4113","17231","20394","3555","41180","1"
"LENOIR","14803","10677","132","18","0","0","0","0","11952","18334","13924","51","5","102","118","4032","1016","1050","14779","18800","4003","37582","1"
"LINCOLN","11120","33931","414","18","0","0","0","0","24593","58351","3812","88","2","364","150","5223","2086","2466","30932","33683","5461","70076","1"
"MACON","4541","12684","197","10","0","0","0","0","11847","26616","206","68","1","123","57","1488","720","756","13636","15141","502","29279","1"
"MADISON","4536","5110","114","14","0","0","0","0","7759","15461","112","26","3","65","40","1592","234","204","7544","8139","1850","17533","1"
"MARTIN","6967","3687","60","7","0","0","0","0","5603","8584","5865","24","1","24","49","1516","261","239","6560","8261","1503","16324","1"
"MCDOWELL","4950","13957","178","10","0","0","0","0","11858","27807","835","38","0","155","121","1296","701","733","14112","15310","1531","30953","1"
"MECKLENBURG","320069","157925","5430","599","0","0","0","0","339872","412904","245712","2103","93","26004","4764","81296","51019","53075","342377","410374","71144","823895","1"
"MITCHELL","963","6443","57","4","0","0","0","0","3736","9944","47","14","1","16","15","1043","123","156","4945","5393","865","11203","1"
"MONTGOMERY","4450","6717","74","7","0","0","0","0","5998","11959","2744","46","1","185","42","1477","792","917","7487","8401","1358","17246","1"
"MOORE","14676","33584","615","25","0","0","0","0","31567","64285","7284","395","8","764","247","4856","2628","2302","35258","41039","4170","80467","1"
"NASH","26198","20077","268","23","0","0","0","0","23827","34412","26366","365","5","381","259","6284","2321","2278","28836","35160","6397","70393","1"
"NEW HANOVER","48868","55078","1354","137","0","0","0","0","80274","140637","17857","403","15","1645","748","19148","5258","4879","75457","89737","20517","185711","1"
"NORTHAMPTON","7067","1658","33","2","0","0","0","0","3875","5012","6588","30","0","11","14","882","98","85","5417","6304","914","12635","1"
"ONSLOW","21541","50908","1663","64","0","0","0","0","56963","87844","18687","491","71","1914","745","12960","8427","8870","55941","62976","12222","131139","1"
"ORANGE","49533","13313","480","80","0","0","0","0","48378","75802","11456","231","9","5693","1035","12528","5030","4914","45406","54227","12151","111784","1"
"PAMLICO","2499","4304","50","5","0","0","0","0","3420","8033","1344","24","1","46","16","661","153","148","4603","5035","640","10278","1"
"PASQUOTANK","9740","8027","192","16","0","0","0","0","12029","16796","9191","35","4","165","145","2903","765","514","12515","14612","2877","30004","1"
"PENDER","10257","22161","403","17","0","0","0","0","20560","41090","5603","142","5","261","139","4467","1691","1710","23133","25462","4803","53398","1"
"PERQUIMANS","2566","3883","56","3","0","0","0","0","3883","7569","1760","17","2","25","18","876","124","82","4416","5066","909","10391","1"
"PERSON","8802","8812","125","9","0","0","0","0","10450","18273","6801","110","3","58","92","2164","697","700","12111","14026","2061","28198","1"
"PITT","45311","31344","688","79","0","0","0","0","46986","64643","39361","244","11","1166","626","13385","4972","4224","48899","61716","13793","124408","1"
"POLK","3417","6618","107","6","0","0","0","0","7025","15149","577","15","2","54","36","1040","300","334","7616","8948","609","17173","1"
"RANDOLPH","13910","51886","541","24","0","0","0","0","32431","78977","6160","298","9","825","213","7681","4629","5234","43324","48355","7113","98792","1"
"RICHMOND","10500","8164","107","14","0","0","0","0","9559","16378","8325","397","3","154","49","2088","950","765","12079","14350","1915","28344","1"
"ROBESON","29966","16145","221","27","0","0","0","0","30172","19834","18241","25383","48","296","437","8846","3446","2756","31145","38711","6675","76531","1"
"ROCKINGHAM","16188","26261","336","27","0","0","0","0","21053","44720","11176","105","1","235","165","5821","1642","1683","28116","32720","3029","63865","1"
"ROWAN","21412","43725","631","48","0","0","0","0","34887","72251","15546","164","7","590","317","7925","3903","4214","43240","49173","8290","100703","1"
"RUTHERFORD","8668","21080","253","17","0","0","0","0","16992","38017","3765","44","1","156","95","3833","1099","1073","20170","23127","3713","47010","1"
"SAMPSON","11665","16022","175","15","0","0","0","0","10622","22269","9650","525","2","100","110","3027","2816","3352","16734","19553","2212","38499","1"
"SCOTLAND","8543","5049","80","13","0","0","0","0","8094","9398","7431","1773","18","169","115","2559","316","290","8569","10788","2422","21779","1"
"STANLY","7930","22781","230","36","0","0","0","0","15880","35860","4887","82","7","460","69","4417","1075","1038","19759","22304","4794","46857","1"
"STOKES","4698","18106","210","19","0","0","0","0","10618","28923","1245","55","2","80","80","2745","521","582","16059","17478","114","33651","1"
"SURRY","8112","23546","222","18","0","0","0","0","16647","40772","1605","47","3","137","99","4004","1878","2439","21403","23889","3253","48545","1"
"SWAIN","2474","3314","70","11","0","0","0","0","4077","7422","95","1601","1","39","36","581","171","116","4488","4948","510","9946","1"
"TRANSYLVANIA","5379","8659","152","8","0","0","0","0","12383","23585","713","45","2","101","72","1673","390","312","11677","13220","1684","26581","1"
"TYRRELL","938","499","11","0","0","0","0","0","896","1426","623","3","0","21","4","222","45","42","1010","1105","229","2344","1"
"UNION","38115","71865","1123","84","0","0","0","0","70264","119305","19075","541","15","4810","725","28108","8872","9704","74464","82580","24407","181451","1"
"VANCE","14608","5382","111","11","0","0","0","0","7873","11214","13364","56","4","107","91","2223","926","953","11216","14585","2184","27985","1"
"WAKE","280698","174263","5416","628","0","0","0","0","385588","509001","147494","2227","95","38690","4870","94445","49771","41659","353691","407826","85076","846593","1"
"WARREN","7301","2548","42","2","0","0","0","0","3464","5664","6040","532","3","35","44","822","217","172","5686","6794","877","13357","1"
"WASHINGTON","4237","1555","22","1","0","0","0","0","2212","3624","3624","8","1","17","13","632","108","78","3330","4085","612","8027","1"
"WATAUGA","10639","12418","319","61","0","0","0","0","21200","38566","830","51","14","375","430","3526","845","1404","19294","22066","3277","44637","1"
"WAYNE","25349","26696","438","32","0","0","0","0","23810","41768","23178","147","7","560","368","5959","4338","4027","31916","38155","6254","76325","1"
"WILKES","5986","25257","191","12","0","0","0","0","13816","39247","1565","49","0","158","95","3115","1033","1172","19998","22024","3240","45262","1"
"WILSON","22487","14086","232","24","0","0","0","0","17018","26413","20635","120","2","298","132","3855","2392","2249","22218","28030","3599","53847","1"
"YADKIN","2683","14726","125","3","0","0","0","0","8020","21953","726","23","2","68","35","1770","980","1191","11390","12368","1799","25557","1"
"YANCEY","3384","5558","82","9","0","0","0","0","5425","12999","70","28","1","32","21","1124","183","193","6491","7028","939","14458","1"
