"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39893","31222","282","0","0","0","22620","68886","19050","238","0","0","0","0","5843","1655","41214","50926","1877","94017","0"
"ALEXANDER","7304","10602","49","0","0","0","6141","22518","1045","30","0","0","0","0","503","192","11524","12426","146","24096","0"
"ALLEGHANY","3093","2313","21","0","0","0","1670","6838","81","11","0","0","0","0","167","118","3342","3711","44","7097","0"
"ANSON","12518","2400","13","0","0","0","2272","7821","7728","38","0","0","0","0","1616","44","7076","8481","1646","17203","0"
"ASHE","6155","7790","42","0","0","0","4437","18053","93","16","0","0","0","0","262","120","8689","9682","53","18424","0"
"AVERY","1602","7279","29","0","0","0","3079","11597","99","28","0","0","0","0","265","64","5588","6314","87","11989","0"
"BEAUFORT","15085","10096","77","0","0","0","6930","22889","8450","37","0","0","0","0","812","223","14391","17396","401","32188","0"
"BERTIE","11018","1418","12","0","0","0","2000","5131","8712","18","0","0","0","0","587","28","6204","7860","384","14448","0"
"BLADEN","14884","2975","25","0","0","0","4603","13121","8445","289","0","0","0","0","632","219","10215","12148","124","22487","0"
"BRUNSWICK","27006","30321","240","0","0","0","25196","71499","8636","244","0","0","0","0","2384","673","38215","43720","828","82763","0"
"BUNCOMBE","75548","47414","836","0","0","0","58974","161836","10986","375","0","0","0","0","9575","1924","82611","97298","2863","182772","0"
"BURKE","21030","19995","192","0","0","0","16114","51726","3487","77","0","0","0","0","2041","449","26708","30396","227","57331","0"
"CABARRUS","39743","45920","471","0","0","0","32544","92247","19164","311","0","0","0","0","6956","2613","53741","63376","1561","118678","0"
"CALDWELL","16408","23622","244","0","0","0","12625","48704","2850","51","0","0","0","0","1294","492","24917","27718","264","52899","0"
"CAMDEN","2899","2006","26","0","0","0","2342","5941","1110","13","0","0","0","0","209","27","3448","3747","78","7273","0"
"CARTERET","14218","20669","186","0","0","0","14965","45596","2709","96","0","0","0","0","1637","312","23152","26089","797","50038","0"
"CASWELL","8877","3387","20","0","0","0","3191","9550","5525","21","0","0","0","0","379","68","6974","8356","145","15475","0"
"CATAWBA","29632","43825","262","0","0","0","27922","87120","9401","127","0","0","0","0","4993","1629","46725","54299","617","101641","0"
"CHATHAM","20248","11903","151","0","0","0","13586","36776","6246","92","0","0","0","0","2774","797","20417","24134","1337","45888","0"
"CHEROKEE","6728","8791","67","0","0","0","5807","20723","220","122","0","0","0","0","328","109","10013","11314","66","21393","0"
"CHOWAN","5528","2513","14","0","0","0","2454","6914","3344","10","0","0","0","0","241","37","4691","5740","78","10509","0"
"CLAY","2508","3330","28","0","0","0","2806","8469","38","17","0","0","0","0","148","37","4103","4550","19","8672","0"
"CLEVELAND","28705","19001","136","0","0","0","13729","46360","13576","85","0","0","0","0","1550","434","27676","33550","345","61571","0"
"COLUMBUS","23692","6199","46","0","0","0","7129","23598","11731","989","0","0","0","0","748","167","16659","20275","132","37066","0"
"CRAVEN","27141","23290","233","0","0","0","18706","49782","16064","136","0","0","0","0","3388","1097","30963","37460","947","69370","0"
"CUMBERLAND","101632","47484","679","0","0","0","50073","94264","82493","2091","0","0","0","0","21020","8791","87531","107789","4548","199868","0"
"CURRITUCK","4711","5743","84","0","0","0","6600","15639","955","49","0","0","0","0","495","113","8132","8869","137","17138","0"
"DARE","9691","8099","141","0","0","0","9318","25891","559","38","0","0","0","0","761","165","12937","14177","135","27249","0"
"DAVIDSON","30184","47570","324","0","0","0","25129","90542","9721","251","0","0","0","0","2693","1010","47838","54994","375","103207","0"
"DAVIE","6141","14654","69","0","0","0","7022","25178","1915","33","0","0","0","0","760","284","12916","14890","80","27886","0"
"DUPLIN","15296","7446","67","0","0","0","6471","18618","9215","42","0","0","0","0","1405","850","12851","15769","660","29280","0"
"DURHAM","118061","27867","663","0","0","0","53845","101495","77925","526","0","0","0","0","20490","4854","85715","109687","5034","200436","0"
"EDGECOMBE","29030","6062","46","0","0","0","3848","14499","23698","52","0","0","0","0","737","211","16963","21748","275","38986","0"
"FORSYTH","105953","75960","800","0","0","0","57120","159642","66753","451","0","0","0","0","12987","5156","105722","131189","2922","239833","0"
"FRANKLIN","18953","11979","139","0","0","0","8638","26961","11058","114","0","0","0","0","1576","539","18285","20811","613","39709","0"
"GASTON","47277","50883","413","0","0","0","34296","105417","21290","315","0","0","0","0","5847","2010","59030","71709","2130","132869","0"
"GATES","4964","1542","16","0","0","0","1776","5071","2916","9","0","0","0","0","302","24","3685","4331","282","8298","0"
"GRAHAM","2323","2801","14","0","0","0","1435","6143","3","304","0","0","0","0","123","42","3142","3376","55","6573","0"
"GRANVILLE","19936","8782","102","0","0","0","7703","22693","12257","93","0","0","0","0","1480","438","16209","19216","1098","36523","0"
"GREENE","7190","1918","19","0","0","0","2091","6578","4304","11","0","0","0","0","325","203","5133","6072","13","11218","0"
"GUILFORD","169587","95560","1245","0","0","0","82315","206988","119926","996","0","0","0","0","20797","5546","154479","192782","1446","348707","0"
"HALIFAX","26602","4900","65","0","0","0","5945","14924","20273","1097","0","0","0","0","1218","184","16237","20892","383","37512","0"
"HARNETT","28593","23347","334","0","0","0","16383","48076","15911","463","0","0","0","0","4207","1937","30827","37300","530","68657","0"
"HAYWOOD","18626","12152","115","0","0","0","10998","40701","419","104","0","0","0","0","667","246","19296","22364","231","41891","0"
"HENDERSON","18263","30526","261","0","0","0","27679","71469","2229","138","0","0","0","0","2893","1163","34984","41147","598","76729","0"
"HERTFORD","11571","1458","15","0","0","0","1988","5131","9418","106","0","0","0","0","377","53","6442","8510","80","15032","0"
"HOKE","15253","6232","98","0","0","0","8131","13657","11568","2180","0","0","0","0","2309","1345","13299","16365","50","29714","0"
"HYDE","2275","503","4","0","0","0","672","2507","875","4","0","0","0","0","68","13","1591","1830","33","3454","0"
"IREDELL","32851","44835","348","0","0","0","30967","90790","13272","208","0","0","0","0","4731","1731","50878","57218","905","109001","0"
"JACKSON","10733","6620","93","0","0","0","8781","22352","482","1564","0","0","0","0","1829","233","11581","13388","1258","26227","0"
"JOHNSTON","38520","41263","386","0","0","0","28070","84631","17539","315","0","0","0","0","5754","2196","49338","57562","1339","108239","0"
"JONES","4212","1645","17","0","0","0","1574","4691","2572","16","0","0","0","0","169","50","3433","3966","49","7448","0"
"LEE","16013","9904","97","0","0","0","8195","24544","7543","117","0","0","0","0","2005","1340","15511","18506","192","34209","0"
"LENOIR","23114","9478","59","0","0","0","6364","21432","16631","59","0","0","0","0","893","308","17168","21689","158","39015","0"
"LINCOLN","15592","21926","109","0","0","0","14136","46969","3054","81","0","0","0","0","1659","791","24331","26992","440","51763","0"
"MACON","7663","9805","58","0","0","0","7277","23998","161","48","0","0","0","0","596","153","11383","13219","201","24803","0"
"MADISON","7133","4448","61","0","0","0","4415","15433","124","21","0","0","0","0","479","56","7633","8068","356","16057","0"
"MARTIN","11415","3133","37","0","0","0","2919","9421","7749","38","0","0","0","0","296","80","7846","9567","91","17504","0"
"MCDOWELL","9821","10114","76","0","0","0","8242","26898","850","25","0","0","0","0","480","199","13257","14995","1","28253","0"
"MECKLENBURG","301152","170855","2384","0","0","0","180131","381973","212918","1845","0","0","0","0","57786","18985","290426","353428","10668","654522","0"
"MITCHELL","1297","7348","16","0","0","0","2998","11454","24","15","0","0","0","0","166","64","5455","6155","49","11659","0"
"MONTGOMERY","8044","4652","25","0","0","0","3433","11852","3600","46","0","0","0","0","656","246","7406","8660","88","16154","0"
"MOORE","17919","26025","253","0","0","0","18549","52412","8219","307","0","0","0","0","1808","619","28682","34036","28","62746","0"
"NASH","35811","19245","119","0","0","0","11491","38582","25672","285","0","0","0","0","2127","669","30187","36188","291","66666","0"
"NEW HANOVER","53803","50768","917","0","0","0","48454","124646","21377","330","0","0","0","0","7589","1873","69064","81723","3155","153942","0"
"NORTHAMPTON","11818","1378","11","0","0","0","2099","5981","8977","25","0","0","0","0","323","25","6672","8312","322","15306","0"
"ONSLOW","30753","32927","466","0","0","0","29858","67943","17654","314","0","0","0","0","8093","3610","41683","50929","1392","94004","0"
"ORANGE","52380","17544","543","0","0","0","34799","81268","12869","288","0","0","0","0","10841","2470","46852","56551","1863","105266","0"
"PAMLICO","4392","2798","18","0","0","0","2180","7278","1833","31","0","0","0","0","246","45","4360","4916","112","9388","0"
"PASQUOTANK","14652","5571","108","0","0","0","7968","15804","11119","50","0","0","0","0","1326","174","12552","15147","600","28299","0"
"PENDER","13797","13030","153","0","0","0","9507","28614","6613","65","0","0","0","0","1195","365","16998","19150","339","36487","0"
"PERQUIMANS","4639","2392","28","0","0","0","2758","7261","2391","14","0","0","0","0","151","37","4555","5247","15","9817","0"
"PERSON","13273","6021","63","0","0","0","6352","17793","7137","120","0","0","0","0","659","200","11662","13872","175","25709","0"
"PITT","57215","29979","436","0","0","0","26903","69490","39387","242","0","0","0","0","5414","1425","50489","63011","1033","114533","0"
"POLK","4806","5330","53","0","0","0","5076","14170","733","10","0","0","0","0","352","145","6934","8252","79","15265","0"
"RANDOLPH","21501","44560","262","0","0","0","23102","80607","5585","271","0","0","0","0","2962","1580","41499","47497","429","89425","0"
"RICHMOND","18888","5285","57","0","0","0","6164","19086","10055","359","0","0","0","0","894","260","13724","16475","195","30394","0"
"ROBESON","53122","8609","127","0","0","0","12499","23717","21676","25727","0","0","0","0","3237","792","32039","41957","361","74357","0"
"ROCKINGHAM","26409","19369","156","0","0","0","13610","45731","12013","116","0","0","0","0","1684","453","27257","32287","0","59544","0"
"ROWAN","30922","37207","201","0","0","0","22962","72538","15703","164","0","0","0","0","2887","1012","42411","48419","462","91292","0"
"RUTHERFORD","17389","14641","122","0","0","0","11086","37455","4549","64","0","0","0","0","1170","369","19682","23100","456","43238","0"
"SAMPSON","18144","13326","70","0","0","0","5852","23085","11945","549","0","0","0","0","1813","859","16515","20422","455","37392","0"
"SCOTLAND","13780","3397","32","0","0","0","5034","11036","8948","1366","0","0","0","0","893","146","9411","12512","320","22243","0"
"STANLY","13059","17026","77","0","0","0","9430","34096","4302","63","0","0","0","0","1131","181","18361","20894","337","39592","0"
"STOKES","9108","14459","115","0","0","0","6768","28454","1358","59","0","0","0","0","579","209","14325","16109","16","30450","0"
"SURRY","16254","17535","133","0","0","0","9775","40675","1800","57","0","0","0","0","1165","603","19805","23655","237","43697","0"
"SWAIN","4403","2659","24","0","0","0","3174","8116","104","1832","0","0","0","0","208","40","4819","5420","21","10260","0"
"TRANSYLVANIA","7417","8233","83","0","0","0","8245","22423","891","46","0","0","0","0","618","137","11103","12582","293","23978","0"
"TYRRELL","1635","322","2","0","0","0","541","1588","836","6","0","0","0","0","70","20","1142","1339","19","2500","0"
"UNION","39556","59211","492","0","0","0","38496","112891","17039","338","0","0","0","0","7487","3578","64829","72033","893","137755","0"
"VANCE","20813","4142","45","0","0","0","4733","13334","15468","43","0","0","0","0","888","243","13045","16356","332","29733","0"
"WAKE","259090","185873","2919","0","0","0","200129","448482","134266","1547","0","0","0","0","63716","15819","297244","342138","8629","648011","0"
"WARREN","9850","1619","30","0","0","0","1963","5335","7157","587","0","0","0","0","383","36","6100","7240","122","13462","0"
"WASHINGTON","6424","1141","18","0","0","0","1310","4174","4533","8","0","0","0","0","178","28","3920","4925","48","8893","0"
"WATAUGA","12384","14403","397","0","0","0","16518","41038","794","64","0","0","0","0","1806","561","20831","22605","266","43702","0"
"WAYNE","34777","23099","187","0","0","0","14614","43298","24910","140","0","0","0","0","4329","1306","32064","39137","1476","72677","0"
"WILKES","11171","21333","93","0","0","0","8885","39046","1667","30","0","0","0","0","739","380","19386","21882","214","41482","0"
"WILSON","30784","13598","96","0","0","0","10242","29607","22848","78","0","0","0","0","2187","671","24284","29986","450","54720","0"
"YADKIN","4902","13318","57","0","0","0","5442","22324","753","27","0","0","0","0","615","351","11060","12388","271","23719","0"
"YANCEY","5948","5044","29","0","0","0","3141","13828","91","18","0","0","0","0","225","51","6661","7390","111","14162","0"
