"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38053","30722","314","0","0","0","23469","67339","18879","227","0","0","0","0","6113","1827","40360","50047","2151","92558","0"
"ALEXANDER","6902","10344","54","0","0","0","6258","22006","1001","29","0","0","0","0","522","194","11230","12178","150","23558","0"
"ALLEGHANY","2895","2324","26","0","0","0","1813","6774","80","11","0","0","0","0","193","136","3318","3691","49","7058","0"
"ANSON","12158","2276","13","0","0","0","2493","7487","7540","36","0","0","0","0","1877","51","6865","8201","1874","16940","0"
"ASHE","5748","7620","45","0","0","0","4554","17577","93","18","0","0","0","0","279","128","8481","9429","57","17967","0"
"AVERY","1382","6752","38","0","0","0","2963","10784","87","26","0","0","0","0","238","60","5187","5864","84","11135","0"
"BEAUFORT","14283","10041","89","0","0","0","7371","22635","8225","33","0","0","0","0","891","238","14258","17058","468","31784","0"
"BERTIE","10550","1390","12","0","0","0","2068","4961","8478","18","0","0","0","0","563","23","6060","7572","388","14020","0"
"BLADEN","14189","2933","27","0","0","0","4962","12901","8272","291","0","0","0","0","647","249","10124","11865","122","22111","0"
"BRUNSWICK","26081","30845","296","0","0","0","27096","72947","8568","246","0","0","0","0","2557","726","38783","44476","1059","84318","0"
"BUNCOMBE","72580","45279","1025","0","0","0","60613","158917","10671","360","0","0","0","0","9549","2102","80970","95620","2907","179497","0"
"BURKE","19586","19535","221","0","0","0","16327","50195","3331","73","0","0","0","0","2070","467","26035","29394","240","55669","0"
"CABARRUS","38568","45685","543","0","0","0","34399","91463","19890","318","0","0","0","0","7524","2804","53787","63634","1774","119195","0"
"CALDWELL","15351","23375","304","0","0","0","13232","48067","2796","52","0","0","0","0","1347","546","24687","27326","249","52262","0"
"CAMDEN","2645","1998","35","0","0","0","2440","5829","1066","12","0","0","0","0","211","31","3400","3645","73","7118","0"
"CARTERET","13147","20472","210","0","0","0","15455","44832","2679","95","0","0","0","0","1678","339","22754","25706","824","49284","0"
"CASWELL","8437","3362","25","0","0","0","3246","9337","5322","18","0","0","0","0","393","78","6780","8127","163","15070","0"
"CATAWBA","27468","42429","307","0","0","0","28018","83892","9074","119","0","0","0","0","5137","1713","45089","52427","706","98222","0"
"CHATHAM","19839","11967","191","0","0","0","14349","37136","6188","94","0","0","0","0","2928","909","20485","24313","1548","46346","0"
"CHEROKEE","6644","9086","95","0","0","0","6337","21445","227","131","0","0","0","0","359","121","10357","11743","62","22162","0"
"CHOWAN","5136","2477","14","0","0","0","2445","6691","3131","11","0","0","0","0","239","36","4490","5513","69","10072","0"
"CLAY","2342","3364","34","0","0","0","2898","8431","38","14","0","0","0","0","155","38","4084","4507","47","8638","0"
"CLEVELAND","26902","18150","166","0","0","0","13459","44026","13097","75","0","0","0","0","1479","401","26386","31888","403","58677","0"
"COLUMBUS","21783","5773","47","0","0","0","6841","21864","10889","945","0","0","0","0","746","151","15444","18804","196","34444","0"
"CRAVEN","25130","22401","283","0","0","0","18664","47497","15469","134","0","0","0","0","3378","1068","29677","35860","941","66478","0"
