"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39852","31199","286","0","0","0","22690","68896","19053","235","0","0","0","0","5843","1658","41209","50944","1874","94027","0"
"ALEXANDER","7298","10593","49","0","0","0","6152","22511","1044","30","0","0","0","0","507","194","11528","12417","147","24092","0"
"ALLEGHANY","3085","2319","21","0","0","0","1683","6849","81","11","0","0","0","0","167","118","3343","3721","44","7108","0"
"ANSON","12508","2403","13","0","0","0","2281","7821","7722","38","0","0","0","0","1624","43","7079","8472","1654","17205","0"
"ASHE","6158","7782","42","0","0","0","4458","18067","93","16","0","0","0","0","264","121","8699","9688","53","18440","0"
"AVERY","1609","7295","29","0","0","0","3091","11627","102","29","0","0","0","0","266","65","5603","6334","87","12024","0"
"BEAUFORT","15070","10105","78","0","0","0","6981","22926","8460","37","0","0","0","0","811","226","14425","17408","401","32234","0"
"BERTIE","10974","1414","13","0","0","0","2004","5113","8688","18","0","0","0","0","586","28","6179","7842","384","14405","0"
"BLADEN","14825","2965","25","0","0","0","4604","13086","8416","288","0","0","0","0","629","221","10190","12106","123","22419","0"
"BRUNSWICK","27094","30487","247","0","0","0","25441","71963","8658","245","0","0","0","0","2403","680","38456","43981","832","83269","0"
"BUNCOMBE","75567","47379","846","0","0","0","59378","162216","10984","378","0","0","0","0","9592","1940","82807","97506","2857","183170","0"
"BURKE","20975","19980","197","0","0","0","16154","51688","3493","77","0","0","0","0","2048","452","26693","30386","227","57306","0"
"CABARRUS","39810","46031","480","0","0","0","32760","92505","19275","311","0","0","0","0","6990","2633","53926","63589","1566","119081","0"
"CALDWELL","16415","23651","248","0","0","0","12683","48796","2854","51","0","0","0","0","1296","494","24971","27763","263","52997","0"
"CAMDEN","2896","2014","25","0","0","0","2357","5959","1111","13","0","0","0","0","209","27","3455","3759","78","7292","0"
"CARTERET","14211","20701","189","0","0","0","15045","45684","2722","96","0","0","0","0","1644","314","23203","26139","804","50146","0"
"CASWELL","8842","3386","20","0","0","0","3190","9536","5503","21","0","0","0","0","378","69","6948","8345","145","15438","0"
"CATAWBA","29625","43854","267","0","0","0","28007","87203","9413","127","0","0","0","0","5010","1638","46789","54350","614","101753","0"
"CHATHAM","20273","11910","154","0","0","0","13653","36862","6239","92","0","0","0","0","2797","810","20458","24190","1342","45990","0"
"CHEROKEE","6735","8811","68","0","0","0","5850","20790","220","124","0","0","0","0","330","109","10046","11352","66","21464","0"
"CHOWAN","5521","2517","14","0","0","0","2463","6923","3341","10","0","0","0","0","241","37","4692","5747","76","10515","0"
"CLAY","2508","3338","29","0","0","0","2808","8477","38","17","0","0","0","0","151","38","4103","4560","20","8683","0"
"CLEVELAND","28717","19030","136","0","0","0","13806","46450","13596","85","0","0","0","0","1558","437","27723","33620","346","61689","0"
"COLUMBUS","23636","6196","48","0","0","0","7150","23569","11726","985","0","0","0","0","750","167","16634","20264","132","37030","0"
