"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"MECKLENBURG","302029","171462","2476","0","0","182247","384062","213931","1862","0","58359","19271","292039","355462","10713","658214"
"MITCHELL","1282","7309","17","0","0","3010","11412","25","15","0","166","64","5428","6141","49","11618"
"MONTGOMERY","7990","4634","25","0","0","3426","11795","3581","45","0","654","245","7370","8620","85","16075"
"MOORE","17904","26107","261","0","0","18733","52622","8245","309","0","1829","636","28777","34200","28","63005"
"NASH","35728","19191","120","0","0","11554","38462","25703","288","0","2140","681","30135","36168","290","66593"
"NEW HANOVER","53806","50889","941","0","0","48955","125227","21440","335","0","7589","1891","69400","82050","3141","154591"
"NORTHAMPTON","11775","1380","11","0","0","2109","5963","8965","25","0","322","25","6639","8320","316","15275"
"ONSLOW","30743","33134","472","0","0","30236","68381","17751","315","0","8138","3661","41985","51210","1390","94585"
"ORANGE","52418","17586","558","0","0","35114","81572","12897","290","0","10917","2493","47054","56764","1858","105676"
"PAMLICO","4356","2771","19","0","0","2202","7242","1825","31","0","250","48","4336","4900","112","9348"
"PASQUOTANK","14571","5589","111","0","0","7990","15804","11082","50","0","1325","175","12526","15136","599","28261"
"PENDER","13727","13067","160","0","0","9612","28705","6603","64","0","1194","373","17038","19195","333","36566"
"PERQUIMANS","4596","2409","27","0","0","2792","7264","2397","14","0","149","39","4546","5265","13","9824"
"PERSON","13222","6026","63","0","0","6388","17792","7125","120","0","662","203","11661","13864","174","25699"
"PITT","57260","30011","449","0","0","27128","69633","39535","240","0","5440","1437","50631","63187","1030","114848"
"POLK","4779","5352","56","0","0","5104","14190","735","10","0","356","147","6934","8279","78","15291"
"RANDOLPH","21258","44414","272","0","0","23209","80322","5573","269","0","2989","1607","41317","47413","423","89153"
"RICHMOND","18822","5298","58","0","0","6226","19103","10046","359","0","896","256","13734","16474","196","30404"
"ROBESON","52854","8642","134","0","0","12610","23648","21652","25702","0","3238","810","32000","41877","363","74240"
"ROCKINGHAM","26166","19329","162","0","0","13653","45550","11959","113","0","1688","457","27111","32199","0","59310"
"ROWAN","30766","37147","210","0","0","23100","72472","15689","162","0","2900","1023","42347","48417","459","91223"
"RUTHERFORD","17362","14690","127","0","0","11147","37525","4566","63","0","1172","376","19725","23151","450","43326"
"SAMPSON","18059","13289","71","0","0","5892","23037","11906","547","0","1821","868","16473","20388","450","37311"
"SCOTLAND","13755","3402","33","0","0","5058","11022","8962","1372","0","892","144","9398","12531","319","22248"
"STANLY","13037","17083","76","0","0","9509","34176","4320","65","0","1144","181","18426","20936","343","39705"
"STOKES","9067","14453","116","0","0","6794","28434","1355","60","0","581","213","14317","16097","16","30430"
"SURRY","16173","17536","135","0","0","9838","40659","1796","56","0","1171","605","19788","23651","243","43682"
"SWAIN","4406","2674","25","0","0","3203","8160","104","1834","0","210","42","4849","5438","21","10308"
"TRANSYLVANIA","7391","8215","89","0","0","8343","22475","894","46","0","623","138","11102","12642","294","24038"
"TYRRELL","1632","323","2","0","0","542","1590","832","7","0","70","20","1142","1338","19","2499"
"UNION","39672","59495","504","0","0","39007","113598","17151","344","0","7585","3628","65303","72487","888","138678"
"VANCE","20767","4156","45","0","0","4764","13332","15470","43","0","887","249","13036","16367","329","29732"
"WAKE","259422","186269","3001","0","0","201973","450491","134546","1559","0","64069","16006","298441","343638","8586","650665"
"WARREN","9838","1620","31","0","0","1976","5335","7165","584","0","381","37","6105","7239","121","13465"
"WASHINGTON","6411","1140","18","0","0","1315","4170","4530","8","0","176","29","3918","4920","46","8884"
"WATAUGA","12290","14353","401","0","0","16567","40953","794","64","0","1800","561","20796","22547","268","43611"
"WAYNE","34732","23157","194","0","0","14769","43396","24978","141","0","4337","1324","32141","39251","1460","72852"
"WILKES","11133","21296","95","0","0","8926","39011","1664","30","0","745","386","19358","21877","215","41450"
"WILSON","30590","13565","98","0","0","10324","29479","22823","79","0","2196","679","24202","29924","451","54577"
"YADKIN","4878","13315","56","0","0","5488","22341","755","27","0","614","355","11065","12403","269","23737"
"YANCEY","5938","5048","29","0","0","3158","13841","91","18","0","223","51","6662","7400","111","14173"
