"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39390","31254","291","0","0","0","23391","69003","19126","234","0","0","0","0","5963","1731","41266","51118","1942","94326","0"
"ALEXANDER","7230","10599","50","0","0","0","6278","22575","1040","28","0","0","0","0","514","193","11549","12461","147","24157","0"
"ALLEGHANY","3011","2353","22","0","0","0","1784","6898","81","11","0","0","0","0","180","126","3360","3765","45","7170","0"
"ANSON","12570","2337","13","0","0","0","2435","7793","7726","39","0","0","0","0","1797","48","7077","8470","1808","17355","0"
"ASHE","6074","7848","44","0","0","0","4605","18195","95","19","0","0","0","0","262","126","8748","9772","51","18571","0"
"AVERY","1576","7308","34","0","0","0","3224","11755","101","29","0","0","0","0","257","68","5661","6398","83","12142","0"
"BEAUFORT","14952","10205","85","0","0","0","7391","23202","8545","36","0","0","0","0","850","231","14623","17599","411","32633","0"
"BERTIE","10916","1414","13","0","0","0","2075","5112","8694","18","0","0","0","0","594","28","6194","7835","389","14418","0"
"BLADEN","14661","2976","28","0","0","0","4842","13171","8396","291","0","0","0","0","649","237","10267","12118","122","22507","0"
"BRUNSWICK","26997","31108","269","0","0","0","26827","73801","8689","245","0","0","0","0","2466","724","39287","44998","916","85201","0"
"BUNCOMBE","75837","47447","949","0","0","0","61596","164580","11121","381","0","0","0","0","9747","2061","84140","98871","2818","185829","0"
"BURKE","20739","20152","214","0","0","0","16765","52129","3525","79","0","0","0","0","2137","475","26988","30647","235","57870","0"
"CABARRUS","39659","46482","514","0","0","0","34264","93550","19851","321","0","0","0","0","7197","2742","54777","64583","1559","120919","0"
"CALDWELL","16139","23897","281","0","0","0","13261","49307","2870","53","0","0","0","0","1348","540","25270","28049","259","53578","0"
"CAMDEN","2813","2066","28","0","0","0","2476","6052","1112","12","0","0","0","0","207","31","3512","3794","77","7383","0"
