"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40423","30035","95","0","0","18534","67823","17628","177","0","1185","1012","39470","49053","0","89087"
"ALEXANDER","8189","10536","27","0","0","4997","22296","1081","25","0","148","125","11299","12330","0","23749"
"ALLEGHANY","3518","2260","10","0","0","1401","6975","80","8","0","40","72","3358","3798","0","7189"
"ANSON","12087","2260","5","0","0","1835","8194","7680","35","0","64","24","7147","8813","0","16187"
"ASHE","7615","8685","22","0","0","4143","20115","108","11","0","89","83","9551","10873","0","20465"
"AVERY","1630","7301","9","0","0","2637","11298","57","18","0","54","51","5426","6073","0","11577"
"BEAUFORT","16111","9444","10","0","0","5636","22464","8129","31","0","225","133","13854","17091","0","31201"
"BERTIE","11245","1355","8","0","0","1395","5266","8354","19","0","28","18","5939","7890","0","14003"
"BLADEN","15352","2953","3","0","0","3429","12951","8067","218","0","133","120","9706","11947","0","21737"
"BRUNSWICK","28644","27171","73","0","0","18766","65134","7797","211","0","555","420","34561","39489","0","74654"
"BUNCOMBE","76916","47913","216","0","0","48066","155394","10204","336","0","2866","1273","78007","92909","0","173111"
"BURKE","22981","20066","60","0","0","13546","51619","3418","66","0","645","287","26284","30166","0","56653"
"CABARRUS","38958","43096","127","0","0","25744","86996","16017","234","0","1506","1578","48974","57816","0","107925"
"CALDWELL","18099","23432","62","0","0","10631","48441","2695","50","0","384","288","24448","27558","0","52224"
"CAMDEN","3160","1901","7","0","0","2070","5862","1109","14","0","56","20","3413","3670","0","7138"
"CARTERET","15693","19000","41","0","0","12039","43077","2530","84","0","320","197","21654","24537","0","46773"
"CASWELL","9401","3108","10","0","0","2626","9337","5548","15","0","82","45","6773","8273","0","15145"
"CATAWBA","32128","45017","78","0","0","24494","89207","8658","109","0","1370","956","46628","54624","0","101717"
"CHATHAM","20367","10731","39","0","0","10413","33700","6084","69","0","508","456","18778","22059","0","41550"
"CHEROKEE","7322","8512","17","0","0","4728","20031","198","111","0","78","70","9579","10967","0","20579"
"CHOWAN","6013","2396","5","0","0","2073","6940","3328","13","0","53","24","4672","5743","0","10487"
"CLAY","2871","3370","7","0","0","2333","8434","26","13","0","26","26","4030","4505","0","8581"
"CLEVELAND","30889","18939","45","0","0","11402","47051","12888","84","0","343","314","27591","33446","0","61275"
"COLUMBUS","24947","5701","18","0","0","5954","23834","11305","986","0","172","95","16446","20090","0","36620"
"CRAVEN","28153","22375","43","0","0","15333","48193","15151","107","0","1039","759","29606","35720","0","65904"
"CUMBERLAND","101134","47721","186","0","0","44070","96665","77104","1991","0","9508","7216","85356","104785","0","193111"
"CURRITUCK","5374","5139","26","0","0","5505","14594","976","53","0","148","84","7562","8343","0","16044"
"DARE","10313","7625","37","0","0","8049","24869","504","37","0","237","115","12337","13606","0","26024"
"DAVIDSON","33900","46416","128","0","0","19950","89105","9140","234","0","894","681","46655","53613","0","100394"
"DAVIE","6367","14450","25","0","0","5611","24199","1771","28","0","201","188","12327","14075","0","26453"
"DUPLIN","15897","6763","12","0","0","5430","18402","8794","40","0","324","428","12169","15412","0","28102"
"DURHAM","111588","28201","198","0","0","41814","95801","70819","414","0","3807","3032","78562","100059","0","181801"
"EDGECOMBE","28312","5631","8","0","0","3123","14407","22011","46","0","205","86","15826","21002","0","37074"
"FORSYTH","103153","74330","218","0","0","46104","153705","60638","371","0","3559","2945","98487","123394","0","223805"
"FRANKLIN","18808","10889","33","0","0","6720","25133","10199","95","0","425","363","16695","19412","0","36450"
"GASTON","48472","49205","122","0","0","28636","103803","18611","256","0","1159","1204","56029","69095","0","126435"
"GATES","5027","1469","3","0","0","1529","4979","2792","3","0","44","13","3569","4252","0","8028"
"GRAHAM","2520","2824","3","0","0","1181","6153","1","289","0","44","36","3131","3387","0","6528"
"GRANVILLE","19694","8000","31","0","0","5733","21174","11219","77","0","349","281","14565","18045","0","33458"
"GREENE","7480","1818","3","0","0","1556","6526","4123","13","0","91","104","4860","5990","0","10857"
"GUILFORD","172491","100733","318","0","0","71762","218982","110198","919","0","5175","3277","152453","192141","0","345304"
"HALIFAX","26783","4731","23","0","0","4868","15429","18996","1022","0","238","103","15500","20668","0","36405"
"HARNETT","28305","20493","100","0","0","12092","44060","13832","407","0","1107","1105","27357","33440","0","60990"
"HAYWOOD","20409","11904","26","0","0","9212","40533","402","92","0","198","200","19089","22351","0","41551"
"HENDERSON","19189","31489","69","0","0","24113","70534","2013","124","0","838","756","34239","40127","0","74860"
"HERTFORD","11687","1804","6","0","0","1472","5547","9047","86","0","87","34","6303","8605","0","14969"
"HOKE","14066","5205","17","0","0","6264","12026","10014","1979","0","1023","904","11315","14181","0","25552"
"HYDE","2695","494","2","0","0","525","2651","1007","7","0","12","8","1680","2017","0","3716"
"IREDELL","34371","41731","92","0","0","24401","84960","11917","155","0","980","1086","46570","53185","0","100595"
"JACKSON","11999","7040","18","0","0","7439","23540","465","1432","0","191","160","12096","13829","0","26496"
"JOHNSTON","39013","37220","89","0","0","22025","79309","15237","271","0","1724","1105","44927","52827","0","98347"
"JONES","4556","1433","9","0","0","1251","4560","2560","11","0","44","28","3311","3884","0","7249"
"LEE","16395","9268","29","0","0","6666","24110","6823","95","0","633","814","14621","17622","0","32358"
"LENOIR","23546","8790","17","0","0","5248","21432","15431","58","0","297","173","16293","21180","0","37601"
"LINCOLN","17111","20907","28","0","0","11377","45458","2773","64","0","435","501","23158","26040","0","49423"
"MACON","8439","9795","10","0","0","6016","23609","181","39","0","119","96","11147","13014","0","24260"
"MADISON","7680","4475","18","0","0","3703","15421","122","24","0","77","39","7573","8109","0","15876"
"MARTIN","12254","2928","5","0","0","2434","9633","7737","36","0","97","50","7705","9869","0","17621"
"MCDOWELL","10903","9703","15","0","0","6734","26056","846","18","0","200","124","12713","14638","0","27355"
"MECKLENBURG","272161","169917","601","0","0","147858","365931","178740","1575","0","14747","11252","261544","318746","0","590537"
"MITCHELL","1372","7477","6","0","0","2610","11310","20","15","0","35","43","5332","6114","0","11465"
"MONTGOMERY","8374","4755","10","0","0","2747","11908","3460","37","0","199","147","7302","8526","0","15886"
"MOORE","18567","25495","68","0","0","15647","50490","7831","278","0","687","363","27253","32498","0","59777"
"NASH","36357","20435","41","0","0","9048","40647","23419","238","0","813","421","29621","36089","0","65881"
"NEW HANOVER","54746","49134","245","0","0","39062","118547","19041","268","0","1528","1058","64326","76038","0","143187"
"NORTHAMPTON","11662","1277","4","0","0","1650","5964","8356","22","0","39","20","6279","8029","0","14593"
"ONSLOW","31207","30059","107","0","0","23692","63100","15879","259","0","2968","2444","37283","46747","0","85065"
"ORANGE","53367","18507","168","0","0","28409","79658","12299","245","0","2516","1530","44924","54624","0","100451"
"PAMLICO","4956","2727","5","0","0","1821","7392","1896","27","0","50","26","4344","5077","0","9509"
"PASQUOTANK","14985","5760","31","0","0","6685","16054","10293","40","0","340","109","12170","15002","0","27461"
"PENDER","14521","11664","47","0","0","7775","26704","6362","57","0","238","200","15681","18047","0","34007"
"PERQUIMANS","4785","2214","6","0","0","2368","6957","2249","14","0","43","24","4318","5055","0","9373"
