"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37106","36071","688","13","0","37308","72732","22892","257","10","15295","5563","46405","56350","8431","111186"
"ALEXANDER","4270","11990","116","2","0","8356","21724","942","32","1","2035","464","11254","11949","1531","24734"
"ALLEGHANY","1815","3245","40","0","0","2717","6952","73","7","0","785","218","3496","3737","584","7817"
"ANSON","8944","3021","51","1","0","3954","6716","6435","31","0","2789","118","6061","7344","2566","15971"
"ASHE","3833","9064","107","1","0","6827","18258","111","24","2","1437","295","8955","9829","1048","19832"
"AVERY","1271","7192","54","1","0","3940","11297","56","20","0","1085","94","5560","6092","806","12458"
"BEAUFORT","10428","12480","137","2","0","10522","23478","7095","41","2","2953","598","14366","16917","2286","33569"
"BERTIE","7767","1634","38","0","0","3116","4536","7140","19","1","859","52","5261","6553","741","12555"
"BLADEN","9389","5362","88","1","0","7414","12558","7495","402","2","1797","552","9742","11519","993","22254"
"BRUNSWICK","27033","50990","675","15","0","47644","104905","8767","367","9","12309","1860","53716","62124","10517","126357"
"BUNCOMBE","72563","44481","1621","48","0","85082","169319","9970","338","44","24124","4951","86738","101869","15188","203795"
"BURKE","12735","23083","346","4","0","21569","48439","3048","91","1","6158","1281","25356","28345","4036","57737"
"CABARRUS","43247","50590","1208","31","0","55873","95727","30221","385","11","24605","6724","63301","74340","13308","150949"
"CALDWELL","9532","26215","357","3","0","17057","45833","2536","70","0","4725","1059","23633","26091","3440","53164"
"CAMDEN","1416","3069","70","0","0","3666","6735","920","10","1","555","52","3757","4048","416","8221"
"CARTERET","9489","25447","346","6","0","19973","47705","2205","100","10","5241","657","23923","27087","4251","55261"
"CASWELL","6044","4159","53","2","0","4774","9293","4534","20","1","1184","214","6604","7502","926","15032"
"CATAWBA","20341","47435","652","9","0","40539","85226","8565","146","4","15035","4480","47638","53225","8113","108976"
"CHATHAM","20962","14068","316","5","0","24084","43973","5835","122","3","9502","2161","24638","28657","6140","59435"
"CHEROKEE","3396","11443","136","1","0","7602","21016","238","117","1","1206","216","10634","11482","462","22578"
"CHOWAN","3665","3090","42","0","0","3430","6642","2831","12","4","738","82","4438","5415","374","10227"
"CLAY","1385","4600","58","0","0","3472","8931","41","16","0","527","83","4367","4750","398","9515"
"CLEVELAND","19985","25435","392","6","0","20348","46270","13027","83","4","6782","949","28176","32860","5130","66166"
"COLUMBUS","14448","10533","107","2","0","11017","21838","10277","939","3","3050","486","15575","18288","2244","36107"
"CRAVEN","20110","27580","568","9","0","25833","51702","14077","170","8","8143","2002","31806","37742","4552","74100"
"CUMBERLAND","86840","48003","1755","47","0","71898","84542","83170","2296","68","38467","12912","83627","104339","20577","208543"
"CURRITUCK","3417","9888","219","4","0","9946","20426","1172","44","3","1829","218","10811","11426","1237","23474"
"DARE","7568","11155","254","10","0","13415","29274","533","36","1","2558","322","14583","16032","1787","32402"
"DAVIDSON","21352","54975","655","5","0","36529","90494","10384","244","7","12387","2918","49300","55855","8361","113516"
"DAVIE","4690","16204","161","4","0","10635","26705","1897","44","1","3047","786","14087","15693","1914","31694"
"DUPLIN","10838","9602","128","5","0","10150","18086","8015","63","1","4558","2061","12954","15303","2466","30723"
"DURHAM","123685","23277","1191","45","0","82361","111451","72562","566","33","45947","10819","91185","115752","23622","230559"
"EDGECOMBE","20628","6553","104","2","0","6609","11971","19127","61","2","2735","564","13816","18098","1982","33896"
"FORSYTH","97155","70595","1668","42","0","89076","156729","64383","502","28","36894","12501","106452","130795","21289","258536"
"FRANKLIN","16776","15816","377","5","0","17481","31999","11785","136","3","6532","1695","21144","24292","5019","50455"
"GASTON","40214","59475","1148","16","0","51750","106409","26501","336","5","19352","5435","64807","76456","11340","152603"
"GATES","3493","2028","37","0","0","2543","4994","2453","16","0","638","53","3532","4028","541","8101"
"GRAHAM","1123","3011","31","0","0","1844","5466","8","260","1","274","34","2811","3002","196","6009"
"GRANVILLE","15997","10803","215","4","0","12793","22900","11382","82","4","5444","1105","16253","18891","4668","39812"
"GREENE","4941","2501","29","1","0","3396","5930","3775","12","0","1151","475","4680","5623","565","10868"
"GUILFORD","154689","87914","2193","47","0","123649","191018","122633","935","22","53884","13061","154705","193112","20675","368492"
"HALIFAX","20418","4772","104","2","0","9984","13471","18193","1024","4","2588","278","15020","18409","1851","35280"
"HARNETT","23902","30061","773","19","0","28601","51633","17025","464","17","14217","4955","34678","40744","7934","83356"
"HAYWOOD","12246","15840","311","6","0","16707","41653","463","114","1","2879","559","20298","23161","1651","45110"
"HENDERSON","17034","31722","614","9","0","37974","75995","2327","146","10","8875","2661","37483","44574","5296","87353"
"HERTFORD","8976","1529","35","0","0","3269","4454","8367","92","2","894","96","5733","7477","599","13809"
