"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40387","30072","102","0","0","0","18613","67867","17659","177","0","0","0","0","1190","1013","39520","49092","0","89174","0"
"ALEXANDER","8183","10548","27","0","0","0","5028","22333","1081","25","0","0","0","0","149","126","11317","12350","0","23786","0"
"ALLEGHANY","3504","2256","13","0","0","0","1410","6966","79","8","0","0","0","0","41","73","3349","3801","0","7183","0"
"ANSON","12108","2277","5","0","0","0","1851","8214","7707","35","0","0","0","0","65","25","7164","8844","0","16241","0"
"ASHE","7623","8679","21","0","0","0","4164","20137","108","11","0","0","0","0","89","84","9566","10880","0","20487","0"
"AVERY","1642","7312","11","0","0","0","2651","11335","57","19","0","0","0","0","55","52","5448","6090","0","11616","0"
"BEAUFORT","16128","9457","10","0","0","0","5671","22515","8143","31","0","0","0","0","225","135","13885","17125","0","31266","0"
"BERTIE","11231","1359","8","0","0","0","1401","5262","8350","19","0","0","0","0","28","17","5943","7880","0","13999","0"
"BLADEN","15315","2956","3","0","0","0","3440","12934","8063","217","0","0","0","0","134","121","9695","11936","0","21714","0"
"BRUNSWICK","28671","27266","80","0","0","0","18940","65399","7804","212","0","0","0","0","558","428","34717","39619","0","74957","0"
"BUNCOMBE","77090","48002","230","0","0","0","48408","155969","10232","336","0","0","0","0","2890","1284","78309","93227","0","173730","0"
"BURKE","22991","20055","65","0","0","0","13680","51741","3417","66","0","0","0","0","654","292","26360","30227","0","56791","0"
"CABARRUS","38967","43132","136","0","0","0","25937","87166","16073","233","0","0","0","0","1520","1595","49091","57952","0","108172","0"
"CALDWELL","18097","23473","65","0","0","0","10698","48538","2700","50","0","0","0","0","388","290","24487","27627","0","52333","0"
"CAMDEN","3166","1909","7","0","0","0","2080","5881","1113","14","0","0","0","0","57","20","3423","3684","0","7162","0"
"CARTERET","15709","19042","44","0","0","0","12129","43213","2537","85","0","0","0","0","323","197","21732","24606","0","46924","0"
"CASWELL","9387","3112","11","0","0","0","2634","9337","5547","15","0","0","0","0","83","45","6770","8275","0","15144","0"
"CATAWBA","32064","44890","78","0","0","0","24470","88998","8650","109","0","0","0","0","1366","960","46520","54516","0","101502","0"
"CHATHAM","20364","10762","41","0","0","0","10451","33764","6078","69","0","0","0","0","508","461","18802","22110","0","41618","0"
"CHEROKEE","7328","8534","19","0","0","0","4754","20084","198","112","0","0","0","0","78","70","9609","10993","0","20635","0"
"CHOWAN","6010","2400","5","0","0","0","2080","6937","3339","13","0","0","0","0","53","25","4675","5748","0","10495","0"
"CLAY","2869","3373","8","0","0","0","2342","8445","26","13","0","0","0","0","26","26","4034","4512","0","8592","0"
"CLEVELAND","30848","18952","46","0","0","0","11447","47068","12885","84","0","0","0","0","343","312","27604","33449","0","61293","0"
"COLUMBUS","24961","5725","18","0","0","0","5965","23861","11326","987","0","0","0","0","173","95","16475","20110","0","36669","0"
"CRAVEN","28157","22399","46","0","0","0","15413","48280","15174","107","0","0","0","0","1041","760","29641","35796","0","66015","0"
"CUMBERLAND","101187","47746","195","0","0","0","44263","96722","77248","1997","0","0","0","0","9579","7274","85442","104992","0","193391","0"
"CURRITUCK","5368","5156","27","0","0","0","5532","14635","973","53","0","0","0","0","149","84","7585","8359","0","16083","0"
"DARE","10310","7640","38","0","0","0","8064","24896","505","37","0","0","0","0","237","115","12347","13624","0","26052","0"
"DAVIDSON","33843","46488","135","0","0","0","20138","89269","9169","237","0","0","0","0","904","687","46774","53701","0","100604","0"
"DAVIE","6370","14446","25","0","0","0","5638","24224","1770","28","0","0","0","0","202","188","12333","14094","0","26479","0"
"DUPLIN","15908","6774","12","0","0","0","5453","18430","8801","40","0","0","0","0","331","438","12191","15437","0","28147","0"
