"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"HAYWOOD","11247","17025","314","26","0","0","0","0","18784","43433","494","133","0","169","95","2378","694","750","21403","24283","1710","47396","1"
"HENDERSON","16789","32215","609","50","0","0","0","0","40365","77623","2329","152","15","571","370","6034","2934","3364","38617","45631","5780","90028","1"
"HERTFORD","8075","1676","38","4","0","0","0","0","3614","4455","7782","89","3","40","50","834","154","109","5556","7071","780","13407","1"
"HOKE","12792","7869","298","24","0","0","0","0","13857","13182","12411","1882","22","364","224","4180","2575","2604","14436","17080","3324","34840","1"
"HYDE","1201","695","12","0","0","0","0","0","1065","2243","505","2","0","2","8","158","55","61","1325","1495","153","2973","1"
"IREDELL","27027","60205","868","46","0","0","0","0","56387","110598","15748","208","12","1719","417","10496","5335","5753","63435","70037","11061","144533","1"
"JACKSON","7792","8723","216","27","0","0","0","0","13434","24033","568","1506","9","234","176","2935","731","867","12815","14432","2945","30192","1"
"JOHNSTON","40209","60515","1173","88","0","0","0","0","61984","107709","27551","448","28","1196","587","17421","9029","10824","70108","80575","13286","163969","1"
"JONES","2183","2394","29","0","0","0","0","0","2320","4232","1823","10","2","21","24","703","111","123","2921","3318","687","6926","1"
"LEE","11949","12807","305","23","0","0","0","0","15534","25709","7264","141","9","332","252","3913","2998","3928","16994","20089","3535","40618","1"
"LENOIR","14810","10576","136","17","0","0","0","0","11558","18163","13785","52","5","95","115","3956","926","975","14599","18574","3924","37097","1"
"LINCOLN","11092","33223","396","15","0","0","0","0","23891","57226","3752","88","3","354","151","5089","1954","2377","30303","33031","5283","68617","1"
"MACON","4596","12549","189","9","0","0","0","0","11467","26198","197","64","1","119","58","1505","668","715","13385","14923","502","28810","1"
"MADISON","4598","5044","113","15","0","0","0","0","7565","15271","113","25","3","63","40","1589","231","205","7435","8070","1830","17335","1"
"MARTIN","7015","3631","60","5","0","0","0","0","5426","8497","5846","24","1","22","49","1453","245","224","6498","8201","1438","16137","1"
"MCDOWELL","4974","13792","179","11","0","0","0","0","11592","27493","807","38","1","157","122","1279","651","688","13890","15148","1510","30548","1"
"MECKLENBURG","317066","156242","5387","570","0","0","0","0","327374","405402","241611","2082","93","25148","4819","79017","48467","50975","335309","402611","68719","806639","1"
"MITCHELL","956","6386","53","3","0","0","0","0","3661","9805","44","14","1","16","15","1063","101","139","4857","5320","882","11059","1"
"MONTGOMERY","4474","6624","70","6","0","0","0","0","5865","11820","2734","47","1","180","42","1500","715","857","7383","8290","1366","17039","1"
"MOORE","14636","33014","603","24","0","0","0","0","30672","63060","7224","392","8","730","245","4787","2503","2194","34556","40321","4072","78949","1"
"NASH","26382","19941","274","20","0","0","0","0","22764","34188","26150","363","5","366","261","5855","2193","2160","28567","34837","5977","69381","1"
"NEW HANOVER","48618","54562","1329","131","0","0","0","0","77991","137995","17667","394","16","1574","758","19290","4937","4611","73967","88003","20661","182631","1"
"NORTHAMPTON","7097","1629","33","2","0","0","0","0","3783","4965","6549","30","0","11","15","877","97","80","5383","6254","907","12544","1"
"ONSLOW","21320","49891","1628","56","0","0","0","0","54365","85451","18213","480","71","1851","729","12563","7902","8397","54275","61175","11810","127260","1"
"ORANGE","49234","13318","475","85","0","0","0","0","47299","74997","11354","233","7","5581","1041","12386","4812","4831","44827","53602","11982","110411","1"
"PAMLICO","2527","4246","48","5","0","0","0","0","3329","7922","1346","24","1","46","15","659","142","139","4544","4974","637","10155","1"
"PASQUOTANK","9753","7870","187","14","0","0","0","0","11584","16481","9046","34","4","154","140","2823","726","496","12260","14351","2797","29408","1"
"PENDER","10303","21618","408","16","0","0","0","0","19719","40130","5600","136","5","249","142","4215","1587","1656","22638","24913","4513","52064","1"
"PERQUIMANS","2564","3791","57","3","0","0","0","0","3789","7420","1742","17","2","25","19","858","121","81","4334","4984","886","10204","1"
"PERSON","8861","8699","125","10","0","0","0","0","10296","18116","6785","111","3","57","90","2164","665","671","12017","13930","2044","27991","1"
"PITT","45056","30666","658","75","0","0","0","0","44542","63203","38778","246","12","1121","604","12289","4744","3998","47859","60385","12753","120997","1"
"POLK","3391","6477","101","7","0","0","0","0","6860","14836","571","14","2","53","36","1036","288","325","7447","8784","605","16836","1"
"RANDOLPH","13936","51415","540","26","0","0","0","0","31672","78151","6092","295","9","799","217","7686","4340","4932","42763","47731","7095","97589","1"
"RICHMOND","10598","8002","108","14","0","0","0","0","9335","16240","8252","391","3","154","52","2070","895","719","11953","14211","1893","28057","1"
"ROBESON","30307","15825","224","24","0","0","0","0","27928","19739","18179","25099","46","295","433","7300","3217","2567","30782","38363","5163","74308","1"
"ROCKINGHAM","16205","25859","328","20","0","0","0","0","20606","44095","11060","103","1","227","166","5840","1526","1584","27749","32291","2978","63018","1"
"ROWAN","21208","43226","608","43","0","0","0","0","34032","71394","15181","166","7","560","301","7909","3599","3938","42565","48347","8205","99117","1"
"RUTHERFORD","8758","20767","247","17","0","0","0","0","16637","37471","3745","47","1","149","96","3878","1039","1038","19886","22800","3740","46426","1"
"SAMPSON","11714","15845","173","11","0","0","0","0","10275","22035","9569","523","2","98","111","3034","2646","3211","16472","19372","2174","38018","1"
"SCOTLAND","8689","4998","77","12","0","0","0","0","7666","9342","7418","1748","18","166","110","2340","300","277","8499","10731","2212","21442","1"
"STANLY","7934","22447","225","27","0","0","0","0","15473","35265","4788","81","7","450","69","4454","992","943","19371","21936","4799","46106","1"
"STOKES","4751","17901","208","18","0","0","0","0","10418","28611","1229","54","2","79","82","2747","492","555","15903","17288","105","33296","1"
"SURRY","8333","23229","221","17","0","0","0","0","16152","40276","1590","47","3","134","95","4049","1758","2335","21102","23575","3275","47952","1"
"SWAIN","2498","3249","72","11","0","0","0","0","3981","7319","94","1575","1","38","36","589","159","111","4430","4866","515","9811","1"
"TRANSYLVANIA","5394","8561","147","7","0","0","0","0","12169","23298","703","46","2","100","72","1697","360","294","11515","13067","1696","26278","1"
"TYRRELL","947","504","11","0","0","0","0","0","894","1434","627","3","0","21","4","221","46","44","1023","1105","228","2356","1"
"UNION","37819","70849","1113","73","0","0","0","0","68036","117369","18783","525","15","4596","725","27453","8424","9335","73072","81096","23722","177890","1"
"VANCE","14655","5340","108","10","0","0","0","0","7544","11149","13236","57","2","104","92","2140","877","901","11115","14453","2089","27657","1"
"WAKE","278642","172898","5381","568","0","0","0","0","372399","500297","144823","2182","93","37267","4891","92987","47348","39927","346503","399787","83598","829888","1"
"WARREN","7340","2512","44","3","0","0","0","0","3320","5594","6007","529","3","35","42","807","202","160","5625","6747","847","13219","1"
"WASHINGTON","4283","1527","22","0","0","0","0","0","2141","3612","3617","8","1","17","13","603","102","71","3310","4077","586","7973","1"
"WATAUGA","10639","12285","313","63","0","0","0","0","20564","37953","804","48","14","370","419","3441","815","1362","18942","21715","3207","43864","1"
"WAYNE","25399","26341","434","27","0","0","0","0","23061","41270","22943","141","7","544","364","5904","4089","3796","31375","37686","6201","75262","1"
"WILKES","6047","25029","191","11","0","0","0","0","13463","38812","1543","50","0","150","96","3126","964","1107","19744","21734","3263","44741","1"
"WILSON","22640","14044","236","22","0","0","0","0","16627","26330","20625","117","2","287","132","3776","2300","2176","22152","27941","3476","53569","1"
"YADKIN","2699","14589","126","4","0","0","0","0","7853","21711","712","22","2","67","36","1808","913","1124","11225","12228","1818","25271","1"
"YANCEY","3427","5492","83","8","0","0","0","0","5307","12842","70","28","1","32","21","1150","173","181","6421","6948","948","14317","1"
