"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39372","29894","30","0","0","17199","67142","16571","162","0","1088","776","38403","47815","0","86495"
"ALEXANDER","8479","10673","13","0","0","4843","22579","1082","25","0","149","120","11374","12540","0","24008"
"ALLEGHANY","3579","2254","1","0","0","1330","6977","75","10","0","35","58","3357","3784","0","7164"
"ANSON","12042","2249","2","0","0","1806","8227","7584","35","0","64","21","7104","8835","0","16099"
"ASHE","7646","8660","8","0","0","3987","19973","100","10","0","88","72","9485","10780","0","20301"
"AVERY","1784","7905","4","0","0","2755","12214","58","18","0","54","39","5891","6503","0","12448"
"BEAUFORT","16438","9499","3","0","0","5440","22704","8205","30","0","207","102","13917","17251","0","31380"
"BERTIE","11389","1373","2","0","0","1280","5358","8379","19","0","27","16","5885","8000","0","14044"
"BLADEN","15433","2936","0","0","0","3384","13142","7944","225","0","126","97","9666","12006","0","21753"
"BRUNSWICK","28632","27103","30","0","0","17901","64653","7460","160","0","539","344","34036","39128","0","73666"
"BUNCOMBE","76842","49243","87","0","0","46725","155732","10114","312","0","2778","1114","77891","93136","0","172897"
"BURKE","23019","20222","20","0","0","13036","51517","3348","57","0","626","247","26087","30048","0","56297"
"CABARRUS","39122","43708","61","0","0","24667","87676","15695","216","0","1428","1379","48942","57797","0","107558"
"CALDWELL","18434","23856","16","0","0","10368","48951","2708","47","0","363","238","24629","27854","0","52674"
"CAMDEN","3203","1882","4","0","0","2019","5840","1130","12","0","62","17","3404","3671","0","7108"
"CARTERET","15888","19061","14","0","0","11777","43388","2448","80","0","331","172","21665","24650","0","46740"
"CASWELL","9493","3089","5","0","0","2534","9364","5515","14","0","78","43","6735","8293","0","15121"
"CATAWBA","32440","45878","31","0","0","24282","90597","8507","101","0","1371","792","46960","55332","0","102631"
"CHATHAM","20497","10829","12","0","0","10190","33918","6069","60","0","512","388","18767","22134","0","41528"
"CHEROKEE","7499","8562","9","0","0","4511","20062","204","93","0","80","61","9576","10977","0","20581"
"CHOWAN","5956","2363","3","0","0","2011","6957","3183","12","0","52","21","4606","5664","0","10333"
"CLAY","2923","3355","1","0","0","2126","8282","26","8","0","29","19","3956","4416","0","8405"
"CLEVELAND","30337","18535","14","0","0","10572","46205","12249","76","0","329","285","26779","32599","0","59458"
"COLUMBUS","25886","5990","7","0","0","6118","25025","11486","1037","0","178","84","17036","20882","0","38001"
"CRAVEN","28328","22943","10","0","0","15279","49285","15045","122","0","1076","654","29754","36430","0","66560"
"CUMBERLAND","101359","51756","50","0","0","46002","103693","77086","1957","0","10298","6386","87691","108978","0","199167"
"CURRITUCK","5623","5158","7","0","0","5407","14803","995","46","0","147","67","7608","8470","0","16195"
"DARE","10577","7858","12","0","0","8149","25499","498","37","0","230","95","12555","13972","0","26596"
"DAVIDSON","33699","46290","53","0","0","19072","88478","8768","214","0","860","560","46050","52953","0","99114"
"DAVIE","6350","14555","11","0","0","5445","24254","1690","29","0","195","165","12331","14017","0","26361"
"DUPLIN","15975","6852","0","0","0","5338","18612","8714","36","0","301","345","12082","15572","0","28165"
"DURHAM","114484","30098","95","0","0","42291","100094","72393","400","0","4027","2806","80407","103429","0","186968"
"EDGECOMBE","28360","5764","0","0","0","3166","14754","21927","43","0","205","69","15817","21232","0","37290"
"FORSYTH","96655","73433","59","0","0","42617","149702","55620","336","0","3030","2255","93355","118332","0","212764"
"FRANKLIN","18408","10685","9","0","0","6358","24516","9962","88","0","386","304","16170","18982","0","35460"
"GASTON","47793","48690","31","0","0","27255","102934","17541","229","0","1090","986","54707","67994","0","123769"
"GATES","5056","1468","2","0","0","1500","5004","2791","2","0","47","8","3580","4258","0","8026"
"GRAHAM","2579","2842","3","0","0","1146","6206","1","284","0","43","33","3142","3420","0","6570"
"GRANVILLE","19020","7712","13","0","0","5261","20596","10529","71","0","324","228","13766","17486","0","32006"
"GREENE","7450","1773","1","0","0","1497","6504","4041","12","0","81","84","4778","5935","0","10721"
"GUILFORD","167589","102339","85","0","0","69703","220152","105856","864","0","4780","2663","149066","190125","0","339716"
"HALIFAX","26437","4756","4","0","0","4700","15721","18405","998","0","225","81","15108","20628","0","35897"
"HARNETT","28324","20675","31","0","0","11625","44546","13359","400","0","1065","916","27140","33361","0","60655"
"HAYWOOD","20945","12233","9","0","0","9014","41215","396","89","0","211","178","19488","22605","0","42201"
"HENDERSON","19622","32774","29","0","0","23883","72237","1930","116","0","780","611","34839","40991","0","76308"
"HERTFORD","11376","1839","1","0","0","1412","5653","8642","87","0","90","20","6075","8527","0","14628"
