"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","36418","32976","553","17","0","39","31159","69486","20832","250","0","0","0","0","10594","3795","43416","53344","4402","101162","0"
"ALEXANDER","5317","10712","87","0","0","15","7321","21364","915","36","0","0","0","0","1137","306","10989","11857","606","23452","0"
"ALLEGHANY","2240","2628","32","1","0","0","2154","6581","70","7","0","0","0","0","397","166","3276","3566","213","7055","0"
"ANSON","10163","2462","28","8","0","24","3307","6666","6815","27","0","0","0","0","2484","80","6197","7575","2220","15992","0"
"ASHE","4605","7952","78","3","0","5","5532","17360","102","20","0","0","0","0","693","196","8405","9433","337","18175","0"
"AVERY","1340","6684","52","3","0","3","3390","10835","76","18","0","0","0","0","543","88","5295","5911","266","11472","0"
"BEAUFORT","11930","10923","98","7","0","6","9246","22575","7643","43","0","0","0","0","1949","432","14126","16764","1320","32210","0"
"BERTIE","8654","1411","25","2","0","1","2593","4543","7572","19","0","0","0","0","552","38","5435","6868","383","12686","0"
"BLADEN","11002","4199","49","1","0","7","6427","12494","7833","377","0","0","0","0","981","388","9783","11591","311","21685","0"
"BRUNSWICK","25898","40372","456","17","0","33","37833","88172","8489","313","0","0","0","0","7635","1280","46301","53427","4881","104609","0"
"BUNCOMBE","73164","44312","1524","152","0","72","74034","164934","10469","369","0","0","0","0","17486","3748","84758","100369","8131","193258","0"
"BURKE","15501","20008","283","15","0","25","18041","47070","3173","79","0","0","0","0","3551","911","24773","27909","1191","53873","0"
"CABARRUS","40915","48368","896","44","0","76","46306","93781","25649","342","0","0","0","0","16833","5063","59327","70287","6991","136605","0"
"CALDWELL","11579","23741","351","29","0","16","15059","45599","2652","65","0","0","0","0","2459","828","23698","26115","962","50775","0"
"CAMDEN","1847","2539","57","0","0","2","3153","6227","959","10","0","0","0","0","402","36","3588","3828","182","7598","0"
"CARTERET","10661","22670","240","5","0","8","17983","45898","2447","98","0","0","0","0","3124","511","23138","26266","2163","51567","0"
"CASWELL","6895","3330","35","2","0","6","4292","8990","4793","17","0","0","0","0","760","151","6539","7590","431","14560","0"
"CATAWBA","22561","43467","450","16","0","36","34323","82358","8866","121","0","0","0","0","9508","3146","45714","51873","3266","100853","0"
"CHATHAM","20157","13012","271","17","0","18","20007","40771","5980","109","0","0","0","0","6622","1636","22740","26860","3882","53482","0"
"CHEROKEE","4315","9795","126","7","0","6","6936","20254","215","121","0","0","0","0","595","167","10020","11100","65","21185","0"
"CHOWAN","4200","2651","29","3","0","1","2888","6381","2941","12","0","0","0","0","438","56","4271","5335","166","9772","0"
"CLAY","1638","3778","54","3","0","4","3086","8176","45","14","0","0","0","0","328","57","3981","4392","190","8563","0"
"CLEVELAND","23154","21251","280","9","0","26","17417","45277","13269","80","0","0","0","0","3511","630","27564","32624","1949","62137","0"
"COLUMBUS","17168","7810","71","3","0","10","9519","21629","10627","927","0","0","0","0","1398","297","15462","18538","581","34581","0"
"CRAVEN","21298","24367","405","25","0","19","21892","48113","14465","157","0","0","0","0","5271","1571","29917","36133","1956","68006","0"
"CUMBERLAND","91557","47001","1299","47","0","110","66682","88057","84953","2231","0","0","0","0","31455","11901","85177","107402","14117","206696","0"
"CURRITUCK","3579","7802","173","9","0","7","8353","17841","1053","45","0","0","0","0","984","144","9442","10008","473","19923","0"
"DARE","7953","9376","224","10","0","8","11587","27205","558","35","0","0","0","0","1360","252","13575","14972","611","29158","0"
"DAVIDSON","23330","49900","477","20","0","39","31571","87420","10033","241","0","0","0","0","7643","2034","47514","54287","3536","105337","0"
"DAVIE","4975","15128","134","6","0","12","9253","25465","1858","34","0","0","0","0","2151","537","13477","15071","960","29508","0"
"DUPLIN","12413","8049","104","2","0","14","8068","17634","8300","48","0","0","0","0","2668","1538","12454","15055","1141","28650","0"
"DURHAM","121711","25821","1140","107","0","55","74669","108047","77848","568","0","0","0","0","37040","8888","92119","116995","14389","223503","0"
"EDGECOMBE","23201","5780","81","5","0","13","5279","12101","20731","72","0","0","0","0","1455","409","14566","19118","675","34359","0"
"FORSYTH","100680","72747","1373","80","0","98","78156","157678","67767","503","0","0","0","0","27186","9937","107812","133220","12102","253134","0"
