"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38078","33075","497","2","0","29327","72005","20926","271","0","7777","3137","44383","54319","2277","100979"
"ALEXANDER","6165","10775","82","0","0","7290","22440","1003","35","0","834","262","11571","12430","311","24312"
"ALLEGHANY","2637","2612","34","0","0","2146","7044","80","12","0","293","178","3497","3826","106","7429"
"ANSON","11626","2462","19","2","3","3233","7392","7622","35","0","2296","67","6978","8285","2082","17345"
"ASHE","5293","8079","70","1","0","5503","18366","113","18","0","449","192","8908","9887","151","18946"
"AVERY","1405","6943","48","0","0","3397","11361","75","20","0","337","84","5460","6212","121","11793"
"BEAUFORT","13211","10766","90","0","2","9061","23322","8207","44","0","1557","368","14779","17482","869","33130"
"BERTIE","10031","1538","24","0","0","2472","4964","8539","18","0","544","27","6098","7598","369","14065"
"BLADEN","12592","3910","39","1","0","6356","13287","8433","433","0","745","353","10460","12296","142","22898"
"BRUNSWICK","27313","37591","372","2","1","35165","86430","9036","303","0","4675","1083","45642","52647","2155","100444"
"BUNCOMBE","74990","46070","1425","21","0","72220","169516","10977","409","0","13824","3268","87196","102300","5230","194726"
"BURKE","18198","20701","269","3","0","18942","51687","3469","91","0","2866","778","27269","30501","343","58113"
"CABARRUS","41342","49317","772","6","0","44162","99097","24556","349","0","11597","4501","60871","71730","2998","135599"
"CALDWELL","14123","24602","358","1","0","15669","50148","2850","72","0","1683","750","25949","28456","348","54753"
"CAMDEN","2222","2467","46","0","0","3100","6441","1099","12","0","283","29","3783","3982","70","7835"
"CARTERET","11966","22272","238","0","0","17840","47403","2696","104","0","2113","475","23985","27095","1236","52316"
"CASWELL","7901","3298","35","0","1","4437","9754","5319","23","0","576","130","7095","8325","252","15672"
"CATAWBA","25299","44678","404","2","0","33972","87645","9354","136","0","7220","2696","48096","55064","1195","104355"
"CHATHAM","20782","12908","233","1","0","18961","41628","6452","107","0","4698","1484","23194","27230","2461","52885"
"CHEROKEE","5604","9970","127","1","0","7493","22351","258","141","0","445","170","10919","12213","63","23195"
"CHOWAN","4823","2644","22","0","0","2765","6714","3182","12","0","346","42","4555","5594","105","10254"
"CLAY","1870","3592","45","1","0","3114","8318","43","17","0","244","55","4080","4435","107","8622"
"CLEVELAND","25895","21024","237","3","0","17330","47930","13953","95","0","2511","583","29126","34357","1006","64489"
"COLUMBUS","20661","7166","58","2","0","9386","23418","11753","1053","0","1049","279","16855","20160","258","37273"
"CRAVEN","22969","24062","357","0","2","21397","49333","15210","157","0","4087","1455","30947","36785","1055","68787"
"CUMBERLAND","98150","49330","1152","7","1","66798","96066","88554","2377","0","28441","11679","91847","112803","10788","215438"
"CURRITUCK","3952","7245","156","1","0","8283","17863","1064","47","0","663","140","9432","9966","239","19637"
"DARE","8743","9173","214","1","1","11564","28120","579","36","0","961","231","14105","15325","266","29696"
"DAVIDSON","25838","50441","444","1","0","31110","92539","10174","271","0","4850","1749","49881","56775","1178","107834"
"DAVIE","5438","15095","110","0","0","9045","26290","1983","37","0","1378","487","13815","15586","287","29688"
"DUPLIN","13995","8109","125","0","1","7904","18945","9019","49","0","2121","1500","13242","16114","778","30134"
"DURHAM","123202","27784","1097","16","0","71280","110934","82300","602","0","29543","7964","95331","119669","8379","223379"
"EDGECOMBE","26715","6221","82","2","0","5271","13837","23226","67","0","1161","381","16673","21213","405","38291"
"FORSYTH","104795","75824","1246","9","2","75366","165012","70359","522","0","21349","8912","112166","137712","7364","257242"
"FRANKLIN","18074","13330","197","3","0","12326","29555","11575","132","0","2668","918","20139","22612","1179","43930"
"GASTON","44633","54405","698","1","0","43694","109832","23971","365","0","9263","3316","63950","76406","3075","143431"
"GATES","4574","1760","29","0","0","2268","5348","2929","14","0","340","32","3885","4454","292","8631"
