"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"PENDER","13724","12467","112","0","0","8859","27653","6429","52","0","1028","291","16334","18524","304","35162"
"PERQUIMANS","4710","2348","18","0","0","2647","7241","2302","17","0","163","33","4501","5221","1","9723"
"PERSON","13355","5917","38","0","0","6105","17806","6932","113","0","564","160","11476","13805","134","25415"
"PITT","55276","28560","267","0","0","24393","67455","36608","219","0","4214","1036","48210","59814","472","108496"
"POLK","4793","5245","33","0","0","4872","13913","718","12","0","300","125","6788","8095","60","14943"
"RANDOLPH","22132","44481","204","0","0","22332","80927","5352","271","0","2599","1360","41218","47622","309","89149"
"RICHMOND","19138","5285","29","0","0","5909","19595","9726","315","0","725","203","13700","16539","122","30361"
"ROBESON","52812","8283","87","0","0","11349","23958","20759","25089","0","2725","694","30927","41276","328","72531"
"ROCKINGHAM","27075","18866","104","0","0","12943","45726","11789","110","0","1363","396","26819","32168","1","58988"
"ROWAN","31520","37754","144","0","0","22273","73871","15115","165","0","2540","793","42434","48823","434","91691"
"RUTHERFORD","17807","14543","82","0","0","10653","37572","4472","60","0","981","319","19558","23162","365","43085"
"SAMPSON","18236","13402","44","0","0","5534","23408","11712","552","0","1544","674","16424","20522","270","37216"
"SCOTLAND","13886","3537","21","0","0","4978","11625","8718","1272","0","807","128","9519","12610","293","22422"
"STANLY","13432","17061","58","0","0","9003","34523","4057","57","0","917","145","18344","20974","236","39554"
"STOKES","9416","14460","80","0","0","6467","28528","1336","54","0","505","170","14272","16128","23","30423"
"SURRY","16865","17512","99","0","0","9453","41156","1791","51","0","931","468","19940","23826","163","43929"
"SWAIN","4394","2582","21","0","0","2995","8013","60","1732","0","187","36","4685","5289","18","9992"
"TRANSYLVANIA","7555","8383","55","0","0","7804","22387","886","45","0","479","108","11086","12546","165","23797"
"TYRRELL","1729","307","2","0","0","530","1645","854","4","0","65","14","1163","1387","18","2568"
"UNION","38513","57507","369","0","0","35654","109385","16049","312","0","6297","2991","61840","69336","867","132043"
"VANCE","21182","4221","36","0","0","4658","13791","15492","39","0","775","213","13213","16699","185","30097"
"WAKE","252301","183854","2039","0","0","184181","440138","127724","1430","0","53083","13017","285916","330680","5779","622375"
"WARREN","9826","1645","23","0","0","1893","5367","7098","562","0","360","38","6068","7221","98","13387"
"WASHINGTON","6640","1146","18","0","0","1316","4364","4583","9","0","164","22","3999","5076","45","9120"
"WATAUGA","12430","14286","208","0","0","14356","39040","642","65","0","1533","381","19872","21126","282","41280"
"WAYNE","34366","22580","138","0","0","13974","43256","23972","123","0","3707","1063","31208","38528","1322","71058"
"WILKES","11581","21594","60","0","0","8637","39522","1637","23","0","690","320","19596","22056","220","41872"
"WILSON","30647","13621","55","0","0","9720","29964","22309","68","0","1702","522","24022","29776","245","54043"
"YADKIN","5065","13498","32","0","0","5261","22545","745","21","0","545","294","11102","12503","251","23856"
"YANCEY","6245","5245","20","0","0","3077","14272","102","18","0","195","50","6896","7604","87","14587"
