"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39327","32881","426","0","0","27903","72097","20617","274","0","7549","2691","43787","54201","2549","100537"
"ALEXANDER","6544","10635","67","0","0","6965","22521","1004","32","0","654","226","11522","12448","241","24211"
"ALLEGHANY","2819","2514","36","0","0","2046","7098","84","12","0","221","167","3481","3877","57","7415"
"ANSON","11927","2424","19","0","0","3005","7557","7740","37","0","2041","59","7061","8364","1950","17375"
"ASHE","5664","8001","63","0","0","5204","18457","104","22","0","349","175","8911","9942","79","18932"
"AVERY","1496","7001","49","0","0","3386","11522","97","23","0","290","83","5515","6327","90","11932"
"BEAUFORT","13803","10618","99","0","0","8546","23401","8359","42","0","1264","307","14758","17576","732","33066"
"BERTIE","10258","1511","19","0","0","2354","5002","8532","19","0","589","25","6116","7639","387","14142"
"BLADEN","13650","3359","31","0","0","5824","13255","8503","409","0","697","294","10419","12298","147","22864"
"BRUNSWICK","26980","35001","325","0","0","32117","81813","8980","279","0","3351","980","43335","49792","1296","94423"
"BUNCOMBE","77689","47249","1274","0","0","70353","172282","11367","436","0","12480","2981","88257","103975","4333","196565"
"BURKE","19294","20380","249","0","0","18225","51973","3500","87","0","2588","662","27199","30631","318","58148"
"CABARRUS","41211","48984","660","0","0","40961","98372","23046","347","0","10051","3802","59134","69923","2759","131816"
"CALDWELL","15127","24502","333","0","0","15049","50405","2918","63","0","1625","663","26009","28627","375","55011"
"CAMDEN","2508","2317","42","0","0","2785","6262","1106","14","0","270","30","3689","3893","70","7652"
"CARTERET","12877","21888","227","0","0","17404","47556","2753","108","0","1979","444","24074","27190","1132","52396"
"CASWELL","8223","3653","31","0","0","3780","9734","5398","24","0","531","107","7054","8366","267","15687"
"CATAWBA","27381","44339","381","0","0","31680","87814","9490","130","0","6347","2247","47708","55000","1073","103781"
"CHATHAM","20618","13004","213","0","0","17106","40380","6449","106","0","4006","1239","22371","26363","2207","50941"
"CHEROKEE","6540","9849","112","0","0","7215","22872","251","150","0","443","165","11098","12546","72","23716"
"CHOWAN","5086","2593","22","0","0","2642","6833","3217","13","0","280","34","4607","5653","83","10343"
"CLAY","2229","3604","36","0","0","3135","8712","50","18","0","224","51","4251","4670","83","9004"
"CLEVELAND","26709","20071","201","0","0","16127","47017","13914","95","0","2082","531","28432","33925","751","63108"
"COLUMBUS","21388","6544","49","0","0","8291","22898","11465","1015","0","894","202","16335","19726","211","36272"
"CRAVEN","25358","24549","345","0","0","21299","51040","16225","165","0","4121","1415","32007","38442","1102","71551"
"CUMBERLAND","96378","47404","945","0","0","60989","92900","84590","2202","0","26024","10033","87284","107887","10545","205716"
"CURRITUCK","4180","6719","129","0","0","7812","17138","1028","50","0","624","139","8972","9634","234","18840"
"DARE","9257","8844","192","0","0","11074","27858","573","35","0","901","216","13915","15190","262","29367"
"DAVIDSON","27619","48655","406","0","0","28150","90863","9977","264","0","3726","1434","48593","55578","659","104830"
"DAVIE","5722","15023","96","0","0","8476","26154","1991","37","0","1135","411","13656","15475","186","29317"
"DUPLIN","14400","8087","93","0","0","7365","18838","9173","47","0","1887","1245","13145","15980","820","29945"
"DURHAM","126432","29322","1015","0","0","68829","112089","84405","617","0","28487","7190","95893","121391","8314","225598"
"EDGECOMBE","27388","6163","70","0","0","4793","13974","23381","60","0","999","309","16779","21262","373","38414"
"FORSYTH","105730","76563","1138","0","0","70485","164403","70354","520","0","18639","7584","110978","136811","6127","253916"
"FRANKLIN","18475","13002","182","0","0","11439","29084","11512","126","0","2376","798","19758","22225","1115","43098"
"GASTON","45789","53367","585","0","0","40906","108937","23211","347","0","8152","2823","62489","75315","2843","140647"
"GATES","4725","1716","23","0","0","2135","5326","2929","12","0","332","31","3830","4470","299","8599"
"GRAHAM","2006","2787","17","0","0","1578","5929","4","312","0","143","44","3066","3254","68","6388"
"GRANVILLE","18944","9058","136","0","0","9437","23234","12373","82","0","1886","595","16542","19503","1530","37575"
