"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38131","31964","353","0","0","0","25889","69707","19710","239","0","0","0","0","6681","2302","42077","52058","2202","96337","0"
"ALEXANDER","6580","10499","58","0","0","0","6684","22202","1003","31","0","0","0","0","585","209","11382","12270","169","23821","0"
"ALLEGHANY","2824","2420","27","0","0","0","1984","6959","80","11","0","0","0","0","205","149","3415","3792","48","7255","0"
"ANSON","11923","2346","17","0","0","0","2859","7527","7672","36","0","0","0","0","1910","58","6994","8317","1834","17145","0"
"ASHE","5663","7829","54","0","0","0","5029","18143","101","22","0","0","0","0","309","154","8769","9749","57","18575","0"
"AVERY","1453","6891","42","0","0","0","3230","11239","84","26","0","0","0","0","267","76","5397","6137","82","11616","0"
"BEAUFORT","13888","10444","86","0","0","0","8095","23159","8281","39","0","0","0","0","1034","283","14578","17390","545","32513","0"
"BERTIE","10430","1499","18","0","0","0","2279","5023","8624","20","0","0","0","0","559","25","6162","7685","379","14226","0"
"BLADEN","13678","3177","28","0","0","0","5579","13038","8401","386","0","0","0","0","637","279","10242","12098","122","22462","0"
"BRUNSWICK","26467","33506","291","0","0","0","30357","78654","8817","267","0","0","0","0","2883","881","41759","47772","1090","90621","0"
"BUNCOMBE","75776","46573","1125","0","0","0","66430","167545","11065","394","0","0","0","0","10900","2606","85614","100884","3406","189904","0"
"BURKE","19263","20024","235","0","0","0","17688","51346","3421","77","0","0","0","0","2366","584","26755","30187","268","57210","0"
"CABARRUS","39709","47634","570","0","0","0","38091","95456","21624","330","0","0","0","0","8594","3371","56773","67170","2061","126004","0"
"CALDWELL","15187","24085","313","0","0","0","14482","49623","2880","58","0","0","0","0","1506","614","25600","28203","264","54067","0"
"CAMDEN","2526","2190","35","0","0","0","2707","6114","1099","14","0","0","0","0","231","31","3591","3800","67","7458","0"
"CARTERET","12845","21271","208","0","0","0","16748","46392","2727","101","0","0","0","0","1852","411","23542","26601","929","51072","0"
"CASWELL","8252","3541","30","0","0","0","3509","9546","5348","22","0","0","0","0","416","92","6922","8242","168","15332","0"
"CATAWBA","27087","43495","336","0","0","0","30418","86179","9301","119","0","0","0","0","5737","2051","46641","53925","770","101336","0"
"CHATHAM","20231","12726","191","0","0","0","15970","39185","6325","103","0","0","0","0","3505","1116","21658","25640","1820","49118","0"
"CHEROKEE","6588","9642","105","0","0","0","6985","22518","251","141","0","0","0","0","410","154","10927","12328","65","23320","0"
