"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37969","35835","652","33","0","68","34119","70028","21069","258","8","0","0","0","17313","4437","44250","54109","10317","108676","0"
"ALEXANDER","4844","11663","113","4","0","26","7797","21046","916","34","2","0","0","0","2449","347","10922","11726","1799","24447","0"
"ALLEGHANY","2062","2927","33","5","0","5","2383","6515","70","8","0","0","0","0","822","174","3268","3510","637","7415","0"
"ANSON","9178","2807","33","8","0","25","3428","6210","6157","22","0","0","0","0","3090","74","5739","6933","2807","15479","0"
"ASHE","4291","8688","98","5","0","20","5992","17297","104","22","0","0","0","0","1671","238","8476","9431","1187","19094","0"
"AVERY","1343","6922","55","6","0","9","3567","10575","48","20","0","0","0","0","1259","77","5217","5756","929","11902","0"
"BEAUFORT","10988","11663","112","16","0","21","9202","21838","6993","36","0","0","0","0","3135","448","13513","15982","2507","32002","0"
"BERTIE","8202","1589","38","3","0","3","2757","4442","7250","19","1","0","0","0","880","38","5272","6588","732","12592","0"
"BLADEN","9905","4870","65","6","0","9","6636","12040","7360","371","2","0","0","0","1718","420","9396","11134","961","21491","0"
"BRUNSWICK","26303","45196","587","31","0","61","41076","90187","8240","341","2","0","0","0","14484","1366","47074","54247","11933","113254","0"
"BUNCOMBE","74535","45609","1584","266","0","126","77249","161862","10048","347","34","0","0","0","27078","4013","83704","98320","17345","199369","0"
"BURKE","14696","22374","333","32","0","55","19305","46937","3041","89","0","0","0","0","6728","995","24819","27613","4363","56795","0"
"CABARRUS","43044","50960","1114","84","0","134","50947","91805","26306","354","7","0","0","0","27811","5435","59387","69853","17043","146283","0"
"CALDWELL","10715","25944","360","38","0","40","15935","45116","2561","66","0","0","0","0","5289","891","23525","25718","3789","53032","0"
"CAMDEN","1487","2709","59","2","0","3","3157","5850","864","9","1","0","0","0","693","35","3330","3602","485","7417","0"
"CARTERET","9842","23559","282","12","0","37","17600","43393","2120","85","8","0","0","0","5726","520","21937","24759","4636","51332","0"
"CASWELL","6613","3897","47","4","0","11","4503","8994","4632","20","1","0","0","0","1428","165","6517","7461","1097","15075","0"
"CATAWBA","21786","46590","572","38","0","73","36490","81295","8442","128","3","0","0","0","15681","3480","45358","51132","9059","105549","0"
"CHATHAM","20846","13778","288","19","0","28","21736","40708","5794","119","1","0","0","0","10073","1762","23002","26871","6822","56695","0"
"CHEROKEE","3894","10513","120","11","0","14","6973","19942","217","124","0","0","0","0","1242","176","10074","11031","420","21525","0"
"CHOWAN","3844","2754","33","3","0","4","2904","6104","2709","10","2","0","0","0","717","67","4079","5091","372","9542","0"
"CLAY","1558","4179","54","3","0","6","3133","8289","41","14","0","0","0","0","589","65","4056","4431","446","8933","0"
"CLEVELAND","21746","24652","349","23","0","61","18766","45246","12909","90","3","0","0","0","7349","699","27584","32430","5583","65597","0"
"COLUMBUS","15714","9507","95","7","0","23","9995","21307","10080","915","0","0","0","0","3039","315","15116","17944","2281","35341","0"
"CRAVEN","20111","25176","478","43","0","52","21785","46072","13336","158","7","0","0","0","8072","1516","28514","34380","4751","67645","0"
"CUMBERLAND","86637","47049","1521","121","0","219","62784","79482","77421","2093","53","0","0","0","39282","10675","77085","97623","23623","198331","0"
"CURRITUCK","3294","8523","182","14","0","20","8400","17520","997","43","2","0","0","0","1871","151","9335","9826","1272","20433","0"
"DARE","7589","10034","201","24","0","17","11600","26155","498","34","1","0","0","0","2777","247","13023","14428","2014","29465","0"
"DAVIDSON","22456","53973","565","41","0","86","33129","86029","9546","239","5","0","0","0","14431","2105","46973","53239","10038","110250","0"
"DAVIE","4913","15938","159","11","0","25","9684","25022","1801","37","1","0","0","0","3869","567","13384","14764","2582","30730","0"
"DUPLIN","11983","9051","107","8","0","26","8757","17590","8017","54","1","0","0","0","4270","1659","12570","14836","2526","29932","0"
"DURHAM","124172","24719","1199","155","0","94","77200","104333","72606","537","22","0","0","0","50041","9101","87910","111863","27766","227539","0"
"EDGECOMBE","21777","6337","96","13","0","17","5477","11826","19115","62","0","0","0","0","2714","426","13695","18164","1858","33717","0"
"FORSYTH","103078","73362","1557","147","0","177","83827","153333","66736","500","23","0","0","0","41556","10700","105876","129792","26480","262148","0"
"FRANKLIN","16677","14846","302","25","0","47","14555","28183","10666","128","2","0","0","0","7473","1162","18951","21698","5803","46452","0"
"GASTON","41039","58654","1037","83","0","150","46942","102014","24082","332","2","0","0","0","21475","4111","61476","72585","13844","147905","0"
"GATES","3673","1890","29","0","0","7","2296","4765","2453","15","0","0","0","0","662","45","3402","3916","577","7895","0"
"GRAHAM","1333","2869","26","0","0","6","1675","5359","5","267","1","0","0","0","277","19","2780","2934","195","5909","0"
"GRANVILLE","16884","10471","172","12","0","29","11448","22225","11319","73","2","0","0","0","5397","852","15788","18519","4709","39016","0"
"GREENE","5150","2342","20","5","0","4","3059","5729","3658","11","0","0","0","0","1182","381","4486","5456","638","10580","0"
"GUILFORD","158824","90302","2100","240","0","216","112450","187581","119301","946","9","0","0","0","56295","10804","150298","188330","25504","364132","0"
"HALIFAX","22012","4887","104","9","0","9","9121","13741","18511","1060","1","0","0","0","2829","244","15244","18936","1962","36142","0"
"HARNETT","24307","28525","660","40","0","90","24200","46445","15653","440","14","0","0","0","15270","3686","31323","37374","9125","77822","0"
"HAYWOOD","13687","15416","317","21","0","39","15429","41111","448","116","0","0","0","0","3234","438","20121","22900","1888","44909","0"
"HENDERSON","17271","31552","545","54","0","49","35253","72184","2238","140","2","0","0","0","10160","2050","35808","42527","6389","84724","0"
"HERTFORD","9654","1511","33","6","0","10","3042","4489","8647","93","2","0","0","0","1025","89","5917","7670","669","14256","0"
"HOKE","13918","7021","279","24","0","44","10314","12259","11829","1960","13","0","0","0","5539","2039","13554","16571","1475","31600","0"
"HYDE","1407","549","16","1","0","0","987","2144","563","1","0","0","0","0","252","35","1295","1474","191","2960","0"
"IREDELL","27927","53521","780","60","0","88","44875","96484","13306","212","1","0","0","0","17248","3377","54769","61151","11331","127251","0"
"JACKSON","9104","8005","207","26","0","12","11002","22841","617","1420","2","0","0","0","3476","618","12224","13724","2408","28356","0"
"JOHNSTON","39229","54367","1050","66","0","166","45914","95252","21668","390","14","0","0","0","23468","6181","60763","69894","10135","140792","0"
"JONES","2767","2048","34","3","0","2","1933","4068","2056","12","0","0","0","0","651","66","2911","3394","482","6787","0"
"LEE","13221","11402","228","13","0","47","12404","23498","6945","134","7","0","0","0","6731","2671","15378","18467","3470","37315","0"
"LENOIR","17121","9853","130","9","0","16","8595","17894","14058","58","0","0","0","0","3714","591","14506","18360","2858","35724","0"
"LINCOLN","12105","29302","385","19","0","70","20233","50600","3091","86","0","0","0","0","8337","1568","26898","29315","5901","62114","0"
"MACON","5534","11543","154","22","0","23","9005","24133","151","52","2","0","0","0","1943","391","12064","13752","465","26281","0"
"MADISON","5579","4569","108","16","0","12","6238","14582","144","28","0","0","0","0","1768","154","7289","7709","1524","16522","0"
"MARTIN","8517","3444","37","5","0","10","3937","8407","6478","28","0","0","0","0","1037","133","6813","8451","686","15950","0"
"MCDOWELL","6398","12348","153","17","0","21","9837","25883","750","29","1","0","0","0","2111","404","13058","14379","1337","28774","0"
"MECKLENBURG","326831","162621","5699","519","0","488","265594","385587","231644","2017","39","0","0","0","142465","36508","315709","379123","66920","761752","0"
"MITCHELL","1091","6513","43","2","0","4","3262","9663","33","10","0","0","0","0","1209","97","4811","5268","836","10915","0"
"MONTGOMERY","5955","5884","80","6","0","26","4614","11351","3084","42","0","0","0","0","2088","610","7279","8130","1156","16565","0"
"MOORE","15778","30002","533","34","0","74","25314","56147","7496","318","5","0","0","0","7769","1360","30922","36733","4080","71735","0"
"NASH","30216","19310","285","13","0","47","15891","33064","25066","312","4","0","0","0","7316","1345","27499","33672","4591","65762","0"
"NEW HANOVER","50448","52871","1366","137","0","110","64926","126299","19104","358","12","0","0","0","24085","3066","69051","81241","19566","169858","0"
"NORTHAMPTON","8550","1494","40","3","0","6","3067","5056","7233","30","0","0","0","0","841","47","5643","6743","774","13160","0"
"ONSLOW","23096","40668","1366","72","0","175","38841","69322","16226","355","23","0","0","0","18292","4987","42868","51134","10216","104218","0"
"ORANGE","49691","13892","608","68","0","32","40369","71264","10806","239","1","0","0","0","22350","3430","42390","50190","12080","104660","0"
"PAMLICO","2921","3514","46","0","0","6","2603","6846","1376","24","0","0","0","0","844","68","3973","4502","615","9090","0"
"PASQUOTANK","10799","6637","172","24","0","22","9056","14825","9032","40","1","0","0","0","2812","294","11278","13548","1884","26710","0"
"PENDER","11394","17512","352","17","0","41","14581","32200","5816","105","3","0","0","0","5773","920","18924","21040","3933","43897","0"
"PERQUIMANS","3278","3202","49","4","0","11","3369","7094","2054","21","2","0","0","0","742","43","4369","4988","556","9913","0"
"PERSON","10635","7580","112","13","0","10","8457","17013","6678","121","4","0","0","0","2991","361","11337","13337","2133","26807","0"
"PITT","48517","29293","697","77","0","98","34004","59872","37237","208","1","0","0","0","15368","2460","45201","57244","10241","112686","0"
"POLK","3712","5796","88","10","0","14","5916","13624","581","10","1","0","0","0","1320","191","6898","8027","611","15536","0"
"RANDOLPH","16405","48703","565","36","0","84","26881","75081","5564","293","5","0","0","0","11731","2934","40535","45174","6965","92674","0"
"RICHMOND","12512","6666","102","12","0","30","7571","15848","8374","352","0","0","0","0","2319","382","11638","13933","1322","26893","0"
"ROBESON","37243","11649","192","19","0","78","19927","19654","18098","23813","8","0","0","0","7535","1594","29490","37051","2567","69108","0"
"ROCKINGHAM","19273","23153","300","20","0","50","17173","41738","10954","99","0","0","0","0","7178","935","27027","31667","1275","59969","0"
"ROWAN","23981","40575","526","56","0","87","29030","66988","14566","185","3","0","0","0","12513","2165","40006","45571","8678","94255","0"
"RUTHERFORD","11389","18784","233","21","0","34","14051","35699","4011","61","0","0","0","0","4741","657","19113","22003","3396","44512","0"
"SAMPSON","13786","14695","154","9","0","32","8223","21356","10047","529","1","0","0","0","4966","2063","15749","18965","2185","36899","0"
"SCOTLAND","10088","3997","65","9","0","23","5858","9001","7539","1487","4","0","0","0","2009","164","8109","10485","1446","20040","0"
"STANLY","9220","19891","172","17","0","51","12756","32410","4138","82","1","0","0","0","5476","456","17918","20072","4117","42107","0"
"STOKES","5974","16373","162","6","0","38","8692","26966","1142","51","0","0","0","0","3086","316","14817","16223","205","31245","0"
"SURRY","10847","21204","179","21","0","30","13880","38896","1666","49","1","0","0","0","5549","1553","19960","22740","3461","46161","0"
"SWAIN","3146","2835","53","7","0","4","3523","7212","92","1501","1","0","0","0","762","62","4275","4847","446","9568","0"
"TRANSYLVANIA","6067","8380","141","12","0","11","10967","22421","742","42","0","0","0","0","2373","182","11101","12802","1675","25578","0"
"TYRRELL","1093","408","10","0","0","1","702","1342","630","6","0","0","0","0","236","33","963","1078","173","2214","0"
"UNION","37338","65473","940","75","0","104","54229","111839","17300","400","6","0","0","0","28614","6429","67217","75185","15757","158159","0"
"VANCE","17262","4748","89","8","0","22","6101","11139","14006","55","1","0","0","0","3029","574","11492","14763","1975","28230","0"
"WAKE","281825","179811","6107","457","0","514","299882","464468","136830","1808","30","0","0","0","165460","28162","317527","364832","86237","768596","0"
"WARREN","8167","2090","37","0","0","3","2557","5002","6291","529","1","0","0","0","1031","75","5534","6572","748","12854","0"
"WASHINGTON","4972","1271","15","0","0","0","1744","3577","3829","10","0","0","0","0","586","54","3369","4249","384","8002","0"
"WATAUGA","11285","12456","412","48","0","23","18039","35670","807","57","3","0","0","0","5726","1009","17945","20501","3817","42263","0"
"WAYNE","28513","24671","390","34","0","59","19347","39753","23040","120","1","0","0","0","10100","2330","30267","36401","6346","73014","0"
"WILKES","7808","23321","180","12","0","25","11726","37320","1522","49","0","0","0","0","4181","732","18796","20894","3382","43072","0"
"WILSON","26031","13563","210","18","0","42","14233","26182","21526","100","0","0","0","0","6289","1374","22360","28343","3394","54097","0"
"YADKIN","3358","13919","115","11","0","19","6821","20798","709","28","0","0","0","0","2708","742","10755","11664","1824","24243","0"
"YANCEY","4326","5256","62","5","0","9","4346","12681","74","20","0","0","0","0","1229","88","6330","6806","868","14004","0"
