"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39419","30380","160","0","0","0","19954","68099","18008","183","0","0","0","0","1317","1146","39776","49559","0","89913","0"
"ALEXANDER","7653","10370","36","0","0","0","5466","22070","1047","24","0","0","0","0","165","144","11250","12151","0","23525","0"
"ALLEGHANY","3351","2283","14","0","0","0","1578","6998","78","9","0","0","0","0","44","95","3379","3807","0","7226","0"
"ANSON","12441","2355","7","0","0","0","2082","8383","8098","38","0","0","0","0","78","26","7424","9044","0","16885","0"
"ASHE","6645","7938","30","0","0","0","4167","18437","98","13","0","0","0","0","88","99","8857","9885","0","18780","0"
"AVERY","1575","7218","20","0","0","0","2835","11368","63","21","0","0","0","0","54","53","5447","6127","0","11648","0"
"BEAUFORT","15979","9827","40","0","0","0","6421","23209","8402","32","0","0","0","0","249","159","14361","17621","0","32267","0"
"BERTIE","11091","1427","8","0","0","0","1675","5276","8504","17","0","0","0","0","37","21","6064","7939","0","14201","0"
"BLADEN","15055","2764","15","0","0","0","4106","13028","8123","257","0","0","0","0","142","149","9884","11949","0","21940","0"
"BRUNSWICK","27040","28821","135","0","0","0","22105","68021","8111","216","0","0","0","0","627","537","36164","41287","0","78101","0"
"BUNCOMBE","75744","47466","480","0","0","0","52762","158174","10331","323","0","0","0","0","3273","1459","79871","94437","0","176452","0"
"BURKE","22080","19973","123","0","0","0","14888","51846","3433","72","0","0","0","0","714","348","26607","30259","0","57064","0"
"CABARRUS","37970","43909","280","0","0","0","28276","88432","16676","249","0","0","0","0","1752","1889","50044","59251","0","110435","0"
"CALDWELL","17488","23619","111","0","0","0","11548","48850","2738","48","0","0","0","0","455","358","24704","27819","0","52766","0"
"CAMDEN","3079","1958","16","0","0","0","2214","5956","1124","13","0","0","0","0","57","23","3437","3754","0","7267","0"
"CARTERET","15069","19667","91","0","0","0","13357","44268","2615","85","0","0","0","0","379","237","22308","25263","0","48184","0"
"CASWELL","9140","3241","13","0","0","0","2910","9481","5537","15","0","0","0","0","97","52","6851","8356","0","15304","0"
"CATAWBA","30191","43875","153","0","0","0","25797","87282","8612","107","0","0","0","0","1485","1175","46038","53518","0","100016","0"
"CHATHAM","20198","11413","75","0","0","0","11944","35391","6159","80","0","0","0","0","578","580","19623","23173","0","43630","0"
"CHEROKEE","7180","8779","37","0","0","0","5328","20721","207","119","0","0","0","0","80","84","9975","11298","0","21324","0"
"CHOWAN","5785","2451","9","0","0","0","2259","7021","3270","12","0","0","0","0","54","28","4690","5747","0","10504","0"
"CLAY","2769","3382","19","0","0","0","2724","8691","32","14","0","0","0","0","31","31","4188","4648","0","8894","0"
"CLEVELAND","29405","18451","69","0","0","0","12472","46381","12665","81","0","0","0","0","343","331","27079","33060","0","60397","0"
"COLUMBUS","24170","5865","29","0","0","0","6309","23576","11277","970","0","0","0","0","192","117","16351","19933","0","36373","0"
"CRAVEN","27682","23007","114","0","0","0","17243","49788","15433","118","0","0","0","0","1219","933","30569","36848","0","68046","0"
"CUMBERLAND","100484","48043","366","0","0","0","46792","96661","79055","1997","0","0","0","0","9969","7606","86134","106572","0","195685","0"
"CURRITUCK","5235","5551","50","0","0","0","6169","15542","969","51","0","0","0","0","151","96","8059","8804","0","17005","0"
"DARE","10226","8007","85","0","0","0","8780","25888","528","36","0","0","0","0","269","121","12874","14132","0","27098","0"
"DAVIDSON","31678","46806","230","0","0","0","22715","89749","9359","234","0","0","0","0","1019","827","47140","54118","0","101429","0"
"DAVIE","6215","14558","33","0","0","0","6239","24696","1815","29","0","0","0","0","249","227","12639","14395","0","27045","0"
"DUPLIN","15466","6992","38","0","0","0","5851","18421","8845","43","0","0","0","0","468","597","12348","15489","0","28347","0"
"DURHAM","111560","28323","329","0","0","0","45158","97809","71522","445","0","0","0","0","4152","3311","79931","101953","0","185370","0"
"EDGECOMBE","28162","5767","25","0","0","0","3479","14379","22401","41","0","0","0","0","224","111","16106","21102","0","37433","0"
"FORSYTH","103097","75300","461","0","0","0","51128","157009","62556","402","0","0","0","0","4237","3716","101150","126873","0","229986","0"
"FRANKLIN","18744","11374","75","0","0","0","7536","26124","10393","97","0","0","0","0","470","421","17333","20045","0","37729","0"
"GASTON","46287","49364","227","0","0","0","30557","103262","18809","263","0","0","0","0","1422","1429","56191","68853","0","126435","0"
"GATES","4916","1486","8","0","0","0","1633","5017","2767","6","0","0","0","0","45","14","3584","4258","0","8043","0"
