"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39660","30231","142","0","0","0","19493","67876","17894","183","0","0","0","0","1266","1101","39663","49276","0","89526","0"
"ALEXANDER","7777","10383","33","0","0","0","5341","22094","1046","23","0","0","0","0","161","135","11275","12136","0","23534","0"
"ALLEGHANY","3383","2279","13","0","0","0","1547","7002","76","8","0","0","0","0","41","89","3383","3803","0","7222","0"
"ANSON","12312","2305","6","0","0","0","2000","8290","7954","39","0","0","0","0","69","25","7313","8930","0","16623","0"
"ASHE","6687","7925","27","0","0","0","4086","18380","97","14","0","0","0","0","86","91","8820","9867","0","18725","0"
"AVERY","1591","7233","16","0","0","0","2781","11338","61","20","0","0","0","0","54","54","5446","6100","0","11621","0"
"BEAUFORT","15992","9693","30","0","0","0","6182","22963","8295","36","0","0","0","0","241","150","14183","17437","0","31897","0"
"BERTIE","11161","1401","7","0","0","0","1629","5288","8493","17","0","0","0","0","33","21","6052","7950","0","14198","0"
"BLADEN","15244","2742","11","0","0","0","4029","13076","8164","249","0","0","0","0","147","145","9901","12017","0","22026","0"
"BRUNSWICK","26961","28451","118","0","0","0","21335","66940","8001","218","0","0","0","0","601","509","35588","40626","0","76865","0"
"BUNCOMBE","75724","47245","405","0","0","0","50833","156422","10134","325","0","0","0","0","2988","1369","78786","93255","0","174207","0"
"BURKE","22248","19814","109","0","0","0","14432","51481","3415","70","0","0","0","0","688","334","26322","30083","0","56603","0"
"CABARRUS","37769","43248","228","0","0","0","27219","87083","16210","236","0","0","0","0","1648","1771","49150","58182","0","108464","0"
"CALDWELL","17626","23523","105","0","0","0","11157","48558","2719","47","0","0","0","0","427","327","24530","27648","0","52411","0"
"CAMDEN","3112","1915","12","0","0","0","2170","5897","1129","12","0","0","0","0","60","25","3420","3710","0","7209","0"
"CARTERET","15182","19353","77","0","0","0","12812","43598","2576","84","0","0","0","0","344","214","21978","24834","0","47424","0"
"CASWELL","9252","3172","14","0","0","0","2825","9437","5550","14","0","0","0","0","92","49","6831","8336","0","15263","0"
"CATAWBA","30386","43865","122","0","0","0","25104","87000","8501","109","0","0","0","0","1406","1082","45805","53214","0","99477","0"
