"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","39421","30325","160","0","0","0","19854","67997","17963","183","0","0","0","0","1308","1138","39714","49466","0","89760","0"
"ALEXANDER","7661","10369","37","0","0","0","5455","22074","1044","24","0","0","0","0","164","142","11257","12141","0","23522","0"
"ALLEGHANY","3359","2278","14","0","0","0","1579","7002","78","8","0","0","0","0","43","94","3380","3811","0","7230","0"
"ANSON","12408","2348","7","0","0","0","2059","8361","8070","38","0","0","0","0","75","25","7402","9023","0","16822","0"
"ASHE","6652","7939","30","0","0","0","4154","18432","98","13","0","0","0","0","88","99","8849","9888","0","18775","0"
"AVERY","1576","7222","18","0","0","0","2829","11364","63","21","0","0","0","0","54","54","5443","6128","0","11645","0"
"BEAUFORT","15975","9810","37","0","0","0","6393","23194","8366","33","0","0","0","0","249","158","14331","17601","0","32215","0"
"BERTIE","11105","1418","8","0","0","0","1665","5274","8501","17","0","0","0","0","37","21","6059","7940","0","14196","0"
"BLADEN","15058","2758","13","0","0","0","4094","13017","8118","257","0","0","0","0","142","144","9875","11940","0","21923","0"
"BRUNSWICK","27036","28793","134","0","0","0","22043","67940","8109","216","0","0","0","0","622","529","36116","41246","0","78006","0"
"BUNCOMBE","75590","47316","474","0","0","0","52384","157575","10291","323","0","0","0","0","3234","1446","79528","94098","0","175764","0"
"BURKE","22072","19922","122","0","0","0","14788","51713","3424","72","0","0","0","0","706","343","26532","30175","0","56904","0"
"CABARRUS","37895","43720","273","0","0","0","28033","88064","16561","248","0","0","0","0","1725","1873","49787","58996","0","109921","0"
"CALDWELL","17521","23555","107","0","0","0","11475","48754","2736","48","0","0","0","0","448","348","24654","27764","0","52658","0"
"CAMDEN","3075","1947","15","0","0","0","2200","5931","1122","13","0","0","0","0","57","23","3423","3740","0","7237","0"
"CARTERET","15064","19650","87","0","0","0","13264","44165","2609","85","0","0","0","0","374","235","22261","25196","0","48065","0"
"CASWELL","9176","3237","13","0","0","0","2906","9505","5543","15","0","0","0","0","96","52","6866","8370","0","15332","0"
"CATAWBA","30156","43828","152","0","0","0","25627","87084","8581","107","0","0","0","0","1470","1155","45933","53371","0","99763","0"
"CHATHAM","20150","11337","76","0","0","0","11829","35180","6149","77","0","0","0","0","572","568","19503","23055","0","43392","0"
"CHEROKEE","7176","8750","35","0","0","0","5301","20665","204","116","0","0","0","0","80","84","9944","11267","0","21262","0"
"CHOWAN","5788","2447","9","0","0","0","2257","7013","3276","12","0","0","0","0","54","28","4688","5745","0","10501","0"
"CLAY","2769","3378","19","0","0","0","2720","8683","32","14","0","0","0","0","31","31","4183","4645","0","8886","0"
"CLEVELAND","29406","18417","67","0","0","0","12395","46315","12622","79","0","0","0","0","342","328","27029","32999","0","60285","0"
"COLUMBUS","24168","5826","30","0","0","0","6263","23513","11259","971","0","0","0","0","190","117","16309","19888","0","36287","0"
"CRAVEN","27655","22916","111","0","0","0","17080","49570","15380","118","0","0","0","0","1210","922","30468","36664","0","67762","0"
