"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37967","31274","351","0","0","0","24826","68503","19326","228","0","0","0","0","6361","2047","41239","51033","2146","94418","0"
"ALEXANDER","6728","10383","55","0","0","0","6461","22053","997","31","0","0","0","0","546","206","11283","12197","147","23627","0"
"ALLEGHANY","2854","2364","28","0","0","0","1926","6886","83","10","0","0","0","0","193","144","3376","3749","47","7172","0"
"ANSON","12026","2296","17","0","0","0","2679","7526","7621","35","0","0","0","0","1836","57","6943","8278","1797","17018","0"
"ASHE","5702","7741","48","0","0","0","4798","17893","96","21","0","0","0","0","279","144","8642","9591","56","18289","0"
"AVERY","1428","6838","45","0","0","0","3132","11083","85","26","0","0","0","0","249","72","5316","6045","82","11443","0"
"BEAUFORT","14086","10262","87","0","0","0","7734","22933","8255","34","0","0","0","0","947","262","14443","17245","481","32169","0"
"BERTIE","10482","1442","15","0","0","0","2133","4968","8533","18","0","0","0","0","553","23","6088","7609","375","14072","0"
"BLADEN","13980","3044","23","0","0","0","5127","12933","8297","377","0","0","0","0","567","257","10122","11928","124","22174","0"
"BRUNSWICK","26408","32462","312","0","0","0","29136","76668","8707","268","0","0","0","0","2675","800","40667","46630","1021","88318","0"
"BUNCOMBE","73900","45907","1134","0","0","0","64088","163687","10893","383","0","0","0","0","10066","2368","83419","98577","3033","185029","0"
"BURKE","19440","19763","234","0","0","0","17094","50875","3374","76","0","0","0","0","2206","519","26441","29839","251","56531","0"
"CABARRUS","39045","46652","570","0","0","0","36348","93651","20711","324","0","0","0","0","7929","3088","55377","65452","1786","122615","0"
"CALDWELL","15295","23754","316","0","0","0","13912","48952","2858","56","0","0","0","0","1411","587","25174","27857","246","53277","0"
"CAMDEN","2586","2131","34","0","0","0","2590","6022","1087","13","0","0","0","0","219","31","3529","3746","66","7341","0"
"CARTERET","13078","20901","211","0","0","0","16190","45865","2707","101","0","0","0","0","1707","378","23270","26296","814","50380","0"
"CASWELL","8303","3439","32","0","0","0","3363","9422","5296","20","0","0","0","0","399","86","6822","8149","166","15137","0"
