"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","37964","35843","651","32","0","68","34052","70014","21067","258","8","0","0","0","17263","4424","44245","54085","10280","108610","0"
"ALEXANDER","4851","11663","112","4","0","26","7778","21048","916","34","2","0","0","0","2434","346","10924","11725","1785","24434","0"
"ALLEGHANY","2062","2929","32","5","0","5","2376","6511","70","8","0","0","0","0","820","173","3266","3506","637","7409","0"
"ANSON","9215","2811","33","8","0","24","3425","6235","6173","22","0","0","0","0","3086","74","5753","6961","2802","15516","0"
"ASHE","4285","8699","97","5","0","20","5971","17290","103","22","0","0","0","0","1662","238","8468","9432","1177","19077","0"
"AVERY","1344","6936","55","6","0","9","3563","10587","47","20","0","0","0","0","1259","77","5216","5767","930","11913","0"
"BEAUFORT","10979","11636","111","16","0","21","9192","21811","6989","36","0","0","0","0","3119","447","13497","15964","2494","31955","0"
"BERTIE","8214","1594","38","3","0","3","2757","4448","7261","19","1","0","0","0","880","38","5280","6599","730","12609","0"
"BLADEN","9915","4866","65","6","0","9","6622","12041","7364","370","2","0","0","0","1706","419","9393","11135","955","21483","0"
"BRUNSWICK","26253","45117","583","31","0","62","40906","89978","8223","341","2","0","0","0","14408","1363","46945","54134","11873","112952","0"
"BUNCOMBE","74553","45720","1578","266","0","125","77062","161824","10050","347","34","0","0","0","27049","4010","83706","98266","17332","199304","0"
"BURKE","14683","22360","330","32","0","52","19271","46904","3040","89","0","0","0","0","6695","989","24803","27584","4341","56728","0"
"CABARRUS","43035","51038","1109","84","0","136","50848","91847","26299","354","7","0","0","0","27743","5425","59386","69867","16997","146250","0"
"CALDWELL","10714","25925","358","39","0","38","15882","45062","2558","66","0","0","0","0","5270","892","23491","25693","3772","52956","0"
"CAMDEN","1487","2706","57","2","0","3","3151","5845","861","9","1","0","0","0","690","35","3331","3592","483","7406","0"
"CARTERET","9846","23566","282","12","0","37","17551","43375","2119","85","8","0","0","0","5707","518","21928","24747","4619","51294","0"
"CASWELL","6621","3894","47","4","0","11","4497","9003","4631","20","1","0","0","0","1419","163","6525","7459","1090","15074","0"
"CATAWBA","21793","46613","569","39","0","73","36400","81286","8433","128","3","0","0","0","15637","3468","45341","51112","9034","105487","0"
"CHATHAM","20820","13798","289","20","0","27","21686","40684","5788","119","1","0","0","0","10048","1759","22984","26848","6808","56640","0"
"CHEROKEE","3899","10500","120","11","0","14","6964","19927","218","125","0","0","0","0","1238","178","10061","11032","415","21508","0"
"CHOWAN","3843","2753","33","3","0","4","2903","6103","2709","10","2","0","0","0","715","67","4078","5090","371","9539","0"
"CLAY","1557","4166","54","3","0","6","3128","8276","41","14","0","0","0","0","583","66","4051","4422","441","8914","0"
"CLEVELAND","21756","24656","346","23","0","62","18744","45249","12911","90","3","0","0","0","7334","696","27584","32433","5570","65587","0"
"COLUMBUS","15737","9513","94","7","0","23","9995","21330","10089","919","0","0","0","0","3031","312","15126","17966","2277","35369","0"
"CRAVEN","20109","25150","475","43","0","50","21739","46006","13341","160","7","0","0","0","8052","1514","28490","34337","4739","67566","0"
"CUMBERLAND","86607","47076","1515","120","0","217","62629","79442","77352","2094","53","0","0","0","39223","10655","77019","97524","23621","198164","0"
"CURRITUCK","3276","8463","181","14","0","18","8342","17417","990","43","2","0","0","0","1842","150","9288","9748","1258","20294","0"
"DARE","7583","10033","196","24","0","17","11582","26130","499","34","1","0","0","0","2771","247","13010","14412","2013","29435","0"
"DAVIDSON","22451","53994","567","42","0","85","33044","86043","9538","239","5","0","0","0","14358","2101","46979","53224","9980","110183","0"
"DAVIE","4913","15940","159","11","0","25","9670","25034","1796","37","1","0","0","0","3850","563","13385","14769","2564","30718","0"
"DUPLIN","12009","9043","106","8","0","26","8740","17601","8024","54","1","0","0","0","4252","1650","12566","14848","2518","29932","0"
"DURHAM","124153","24768","1193","155","0","95","77136","104298","72598","539","23","0","0","0","50042","9115","87894","111844","27762","227500","0"
"EDGECOMBE","21797","6332","96","13","0","17","5452","11824","19122","62","0","0","0","0","2699","426","13704","18161","1842","33707","0"
"FORSYTH","103086","73497","1549","147","0","175","83699","153432","66727","501","23","0","0","0","41470","10676","105896","129823","26434","262153","0"
"FRANKLIN","16663","14841","301","25","0","46","14491","28155","10660","128","2","0","0","0","7422","1154","18928","21673","5766","46367","0"
"GASTON","41078","58717","1037","82","0","152","46873","102079","24073","332","2","0","0","0","21453","4105","61509","72602","13828","147939","0"
"GATES","3668","1872","28","0","0","6","2269","4730","2444","15","0","0","0","0","654","43","3379","3894","570","7843","0"
"GRAHAM","1335","2863","26","0","0","6","1673","5354","5","267","1","0","0","0","276","19","2776","2932","195","5903","0"
"GRANVILLE","16893","10458","173","12","0","29","11435","22224","11327","73","2","0","0","0","5374","852","15791","18522","4687","39000","0"
"GREENE","5152","2336","20","5","0","4","3060","5729","3657","11","0","0","0","0","1180","378","4484","5455","638","10577","0"
"GUILFORD","158737","90377","2103","236","0","213","112249","187583","119217","945","9","0","0","0","56161","10768","150217","188251","25447","363915","0"
"HALIFAX","22031","4885","104","9","0","9","9099","13747","18522","1059","1","0","0","0","2808","244","15252","18945","1940","36137","0"
"HARNETT","24326","28527","658","40","0","91","24136","46458","15653","437","14","0","0","0","15216","3671","31316","37373","9089","77778","0"
"HAYWOOD","13743","15448","320","21","0","39","15438","41197","451","115","0","0","0","0","3246","437","20168","22949","1892","45009","0"
"HENDERSON","17273","31566","542","54","0","48","35169","72146","2240","140","2","0","0","0","10124","2048","35784","42504","6364","84652","0"
"HERTFORD","9671","1513","34","6","0","10","3038","4491","8661","92","2","0","0","0","1026","89","5924","7679","669","14272","0"
"HOKE","13914","7014","279","23","0","44","10312","12253","11830","1960","13","0","0","0","5530","2034","13544","16571","1471","31586","0"
"HYDE","1406","551","16","1","0","0","984","2144","562","1","0","0","0","0","251","34","1295","1474","189","2958","0"
"IREDELL","27952","53522","771","58","0","87","44714","96389","13304","210","1","0","0","0","17200","3369","54709","61102","11293","127104","0"
"JACKSON","9105","8005","206","26","0","12","10989","22837","617","1418","2","0","0","0","3469","617","12223","13718","2402","28343","0"
"JOHNSTON","39213","54360","1050","66","0","164","45763","95207","21676","390","14","0","0","0","23329","6164","60755","69816","10045","140616","0"
"JONES","2766","2047","33","3","0","2","1929","4066","2056","12","0","0","0","0","646","65","2907","3395","478","6780","0"
"LEE","13207","11407","227","13","0","46","12356","23469","6937","135","7","0","0","0","6708","2661","15351","18443","3462","37256","0"
"LENOIR","17101","9853","129","9","0","16","8580","17888","14040","58","0","0","0","0","3702","587","14495","18347","2846","35688","0"
"LINCOLN","12099","29267","383","21","0","69","20208","50576","3094","85","0","0","0","0","8292","1567","26882","29303","5862","62047","0"
"MACON","5535","11525","154","22","0","23","8972","24100","150","52","2","0","0","0","1927","389","12036","13740","455","26231","0"
"MADISON","5585","4569","107","16","0","12","6235","14581","150","28","0","0","0","0","1765","154","7287","7715","1522","16524","0"
"MARTIN","8517","3441","37","5","0","10","3933","8401","6477","28","0","0","0","0","1037","134","6803","8455","685","15943","0"
"MCDOWELL","6404","12334","154","17","0","21","9829","25878","750","29","1","0","0","0","2101","404","13050","14381","1328","28759","0"
"MECKLENBURG","326672","162920","5680","515","0","483","265163","385544","231586","2016","39","0","0","0","142248","36410","315595","378982","66856","761433","0"
