"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","40144","30018","103","0","0","18651","67639","17624","177","0","1206","1024","39374","48984","0","88916"
"ALEXANDER","8160","10523","27","0","0","5055","22315","1077","25","0","149","124","11311","12335","0","23765"
"ALLEGHANY","3503","2259","13","0","0","1443","6999","79","7","0","42","76","3366","3818","0","7218"
"ANSON","12113","2271","5","0","0","1863","8211","7714","35","0","66","26","7166","8853","0","16252"
"ASHE","7608","8647","22","0","0","4180","20109","110","11","0","88","84","9554","10864","0","20457"
"AVERY","1642","7291","11","0","0","2652","11316","57","19","0","55","51","5439","6080","0","11596"
"BEAUFORT","16106","9454","12","0","0","5703","22531","8142","31","0","225","132","13874","17146","0","31275"
"BERTIE","11220","1365","8","0","0","1406","5255","8360","19","0","28","17","5942","7884","0","13999"
"BLADEN","15301","2955","4","0","0","3452","12930","8061","219","0","136","122","9690","11939","0","21712"
"BRUNSWICK","28618","27364","82","0","0","19202","65700","7815","211","0","561","437","34884","39768","0","75266"
"BUNCOMBE","76796","47839","245","0","0","48552","155708","10219","335","0","2889","1288","78170","93095","0","173432"
"BURKE","22934","20027","70","0","0","13767","51741","3420","66","0","660","293","26358","30241","0","56798"
"CABARRUS","38769","43067","144","0","0","26148","87117","16070","235","0","1531","1611","49059","57953","0","108128"
"CALDWELL","18079","23464","73","0","0","10734","48545","2706","50","0","396","297","24470","27661","0","52350"
"CAMDEN","3161","1916","9","0","0","2087","5897","1109","14","0","57","20","3425","3693","0","7173"
"CARTERET","15632","19027","48","0","0","12182","43177","2540","86","0","324","200","21709","24600","0","46889"
"CASWELL","9375","3114","11","0","0","2649","9349","5542","14","0","83","46","6778","8272","0","15149"
"CATAWBA","32088","44988","85","0","0","24799","89400","8679","109","0","1394","983","46761","54737","0","101960"
"CHATHAM","20374","10809","43","0","0","10513","33884","6077","70","0","516","466","18854","22181","0","41739"
"CHEROKEE","7322","8543","20","0","0","4756","20090","198","110","0","78","71","9605","11003","0","20641"
"CHOWAN","5994","2401","4","0","0","2088","6930","3341","12","0","53","25","4669","5748","0","10487"
"CLAY","2862","3380","10","0","0","2363","8468","26","13","0","28","28","4046","4522","0","8615"
"CLEVELAND","30775","18902","49","0","0","11533","47038","12875","84","0","342","312","27574","33444","0","61259"
"COLUMBUS","24917","5753","20","0","0","6005","23860","11349","991","0","173","95","16495","20117","0","36695"
"CRAVEN","28150","22434","49","0","0","15524","48387","15198","108","0","1058","768","29697","35890","0","66157"
"CUMBERLAND","101222","47842","208","0","0","44617","96904","77454","1993","0","9638","7324","85639","105258","0","193889"
"CURRITUCK","5342","5175","27","0","0","5561","14658","971","52","0","150","85","7593","8373","0","16105"
"DARE","10319","7664","41","0","0","8084","24949","509","37","0","238","114","12396","13631","0","26108"
"DAVIDSON","33674","46522","142","0","0","20430","89403","9177","237","0","927","708","46866","53772","0","100768"
"DAVIE","6362","14415","24","0","0","5649","24199","1768","28","0","202","188","12321","14075","0","26450"
"DUPLIN","15900","6784","14","0","0","5493","18462","8811","39","0","332","448","12218","15457","0","28191"
"DURHAM","110949","28005","215","0","0","41718","95173","70676","415","0","3806","3004","78180","99560","0","180887"
"EDGECOMBE","28335","5694","11","0","0","3191","14454","22126","42","0","210","89","15914","21074","0","37231"
"FORSYTH","103095","74232","252","0","0","46506","153789","60796","374","0","3621","3004","98560","123608","0","224085"
"FRANKLIN","18815","10927","41","0","0","6803","25243","10216","96","0","436","366","16750","19495","0","36586"
"GASTON","48415","49246","135","0","0","29001","104052","18689","259","0","1202","1240","56213","69281","0","126797"
"GATES","5013","1484","4","0","0","1540","4995","2788","3","0","45","13","3572","4264","0","8041"
"GRAHAM","2477","2770","3","0","0","1190","6066","1","287","0","44","36","3085","3345","0","6440"
"GRANVILLE","19682","8004","37","0","0","5799","21223","11237","77","0","351","285","14608","18078","0","33522"
"GREENE","7477","1816","6","0","0","1557","6512","4133","13","0","93","109","4854","5995","0","10856"
"GUILFORD","172464","100709","360","0","0","72223","219077","110485","919","0","5285","3324","152689","192362","0","345756"
"HALIFAX","26716","4752","24","0","0","4923","15417","19016","1027","0","237","103","15504","20677","0","36415"
"HARNETT","28316","20607","116","0","0","12308","44340","13880","410","0","1141","1130","27545","33606","0","61347"
"HAYWOOD","20370","11902","28","0","0","9303","40579","404","92","0","202","202","19105","22390","0","41603"
"HENDERSON","19179","31445","81","0","0","24351","70685","2022","125","0","863","780","34319","40245","0","75056"
"HERTFORD","11630","1793","6","0","0","1479","5545","8992","85","0","86","35","6284","8563","0","14908"
"HOKE","14098","5243","22","0","0","6343","12103","10064","1992","0","1035","912","11396","14254","0","25706"
"HYDE","2691","497","2","0","0","532","2654","1009","7","0","14","10","1686","2017","0","3722"
"IREDELL","34360","41869","110","0","0","24729","85360","11974","158","0","1009","1118","46799","53437","0","101068"
"JACKSON","11904","6974","18","0","0","7403","23357","462","1424","0","190","158","12005","13726","0","26299"
"JOHNSTON","39055","37352","107","0","0","22333","79685","15330","273","0","1751","1152","45150","53095","0","98847"
"JONES","4574","1433","10","0","0","1262","4586","2562","11","0","44","30","3326","3898","0","7279"
"LEE","16349","9278","28","0","0","6747","24117","6833","95","0","658","829","14643","17646","0","32402"
"LENOIR","23504","8781","19","0","0","5325","21414","15475","57","0","302","177","16327","21173","0","37629"
"LINCOLN","17075","20900","32","0","0","11479","45509","2771","65","0","442","512","23194","26074","0","49486"
"MACON","8408","9762","12","0","0","6048","23578","183","39","0","120","96","11125","13006","0","24230"
"MADISON","7680","4472","18","0","0","3727","15439","123","26","0","79","38","7589","8119","0","15897"
"MARTIN","12245","2941","8","0","0","2454","9651","7744","37","0","98","51","7734","9868","0","17648"
"MCDOWELL","10899","9738","20","0","0","6854","26254","846","19","0","203","126","12794","14717","0","27511"
"MECKLENBURG","273367","170389","693","0","0","149738","367891","180099","1580","0","15080","11502","263257","320761","0","594187"
"MITCHELL","1372","7449","6","0","0","2622","11295","20","15","0","35","43","5323","6105","0","11449"
"MONTGOMERY","8361","4756","10","0","0","2798","11940","3461","37","0","204","151","7316","8552","0","15925"
"MOORE","18473","25482","81","0","0","15811","50554","7823","281","0","702","377","27277","32544","0","59847"
"NASH","36426","20415","46","0","0","9181","40663","23577","239","0","820","438","29724","36178","0","66068"
"NEW HANOVER","54717","49168","273","0","0","39586","118907","19212","276","0","1549","1086","64604","76363","0","143744"
"NORTHAMPTON","11650","1278","3","0","0","1669","5966","8363","22","0","39","20","6276","8040","0","14600"
"ONSLOW","31281","30285","123","0","0","24029","63551","16011","264","0","3035","2515","37581","47120","0","85718"
"ORANGE","53098","18403","182","0","0","28484","79414","12285","244","0","2551","1540","44852","54423","0","100167"
