"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","35603","31878","512","10","0","16","28570","68000","19936","246","0","0","0","0","8407","3309","41933","51714","2942","96589","0"
"ALEXANDER","5469","10373","79","0","0","5","6896","20981","902","36","0","0","0","0","903","250","10774","11620","428","22822","0"
"ALLEGHANY","2294","2517","28","1","0","0","1995","6436","70","6","0","0","0","0","323","144","3196","3477","162","6835","0"
"ANSON","10114","2267","24","3","0","26","2977","6438","6591","29","0","0","0","0","2353","66","5993","7288","2130","15411","0"
"ASHE","4685","7705","71","2","0","2","5204","17003","99","19","0","0","0","0","548","179","8242","9206","221","17669","0"
"AVERY","1310","6513","46","1","0","0","3214","10538","77","20","0","0","0","0","449","88","5130","5764","190","11084","0"
"BEAUFORT","12138","10444","85","3","0","7","8692","22102","7549","44","0","0","0","0","1674","370","13783","16432","1154","31369","0"
"BERTIE","8697","1353","27","1","0","1","2376","4498","7432","16","0","0","0","0","509","30","5303","6802","350","12455","0"
"BLADEN","11171","3916","40","1","0","1","6098","12325","7770","370","0","0","0","0","762","338","9592","11444","191","21227","0"
"BRUNSWICK","25141","37536","402","11","0","10","34803","83248","8239","281","0","0","0","0","6135","1068","43639","50684","3580","97903","0"
"BUNCOMBE","71540","43381","1402","92","0","15","69884","160486","10221","365","0","0","0","0","15242","3312","82221","97582","6511","186314","0"
"BURKE","15707","19255","264","8","0","8","16926","46250","3132","80","0","0","0","0","2706","758","24201","27383","584","52168","0"
"CABARRUS","39059","46910","797","30","0","21","42625","91884","24021","326","0","0","0","0","13211","4574","57060","67759","4623","129442","0"
"CALDWELL","11669","22904","334","8","0","14","14143","44536","2587","61","0","0","0","0","1888","698","23029","25498","545","49072","0"
"CAMDEN","1901","2374","49","0","0","1","2949","6020","940","9","0","0","0","0","305","31","3476","3692","106","7274","0"
"CARTERET","10795","21628","230","2","0","1","16889","44598","2363","90","0","0","0","0","2494","461","22370","25520","1655","49545","0"
"CASWELL","6981","3127","32","1","0","2","4156","8888","4765","19","0","0","0","0","627","134","6472","7513","314","14299","0"
"CATAWBA","22310","42200","400","4","0","10","31854","80585","8602","117","0","0","0","0","7474","2652","44149","50659","1970","96778","0"
"CHATHAM","19728","12506","227","14","0","11","18732","39757","5926","103","0","0","0","0","5432","1464","22092","26042","3084","51218","0"
"CHEROKEE","4360","9186","120","4","0","3","6593","19498","199","119","0","0","0","0","450","158","9548","10658","60","20266","0"
"CHOWAN","4280","2505","24","1","0","1","2624","6227","2847","10","0","0","0","0","351","48","4123","5183","129","9435","0"
"CLAY","1631","3561","46","2","0","1","2937","7851","36","14","0","0","0","0","277","51","3800","4231","147","8178","0"
"CLEVELAND","23266","20183","256","6","0","7","16408","44255","12984","79","0","0","0","0","2808","553","26838","31893","1395","60126","0"
"COLUMBUS","17782","6909","59","3","0","3","8827","21105","10418","897","0","0","0","0","1163","260","15032","18143","408","33583","0"
"CRAVEN","21252","23446","375","13","0","8","20451","46872","14121","150","0","0","0","0","4402","1421","29007","35125","1413","65545","0"
"CUMBERLAND","88911","45087","1158","18","0","38","61485","85400","81415","2123","0","0","0","0","27759","10773","81474","103022","12201","196697","0"
"CURRITUCK","3511","7137","157","5","0","2","7799","16807","991","44","0","0","0","0","769","135","8888","9393","330","18611","0"
"DARE","7889","8813","208","4","0","3","10848","26138","526","34","0","0","0","0","1067","232","13017","14336","412","27765","0"
"DAVIDSON","23237","48336","438","8","0","14","29412","85667","9672","236","0","0","0","0","5870","1768","46279","53053","2113","101445","0"
"DAVIE","4896","14482","112","3","0","3","8623","24628","1791","32","0","0","0","0","1668","445","12938","14598","583","28119","0"
"DUPLIN","12440","7722","103","3","0","8","7568","17394","8154","49","0","0","0","0","2247","1388","12068","14797","979","27844","0"
"DURHAM","118888","25614","1084","69","0","18","71352","105938","77640","564","0","0","0","0","32883","8221","90141","115192","11692","217025","0"
"EDGECOMBE","23289","5566","83","6","0","4","4784","12023","20514","65","0","0","0","0","1130","357","14387","18895","450","33732","0"
"FORSYTH","98685","71697","1253","45","0","33","72723","155025","66112","496","0","0","0","0","22803","8841","104885","130242","9309","244436","0"
"FRANKLIN","16505","12713","207","5","0","7","11852","27392","10656","119","0","0","0","0","3122","897","18419","21160","1710","41289","0"
"GASTON","39780","51098","699","12","0","22","40586","99279","22276","316","0","0","0","0","10326","3300","58123","69794","4280","132197","0"
"GATES","3835","1618","28","0","0","1","2051","4678","2493","14","0","0","0","0","348","39","3359","3894","280","7533","0"
"GRAHAM","1561","2576","25","0","0","0","1439","5221","3","264","0","0","0","0","113","19","2680","2861","60","5601","0"
"GRANVILLE","17153","8912","144","4","0","3","9862","22113","11602","74","0","0","0","0","2289","700","15621","18605","1852","36078","0"
"GREENE","5950","2035","19","1","0","2","2716","6108","3967","9","0","0","0","0","639","374","4801","5766","156","10723","0"
"GUILFORD","156012","88883","1819","59","0","52","101240","192541","120563","933","0","0","0","0","34028","9174","150115","190117","7833","348065","0"
"HALIFAX","22861","4198","89","4","0","1","8086","13846","18882","1042","0","0","0","0","1469","226","15355","19241","643","35239","0"
"HARNETT","24158","25039","486","9","0","14","20981","46749","15608","446","0","0","0","0","7884","3097","30817","37211","2659","70687","0"
"HAYWOOD","14698","12902","248","6","0","6","13278","39192","436","98","0","0","0","0","1412","349","18869","21818","451","41138","0"
