"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","37995","30844","336","0","0","24070","67788","19061","229","0","6167","1927","40707","50423","2115","93245"
"ALEXANDER","6806","10350","55","0","0","6327","21977","998","30","0","533","195","11219","12170","149","23538"
"ALLEGHANY","2889","2347","26","0","0","1857","6834","84","11","0","190","140","3346","3725","48","7119"
"ANSON","12094","2278","15","0","0","2554","7499","7569","36","0","1837","54","6892","8227","1822","16941"
"ASHE","5735","7668","47","0","0","4668","17725","95","19","0","279","135","8558","9504","56","18118"
"AVERY","1402","6802","42","0","0","3046","10934","86","26","0","246","67","5257","5951","84","11292"
"BEAUFORT","14213","10150","89","0","0","7562","22823","8243","33","0","915","249","14402","17137","475","32014"
"BERTIE","10527","1415","12","0","0","2083","4956","8506","19","0","556","21","6073","7580","384","14037"
"BLADEN","14109","2974","26","0","0","5035","12928","8284","372","0","560","250","10127","11896","121","22144"
"BRUNSWICK","26305","31613","306","0","0","28188","74904","8637","256","0","2615","763","39779","45600","1033","86412"
"BUNCOMBE","72781","45330","1082","0","0","62211","160520","10773","368","0","9743","2205","81779","96686","2939","181404"
"BURKE","19512","19612","232","0","0","16677","50486","3348","74","0","2125","492","26215","29580","238","56033"
"CABARRUS","38811","46166","568","0","0","35457","92645","20335","322","0","7700","2931","54598","64635","1769","121002"
"CALDWELL","15368","23552","312","0","0","13567","48532","2829","54","0","1384","572","24964","27589","246","52799"
"CAMDEN","2617","2042","35","0","0","2495","5899","1068","12","0","210","31","3438","3681","70","7189"
"CARTERET","13126","20704","210","0","0","15832","45381","2692","95","0","1704","365","22994","26053","825","49872"
"CASWELL","8351","3372","28","0","0","3273","9327","5289","19","0","389","79","6762","8095","167","15024"
"CATAWBA","27360","42590","320","0","0","28654","84376","9133","121","0","5294","1801","45424","52799","701","98924"
"CHATHAM","19906","12073","201","0","0","14774","37626","6231","95","0","3002","949","20743","24661","1550","46954"
"CHEROKEE","6619","9200","96","0","0","6525","21703","232","135","0","370","134","10495","11881","64","22440"
"CHOWAN","5118","2493","15","0","0","2491","6726","3143","10","0","238","34","4504","5545","68","10117"
"CLAY","2269","3364","36","0","0","2890","8346","41","15","0","157","38","4044","4466","49","8559"
"CLEVELAND","26735","18305","175","0","0","13932","44325","13212","77","0","1533","426","26596","32129","422","59147"
"COLUMBUS","21650","5869","49","0","0","7106","22008","10958","950","0","758","156","15554","18927","193","34674"
"CRAVEN","25150","22799","303","0","0","19263","48332","15574","136","0","3473","1129","30183","36413","919","67515"
"CUMBERLAND","94429","44743","749","0","0","51298","88639","80042","1985","0","20553","8516","83106","103063","5050","191219"
"CURRITUCK","4345","6065","115","0","0","7037","15993","996","49","0","524","112","8357","9022","183","17562"
"DARE","9281","8242","176","0","0","10055","26386","565","36","0","767","164","13176","14406","172","27754"
"DAVIDSON","27754","46216","382","0","0","25620","87407","9437","228","0","2900","1111","46301","53185","486","99972"
"DAVIE","5786","14659","84","0","0","7716","25388","1928","34","0","895","324","13115","15017","113","28245"
"DUPLIN","14549","7457","78","0","0","6696","18219","8945","43","0","1573","980","12587","15398","795","28780"
"DURHAM","118272","27615","865","0","0","58523","102602","79742","551","0","22380","5507","87657","111595","6023","205275"
"EDGECOMBE","27556","5910","59","0","0","4212","13823","23045","51","0","818","249","16505","20932","300","37737"
"FORSYTH","100021","73448","962","0","0","61099","154931","65770","454","0","14375","5875","103240","128426","3864","235530"
"FRANKLIN","18343","12068","175","0","0","9741","27377","11083","107","0","1760","604","18541","21080","706","40327"
"GASTON","44923","50078","507","0","0","35725","103160","21371","302","0","6400","2220","58254","70665","2314","131233"
"GATES","4722","1549","19","0","0","1864","5003","2833","10","0","308","28","3636","4242","276","8154"
"GRAHAM","2123","2686","19","0","0","1460","5843","3","315","0","127","42","3002","3227","59","6288"
"GRANVILLE","18831","8372","120","0","0","8117","21947","11924","78","0","1491","468","15750","18566","1124","35440"
"GREENE","6859","1865","25","0","0","2237","6416","4182","12","0","376","239","5037","5933","16","10986"
"GUILFORD","157884","91337","1484","0","0","85272","196814","115238","927","0","22998","5799","148232","184926","2819","335977"
"HALIFAX","25821","4347","70","0","0","7095","14795","20194","1105","0","1239","202","16275","20653","405","37333"
"HARNETT","26426","22720","397","0","0","17157","46368","15449","444","0","4439","2123","30008","36088","604","66700"
"HAYWOOD","17597","12038","162","0","0","11518","40078","441","97","0","699","249","18988","22094","233","41315"
"HENDERSON","17408","29809","341","0","0","29206","71365","2231","135","0","3033","1275","34875","41257","632","76764"
"HERTFORD","11041","1416","29","0","0","2098","4909","9192","105","0","378","55","6271","8211","102","14584"
"HOKE","14691","6097","128","0","0","8500","13308","11644","2138","0","2326","1404","13173","16198","45","29416"
"HYDE","2153","490","9","0","0","737","2473","844","3","0","69","17","1574","1784","31","3389"
"IREDELL","31029","45450","461","0","0","33370","91702","13278","209","0","5121","1957","51555","57759","996","110310"
"JACKSON","10091","6516","117","0","0","8915","21886","464","1483","0","1806","233","11320","13054","1265","25639"
"JOHNSTON","37523","42657","530","0","0","31043","86863","18170","317","0","6403","2714","51046","59360","1347","111753"
"JONES","3955","1656","27","0","0","1680","4631","2501","14","0","172","56","3369","3895","54","7318"
"LEE","14730","9236","115","0","0","8446","23008","7232","106","0","2181","1498","14701","17617","209","32527"
"LENOIR","21920","9148","79","0","0","7044","20810","16270","59","0","1052","344","16716","21160","315","38191"
"LINCOLN","14634","22153","168","0","0","14923","46934","3034","76","0","1834","887","24356","26999","523","51878"
"MACON","7020","9507","90","0","0","7563","23385","165","46","0","584","165","11095","12906","179","24180"
"MADISON","6757","4134","88","0","0","4911","15244","143","18","0","485","62","7540","7965","385","15890"
"MARTIN","10695","3145","45","0","0","2991","9151","7408","29","0","288","82","7577","9207","92","16876"
"MCDOWELL","9076","9968","95","0","0","8439","26242","846","22","0","468","210","12962","14616","0","27578"
"MECKLENBURG","288560","162463","2961","0","0","184158","365743","210526","1791","0","60082","20262","282446","344161","11535","638142"
"MITCHELL","1114","6710","21","0","0","2966","10610","23","13","0","165","57","5077","5681","53","10811"
"MONTGOMERY","7481","4477","34","0","0","3526","11379","3415","45","0","679","271","7115","8320","83","15518"
"MOORE","16865","25579","290","0","0","19417","51870","8042","312","0","1927","693","28316","33816","19","62151"
"NASH","33801","17958","149","0","0","11833","36089","25111","283","0","2258","748","28698","34656","387","63741"
"NEW HANOVER","52009","50129","1072","0","0","51829","125302","21267","339","0","8131","2083","69261","82152","3626","155039"
"NORTHAMPTON","10953","1299","14","0","0","2208","5570","8551","25","0","328","27","6313","7860","301","14474"
"ONSLOW","28187","33292","624","0","0","32187","68118","17605","316","0","8251","3876","42131","50773","1386","94290"
"ORANGE","50722","16614","607","0","0","37627","79902","12759","267","0","12642","2654","46453","55841","3276","105570"
"PAMLICO","4158","2804","23","0","0","2339","7251","1773","31","0","269","49","4298","4907","119","9324"
"PASQUOTANK","13661","5376","128","0","0","7873","15122","10585","53","0","1278","186","11953","14496","589","27038"
"PENDER","13005","13276","192","0","0","10187","28860","6423","64","0","1313","440","17039","19218","403","36660"
"PERQUIMANS","4374","2437","35","0","0","2876","7206","2352","14","0","150","40","4504","5198","20","9722"
"PERSON","12660","6030","80","0","0","6718","17567","7096","114","0","711","228","11554","13737","197","25488"
"PITT","54758","29273","541","0","0","28317","67454","39357","213","0","5865","1571","49443","61993","1453","112889"
"POLK","4546","5206","70","0","0","5244","13955","728","11","0","372","145","6857","8131","78","15066"
"RANDOLPH","20001","43946","328","0","0","24088","79193","5605","269","0","3296","1814","41024","46843","496","88363"
"RICHMOND","17800","5221","62","0","0","6428","18390","9854","363","0","904","268","13323","15991","197","29511"
"ROBESON","50818","8572","156","0","0","12913","22710","21165","25416","0","3168","874","31444","40692","323","72459"
"ROCKINGHAM","24462","19240","185","0","0","14087","44265","11782","110","0","1817","544","26457","31517","0","57974"
"ROWAN","28832","36239","263","0","0","24386","70563","15856","162","0","3139","1186","41422","47620","678","89720"
"RUTHERFORD","16449","14787","160","0","0","11652","37208","4514","57","0","1269","431","19611","22930","507","43048"
"SAMPSON","16808","13051","85","0","0","6168","22250","11394","523","0","1945","1011","16023","19661","428","36112"
"SCOTLAND","13200","3310","44","0","0","5252","10688","8829","1415","0","874","144","9201","12291","314","21806"
"STANLY","12057","16833","104","0","0","10041","33521","4231","68","0","1215","210","18098","20554","383","39035"
"STOKES","8457","14234","139","0","0","7068","27915","1298","59","0","626","220","14059","15819","20","29898"
"SURRY","15094","17383","136","0","0","10192","39742","1767","53","0","1243","677","19368","23152","285","42805"
"SWAIN","4149","2517","33","0","0","3300","7915","100","1776","0","208","46","4687","5295","17","9999"
"TRANSYLVANIA","6888","7873","110","0","0","8946","22241","882","46","0","648","146","10968","12515","334","23817"
"TYRRELL","1533","307","4","0","0","556","1526","794","6","0","74","22","1100","1282","18","2400"
"UNION","38405","59496","560","0","0","41555","113944","17382","354","0","8336","3980","65771","73311","934","140016"
"VANCE","20079","4137","53","0","0","4920","12888","15271","45","0","985","295","12803","16029","357","29189"
"WAKE","248396","179352","3581","0","0","209100","438606","132359","1568","0","67896","16957","290640","335717","14072","640429"
"WARREN","9503","1613","34","0","0","2073","5257","7027","566","0","373","32","5988","7114","121","13223"
"WASHINGTON","6046","1032","18","0","0","1370","3947","4329","9","0","181","32","3722","4697","47","8466"
"WATAUGA","11584","13785","469","0","0","17270","40326","848","60","0","1874","703","20434","22396","278","43108"
"WAYNE","32958","22846","221","0","0","15832","42649","24733","139","0","4336","1523","31829","38863","1165","71857"
"WILKES","10502","21026","112","0","0","9333","38440","1670","31","0","832","462","19110","21581","282","40973"
"WILSON","29608","13286","117","0","0","11053","28844","22662","82","0","2476","767","23853","29658","553","54064"
"YADKIN","4414","13015","65","0","0","5806","21896","731","30","0","643","403","10913","12131","256","23300"
"YANCEY","5372","4767","37","0","0","3183","13032","86","21","0","220","54","6317","6920","122","13359"
