"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","40077","31146","198","0","0","0","21599","69502","18620","197","0","0","0","0","4701","1359","40888","50929","1203","93020","0"
"ALEXANDER","7516","10641","39","0","0","0","5839","22492","1068","28","0","0","0","0","447","169","11460","12437","138","24035","0"
"ALLEGHANY","3260","2373","17","0","0","0","1645","7051","76","12","0","0","0","0","156","112","3426","3828","41","7295","0"
"ANSON","12218","2401","9","0","0","0","2150","8108","8037","37","0","0","0","0","596","31","7280","8851","647","16778","0"
"ASHE","6487","7969","35","0","0","0","4367","18509","100","14","0","0","0","0","235","108","8875","9938","45","18858","0"
"AVERY","1553","7237","23","0","0","0","2931","11429","69","24","0","0","0","0","222","56","5478","6179","87","11744","0"
"BEAUFORT","15327","10004","52","0","0","0","6731","23120","8281","34","0","0","0","0","679","181","14344","17465","305","32114","0"
"BERTIE","11088","1452","11","0","0","0","1822","5284","8567","17","0","0","0","0","505","23","6123","7949","301","14373","0"
"BLADEN","14924","2876","15","0","0","0","4431","13205","8182","280","0","0","0","0","579","181","10061","12078","107","22246","0"
"BRUNSWICK","27237","29884","161","0","0","0","23678","70456","8351","217","0","0","0","0","1936","593","37491","42779","690","80960","0"
"BUNCOMBE","76658","48637","606","0","0","0","56957","162950","10741","340","0","0","0","0","8827","1667","82666","97447","2745","182858","0"
"BURKE","21828","20269","149","0","0","0","15712","52508","3479","78","0","0","0","0","1893","395","27036","30702","220","57958","0"
"CABARRUS","38955","45269","366","0","0","0","30639","91092","18101","271","0","0","0","0","5765","2204","52172","61820","1237","115229","0"
"CALDWELL","17021","23949","151","0","0","0","12346","49369","2809","52","0","0","0","0","1237","418","25030","28185","252","53467","0"
"CAMDEN","3021","2026","15","0","0","0","2304","6029","1132","13","0","0","0","0","192","24","3484","3803","79","7366","0"
"CARTERET","14851","20413","137","0","0","0","14200","45433","2682","87","0","0","0","0","1399","260","22926","25954","721","49601","0"
"CASWELL","9053","3314","16","0","0","0","3123","9626","5551","15","0","0","0","0","314","63","6947","8434","125","15506","0"
"CATAWBA","30147","44588","194","0","0","0","27384","88728","9041","116","0","0","0","0","4428","1353","47037","54713","563","102313","0"
"CHATHAM","20366","11853","88","0","0","0","12806","36456","6274","81","0","0","0","0","2302","683","20204","23952","957","45113","0"
"CHEROKEE","7200","9014","42","0","0","0","5715","21332","224","119","0","0","0","0","296","98","10275","11642","54","21971","0"
"CHOWAN","5634","2530","9","0","0","0","2428","7100","3268","12","0","0","0","0","221","34","4745","5786","70","10601","0"
"CLAY","2722","3470","21","0","0","0","2823","8807","34","16","0","0","0","0","179","35","4232","4728","76","9036","0"
"CLEVELAND","28963","19003","83","0","0","0","13322","46796","13118","89","0","0","0","0","1368","378","27505","33594","272","61371","0"
"COLUMBUS","23971","6105","34","0","0","0","6816","23845","11469","988","0","0","0","0","624","135","16608","20212","106","36926","0"
"CRAVEN","27534","23615","164","0","0","0","18245","50622","15905","127","0","0","0","0","2904","1025","31170","37730","658","69558","0"
"CUMBERLAND","102079","49082","459","0","0","0","49917","98287","82028","2034","0","0","0","0","19188","8199","88755","109576","3206","201537","0"
"CURRITUCK","5052","5769","58","0","0","0","6564","15944","981","51","0","0","0","0","467","101","8250","9049","144","17443","0"
"DARE","10141","8268","98","0","0","0","9276","26513","542","41","0","0","0","0","687","136","13226","14456","101","27783","0"
"DAVIDSON","31046","47511","262","0","0","0","24263","90930","9591","237","0","0","0","0","2324","902","47916","54930","236","103082","0"
"DAVIE","6180","14728","44","0","0","0","6680","25120","1869","31","0","0","0","0","612","254","12831","14768","33","27632","0"
"DUPLIN","15469","7289","53","0","0","0","6233","18761","9068","41","0","0","0","0","1174","686","12669","15845","530","29044","0"
"DURHAM","118397","29238","446","0","0","0","51142","102740","77942","512","0","0","0","0","18029","4115","85590","109443","4190","199223","0"
"EDGECOMBE","28519","6057","36","0","0","0","3792","14555","23134","50","0","0","0","0","665","154","16591","21585","228","38404","0"
