"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39418","31431","297","0","0","23958","69367","19256","237","0","6244","1790","41531","51401","2172","95104"
"ALEXANDER","7212","10598","53","0","0","6363","22622","1039","29","0","536","195","11577","12490","159","24226"
"ALLEGHANY","2998","2377","25","0","0","1845","6962","82","12","0","189","130","3389","3804","52","7245"
"ANSON","12525","2322","13","0","0","2495","7762","7708","39","0","1846","48","7058","8440","1857","17355"
"ASHE","6052","7857","43","0","0","4657","18215","98","19","0","277","128","8783","9767","59","18609"
"AVERY","1577","7309","34","0","0","3236","11764","101","29","0","262","67","5664","6404","88","12156"
"BEAUFORT","14915","10258","86","0","0","7524","23291","8572","35","0","885","243","14688","17642","453","32783"
"BERTIE","10912","1422","13","0","0","2089","5119","8707","18","0","592","28","6215","7825","396","14436"
"BLADEN","14674","2995","28","0","0","5086","13315","8497","298","0","673","258","10408","12254","121","22783"
"BRUNSWICK","27009","31369","271","0","0","27265","74446","8700","250","0","2518","735","39556","45346","1012","85914"
"BUNCOMBE","75754","47233","986","0","0","62394","164923","11115","389","0","9940","2129","84231","99157","2979","186367"
"BURKE","20621","20181","218","0","0","16888","52164","3512","77","0","2155","479","27014","30650","244","57908"
"CABARRUS","39798","46634","525","0","0","34799","93941","20076","324","0","7415","2794","55115","64949","1692","121756"
"CALDWELL","16067","23876","282","0","0","13389","49325","2869","54","0","1366","538","25301","28046","267","53614"
"CAMDEN","2789","2080","32","0","0","2527","6091","1109","12","0","216","30","3543","3809","76","7428"
"CARTERET","13847","20952","202","0","0","15813","46259","2751","105","0","1699","342","23488","26501","825","50814"
"CASWELL","8748","3453","22","0","0","3302","9612","5492","20","0","401","77","6977","8386","162","15525"
"CATAWBA","29016","43897","297","0","0","28971","87358","9410","128","0","5285","1725","46920","54536","725","102181"
"CHATHAM","20470","12187","180","0","0","14520","37993","6334","96","0","2934","883","20970","24858","1529","47357"
