"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39971","31271","280","0","0","22637","69001","19072","239","0","5847","1653","41287","50990","1882","94159"
"ALEXANDER","7308","10590","48","0","0","6113","22478","1048","30","0","503","193","11511","12402","146","24059"
"ALLEGHANY","3102","2320","20","0","0","1669","6852","81","11","0","167","117","3342","3723","46","7111"
"ANSON","12528","2403","12","0","0","2271","7831","7730","38","0","1615","42","7078","8489","1647","17214"
"ASHE","6175","7798","42","0","0","4433","18075","94","16","0","263","120","8703","9692","53","18448"
"AVERY","1603","7279","29","0","0","3076","11595","99","28","0","265","65","5588","6312","87","11987"
"BEAUFORT","15150","10122","77","0","0","6944","22966","8480","37","0","810","223","14461","17431","401","32293"
"BERTIE","11040","1418","13","0","0","2003","5140","8727","18","0","589","28","6218","7870","386","14474"
"BLADEN","14891","2973","24","0","0","4582","13100","8448","290","0","632","214","10210","12136","124","22470"
"BRUNSWICK","27084","30351","240","0","0","25133","71544","8645","244","0","2375","672","38261","43725","822","82808"
"BUNCOMBE","75367","47344","831","0","0","58745","161392","10972","374","0","9549","1909","82387","97042","2858","182287"
"BURKE","21133","20062","191","0","0","16134","51900","3502","77","0","2041","447","26827","30466","227","57520"
"CABARRUS","39766","45941","472","0","0","32518","92281","19152","311","0","6953","2607","53740","63392","1565","118697"
"CALDWELL","16413","23621","243","0","0","12616","48700","2849","51","0","1293","492","24913","27717","263","52893"
"CAMDEN","2906","2004","26","0","0","2340","5941","1116","13","0","206","26","3449","3748","79","7276"
"CARTERET","14227","20638","186","0","0","14912","45524","2706","95","0","1638","312","23107","26053","803","49963"
"CASWELL","8888","3393","20","0","0","3193","9564","5530","21","0","379","68","6983","8366","145","15494"
"CATAWBA","29640","43811","262","0","0","27825","87039","9384","127","0","4988","1625","46668","54251","619","101538"
"CHATHAM","20324","11918","151","0","0","13550","36815","6268","91","0","2769","797","20465","24142","1336","45943"
"CHEROKEE","6767","8823","67","0","0","5784","20773","220","120","0","328","109","10029","11346","66","21441"
"CHOWAN","5533","2511","14","0","0","2448","6910","3345","10","0","241","37","4694","5734","78","10506"
"CLAY","2513","3331","28","0","0","2813","8481","38","17","0","149","37","4109","4557","19","8685"
"CLEVELAND","28743","18983","131","0","0","13707","46343","13592","85","0","1544","435","27672","33546","346","61564"
"COLUMBUS","23877","6227","46","0","0","7132","23747","11791","996","0","748","168","16773","20377","132","37282"
"CRAVEN","27138","23296","232","0","0","18649","49763","16036","134","0","3382","1093","30930","37439","946","69315"
"CUMBERLAND","101593","47417","669","0","0","49867","94123","82369","2094","0","20960","8759","87370","107629","4547","199546"
"CURRITUCK","4724","5728","84","0","0","6578","15612","959","49","0","494","112","8120","8855","139","17114"
"DARE","9705","8098","141","0","0","9308","25894","559","38","0","761","166","12940","14178","134","27252"
"DAVIDSON","30288","47704","325","0","0","25146","90774","9738","253","0","2698","1010","47967","55118","378","103463"
"DAVIE","6159","14700","70","0","0","7037","25248","1923","33","0","762","284","12955","14931","80","27966"
"DUPLIN","15332","7463","64","0","0","6464","18647","9227","42","0","1407","848","12866","15795","662","29323"
"DURHAM","118017","27857","658","0","0","53668","101294","77927","525","0","20454","4843","85640","109539","5021","200200"
"EDGECOMBE","29077","6071","46","0","0","3850","14523","23730","52","0","739","211","16990","21777","277","39044"
"FORSYTH","106165","76080","790","0","0","57103","159850","66846","450","0","12992","5148","105941","131268","2929","240138"
"FRANKLIN","18985","12000","138","0","0","8647","27003","11074","114","0","1579","542","18319","20836","615","39770"
"GASTON","47314","50899","412","0","0","34204","105383","21303","314","0","5829","2000","58989","71714","2126","132829"
"GATES","4958","1543","16","0","0","1767","5065","2909","8","0","302","25","3676","4326","282","8284"
"GRAHAM","2332","2817","13","0","0","1438","6167","3","306","0","124","42","3154","3391","55","6600"
"GRANVILLE","19923","8784","102","0","0","7690","22684","12246","92","0","1477","437","16192","19209","1098","36499"
"GREENE","7222","1917","19","0","0","2084","6591","4314","11","0","326","202","5144","6083","15","11242"
"GUILFORD","169290","95560","1220","0","0","81870","206729","119521","998","0","20692","5506","154126","192368","1446","347940"
"HALIFAX","26647","4903","65","0","0","5946","14932","20310","1097","0","1222","184","16268","20909","384","37561"
"HARNETT","28587","23337","335","0","0","16345","48043","15898","464","0","4199","1930","30812","37268","524","68604"
"HAYWOOD","18685","12160","113","0","0","10961","40730","422","103","0","664","244","19312","22375","232","41919"
"HENDERSON","18288","30554","257","0","0","27607","71442","2230","139","0","2895","1159","34974","41128","604","76706"
"HERTFORD","11601","1457","15","0","0","1993","5142","9438","106","0","380","52","6460","8524","82","15066"
"HOKE","15288","6240","98","0","0","8137","13680","11587","2184","0","2312","1346","13332","16381","50","29763"
"HYDE","2286","506","4","0","0","673","2516","881","4","0","68","13","1599","1837","33","3469"
"IREDELL","32950","44851","341","0","0","30864","90797","13279","206","0","4724","1720","50892","57204","910","109006"
"JACKSON","10783","6655","93","0","0","8813","22443","485","1579","0","1837","233","11635","13445","1264","26344"
"JOHNSTON","38579","41307","384","0","0","28067","84728","17541","318","0","5750","2186","49393","57602","1342","108337"
"JONES","4218","1646","17","0","0","1574","4699","2573","16","0","167","50","3442","3964","49","7455"
"LEE","16089","9939","97","0","0","8208","24641","7572","116","0","2004","1340","15578","18563","192","34333"
"LENOIR","23141","9495","59","0","0","6362","21461","16645","59","0","892","308","17185","21714","158","39057"
"LINCOLN","15619","21944","108","0","0","14136","47015","3052","81","0","1659","788","24343","27022","442","51807"
"MACON","7686","9835","58","0","0","7292","24064","160","48","0","599","154","11418","13250","203","24871"
"MADISON","7150","4463","60","0","0","4408","15457","123","21","0","480","56","7640","8085","356","16081"
"MARTIN","11459","3141","37","0","0","2927","9457","7775","38","0","294","79","7879","9594","91","17564"
"MCDOWELL","9828","10111","75","0","0","8221","26884","851","25","0","475","196","13249","14986","0","28235"
"MECKLENBURG","300889","170882","2363","0","0","179624","381636","212571","1839","0","57712","18919","290063","352968","10727","653758"
"MITCHELL","1303","7370","15","0","0","3002","11484","24","15","0","167","64","5473","6168","49","11690"
"MONTGOMERY","8044","4651","25","0","0","3426","11858","3590","45","0","653","245","7397","8661","88","16146"
"MOORE","17979","26076","250","0","0","18561","52504","8243","310","0","1809","618","28742","34096","28","62866"
"NASH","35743","19232","118","0","0","11416","38515","25591","284","0","2119","662","30102","36116","291","66509"
"NEW HANOVER","53934","50855","918","0","0","48507","124864","21428","330","0","7592","1874","69178","81870","3166","154214"
"NORTHAMPTON","11836","1377","11","0","0","2098","5984","8989","25","0","324","25","6685","8314","323","15322"
"ONSLOW","30838","32919","463","0","0","29787","67921","17695","316","0","8075","3606","41715","50907","1385","94007"
"ORANGE","52545","17610","541","0","0","34829","81445","12934","290","0","10856","2468","46981","56672","1872","105525"
"PAMLICO","4390","2799","17","0","0","2180","7277","1832","31","0","246","45","4360","4914","112","9386"
"PASQUOTANK","14651","5549","104","0","0","7940","15768","11114","49","0","1313","173","12530","15116","598","28244"
"PENDER","13802","13012","152","0","0","9489","28577","6617","65","0","1196","364","16978","19138","339","36455"
"PERQUIMANS","4647","2391","27","0","0","2753","7258","2395","14","0","151","37","4554","5248","16","9818"
"PERSON","13287","6020","61","0","0","6330","17781","7144","118","0","655","197","11659","13864","175","25698"
"PITT","57330","29674","426","0","0","26536","69007","39427","235","0","5297","1389","50308","62696","962","113966"
"POLK","4813","5328","51","0","0","5062","14158","733","10","0","353","145","6932","8244","78","15254"
"RANDOLPH","21601","44728","262","0","0","23136","80889","5597","270","0","2971","1584","41626","47668","433","89727"
"RICHMOND","18945","5283","57","0","0","6157","19130","10063","361","0","888","257","13748","16502","192","30442"
"ROBESON","53047","8589","127","0","0","12445","23700","21595","25679","0","3234","786","31954","41892","362","74208"
"ROCKINGHAM","26465","19390","154","0","0","13618","45800","12030","116","0","1681","452","27311","32316","0","59627"
"ROWAN","30962","37250","201","0","0","22958","72599","15723","164","0","2885","1011","42467","48441","463","91371"
"RUTHERFORD","17447","14673","122","0","0","11108","37552","4561","65","0","1172","369","19737","23157","456","43350"
"SAMPSON","18147","13313","68","0","0","5823","23070","11925","549","0","1807","854","16489","20406","456","37351"
"SCOTLAND","13777","3396","32","0","0","5027","11038","8941","1360","0","893","145","9408","12504","320","22232"
"STANLY","13106","17065","76","0","0","9444","34193","4303","65","0","1130","180","18425","20928","338","39691"
"STOKES","9123","14479","114","0","0","6757","28476","1360","59","0","578","203","14344","16113","16","30473"
"SURRY","16331","17579","130","0","0","9768","40780","1806","57","0","1165","602","19864","23709","235","43808"
"SWAIN","4410","2661","24","0","0","3167","8118","104","1833","0","207","39","4825","5416","21","10262"
"TRANSYLVANIA","7442","8263","84","0","0","8259","22491","890","45","0","622","135","11139","12614","295","24048"
"TYRRELL","1643","326","2","0","0","541","1599","837","6","0","70","20","1146","1347","19","2512"
"UNION","39602","59209","490","0","0","38423","112856","17059","338","0","7471","3571","64839","71991","894","137724"
"VANCE","20877","4147","46","0","0","4717","13378","15482","43","0","884","239","13087","16366","334","29787"
"WAKE","258525","185423","2855","0","0","198436","446534","133874","1547","0","63284","15674","295955","340655","8629","645239"
"WARREN","9890","1629","30","0","0","1962","5358","7180","588","0","385","36","6129","7260","122","13511"
"WASHINGTON","6429","1140","18","0","0","1308","4183","4530","8","0","174","27","3923","4924","48","8895"
"WATAUGA","12376","14336","390","0","0","16442","40897","790","62","0","1795","556","20762","22512","270","43544"
"WAYNE","34836","23120","187","0","0","14612","43338","24937","140","0","4340","1304","32103","39169","1483","72755"
"WILKES","11214","21373","91","0","0","8881","39122","1665","30","0","742","380","19422","21922","215","41559"
"WILSON","30802","13601","95","0","0","10246","29618","22856","78","0","2192","670","24290","30004","450","54744"
"YADKIN","4928","13365","55","0","0","5441","22398","755","26","0","610","350","11105","12413","271","23789"
"YANCEY","6005","5077","30","0","0","3135","13911","93","18","0","225","51","6710","7426","111","14247"
