"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","38104","35882","659","0","0","34814","70067","21244","259","8","17881","4574","44429","54287","10743","109459"
"ALEXANDER","4778","11711","118","0","0","7931","21031","922","33","2","2550","359","10914","11733","1891","24538"
"ALLEGHANY","2035","2989","31","0","0","2458","6586","70","8","0","849","181","3313","3542","658","7513"
"ANSON","9124","2850","35","0","0","3559","6238","6179","25","0","3126","81","5773","6957","2838","15568"
"ASHE","4258","8750","102","0","0","6159","17400","108","21","0","1740","248","8550","9472","1247","19269"
"AVERY","1335","6956","58","0","0","3654","10656","44","20","0","1283","80","5259","5795","949","12003"
"BEAUFORT","10865","11788","120","0","0","9347","21916","6932","34","1","3237","459","13507","16035","2578","32120"
"BERTIE","8166","1619","37","0","0","2798","4440","7252","19","1","908","38","5285","6580","755","12620"
"BLADEN","9847","4942","74","0","0","6751","12071","7383","376","2","1782","435","9441","11174","999","21614"
"BRUNSWICK","26623","46135","615","0","0","42130","91674","8346","346","4","15133","1435","47850","55149","12504","115503"
"BUNCOMBE","74869","45673","1635","0","0","78820","162960","10086","344","35","27572","4168","84352","98978","17667","200997"
"BURKE","14591","22575","341","0","0","19717","47115","3053","89","0","6967","1038","24943","27740","4541","57224"
"CABARRUS","43446","51077","1146","0","0","52174","91966","26781","353","8","28735","5581","59867","70394","17582","147843"
"CALDWELL","10600","26017","362","0","0","16297","45165","2562","69","0","5480","932","23560","25782","3934","53276"
"CAMDEN","1491","2770","62","0","0","3263","5977","872","8","1","728","36","3407","3661","518","7586"
"CARTERET","9828","23777","293","0","0","17920","43549","2111","85","8","6065","529","22008","24855","4955","51818"
"CASWELL","6562","3934","49","0","0","4572","8997","4613","21","1","1485","175","6517","7460","1140","15117"
"CATAWBA","21786","46789","588","0","0","37353","81553","8489","129","2","16343","3614","45638","51410","9468","106516"
"CHATHAM","20901","13863","289","0","0","22166","40867","5788","117","1","10446","1787","23104","26993","7122","57219"
"CHEROKEE","3883","10785","124","0","0","7107","20254","222","124","0","1299","184","10253","11179","467","21899"
"CHOWAN","3849","2786","34","0","0","2988","6177","2719","11","2","748","68","4143","5130","384","9657"
"CLAY","1535","4251","57","0","0","3192","8384","41","15","0","595","67","4106","4475","454","9035"
"CLEVELAND","21563","24870","366","0","0","19118","45255","12924","92","2","7644","728","27674","32412","5831","65917"
"COLUMBUS","15614","9685","102","0","0","10207","21411","10155","916","0","3126","336","15224","18052","2332","35608"
"CRAVEN","20159","25552","501","0","0","22364","46629","13424","160","7","8356","1552","28877","34789","4910","68576"
"CUMBERLAND","87007","47188","1585","0","0","64414","79858","78056","2112","52","40116","10976","77887","98472","23835","200194"
"CURRITUCK","3343","8770","196","0","0","8663","17959","1029","43","2","1939","156","9575","10079","1318","20972"
"DARE","7592","10207","206","0","0","11928","26537","500","35","1","2860","249","13210","14655","2068","29933"
"DAVIDSON","22481","54277","590","0","0","34022","86373","9620","240","5","15132","2200","47258","53528","10584","111370"
"DAVIE","4959","16024","159","0","0","9927","25155","1818","38","1","4057","584","13456","14871","2742","31069"
"DUPLIN","12034","9236","112","0","0","9070","17759","8114","55","1","4523","1733","12772","15015","2665","30452"
"DURHAM","124508","24494","1234","0","0","77990","104238","72545","532","22","50889","9274","88020","111870","28336","228226"
"EDGECOMBE","21634","6354","94","0","0","5647","11765","19089","64","1","2810","440","13666","18119","1944","33729"
"FORSYTH","102936","72990","1587","0","0","85301","153118","66708","496","23","42469","11064","105945","129996","26873","262814"
"FRANKLIN","16741","14988","321","0","0","15038","28371","10737","132","2","7846","1197","19114","21858","6116","47088"
"GASTON","41409","59044","1058","0","0","48148","102833","24522","336","3","21965","4322","62183","73398","14078","149659"
"GATES","3650","1916","27","0","0","2339","4807","2441","15","0","669","49","3414","3937","581","7932"
"GRAHAM","1315","2880","26","0","0","1700","5350","5","266","1","299","21","2776","2932","213","5921"
"GRANVILLE","16833","10545","177","0","0","11694","22243","11326","75","2","5603","891","15834","18563","4852","39249"
"GREENE","5126","2342","21","0","0","3088","5694","3668","12","0","1203","389","4493","5438","646","10577"
"GUILFORD","159221","90000","2117","0","0","114384","187499","119917","935","9","57362","11156","150970","188987","25765","365722"
"HALIFAX","21707","4908","104","0","0","9311","13637","18418","1062","0","2913","245","15180","18788","2062","36030"
