"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"ALAMANCE","38287","36378","695","0","0","0","36605","73967","22824","279","8","0","0","0","14887","5201","46892","57152","7921","111965","0"
"ALEXANDER","4640","11894","127","0","0","0","8208","21957","950","31","2","0","0","0","1929","420","11358","12116","1395","24869","0"
"ALLEGHANY","1934","3091","38","0","0","0","2575","6851","71","7","0","0","0","0","709","204","3440","3671","527","7638","0"
"ANSON","9084","2927","45","0","0","0","3761","6645","6395","29","0","0","0","0","2748","101","6008","7290","2519","15817","0"
"ASHE","4122","9010","104","0","0","0","6572","18321","117","25","1","0","0","0","1344","283","8968","9903","937","19808","0"
"AVERY","1341","7150","57","0","0","0","3842","11302","52","20","0","0","0","0","1016","86","5551","6085","754","12390","0"
"BEAUFORT","10750","12091","130","0","0","0","9772","22960","7067","37","2","0","0","0","2677","516","14037","16648","2058","32743","0"
"BERTIE","8151","1655","39","0","0","0","2980","4610","7426","20","1","0","0","0","768","44","5456","6729","640","12825","0"
"BLADEN","9654","5111","76","0","0","0","7037","12415","7471","384","2","0","0","0","1606","488","9634","11421","823","21878","0"
"BRUNSWICK","27280","48858","668","0","0","0","45255","101255","8813","384","5","0","0","0","11604","1695","52274","60199","9588","122061","0"
"BUNCOMBE","74644","45872","1708","0","0","0","83149","170947","10473","362","38","0","0","0","23553","4655","88048","103065","14260","205373","0"
"BURKE","13828","23050","356","0","0","0","21087","49199","3134","90","0","0","0","0","5898","1176","25927","28785","3609","58321","0"
"CABARRUS","44117","51380","1218","0","0","0","54757","97650","29821","388","9","0","0","0","23604","6342","63986","75081","12405","151472","0"
"CALDWELL","10334","26222","377","0","0","0","16954","46712","2650","74","0","0","0","0","4451","1031","24206","26594","3087","53887","0"
"CAMDEN","1455","2919","68","0","0","0","3474","6460","912","9","1","0","0","0","534","44","3601","3927","388","7916","0"
"CARTERET","9686","24346","310","0","0","0","18778","46243","2186","94","10","0","0","0","4587","600","23185","26232","3703","53120","0"
"CASWELL","6449","4046","51","0","0","0","4757","9417","4712","22","1","0","0","0","1151","200","6737","7699","867","15303","0"
"CATAWBA","21570","47445","635","0","0","0","39197","85995","8836","141","3","0","0","0","13872","4132","47985","53803","7059","108847","0"
"CHATHAM","21293","14093","325","0","0","0","23199","44144","6023","123","1","0","0","0","8619","2035","24728","28823","5359","58910","0"
"CHEROKEE","3718","11209","135","0","0","0","7519","21035","246","126","0","0","0","0","1174","199","10648","11529","404","22581","0"
"CHOWAN","3743","2898","35","0","0","0","3163","6379","2780","12","2","0","0","0","666","73","4266","5262","311","9839","0"
"CLAY","1485","4479","64","0","0","0","3411","8876","42","17","0","0","0","0","504","80","4332","4724","383","9439","0"
"CLEVELAND","21326","25317","387","0","0","0","20002","47211","13420","95","4","0","0","0","6302","844","28734","33631","4667","67032","0"
"COLUMBUS","15307","10098","105","0","0","0","10698","22046","10357","938","0","0","0","0","2867","406","15596","18493","2119","36208","0"
"CRAVEN","20151","26427","536","0","0","0","23740","49650","13853","166","8","0","0","0","7177","1766","30569","36490","3795","70854","0"
"CUMBERLAND","87887","47957","1691","0","0","0","68318","84005","82171","2256","55","0","0","0","37366","12122","81992","103363","20498","205853","0"
"CURRITUCK","3374","9222","213","0","0","0","9236","19248","1110","44","2","0","0","0","1641","192","10199","10769","1077","22045","0"
"DARE","7575","10591","232","0","0","0","12580","27955","518","35","1","0","0","0","2469","284","13888","15345","1745","30978","0"
"DAVIDSON","22302","54847","644","0","0","0","35701","91220","10279","249","5","0","0","0","11741","2588","49582","56232","7680","113494","0"
"DAVIE","4940","16250","164","0","0","0","10343","26875","1924","39","1","0","0","0","2858","706","14230","15743","1724","31697","0"
"DUPLIN","11742","9435","120","0","0","0","9440","18302","8185","59","1","0","0","0","4190","1922","13071","15422","2244","30737","0"
"DURHAM","125995","24532","1267","0","0","0","81018","112088","75452","585","23","0","0","0","44664","10299","93021","117493","22298","232812","0"
"EDGECOMBE","21733","6526","102","0","0","0","6288","12205","19859","66","1","0","0","0","2518","525","14248","18693","1708","34649","0"
"FORSYTH","103270","73143","1673","0","0","0","88974","160817","68778","529","24","0","0","0","36912","12298","110596","135379","21085","267060","0"
"FRANKLIN","16966","15457","354","0","0","0","16256","31466","11638","145","3","0","0","0","5781","1472","20908","23876","4249","49033","0"
"GASTON","41706","59754","1142","0","0","0","50456","107424","26305","341","5","0","0","0","18983","4915","65176","76750","11132","153058","0"
"GATES","3645","2009","31","0","0","0","2493","5059","2509","15","0","0","0","0","595","49","3566","4103","509","8178","0"
"GRAHAM","1249","2963","31","0","0","0","1792","5490","8","268","1","0","0","0","268","29","2841","3014","180","6035","0"
"GRANVILLE","16687","10825","193","0","0","0","12371","23779","11815","87","3","0","0","0","4392","1053","16794","19520","3762","40076","0"
"GREENE","5052","2410","24","0","0","0","3209","5877","3753","12","0","0","0","0","1053","424","4628","5574","493","10695","0"
"GUILFORD","160236","90214","2213","0","0","0","120058","194539","124780","977","13","0","0","0","52412","12391","156975","195835","19911","372721","0"
"HALIFAX","21702","4998","106","0","0","0","9898","14090","18913","1089","0","0","0","0","2612","274","15624","19251","1829","36704","0"
"HARNETT","24374","29401","749","0","0","0","26807","50913","16846","472","15","0","0","0","13085","4392","34035","40289","7007","81331","0"
"HAYWOOD","13174","15816","345","0","0","0","16279","42186","464","119","0","0","0","0","2845","507","20526","23512","1576","45614","0"
"HENDERSON","17348","32031","600","0","0","0","37419","76359","2385","145","5","0","0","0","8504","2368","37693","44800","4905","87398","0"
"HERTFORD","9548","1561","38","0","0","0","3232","4629","8784","96","2","0","0","0","868","100","6043","7787","549","14379","0"
"HOKE","14183","7299","308","0","0","0","11221","13185","12518","2033","14","0","0","0","5261","2277","14436","17469","1106","33011","0"
"HYDE","1388","615","19","0","0","0","1030","2273","570","1","0","0","0","0","208","50","1361","1534","157","3052","0"
"IREDELL","28206","55135","866","0","0","0","48910","104205","14283","218","3","0","0","0","14408","4037","58941","65495","8681","133117","0"
"JACKSON","8957","8245","227","0","0","0","11681","24013","625","1499","3","0","0","0","2970","646","12749","14321","2040","29110","0"
"JOHNSTON","40296","56062","1161","0","0","0","50653","101618","24107","425","13","0","0","0","22009","7310","65231","74973","7968","148172","0"
"JONES","2665","2167","38","0","0","0","2078","4330","2085","13","0","0","0","0","520","77","3008","3539","401","6948","0"
"LEE","13086","11693","254","0","0","0","13515","25106","7277","153","6","0","0","0","6006","3039","16336","19512","2700","38548","0"
"LENOIR","16897","10088","141","0","0","0","9159","18474","14412","61","3","0","0","0","3335","681","15001","18794","2490","36285","0"
"LINCOLN","12275","30606","430","0","0","0","21922","55367","3452","88","0","0","0","0","6326","1867","29264","31793","4176","65233","0"
"MACON","5354","12143","171","0","0","0","9903","25357","182","60","2","0","0","0","1970","436","12729","14447","395","27571","0"
"MADISON","5386","4735","121","0","0","0","6635","15353","143","29","0","0","0","0","1352","169","7601","8061","1215","16877","0"
"MARTIN","8258","3399","48","0","0","0","4437","8671","6545","26","0","0","0","0","900","157","6918","8631","593","16142","0"
"MCDOWELL","6128","12620","169","0","0","0","10516","26810","805","37","1","0","0","0","1780","506","13452","14857","1124","29433","0"
"MECKLENBURG","334603","162273","6048","0","0","0","285182","408055","244784","2131","41","0","0","0","133095","41263","334399","399706","54001","788106","0"
"MITCHELL","1108","6557","48","0","0","0","3413","10032","40","12","0","0","0","0","1042","114","4970","5441","715","11126","0"
"MONTGOMERY","5760","6179","90","0","0","0","5126","11996","3187","47","0","0","0","0","1925","723","7659","8571","925","17155","0"
"MOORE","15824","30679","600","0","0","0","27078","59519","7735","351","5","0","0","0","6571","1593","32691","38467","3023","74181","0"
"NASH","30249","19446","306","0","0","0","17623","34350","26584","349","5","0","0","0","6336","1566","28841","35102","3681","67624","0"
"NEW HANOVER","51438","53860","1504","0","0","0","69996","136267","19683","388","12","0","0","0","20448","3662","74052","86826","15920","176798","0"
"NORTHAMPTON","8418","1552","43","0","0","0","3226","5180","7357","34","0","0","0","0","668","54","5778","6840","621","13239","0"
"ONSLOW","23886","43325","1576","0","0","0","43319","76874","17598","412","21","0","0","0","17201","5976","47551","55993","8562","112106","0"
"ORANGE","50777","13862","612","0","0","0","42840","75785","11662","259","1","0","0","0","20384","3957","45075","53152","9864","108091","0"
"PAMLICO","2870","3729","50","0","0","0","2830","7374","1395","25","0","0","0","0","685","85","4211","4792","476","9479","0"
"PASQUOTANK","10869","6992","197","0","0","0","9808","15856","9412","39","1","0","0","0","2558","344","11952","14243","1671","27866","0"
"PENDER","11386","18452","397","0","0","0","16119","35842","5918","114","3","0","0","0","4477","1089","20556","22866","2932","46354","0"
"PERQUIMANS","3138","3331","60","0","0","0","3468","7392","2028","21","2","0","0","0","554","50","4459","5110","428","9997","0"
"PERSON","10037","7912","126","0","0","0","9364","17953","6897","121","3","0","0","0","2465","439","11892","13881","1666","27439","0"
"PITT","48991","29808","744","0","0","0","37026","63348","39846","238","3","0","0","0","13134","2895","47901","60319","8349","116569","0"
"POLK","3717","5980","112","0","0","0","6293","14290","598","11","1","0","0","0","1202","230","7215","8415","472","16102","0"
"RANDOLPH","16122","49401","605","0","0","0","28814","78395","5923","306","4","0","0","0","10314","3306","42311","47229","5402","94942","0"
"RICHMOND","12294","6996","116","0","0","0","8162","16370","8585","384","0","0","0","0","2229","447","12045","14326","1197","27568","0"
"ROBESON","36532","12315","215","0","0","0","21381","20009","18522","24363","8","0","0","0","7541","1865","30255","37908","2280","70443","0"
"ROCKINGHAM","18817","23785","316","0","0","0","18070","42576","11128","101","0","0","0","0","7183","1079","27479","32246","1263","60988","0"
"ROWAN","23835","41149","579","0","0","0","30920","70633","15503","195","5","0","0","0","10147","2578","41957","47838","6688","96483","0"
"RUTHERFORD","11079","19482","243","0","0","0","15151","37505","4113","63","0","0","0","0","4274","776","20007","22971","2977","45955","0"
"SAMPSON","13543","15145","181","0","0","0","9012","22178","10278","541","0","0","0","0","4884","2494","16432","19627","1822","37881","0"
"SCOTLAND","10023","4214","75","0","0","0","6281","9365","7795","1598","5","0","0","0","1830","183","8433","10859","1301","20593","0"
"STANLY","8977","20463","197","0","0","0","13615","33686","4373","83","2","0","0","0","5108","536","18504","20858","3890","43252","0"
"STOKES","5776","16714","180","0","0","0","9382","27581","1190","50","0","0","0","0","3231","381","15171","16635","246","32052","0"
"SURRY","10237","21678","215","0","0","0","15007","40285","1734","51","1","0","0","0","5066","1845","20728","23544","2865","47137","0"
"SWAIN","3094","2979","63","0","0","0","3728","7546","97","1576","1","0","0","0","644","78","4456","5056","352","9864","0"
"TRANSYLVANIA","6024","8508","155","0","0","0","11614","23471","778","48","0","0","0","0","2004","216","11533","13325","1443","26301","0"
"TYRRELL","1072","432","8","0","0","0","762","1404","646","4","0","0","0","0","220","35","1007","1105","162","2274","0"
"UNION","38651","67187","1076","0","0","0","59006","120753","18896","463","7","0","0","0","25801","7638","72736","81111","12073","165920","0"
"VANCE","17129","4854","100","0","0","0","6515","11456","14376","55","1","0","0","0","2710","666","11862","15086","1650","28598","0"
"WAKE","289040","180329","6478","0","0","0","323755","495361","146942","1992","39","0","0","0","155268","31925","339370","388806","71426","799602","0"
"WARREN","8123","2156","43","0","0","0","2749","5284","6355","539","1","0","0","0","892","102","5680","6774","617","13071","0"
"WASHINGTON","4891","1333","20","0","0","0","1842","3670","3888","11","0","0","0","0","517","61","3451","4307","328","8086","0"
"WATAUGA","11514","12712","427","0","0","0","19461","38657","868","61","4","0","0","0","4524","1132","19215","21961","2938","44114","0"
"WAYNE","28324","25122","427","0","0","0","20826","41463","23896","129","2","0","0","0","9209","2705","31516","37867","5316","74699","0"
"WILKES","7527","23683","202","0","0","0","12384","38460","1584","53","0","0","0","0","3699","858","19424","21491","2881","43796","0"
"WILSON","25878","13735","232","0","0","0","15202","27029","22132","104","0","0","0","0","5782","1595","23094","29141","2812","55047","0"
"YADKIN","3282","14046","128","0","0","0","7249","21678","730","29","0","0","0","0","2268","856","11174","12144","1387","24705","0"
"YANCEY","4100","5444","68","0","0","0","4756","13252","75","21","1","0","0","0","1019","111","6559","7091","718","14368","0"
