"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"GRAHAM","1520","2621","26","0","1","1498","5283","3","265","0","115","20","2704","2901","61","5666"
"GRANVILLE","17158","9073","141","6","7","10215","22271","11699","74","0","2556","717","15789","18758","2053","36600"
"GREENE","5807","2102","19","1","3","2883","6115","3982","9","0","709","397","4825","5798","192","10815"
"GUILFORD","156273","88995","1928","96","89","103469","192518","121187","942","0","36203","9589","151103","190804","8943","350850"
"HALIFAX","22728","4280","86","6","3","8274","13842","18943","1036","0","1556","235","15356","19298","723","35377"
"HARNETT","24345","25510","521","11","27","21929","47289","15949","444","0","8661","3297","31395","37749","3199","72343"
"HAYWOOD","14596","13354","261","11","13","13758","39823","449","100","0","1621","363","19204","22168","621","41993"
"HENDERSON","16572","29959","476","19","23","32751","71970","2272","132","0","5426","1872","35452","42143","2205","79800"
"HERTFORD","10126","1347","34","4","4","2659","4599","8938","92","0","545","83","5992","7946","236","14174"
"HOKE","13587","6161","199","5","21","9354","12357","11780","1866","0","3324","1820","12976","15951","400","29327"
"HYDE","1608","507","15","0","0","883","2260","643","1","0","109","32","1390","1552","71","3013"
"IREDELL","27892","48451","620","27","30","39261","94446","13212","205","0","8418","2902","53306","60010","2965","116281"
"JACKSON","9236","7302","180","11","3","10095","22830","643","1322","0","2032","527","11894","13799","1134","26827"
"JOHNSTON","36989","48506","766","16","57","39256","93013","20389","347","0","11841","5002","56618","65809","3163","125590"
"JONES","3187","1862","22","1","0","1902","4353","2274","15","0","332","74","3183","3614","177","6974"
"LEE","13413","10119","194","3","9","11186","23680","7238","133","0","3873","2423","15299","18602","1023","34924"
"LENOIR","18560","9351","104","1","4","8062","19121","15205","60","0","1696","563","15588","19628","866","36082"
"LINCOLN","12046","25118","273","9","16","17730","48410","3049","81","0","3652","1327","25468","27974","1750","55192"
"MACON","5912","10347","139","8","6","8436","23671","177","50","0","950","304","11482","13167","199","24848"
"MADISON","5815","4249","105","6","1","5793","14977","169","27","0","796","149","7431","7989","549","15969"
"MARTIN","9021","3157","38","1","4","3565","8546","6756","27","0","457","113","6984","8613","189","15786"
"MCDOWELL","7038","10747","146","7","8","9086","25646","784","27","0","575","311","12800","14227","5","27032"
"MECKLENBURG","310864","161649","4815","169","200","238674","387596","232344","1972","0","94459","32526","312431","377754","26186","716371"
"MITCHELL","1040","6046","28","1","1","2992","9594","29","8","0","477","95","4730","5168","210","10108"
"MONTGOMERY","6317","4937","67","3","7","4194","11132","3157","40","0","1196","557","7135","8056","334","15525"
"MOORE","15628","27568","392","12","13","23359","55101","7774","299","0","3798","1151","30133","36068","771","66972"
"NASH","31349","18233","228","5","23","14298","34165","25823","313","0","3835","1214","28169","34554","1413","64136"
"NEW HANOVER","49489","51187","1175","44","42","60239","127525","20138","343","0","14170","2843","69979","82584","9613","162176"
"NORTHAMPTON","9174","1398","25","3","1","2578","5119","7618","31","0","411","37","5761","7061","357","13179"
"ONSLOW","24206","37385","977","27","50","37945","71479","17487","359","0","11265","5297","44207","53209","3174","100590"
"ORANGE","49319","14651","676","34","17","41460","76546","11850","247","0","17514","3493","45355","54342","6460","106157"
"PAMLICO","3294","3157","42","1","2","2564","7061","1518","26","0","455","75","4125","4703","232","9060"
"PASQUOTANK","11170","5788","148","9","2","8595","14861","9305","41","0","1505","242","11281","13774","657","25712"
"PENDER","11368","15204","242","7","18","12708","30884","5886","96","0","2681","756","18075","20326","1146","39547"
"PERQUIMANS","3455","2645","34","3","4","3053","6813","2083","20","0","278","41","4200","4894","100","9194"
"PERSON","10955","6493","97","5","3","7718","17048","6828","113","0","1282","317","11250","13469","552","25271"
"PITT","51407","30075","712","40","37","33962","66608","40945","242","0","8438","2532","49482","62861","3890","116233"
"POLK","3898","5399","76","9","9","5676","13813","649","8","0","597","189","6827","8022","218","15067"
"RANDOLPH","16640","44251","497","12","27","24938","74632","5490","261","0","5982","2746","39812","44606","1947","86365"
"RICHMOND","14142","5722","82","6","15","7528","16644","9143","382","0","1326","365","12290","14762","443","27495"
"ROBESON","43047","9164","186","7","26","18021","20742","20018","24838","0","4853","1424","30950","38882","619","70451"
"ROCKINGHAM","19996","20539","241","6","17","16143","42350","11126","106","0","3360","818","25974","30967","1","56942"
"ROWAN","24330","36664","404","22","30","26870","67161","15013","171","0","5975","1809","39772","45762","2786","88320"
"RUTHERFORD","12454","16622","205","7","12","13060","35740","4143","61","0","2416","587","19049","21992","1319","42360"
"SAMPSON","14158","13267","118","3","9","7376","21151","10354","507","0","2919","1769","15383","18856","692","34931"
"SCOTLAND","11217","3473","66","4","13","5731","9534","8314","1463","0","1193","176","8663","11255","586","20504"
"STANLY","9813","18145","141","8","14","11789","32822","4261","80","0","2747","384","18086","20369","1455","39910"
"STOKES","6552","14527","155","7","8","7888","26539","1191","55","0","1352","275","13778","15263","96","29137"
"SURRY","11673","18737","126","5","7","12467","38393","1678","58","0","2886","1224","19338","22495","1182","43015"
"SWAIN","3372","2526","40","3","0","3242","7319","108","1441","0","315","52","4289","4833","61","9183"
"TRANSYLVANIA","6130","7992","116","2","2","10360","22446","824","44","0","1288","179","11065","12789","748","24602"
"TYRRELL","1184","352","8","0","0","679","1417","690","8","0","108","34","1014","1174","35","2223"
"UNION","37247","62488","770","27","37","50738","115897","18359","393","0","16658","5929","68904","77108","5295","151307"
"VANCE","18010","4038","63","3","8","5603","11472","14654","52","0","1547","493","11903","15134","688","27725"
"WAKE","265849","181756","5152","185","201","269878","468204","139549","1808","0","113460","25638","317844","366273","38904","723021"
"WARREN","8543","1774","38","1","2","2369","5033","6670","541","0","483","63","5653","6827","247","12727"
"WASHINGTON","5263","1063","21","0","0","1669","3647","4004","8","0","357","46","3476","4416","124","8016"
"WATAUGA","11269","13107","476","9","5","18295","39505","931","70","0","2655","1025","19744","22571","846","43161"
"WAYNE","29442","22965","354","14","26","18010","40491","23723","131","0","6466","2110","30668","37290","2853","70811"
"WILKES","8432","21027","144","3","5","10441","36964","1579","44","0","1465","678","18545","20658","849","40052"
"WILSON","27023","12841","169","3","27","13081","26813","22167","88","0","4076","1218","22798","28819","1527","53144"
"YADKIN","3515","12847","92","7","3","6319","20824","697","28","0","1234","654","10589","11707","487","22783"
"YANCEY","4532","4725","50","2","3","3893","12620","82","18","0","485","74","6156","6750","299","13205"
