"CountyName","Democrats","Republicans","Libertarians","Green","Constitution","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Other","Hispanic","Male","Female","UnDisclosedGender","Total"
"ALAMANCE","39521","33118","440","0","0","28032","72430","20711","272","0","7698","2767","44134","54453","2524","101111"
"ALEXANDER","6552","10748","71","0","0","7056","22682","1006","33","0","706","232","11651","12540","236","24427"
"ALLEGHANY","2813","2557","36","0","0","2064","7132","83","12","0","243","166","3495","3903","72","7470"
"ANSON","11938","2457","19","0","0","3003","7513","7682","37","0","2185","58","7013","8310","2094","17417"
"ASHE","5668","8060","65","0","0","5250","18478","104","22","0","439","177","8934","9961","148","19043"
"AVERY","1502","7064","49","0","0","3418","11613","94","23","0","303","84","5563","6379","91","12033"
"BEAUFORT","13880","10746","98","0","0","8596","23505","8396","43","0","1376","312","14843","17677","800","33320"
"BERTIE","10308","1541","19","0","0","2377","5057","8583","19","0","586","26","6157","7694","394","14245"
"BLADEN","13715","3461","33","0","0","5879","13402","8565","419","0","702","302","10532","12406","150","23088"
"BRUNSWICK","27086","35488","339","0","0","32389","81971","8971","285","0","4075","991","43442","49974","1886","95302"
"BUNCOMBE","78211","47775","1287","0","0","71024","172872","11419","445","0","13561","3024","88788","104442","5067","198297"
"BURKE","19308","20664","255","0","0","18350","52327","3508","89","0","2653","671","27401","30814","362","58577"
"CABARRUS","41392","49342","669","0","0","41102","98833","23183","347","0","10142","3862","59490","70271","2744","132505"
"CALDWELL","15143","24836","338","0","0","15149","50831","2932","65","0","1638","672","26239","28856","371","55466"
"CAMDEN","2505","2373","43","0","0","2817","6332","1111","15","0","280","32","3729","3939","70","7738"
"CARTERET","12916","22244","230","0","0","17590","47996","2772","110","0","2102","456","24315","27465","1200","52980"
"CASWELL","8266","3705","32","0","0","3824","9808","5415","24","0","580","111","7129","8425","273","15827"
"CATAWBA","27466","44855","388","0","0","31868","88385","9549","137","0","6506","2283","48100","55374","1103","104577"
"CHATHAM","20770","13161","214","0","0","17291","40471","6450","108","0","4407","1256","22488","26438","2510","51436"
"CHEROKEE","6550","9974","113","0","0","7262","23040","258","150","0","451","166","11182","12639","78","23899"
