"CountyName","Democrats","Republicans","Libertarians","Green","NoLabels","Constitution","JusticeForAll","WeThePeople","Unaffiliated","White","Black","AmericanIndian","NativeHawaiian","Asian","Multiracial","Undesignated","Other","Hispanic","Male","Female","UnDisclosedGender","Total","AppVersion"
"DURHAM","121162","22671","1036","188","811","22","35","68","91690","112320","71090","560","47","8994","2540","30834","11298","13001","91985","117294","28404","237683","1"
"EDGECOMBE","19191","6872","111","9","143","5","6","13","8522","12039","18371","64","3","56","93","3574","672","707","13599","17732","3541","34872","1"
"FORSYTH","94125","71155","1576","161","1193","31","50","100","97976","158080","63897","508","37","3608","1463","26442","12332","14849","107761","133259","25347","266367","1"
"FRANKLIN","16540","17297","385","16","174","11","6","14","20080","34282","12207","143","6","377","187","5076","2245","2383","22685","25962","5876","54523","1"
"GASTON","39767","61896","1124","65","989","24","13","86","54831","108442","28437","320","15","1477","650","13266","6188","6940","67340","79481","11974","158795","1"
"GATES","3060","2247","31","2","25","0","1","4","2666","5075","2283","18","0","9","36","537","78","54","3490","3943","603","8036","1"
"GRAHAM","961","3187","29","0","2","1","1","2","1942","5540","10","269","1","17","5","236","47","41","2874","3039","212","6125","1"
"GRANVILLE","14994","11522","215","9","153","4","4","12","14100","22254","10744","73","4","177","183","6343","1235","1234","15971","18275","6767","41013","1"
"GREENE","4386","2692","28","2","45","4","7","3","3679","5922","3530","10","1","17","16","840","510","538","4610","5504","732","10846","1"
"GUILFORD","151747","88924","1971","231","1634","37","63","115","136852","191314","126110","984","58","10463","2601","33485","16559","15861","158655","197802","25117","381574","1"
"HALIFAX","18556","4825","93","7","113","2","5","6","10390","13133","17061","945","5","176","118","2133","426","321","14285","17603","2109","33997","1"
"HARNETT","23686","33288","758","57","544","17","22","43","32162","55275","17784","477","32","790","503","10252","5464","6143","37530","43534","9513","90577","1"
"HAYWOOD","11338","16956","318","26","146","5","10","14","18393","43240","487","132","0","166","93","2415","673","732","21290","24181","1735","47206","1"
"HENDERSON","16767","32139","600","45","263","21","5","29","39630","77197","2304","152","15","566","368","6085","2812","3273","38361","45351","5787","89499","1"
"HERTFORD","8217","1687","38","4","34","0","1","1","3561","4492","7856","92","3","41","52","855","152","107","5633","7122","788","13543","1"
"HOKE","12818","7861","301","24","171","6","7","15","13515","13138","12353","1879","22","366","226","4208","2526","2568","14392","17005","3321","34718","1"
"HYDE","1209","688","13","0","3","0","0","0","1061","2239","507","2","0","2","8","166","50","62","1325","1492","157","2974","1"
"IREDELL","26850","59803","865","44","531","11","14","46","54885","109718","15521","211","12","1675","418","10346","5148","5608","62767","69407","10875","143049","1"
"JACKSON","7850","8657","211","26","56","4","2","7","13275","23928","571","1498","9","234","175","2952","721","858","12765","14369","2954","30088","1"
"JOHNSTON","40052","60201","1156","89","922","25","34","91","59896","106853","27213","448","28","1155","595","17515","8659","10495","69423","79782","13261","162466","1"
"JONES","2196","2382","28","0","20","3","1","3","2282","4211","1827","10","2","21","25","713","106","118","2903","3314","698","6915","1"
"LEE","11949","12711","305","21","173","1","4","6","15127","25566","7212","140","9","321","257","3943","2849","3818","16807","19950","3540","40297","1"
"LENOIR","14903","10562","132","15","265","3","21","16","11125","18108","13792","52","5","93","114","3975","903","956","14570","18532","3940","37042","1"
"LINCOLN","11076","33052","389","15","203","10","2","17","23487","56943","3702","87","3","351","154","5124","1887","2325","30098","32843","5310","68251","1"
"MACON","4616","12510","189","9","37","3","3","5","11231","26015","198","63","1","118","60","1519","629","682","13282","14814","507","28603","1"
"MADISON","4631","5022","113","16","44","3","1","5","7425","15197","112","25","3","61","41","1593","228","206","7399","8028","1833","17260","1"
"MARTIN","7097","3629","59","4","41","1","2","4","5356","8528","5874","24","1","21","50","1453","242","224","6532","8235","1426","16193","1"
"MCDOWELL","5019","13724","178","12","81","3","6","10","11357","27362","802","38","1","154","123","1283","627","673","13804","15072","1514","30390","1"
"MECKLENBURG","315244","155775","5359","581","4339","80","180","292","318664","402209","238730","2058","93","24721","4857","81017","46829","49558","331440","398490","70584","800514","1"
"MITCHELL","960","6390","54","2","21","0","2","3","3590","9766","42","14","1","16","15","1072","96","137","4837","5295","890","11022","1"
"MONTGOMERY","4483","6631","68","6","49","0","6","10","5734","11770","2729","48","1","179","43","1530","687","836","7333","8276","1378","16987","1"
"MOORE","14681","32821","603","23","202","7","6","24","30064","62598","7208","386","8","712","248","4828","2443","2144","34327","40023","4081","78431","1"
"NASH","26385","19874","280","20","266","9","12","19","22185","34058","26032","358","5","370","264","5841","2122","2102","28400","34712","5938","69050","1"
"NEW HANOVER","48571","54452","1328","133","683","18","16","41","76496","137140","17596","394","17","1542","764","19479","4806","4509","73454","87451","20833","181738","1"
"NORTHAMPTON","7121","1614","32","2","34","1","0","3","3711","4944","6537","30","0","11","15","888","93","74","5357","6246","915","12518","1"
"ONSLOW","21240","49483","1614","59","533","22","12","55","52744","84399","18008","473","70","1816","733","12657","7606","8149","53534","60359","11869","125762","1"
"ORANGE","49096","13326","470","82","286","6","7","12","46469","74507","11323","230","8","5493","1057","12498","4638","4754","44472","53207","12075","109754","1"
"PAMLICO","2533","4237","48","5","28","2","3","4","3248","7872","1346","24","1","45","15","667","138","133","4517","4951","640","10108","1"
"PASQUOTANK","9713","7764","183","13","140","1","3","5","11302","16276","8974","34","3","153","140","2838","706","481","12124","14203","2797","29124","1"
"PENDER","10329","21444","409","17","173","5","1","12","19191","39687","5597","139","6","245","144","4244","1519","1595","22382","24681","4518","51581","1"
"PERQUIMANS","2559","3767","57","3","34","2","1","3","3725","7377","1734","18","2","25","18","859","118","78","4315","4947","889","10151","1"
"PERSON","8886","8652","125","10","56","2","3","10","10148","18055","6774","111","3","57","88","2157","647","656","11988","13871","2033","27892","1"
"PITT","45035","30599","666","76","541","17","23","41","43430","63040","38582","245","12","1085","614","12199","4651","3910","47650","60109","12669","120428","1"
"POLK","3399","6415","101","6","38","2","0","4","6731","14707","566","14","2","54","36","1038","279","319","7389","8705","602","16696","1"
"RANDOLPH","13978","51259","536","25","327","8","11","20","30886","77792","6055","292","9","786","221","7717","4178","4777","42467","47482","7101","97050","1"
"RICHMOND","10633","7941","105","13","119","4","4","5","8986","16127","8194","384","3","153","54","2039","856","693","11859","14100","1851","27810","1"
"ROBESON","30409","15694","224","25","381","11","14","31","27164","19701","18116","25018","46","290","431","7232","3119","2498","30655","38212","5086","73953","1"
"ROCKINGHAM","16294","25740","325","20","189","10","13","33","20143","43885","11055","103","1","221","165","5877","1460","1524","27621","32174","2972","62767","1"
"ROWAN","21231","43093","598","40","533","14","16","58","33012","71089","15071","167","7","549","300","7955","3457","3824","42308","48098","8189","98595","1"
"RUTHERFORD","8800","20644","248","16","156","2","6","15","16299","37233","3731","47","1","147","96","3922","1009","1018","19749","22682","3755","46186","1"
"SAMPSON","11799","15845","179","11","175","6","7","10","10059","22038","9633","527","2","99","115","3100","2577","3159","16496","19390","2205","38091","1"
"SCOTLAND","8698","4962","75","12","103","3","7","6","7452","9307","7387","1729","18","164","109","2311","293","270","8451","10686","2181","21318","1"
"STANLY","7955","22294","218","25","236","3","7","54","14966","34996","4725","83","7","439","68","4497","943","905","19207","21728","4823","45758","1"
"STOKES","4761","17868","208","18","68","6","0","9","10198","28468","1224","54","2","79","82","2749","478","544","15820","17219","97","33136","1"
"SURRY","8401","23171","222","17","97","5","3","7","15861","40128","1587","47","3","133","96","4092","1698","2277","21015","23476","3293","47784","1"
"SWAIN","2529","3220","71","11","32","4","3","4","3900","7291","91","1572","1","37","36","594","152","104","4409","4850","515","9774","1"
"TRANSYLVANIA","5407","8539","146","5","38","4","4","9","12004","23182","693","47","2","95","73","1717","347","292","11429","13016","1711","26156","1"
"TYRRELL","952","498","12","0","4","0","0","0","870","1412","630","3","0","21","4","223","43","42","1015","1094","227","2336","1"
"UNION","37629","70590","1100","71","658","15","11","43","66288","116843","18605","515","14","4493","731","27021","8183","9124","72574","80551","23280","176405","1"
"VANCE","14700","5322","108","10","103","1","6","13","7239","11137","13179","57","2","102","92","2098","835","869","11077","14384","2041","27502","1"
"WAKE","277465","172566","5358","566","3463","55","90","138","362505","496033","143291","2149","94","36425","4942","93383","45889","38891","342639","395630","83937","822206","1"
"WARREN","7366","2492","43","3","31","6","1","4","3237","5575","6005","527","3","35","41","797","200","153","5622","6733","828","13183","1"
"WASHINGTON","4308","1513","22","0","11","1","0","2","2114","3606","3626","8","1","18","13","602","97","66","3305","4082","584","7971","1"
"WATAUGA","10572","12233","307","62","112","5","3","9","20093","37600","782","46","14","368","415","3380","791","1308","18730","21522","3144","43396","1"
"WAYNE","25469","26275","421","27","558","19","23","53","22076","41147","22870","140","7","539","366","5899","3953","3668","31218","37510","6193","74921","1"
"WILKES","6103","24949","190","11","106","5","2","10","13209","38675","1533","50","0","137","98","3159","933","1082","19652","21655","3278","44585","1"
"WILSON","22685","13997","233","21","216","6","11","18","16181","26249","20547","116","2","278","133","3801","2242","2111","22058","27833","3477","53368","1"
"YADKIN","2704","14552","130","5","51","4","0","6","7738","21650","712","22","2","67","37","1823","877","1094","11163","12199","1828","25190","1"
"YANCEY","3451","5486","77","8","27","0","1","2","5215","12790","69","28","1","31","22","1161","165","177","6399","6910","958","14267","1"
